Datum Zeit,Zittau-Ost O3
,µg/m³
01-07-03 00:00,96
30-06-03 23:00,122
30-06-03 22:00,118
30-06-03 21:00,77
30-06-03 20:00,127
30-06-03 19:00,151
30-06-03 18:00,157
30-06-03 17:00,150
30-06-03 16:00,153
30-06-03 15:00,154
30-06-03 14:00,152
30-06-03 13:00,154
30-06-03 12:00,144
30-06-03 11:00,139
30-06-03 10:00,127
30-06-03 09:00,99
30-06-03 08:00,72
30-06-03 07:00,26
30-06-03 06:00,26
30-06-03 05:00,22
30-06-03 04:00,37
30-06-03 03:00,44
30-06-03 02:00,35
30-06-03 01:00,36
30-06-03 00:00,53
29-06-03 23:00,69
29-06-03 22:00,87
29-06-03 21:00,93
29-06-03 20:00,102
29-06-03 19:00,103
29-06-03 18:00,114
29-06-03 17:00,144
29-06-03 16:00,142
29-06-03 15:00,140
29-06-03 14:00,140
29-06-03 13:00,134
29-06-03 12:00,123
29-06-03 11:00,101
29-06-03 10:00,80
29-06-03 09:00,52
29-06-03 08:00,41
29-06-03 07:00,37
29-06-03 06:00,34
29-06-03 05:00,34
29-06-03 04:00,30
29-06-03 03:00,35
29-06-03 02:00,42
29-06-03 01:00,41
29-06-03 00:00,34
28-06-03 23:00,39
28-06-03 22:00,54
28-06-03 21:00,69
28-06-03 20:00,89
28-06-03 19:00,108
28-06-03 18:00,112
28-06-03 17:00,115
28-06-03 16:00,116
28-06-03 15:00,116
28-06-03 14:00,113
28-06-03 13:00,113
28-06-03 12:00,110
28-06-03 11:00,104
28-06-03 10:00,90
28-06-03 09:00,84
28-06-03 08:00,63
28-06-03 07:00,46
28-06-03 06:00,27
28-06-03 05:00,20
28-06-03 04:00,25
28-06-03 03:00,26
28-06-03 02:00,28
28-06-03 01:00,33
28-06-03 00:00,46
27-06-03 23:00,57
27-06-03 22:00,73
27-06-03 21:00,86
27-06-03 20:00,95
27-06-03 19:00,103
27-06-03 18:00,107
27-06-03 17:00,110
27-06-03 16:00,108
27-06-03 15:00,105
27-06-03 14:00,102
27-06-03 13:00,100
27-06-03 12:00,94
27-06-03 11:00,92
27-06-03 10:00,72
27-06-03 09:00,57
