Datum Zeit,Schkeuditz O3
,µg/m³
01-07-03 00:00,99
30-06-03 23:00,111
30-06-03 22:00,88
30-06-03 21:00,82
30-06-03 20:00,105
30-06-03 19:00,132
30-06-03 18:00,146
30-06-03 17:00,145
30-06-03 16:00,148
30-06-03 15:00,171
30-06-03 14:00,169
30-06-03 13:00,158
30-06-03 12:00,147
30-06-03 11:00,127
30-06-03 10:00,110
30-06-03 09:00,89
30-06-03 08:00,59
30-06-03 07:00,42
30-06-03 06:00,34
30-06-03 05:00,33
30-06-03 04:00,50
30-06-03 03:00,73
30-06-03 02:00,77
30-06-03 01:00,86
30-06-03 00:00,87
29-06-03 23:00,92
29-06-03 22:00,116
29-06-03 21:00,123
29-06-03 20:00,136
29-06-03 19:00,144
29-06-03 18:00,155
29-06-03 17:00,157
29-06-03 16:00,159
29-06-03 15:00,152
29-06-03 14:00,166
29-06-03 13:00,160
29-06-03 12:00,151
29-06-03 11:00,133
29-06-03 10:00,121
29-06-03 09:00,103
29-06-03 08:00,87
29-06-03 07:00,69
29-06-03 06:00,54
29-06-03 05:00,49
29-06-03 04:00,55
29-06-03 03:00,60
29-06-03 02:00,69
29-06-03 01:00,76
29-06-03 00:00,69
28-06-03 23:00,57
28-06-03 22:00,70
28-06-03 21:00,91
28-06-03 20:00,93
28-06-03 19:00,112
28-06-03 18:00,127
28-06-03 17:00,134
28-06-03 16:00,135
28-06-03 15:00,135
28-06-03 14:00,135
28-06-03 13:00,133
28-06-03 12:00,128
28-06-03 11:00,121
28-06-03 10:00,113
28-06-03 09:00,97
28-06-03 08:00,89
28-06-03 07:00,71
28-06-03 06:00,41
28-06-03 05:00,44
28-06-03 04:00,48
28-06-03 03:00,49
28-06-03 02:00,47
28-06-03 01:00,70
28-06-03 00:00,69
27-06-03 23:00,74
27-06-03 22:00,72
27-06-03 21:00,91
27-06-03 20:00,102
27-06-03 19:00,113
27-06-03 18:00,122
27-06-03 17:00,121
27-06-03 16:00,122
27-06-03 15:00,123
27-06-03 14:00,121
27-06-03 13:00,120
27-06-03 12:00,119
27-06-03 11:00,110
27-06-03 10:00,100
27-06-03 09:00,86
27-06-03 08:00,62
27-06-03 07:00,42
27-06-03 06:00,18
27-06-03 05:00,13
27-06-03 04:00,26
27-06-03 03:00,28
27-06-03 02:00,43
27-06-03 01:00,46
27-06-03 00:00,50
26-06-03 23:00,39
26-06-03 22:00,49
26-06-03 21:00,51
26-06-03 20:00,86
26-06-03 19:00,97
26-06-03 18:00,98
26-06-03 17:00,95
26-06-03 16:00,104
26-06-03 15:00,103
26-06-03 14:00,103
26-06-03 13:00,94
26-06-03 12:00,87
26-06-03 11:00,85
26-06-03 10:00,80
26-06-03 09:00,71
26-06-03 08:00,56
26-06-03 07:00,44
26-06-03 06:00,36
26-06-03 05:00,18
26-06-03 04:00,29
26-06-03 03:00,41
26-06-03 02:00,21
26-06-03 01:00,38
26-06-03 00:00,45
25-06-03 23:00,64
25-06-03 22:00,60
25-06-03 21:00,73
25-06-03 20:00,93
25-06-03 19:00,103
25-06-03 18:00,102
25-06-03 17:00,100
25-06-03 16:00,98
25-06-03 15:00,94
25-06-03 14:00,92
25-06-03 13:00,89
25-06-03 12:00,85
25-06-03 11:00,81
25-06-03 10:00,72
25-06-03 09:00,70
25-06-03 08:00,70
25-06-03 07:00,69
25-06-03 06:00,54
25-06-03 05:00,48
25-06-03 04:00,57
25-06-03 03:00,52
25-06-03 02:00,60
25-06-03 01:00,73
25-06-03 00:00,74
24-06-03 23:00,71
24-06-03 22:00,94
24-06-03 21:00,100
24-06-03 20:00,111
24-06-03 19:00,124
24-06-03 18:00,131
24-06-03 17:00,132
24-06-03 16:00,131
24-06-03 15:00,126
24-06-03 14:00,122
24-06-03 13:00,114
24-06-03 12:00,112
24-06-03 11:00,108
24-06-03 10:00,96
24-06-03 09:00,91
24-06-03 08:00,72
24-06-03 07:00,56
24-06-03 06:00,49
24-06-03 05:00,42
24-06-03 04:00,54
24-06-03 03:00,60
24-06-03 02:00,68
24-06-03 01:00,84
24-06-03 00:00,97
23-06-03 23:00,103
23-06-03 22:00,114
23-06-03 21:00,129
23-06-03 20:00,106
23-06-03 19:00,114
23-06-03 18:00,115
23-06-03 17:00,109
23-06-03 16:00,113
23-06-03 15:00,125
23-06-03 14:00,144
23-06-03 13:00,134
23-06-03 12:00,106
23-06-03 11:00,76
23-06-03 10:00,70
23-06-03 09:00,65
23-06-03 08:00,49
23-06-03 07:00,39
23-06-03 06:00,42
23-06-03 05:00,51
23-06-03 04:00,51
23-06-03 03:00,52
23-06-03 02:00,37
23-06-03 01:00,57
23-06-03 00:00,55
22-06-03 23:00,59
22-06-03 22:00,52
22-06-03 21:00,41
22-06-03 20:00,83
22-06-03 19:00,102
22-06-03 18:00,112
22-06-03 17:00,113
22-06-03 16:00,120
22-06-03 15:00,124
22-06-03 14:00,121
22-06-03 13:00,120
22-06-03 12:00,120
22-06-03 11:00,94
22-06-03 10:00,76
22-06-03 09:00,69
22-06-03 08:00,51
22-06-03 07:00,34
22-06-03 06:00,30
22-06-03 05:00,26
22-06-03 04:00,31
22-06-03 03:00,33
22-06-03 02:00,39
22-06-03 01:00,49
