Datum Zeit,Glauchau NO2
,µg/m³
01-07-03 00:00,16
30-06-03 23:00,21
30-06-03 22:00,24
30-06-03 21:00,15
30-06-03 20:00,31
30-06-03 19:00,17
30-06-03 18:00,15
30-06-03 17:00,26
30-06-03 16:00,27
30-06-03 15:00,20
30-06-03 14:00,20
30-06-03 13:00,19
30-06-03 12:00,15
30-06-03 11:00,24
30-06-03 10:00,20
30-06-03 09:00,21
30-06-03 08:00,29
30-06-03 07:00,50
30-06-03 06:00,36
30-06-03 05:00,36
30-06-03 04:00,33
30-06-03 03:00,33
30-06-03 02:00,34
30-06-03 01:00,34
30-06-03 00:00,48
29-06-03 23:00,44
29-06-03 22:00,25
29-06-03 21:00,18
29-06-03 20:00,15
29-06-03 19:00,11
29-06-03 18:00,10
29-06-03 17:00,8
29-06-03 16:00,10
29-06-03 15:00,8
29-06-03 14:00,9
29-06-03 13:00,9
29-06-03 12:00,8
29-06-03 11:00,7
29-06-03 10:00,10
29-06-03 09:00,11
29-06-03 08:00,14
29-06-03 07:00,15
29-06-03 06:00,19
29-06-03 05:00,18
29-06-03 04:00,19
29-06-03 03:00,18
29-06-03 02:00,17
29-06-03 01:00,18
29-06-03 00:00,22
28-06-03 23:00,20
28-06-03 22:00,20
28-06-03 21:00,13
28-06-03 20:00,11
28-06-03 19:00,8
28-06-03 18:00,7
28-06-03 17:00,7
28-06-03 16:00,6
28-06-03 15:00,8
28-06-03 14:00,7
28-06-03 13:00,9
28-06-03 12:00,7
28-06-03 11:00,10
28-06-03 10:00,16
28-06-03 09:00,28
28-06-03 08:00,27
28-06-03 07:00,27
28-06-03 06:00,24
28-06-03 05:00,31
28-06-03 04:00,34
28-06-03 03:00,28
28-06-03 02:00,31
28-06-03 01:00,27
28-06-03 00:00,34
27-06-03 23:00,25
27-06-03 22:00,26
27-06-03 21:00,22
27-06-03 20:00,21
27-06-03 19:00,12
27-06-03 18:00,12
27-06-03 17:00,11
27-06-03 16:00,13
27-06-03 15:00,10
27-06-03 14:00,14
27-06-03 13:00,12
27-06-03 12:00,9
27-06-03 11:00,13
27-06-03 10:00,17
27-06-03 09:00,17
27-06-03 08:00,31
27-06-03 07:00,36
27-06-03 06:00,29
27-06-03 05:00,29
27-06-03 04:00,32
27-06-03 03:00,28
27-06-03 02:00,36
27-06-03 01:00,24
27-06-03 00:00,25
26-06-03 23:00,29
26-06-03 22:00,17
26-06-03 21:00,15
26-06-03 20:00,11
26-06-03 19:00,13
26-06-03 18:00,11
26-06-03 17:00,11
26-06-03 16:00,10
26-06-03 15:00,13
26-06-03 14:00,13
26-06-03 13:00,8
26-06-03 12:00,10
26-06-03 11:00,12
26-06-03 10:00,11
26-06-03 09:00,12
26-06-03 08:00,16
26-06-03 07:00,23
26-06-03 06:00,41
26-06-03 05:00,34
26-06-03 04:00,36
26-06-03 03:00,33
26-06-03 02:00,21
26-06-03 01:00,22
26-06-03 00:00,22
25-06-03 23:00,21
25-06-03 22:00,24
25-06-03 21:00,27
25-06-03 20:00,16
25-06-03 19:00,13
25-06-03 18:00,12
25-06-03 17:00,15
25-06-03 16:00,14
25-06-03 15:00,15
25-06-03 14:00,14
25-06-03 13:00,14
25-06-03 12:00,13
25-06-03 11:00,14
25-06-03 10:00,17
25-06-03 09:00,27
25-06-03 08:00,27
25-06-03 07:00,26
25-06-03 06:00,25
25-06-03 05:00,24
25-06-03 04:00,15
25-06-03 03:00,15
25-06-03 02:00,15
25-06-03 01:00,14
25-06-03 00:00,17
24-06-03 23:00,19
24-06-03 22:00,16
24-06-03 21:00,23
24-06-03 20:00,17
24-06-03 19:00,11
24-06-03 18:00,15
24-06-03 17:00,16
24-06-03 16:00,17
24-06-03 15:00,18
24-06-03 14:00,18
24-06-03 13:00,18
24-06-03 12:00,17
24-06-03 11:00,18
24-06-03 10:00,15
24-06-03 09:00,20
24-06-03 08:00,23
24-06-03 07:00,30
24-06-03 06:00,32
24-06-03 05:00,26
24-06-03 04:00,16
24-06-03 03:00,15
24-06-03 02:00,16
24-06-03 01:00,10
24-06-03 00:00,11
23-06-03 23:00,16
23-06-03 22:00,14
23-06-03 21:00,16
23-06-03 20:00,13
23-06-03 19:00,17
23-06-03 18:00,18
23-06-03 17:00,26
23-06-03 16:00,32
23-06-03 15:00,37
23-06-03 14:00,19
23-06-03 13:00,19
23-06-03 12:00,22
23-06-03 11:00,29
23-06-03 10:00,25
23-06-03 09:00,27
23-06-03 08:00,36
23-06-03 07:00,51
23-06-03 06:00,40
23-06-03 05:00,39
23-06-03 04:00,37
23-06-03 03:00,33
23-06-03 02:00,25
23-06-03 01:00,18
23-06-03 00:00,26
22-06-03 23:00,25
22-06-03 22:00,22
22-06-03 21:00,15
22-06-03 20:00,13
22-06-03 19:00,9
22-06-03 18:00,9
22-06-03 17:00,8
22-06-03 16:00,7
22-06-03 15:00,6
22-06-03 14:00,8
22-06-03 13:00,9
22-06-03 12:00,8
22-06-03 11:00,9
22-06-03 10:00,8
22-06-03 09:00,9
22-06-03 08:00,9
22-06-03 07:00,11
22-06-03 06:00,11
22-06-03 05:00,17
22-06-03 04:00,20
22-06-03 03:00,19
22-06-03 02:00,19
22-06-03 01:00,18
22-06-03 00:00,16
21-06-03 23:00,16
21-06-03 22:00,27
21-06-03 21:00,17
21-06-03 20:00,10
21-06-03 19:00,8
21-06-03 18:00,5
21-06-03 17:00,5
21-06-03 16:00,6
21-06-03 15:00,6
21-06-03 14:00,6
21-06-03 13:00,8
21-06-03 12:00,8
21-06-03 11:00,8
21-06-03 10:00,7
21-06-03 09:00,7
21-06-03 08:00,10
21-06-03 07:00,11
21-06-03 06:00,10
21-06-03 05:00,12
21-06-03 04:00,14
21-06-03 03:00,13
21-06-03 02:00,10
21-06-03 01:00,7
21-06-03 00:00,9
20-06-03 23:00,10
20-06-03 22:00,12
20-06-03 21:00,11
20-06-03 20:00,11
20-06-03 19:00,9
20-06-03 18:00,10
20-06-03 17:00,12
20-06-03 16:00,10
20-06-03 15:00,11
20-06-03 14:00,10
20-06-03 13:00,11
20-06-03 12:00,9
20-06-03 11:00,12
20-06-03 10:00,13
20-06-03 09:00,17
20-06-03 08:00,22
20-06-03 07:00,27
20-06-03 06:00,28
20-06-03 05:00,9
20-06-03 04:00,7
20-06-03 03:00,6
20-06-03 02:00,7
20-06-03 01:00,8
20-06-03 00:00,8
19-06-03 23:00,9
19-06-03 22:00,13
19-06-03 21:00,18
19-06-03 20:00,17
19-06-03 19:00,15
19-06-03 18:00,17
19-06-03 17:00,18
19-06-03 16:00,24
19-06-03 15:00,26
19-06-03 14:00,23
19-06-03 13:00,16
19-06-03 12:00,24
19-06-03 11:00,39
19-06-03 10:00,38
19-06-03 09:00,41
19-06-03 08:00,53
19-06-03 07:00,49
19-06-03 06:00,34
19-06-03 05:00,19
19-06-03 04:00,12
19-06-03 03:00,11
19-06-03 02:00,12
19-06-03 01:00,13
19-06-03 00:00,20
18-06-03 23:00,22
18-06-03 22:00,27
18-06-03 21:00,29
18-06-03 20:00,26
18-06-03 19:00,22
18-06-03 18:00,22
18-06-03 17:00,31
18-06-03 16:00,25
18-06-03 15:00,34
18-06-03 14:00,36
18-06-03 13:00,33
18-06-03 12:00,32
18-06-03 11:00,31
18-06-03 10:00,27
18-06-03 09:00,38
18-06-03 08:00,45
18-06-03 07:00,38
18-06-03 06:00,22
18-06-03 05:00,17
18-06-03 04:00,12
18-06-03 03:00,49
18-06-03 02:00,50
18-06-03 01:00,45
18-06-03 00:00,32
17-06-03 23:00,30
17-06-03 22:00,23
17-06-03 21:00,18
17-06-03 20:00,24
17-06-03 19:00,18
17-06-03 18:00,16
17-06-03 17:00,18
17-06-03 16:00,21
17-06-03 15:00,16
17-06-03 14:00,15
17-06-03 13:00,12
17-06-03 12:00,13
17-06-03 11:00,10
17-06-03 10:00,15
17-06-03 09:00,39
17-06-03 08:00,46
17-06-03 07:00,44
17-06-03 06:00,40
17-06-03 05:00,44
17-06-03 04:00,40
17-06-03 03:00,45
17-06-03 02:00,44
17-06-03 01:00,47
17-06-03 00:00,45
16-06-03 23:00,44
16-06-03 22:00,23
16-06-03 21:00,19
16-06-03 20:00,15
16-06-03 19:00,12
16-06-03 18:00,12
16-06-03 17:00,15
16-06-03 16:00,14
16-06-03 15:00,18
16-06-03 14:00,15
16-06-03 13:00,15
16-06-03 12:00,14
16-06-03 11:00,20
16-06-03 10:00,19
16-06-03 09:00,20
16-06-03 08:00,30
16-06-03 07:00,35
16-06-03 06:00,41
16-06-03 05:00,40
16-06-03 04:00,35
16-06-03 03:00,30
16-06-03 02:00,19
16-06-03 01:00,15
16-06-03 00:00,18
15-06-03 23:00,16
15-06-03 22:00,19
15-06-03 21:00,12
15-06-03 20:00,13
15-06-03 19:00,8
15-06-03 18:00,8
15-06-03 17:00,8
15-06-03 16:00,7
15-06-03 15:00,6
15-06-03 14:00,5
15-06-03 13:00,6
15-06-03 12:00,5
15-06-03 11:00,6
15-06-03 10:00,7
15-06-03 09:00,8
15-06-03 08:00,12
15-06-03 07:00,10
15-06-03 06:00,12
15-06-03 05:00,14
15-06-03 04:00,12
15-06-03 03:00,11
15-06-03 02:00,10
15-06-03 01:00,12
15-06-03 00:00,13
14-06-03 23:00,15
14-06-03 22:00,15
14-06-03 21:00,12
14-06-03 20:00,14
14-06-03 19:00,11
14-06-03 18:00,9
