Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-07-03 00:00,32
30-06-03 23:00,42
30-06-03 22:00,46
30-06-03 21:00,49
30-06-03 20:00,63
30-06-03 19:00,80
30-06-03 18:00,109
30-06-03 17:00,117
30-06-03 16:00,122
30-06-03 15:00,72
30-06-03 14:00,82
30-06-03 13:00,72
30-06-03 12:00,74
30-06-03 11:00,57
30-06-03 10:00,61
30-06-03 09:00,75
30-06-03 08:00,94
30-06-03 07:00,92
30-06-03 06:00,74
30-06-03 05:00,59
30-06-03 04:00,46
30-06-03 03:00,32
30-06-03 02:00,32
30-06-03 01:00,34
30-06-03 00:00,47
29-06-03 23:00,76
29-06-03 22:00,78
29-06-03 21:00,54
29-06-03 20:00,48
29-06-03 19:00,46
29-06-03 18:00,52
29-06-03 17:00,37
29-06-03 16:00,49
29-06-03 15:00,34
29-06-03 14:00,34
29-06-03 13:00,42
29-06-03 12:00,49
29-06-03 11:00,49
29-06-03 10:00,54
29-06-03 09:00,44
29-06-03 08:00,29
29-06-03 07:00,47
29-06-03 06:00,50
29-06-03 05:00,30
29-06-03 04:00,37
29-06-03 03:00,44
29-06-03 02:00,48
29-06-03 01:00,55
29-06-03 00:00,37
28-06-03 23:00,61
28-06-03 22:00,79
28-06-03 21:00,89
28-06-03 20:00,90
28-06-03 19:00,81
28-06-03 18:00,64
28-06-03 17:00,57
28-06-03 16:00,51
28-06-03 15:00,53
28-06-03 14:00,55
28-06-03 13:00,62
28-06-03 12:00,57
28-06-03 11:00,46
28-06-03 10:00,58
28-06-03 09:00,63
28-06-03 08:00,46
28-06-03 07:00,35
28-06-03 06:00,40
28-06-03 05:00,51
28-06-03 04:00,61
28-06-03 03:00,64
28-06-03 02:00,42
28-06-03 01:00,33
28-06-03 00:00,50
27-06-03 23:00,89
27-06-03 22:00,71
27-06-03 21:00,81
27-06-03 20:00,71
27-06-03 19:00,64
27-06-03 18:00,65
27-06-03 17:00,58
27-06-03 16:00,48
27-06-03 15:00,60
27-06-03 14:00,66
27-06-03 13:00,57
27-06-03 12:00,50
27-06-03 11:00,57
27-06-03 10:00,64
27-06-03 09:00,60
27-06-03 08:00,82
27-06-03 07:00,89
27-06-03 06:00,93
27-06-03 05:00,81
27-06-03 04:00,85
27-06-03 03:00,59
27-06-03 02:00,59
27-06-03 01:00,72
27-06-03 00:00,65
26-06-03 23:00,90
26-06-03 22:00,85
26-06-03 21:00,75
26-06-03 20:00,51
26-06-03 19:00,57
26-06-03 18:00,54
26-06-03 17:00,44
26-06-03 16:00,50
26-06-03 15:00,63
26-06-03 14:00,70
26-06-03 13:00,64
26-06-03 12:00,68
26-06-03 11:00,74
26-06-03 10:00,71
26-06-03 09:00,66
26-06-03 08:00,71
