Datum Zeit,Leipzig-West O3
,µg/m³
01-07-03 00:00,78
30-06-03 23:00,88
30-06-03 22:00,86
30-06-03 21:00,82
30-06-03 20:00,106
30-06-03 19:00,134
30-06-03 18:00,141
30-06-03 17:00,148
30-06-03 16:00,162
30-06-03 15:00,170
30-06-03 14:00,172
30-06-03 13:00,160
30-06-03 12:00,140
30-06-03 11:00,117
30-06-03 10:00,101
30-06-03 09:00,80
30-06-03 08:00,46
30-06-03 07:00,33
30-06-03 06:00,37
30-06-03 05:00,60
30-06-03 04:00,70
30-06-03 03:00,80
30-06-03 02:00,84
30-06-03 01:00,84
30-06-03 00:00,101
29-06-03 23:00,112
29-06-03 22:00,109
29-06-03 21:00,106
29-06-03 20:00,115
29-06-03 19:00,122
29-06-03 18:00,131
29-06-03 17:00,148
29-06-03 16:00,155
29-06-03 15:00,145
29-06-03 14:00,145
29-06-03 13:00,156
29-06-03 12:00,151
29-06-03 11:00,139
29-06-03 10:00,116
29-06-03 09:00,100
29-06-03 08:00,83
29-06-03 07:00,57
29-06-03 06:00,61
29-06-03 05:00,75
29-06-03 04:00,92
29-06-03 03:00,91
29-06-03 02:00,89
29-06-03 01:00,93
29-06-03 00:00,96
28-06-03 23:00,80
28-06-03 22:00,88
28-06-03 21:00,97
28-06-03 20:00,108
28-06-03 19:00,121
28-06-03 18:00,124
28-06-03 17:00,134
28-06-03 16:00,140
28-06-03 15:00,138
28-06-03 14:00,134
28-06-03 13:00,131
28-06-03 12:00,124
28-06-03 11:00,117
28-06-03 10:00,103
28-06-03 09:00,88
28-06-03 08:00,75
28-06-03 07:00,62
28-06-03 06:00,54
28-06-03 05:00,49
28-06-03 04:00,69
28-06-03 03:00,83
28-06-03 02:00,90
28-06-03 01:00,94
28-06-03 00:00,98
27-06-03 23:00,100
27-06-03 22:00,102
27-06-03 21:00,98
27-06-03 20:00,102
27-06-03 19:00,109
27-06-03 18:00,116
27-06-03 17:00,118
27-06-03 16:00,117
27-06-03 15:00,113
27-06-03 14:00,113
27-06-03 13:00,112
27-06-03 12:00,110
27-06-03 11:00,102
27-06-03 10:00,89
27-06-03 09:00,73
27-06-03 08:00,51
27-06-03 07:00,16
27-06-03 06:00,14
27-06-03 05:00,24
27-06-03 04:00,35
27-06-03 03:00,30
27-06-03 02:00,46
27-06-03 01:00,50
27-06-03 00:00,44
26-06-03 23:00,59
26-06-03 22:00,68
26-06-03 21:00,79
26-06-03 20:00,88
26-06-03 19:00,91
26-06-03 18:00,94
26-06-03 17:00,92
26-06-03 16:00,96
26-06-03 15:00,97
26-06-03 14:00,96
26-06-03 13:00,90
26-06-03 12:00,88
26-06-03 11:00,82
26-06-03 10:00,72
26-06-03 09:00,59
26-06-03 08:00,45
26-06-03 07:00,37
26-06-03 06:00,30
26-06-03 05:00,37
26-06-03 04:00,40
26-06-03 03:00,38
26-06-03 02:00,56
26-06-03 01:00,65
26-06-03 00:00,66
25-06-03 23:00,75
25-06-03 22:00,73
25-06-03 21:00,90
25-06-03 20:00,97
25-06-03 19:00,97
25-06-03 18:00,96
25-06-03 17:00,95
25-06-03 16:00,92
25-06-03 15:00,93
25-06-03 14:00,87
25-06-03 13:00,85
25-06-03 12:00,81
25-06-03 11:00,76
25-06-03 10:00,70
25-06-03 09:00,68
25-06-03 08:00,69
25-06-03 07:00,71
25-06-03 06:00,63
25-06-03 05:00,59
25-06-03 04:00,57
25-06-03 03:00,60
25-06-03 02:00,66
25-06-03 01:00,73
25-06-03 00:00,80
24-06-03 23:00,84
24-06-03 22:00,99
24-06-03 21:00,105
24-06-03 20:00,114
24-06-03 19:00,125
24-06-03 18:00,141
24-06-03 17:00,129
24-06-03 16:00,126
24-06-03 15:00,123
24-06-03 14:00,120
24-06-03 13:00,107
24-06-03 12:00,103
24-06-03 11:00,94
24-06-03 10:00,94
24-06-03 09:00,88
24-06-03 08:00,65
24-06-03 07:00,38
24-06-03 06:00,38
24-06-03 05:00,37
24-06-03 04:00,48
24-06-03 03:00,71
24-06-03 02:00,82
24-06-03 01:00,88
24-06-03 00:00,96
23-06-03 23:00,107
23-06-03 22:00,111
23-06-03 21:00,111
23-06-03 20:00,108
23-06-03 19:00,102
23-06-03 18:00,108
23-06-03 17:00,100
23-06-03 16:00,80
23-06-03 15:00,106
23-06-03 14:00,142
23-06-03 13:00,122
23-06-03 12:00,92
23-06-03 11:00,86
23-06-03 10:00,66
23-06-03 09:00,
23-06-03 08:00,39
23-06-03 07:00,21
23-06-03 06:00,28
23-06-03 05:00,41
23-06-03 04:00,63
23-06-03 03:00,69
23-06-03 02:00,82
23-06-03 01:00,86
23-06-03 00:00,80
22-06-03 23:00,79
22-06-03 22:00,76
22-06-03 21:00,91
22-06-03 20:00,104
22-06-03 19:00,106
22-06-03 18:00,114
22-06-03 17:00,118
22-06-03 16:00,120
22-06-03 15:00,124
22-06-03 14:00,117
22-06-03 13:00,114
22-06-03 12:00,97
22-06-03 11:00,84
22-06-03 10:00,77
22-06-03 09:00,59
22-06-03 08:00,52
22-06-03 07:00,29
22-06-03 06:00,27
22-06-03 05:00,23
22-06-03 04:00,24
22-06-03 03:00,45
22-06-03 02:00,56
22-06-03 01:00,62
22-06-03 00:00,70
21-06-03 23:00,69
21-06-03 22:00,76
21-06-03 21:00,82
21-06-03 20:00,88
21-06-03 19:00,93
21-06-03 18:00,95
21-06-03 17:00,93
21-06-03 16:00,92
21-06-03 15:00,88
21-06-03 14:00,85
21-06-03 13:00,81
21-06-03 12:00,78
21-06-03 11:00,76
21-06-03 10:00,71
21-06-03 09:00,66
21-06-03 08:00,64
21-06-03 07:00,57
21-06-03 06:00,47
21-06-03 05:00,48
21-06-03 04:00,58
21-06-03 03:00,58
21-06-03 02:00,60
21-06-03 01:00,59
21-06-03 00:00,67
20-06-03 23:00,77
20-06-03 22:00,78
20-06-03 21:00,82
20-06-03 20:00,84
20-06-03 19:00,86
20-06-03 18:00,92
20-06-03 17:00,94
20-06-03 16:00,95
20-06-03 15:00,90
20-06-03 14:00,89
20-06-03 13:00,86
20-06-03 12:00,82
20-06-03 11:00,72
20-06-03 10:00,60
20-06-03 09:00,59
20-06-03 08:00,54
20-06-03 07:00,48
20-06-03 06:00,51
20-06-03 05:00,60
20-06-03 04:00,48
20-06-03 03:00,43
20-06-03 02:00,54
20-06-03 01:00,67
20-06-03 00:00,71
19-06-03 23:00,72
19-06-03 22:00,52
19-06-03 21:00,56
19-06-03 20:00,76
19-06-03 19:00,68
19-06-03 18:00,75
19-06-03 17:00,66
19-06-03 16:00,56
19-06-03 15:00,51
19-06-03 14:00,65
19-06-03 13:00,51
19-06-03 12:00,39
19-06-03 11:00,41
19-06-03 10:00,47
19-06-03 09:00,36
19-06-03 08:00,34
19-06-03 07:00,22
19-06-03 06:00,33
19-06-03 05:00,37
19-06-03 04:00,45
19-06-03 03:00,48
19-06-03 02:00,55
19-06-03 01:00,51
19-06-03 00:00,55
18-06-03 23:00,63
18-06-03 22:00,69
18-06-03 21:00,75
18-06-03 20:00,85
18-06-03 19:00,86
