Datum Zeit,Freiberg O3
,µg/m³
01-07-03 00:00,106
30-06-03 23:00,106
30-06-03 22:00,102
30-06-03 21:00,115
30-06-03 20:00,127
30-06-03 19:00,129
30-06-03 18:00,123
30-06-03 17:00,139
30-06-03 16:00,156
30-06-03 15:00,160
30-06-03 14:00,149
30-06-03 13:00,157
30-06-03 12:00,141
30-06-03 11:00,123
30-06-03 10:00,112
30-06-03 09:00,97
30-06-03 08:00,89
30-06-03 07:00,85
30-06-03 06:00,37
30-06-03 05:00,31
30-06-03 04:00,61
30-06-03 03:00,66
30-06-03 02:00,48
30-06-03 01:00,53
30-06-03 00:00,55
29-06-03 23:00,40
29-06-03 22:00,43
29-06-03 21:00,65
29-06-03 20:00,83
29-06-03 19:00,105
29-06-03 18:00,101
29-06-03 17:00,97
29-06-03 16:00,132
29-06-03 15:00,123
29-06-03 14:00,137
29-06-03 13:00,139
29-06-03 12:00,143
29-06-03 11:00,143
29-06-03 10:00,132
29-06-03 09:00,115
29-06-03 08:00,98
29-06-03 07:00,78
29-06-03 06:00,73
29-06-03 05:00,71
29-06-03 04:00,81
29-06-03 03:00,84
29-06-03 02:00,76
29-06-03 01:00,78
29-06-03 00:00,79
28-06-03 23:00,95
28-06-03 22:00,96
28-06-03 21:00,96
28-06-03 20:00,102
28-06-03 19:00,114
28-06-03 18:00,138
28-06-03 17:00,133
28-06-03 16:00,140
28-06-03 15:00,135
28-06-03 14:00,132
28-06-03 13:00,129
28-06-03 12:00,122
28-06-03 11:00,115
28-06-03 10:00,105
28-06-03 09:00,90
28-06-03 08:00,65
28-06-03 07:00,55
28-06-03 06:00,54
28-06-03 05:00,57
28-06-03 04:00,58
28-06-03 03:00,57
28-06-03 02:00,58
28-06-03 01:00,60
28-06-03 00:00,54
27-06-03 23:00,55
27-06-03 22:00,68
27-06-03 21:00,72
27-06-03 20:00,98
27-06-03 19:00,115
27-06-03 18:00,119
27-06-03 17:00,103
27-06-03 16:00,114
27-06-03 15:00,103
27-06-03 14:00,101
27-06-03 13:00,106
27-06-03 12:00,99
27-06-03 11:00,92
27-06-03 10:00,85
27-06-03 09:00,76
27-06-03 08:00,59
27-06-03 07:00,32
27-06-03 06:00,20
27-06-03 05:00,28
27-06-03 04:00,40
27-06-03 03:00,43
27-06-03 02:00,45
27-06-03 01:00,49
27-06-03 00:00,50
26-06-03 23:00,59
26-06-03 22:00,68
26-06-03 21:00,66
26-06-03 20:00,78
26-06-03 19:00,81
26-06-03 18:00,86
26-06-03 17:00,85
26-06-03 16:00,96
26-06-03 15:00,86
26-06-03 14:00,92
26-06-03 13:00,92
26-06-03 12:00,87
26-06-03 11:00,78
26-06-03 10:00,73
26-06-03 09:00,67
26-06-03 08:00,59
26-06-03 07:00,52
26-06-03 06:00,49
26-06-03 05:00,47
26-06-03 04:00,44
26-06-03 03:00,53
26-06-03 02:00,62
26-06-03 01:00,69
26-06-03 00:00,70
25-06-03 23:00,82
25-06-03 22:00,85
25-06-03 21:00,95
25-06-03 20:00,100
25-06-03 19:00,104
25-06-03 18:00,108
25-06-03 17:00,109
25-06-03 16:00,106
25-06-03 15:00,103
25-06-03 14:00,99
25-06-03 13:00,91
25-06-03 12:00,85
25-06-03 11:00,81
25-06-03 10:00,80
25-06-03 09:00,79
25-06-03 08:00,77
25-06-03 07:00,67
25-06-03 06:00,60
25-06-03 05:00,63
25-06-03 04:00,73
25-06-03 03:00,82
25-06-03 02:00,88
25-06-03 01:00,96
25-06-03 00:00,106
24-06-03 23:00,114
24-06-03 22:00,116
24-06-03 21:00,122
24-06-03 20:00,129
24-06-03 19:00,133
24-06-03 18:00,137
24-06-03 17:00,138
24-06-03 16:00,132
24-06-03 15:00,121
24-06-03 14:00,119
24-06-03 13:00,111
24-06-03 12:00,102
24-06-03 11:00,98
24-06-03 10:00,94
24-06-03 09:00,81
24-06-03 08:00,75
24-06-03 07:00,61
24-06-03 06:00,41
24-06-03 05:00,53
24-06-03 04:00,85
24-06-03 03:00,88
24-06-03 02:00,97
24-06-03 01:00,105
24-06-03 00:00,100
23-06-03 23:00,110
23-06-03 22:00,109
23-06-03 21:00,109
23-06-03 20:00,100
23-06-03 19:00,96
23-06-03 18:00,78
23-06-03 17:00,90
23-06-03 16:00,111
23-06-03 15:00,114
23-06-03 14:00,111
23-06-03 13:00,110
23-06-03 12:00,103
23-06-03 11:00,92
23-06-03 10:00,91
23-06-03 09:00,76
23-06-03 08:00,56
23-06-03 07:00,43
23-06-03 06:00,42
23-06-03 05:00,43
23-06-03 04:00,49
23-06-03 03:00,55
23-06-03 02:00,57
23-06-03 01:00,64
23-06-03 00:00,62
22-06-03 23:00,66
22-06-03 22:00,73
22-06-03 21:00,85
22-06-03 20:00,94
22-06-03 19:00,107
22-06-03 18:00,114
22-06-03 17:00,120
22-06-03 16:00,118
22-06-03 15:00,125
22-06-03 14:00,125
22-06-03 13:00,121
22-06-03 12:00,118
22-06-03 11:00,111
22-06-03 10:00,101
22-06-03 09:00,85
22-06-03 08:00,73
22-06-03 07:00,68
22-06-03 06:00,64
22-06-03 05:00,66
22-06-03 04:00,69
22-06-03 03:00,64
22-06-03 02:00,67
22-06-03 01:00,64
22-06-03 00:00,63
21-06-03 23:00,76
21-06-03 22:00,77
21-06-03 21:00,91
21-06-03 20:00,95
21-06-03 19:00,99
21-06-03 18:00,101
21-06-03 17:00,97
21-06-03 16:00,94
21-06-03 15:00,91
21-06-03 14:00,91
21-06-03 13:00,90
21-06-03 12:00,84
21-06-03 11:00,77
21-06-03 10:00,74
21-06-03 09:00,72
21-06-03 08:00,70
21-06-03 07:00,68
21-06-03 06:00,64
21-06-03 05:00,63
21-06-03 04:00,61
21-06-03 03:00,60
21-06-03 02:00,70
21-06-03 01:00,75
21-06-03 00:00,79
20-06-03 23:00,82
20-06-03 22:00,81
20-06-03 21:00,87
20-06-03 20:00,95
20-06-03 19:00,100
20-06-03 18:00,105
20-06-03 17:00,101
20-06-03 16:00,98
20-06-03 15:00,94
20-06-03 14:00,92
20-06-03 13:00,90
20-06-03 12:00,89
20-06-03 11:00,75
20-06-03 10:00,54
20-06-03 09:00,53
20-06-03 08:00,56
20-06-03 07:00,62
20-06-03 06:00,65
20-06-03 05:00,53
20-06-03 04:00,48
