Datum Zeit,Dresden-Nord PM10
,µg/m³
30-06-03,32
29-06-03,24
28-06-03,18
27-06-03,19
26-06-03,17
25-06-03,23
24-06-03,31
23-06-03,29
22-06-03,24
21-06-03,20
20-06-03,25
19-06-03,37
18-06-03,32
17-06-03,23
16-06-03,28
15-06-03,18
14-06-03,22
13-06-03,27
12-06-03,33
11-06-03,53
10-06-03,27
09-06-03,18
08-06-03,24
07-06-03,26
06-06-03,33
05-06-03,46
04-06-03,38
03-06-03,41
02-06-03,30
01-06-03,26

