Datum Zeit,Glauchau O3
,µg/m³
01-07-03 00:00,67
30-06-03 23:00,62
30-06-03 22:00,74
30-06-03 21:00,107
30-06-03 20:00,101
30-06-03 19:00,131
30-06-03 18:00,133
30-06-03 17:00,119
30-06-03 16:00,125
30-06-03 15:00,135
30-06-03 14:00,141
30-06-03 13:00,146
30-06-03 12:00,132
30-06-03 11:00,108
30-06-03 10:00,96
30-06-03 09:00,83
30-06-03 08:00,53
30-06-03 07:00,14
30-06-03 06:00,11
30-06-03 05:00,5
30-06-03 04:00,26
30-06-03 03:00,29
30-06-03 02:00,1
30-06-03 01:00,4
30-06-03 00:00,2
29-06-03 23:00,13
29-06-03 22:00,37
29-06-03 21:00,60
29-06-03 20:00,79
29-06-03 19:00,88
29-06-03 18:00,103
29-06-03 17:00,108
29-06-03 16:00,110
29-06-03 15:00,116
29-06-03 14:00,116
29-06-03 13:00,115
29-06-03 12:00,138
29-06-03 11:00,136
29-06-03 10:00,125
29-06-03 09:00,103
29-06-03 08:00,78
29-06-03 07:00,61
29-06-03 06:00,47
29-06-03 05:00,45
29-06-03 04:00,40
29-06-03 03:00,53
29-06-03 02:00,55
29-06-03 01:00,62
29-06-03 00:00,64
28-06-03 23:00,76
28-06-03 22:00,82
28-06-03 21:00,96
28-06-03 20:00,116
28-06-03 19:00,130
28-06-03 18:00,132
28-06-03 17:00,132
28-06-03 16:00,133
28-06-03 15:00,129
28-06-03 14:00,129
28-06-03 13:00,128
28-06-03 12:00,124
28-06-03 11:00,114
28-06-03 10:00,86
28-06-03 09:00,56
28-06-03 08:00,36
28-06-03 07:00,19
28-06-03 06:00,17
28-06-03 05:00,11
28-06-03 04:00,12
28-06-03 03:00,23
28-06-03 02:00,27
28-06-03 01:00,40
28-06-03 00:00,47
27-06-03 23:00,64
27-06-03 22:00,75
27-06-03 21:00,95
27-06-03 20:00,108
27-06-03 19:00,119
27-06-03 18:00,123
27-06-03 17:00,125
27-06-03 16:00,125
27-06-03 15:00,125
27-06-03 14:00,115
27-06-03 13:00,109
27-06-03 12:00,105
27-06-03 11:00,94
27-06-03 10:00,82
27-06-03 09:00,68
27-06-03 08:00,32
27-06-03 07:00,8
27-06-03 06:00,4
27-06-03 05:00,3
27-06-03 04:00,1
27-06-03 03:00,7
27-06-03 02:00,7
27-06-03 01:00,27
27-06-03 00:00,32
26-06-03 23:00,38
26-06-03 22:00,61
26-06-03 21:00,71
26-06-03 20:00,84
26-06-03 19:00,90
26-06-03 18:00,93
26-06-03 17:00,99
26-06-03 16:00,99
26-06-03 15:00,96
26-06-03 14:00,93
26-06-03 13:00,94
26-06-03 12:00,86
26-06-03 11:00,80
26-06-03 10:00,71
26-06-03 09:00,58
26-06-03 08:00,49
26-06-03 07:00,37
26-06-03 06:00,8
26-06-03 05:00,4
26-06-03 04:00,3
26-06-03 03:00,18
26-06-03 02:00,21
26-06-03 01:00,36
26-06-03 00:00,50
25-06-03 23:00,59
25-06-03 22:00,66
25-06-03 21:00,69
25-06-03 20:00,85
25-06-03 19:00,94
25-06-03 18:00,95
25-06-03 17:00,92
25-06-03 16:00,88
25-06-03 15:00,83
25-06-03 14:00,83
25-06-03 13:00,81
25-06-03 12:00,76
25-06-03 11:00,70
25-06-03 10:00,66
25-06-03 09:00,50
25-06-03 08:00,49
25-06-03 07:00,49
25-06-03 06:00,49
25-06-03 05:00,47
25-06-03 04:00,56
25-06-03 03:00,64
25-06-03 02:00,70
25-06-03 01:00,79
25-06-03 00:00,83
24-06-03 23:00,84
24-06-03 22:00,102
24-06-03 21:00,110
24-06-03 20:00,113
24-06-03 19:00,127
24-06-03 18:00,125
24-06-03 17:00,123
24-06-03 16:00,122
24-06-03 15:00,118
24-06-03 14:00,114
24-06-03 13:00,103
24-06-03 12:00,93
24-06-03 11:00,86
24-06-03 10:00,84
24-06-03 09:00,78
24-06-03 08:00,64
24-06-03 07:00,45
24-06-03 06:00,36
24-06-03 05:00,44
24-06-03 04:00,60
24-06-03 03:00,70
24-06-03 02:00,82
24-06-03 01:00,96
24-06-03 00:00,99
23-06-03 23:00,79
23-06-03 22:00,92
23-06-03 21:00,100
23-06-03 20:00,107
23-06-03 19:00,91
23-06-03 18:00,90
23-06-03 17:00,83
23-06-03 16:00,88
23-06-03 15:00,110
23-06-03 14:00,107
23-06-03 13:00,109
23-06-03 12:00,102
23-06-03 11:00,90
23-06-03 10:00,91
23-06-03 09:00,77
23-06-03 08:00,39
23-06-03 07:00,5
23-06-03 06:00,4
23-06-03 05:00,3
23-06-03 04:00,5
23-06-03 03:00,16
23-06-03 02:00,35
23-06-03 01:00,51
23-06-03 00:00,40
22-06-03 23:00,46
22-06-03 22:00,64
22-06-03 21:00,88
22-06-03 20:00,101
22-06-03 19:00,114
22-06-03 18:00,120
22-06-03 17:00,120
22-06-03 16:00,115
22-06-03 15:00,115
22-06-03 14:00,117
22-06-03 13:00,117
22-06-03 12:00,115
22-06-03 11:00,108
22-06-03 10:00,99
22-06-03 09:00,78
22-06-03 08:00,59
22-06-03 07:00,38
22-06-03 06:00,36
22-06-03 05:00,20
22-06-03 04:00,13
22-06-03 03:00,16
