Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-07-03 00:00,1.3
30-06-03 23:00,1.6
30-06-03 22:00,1.9
30-06-03 21:00,1.6
30-06-03 20:00,3.1
30-06-03 19:00,3.1
30-06-03 18:00,3.3
30-06-03 17:00,4.6
30-06-03 16:00,4.6
30-06-03 15:00,2.4
30-06-03 14:00,2.8
30-06-03 13:00,2.3
30-06-03 12:00,2.2
30-06-03 11:00,2.2
30-06-03 10:00,2.1
30-06-03 09:00,2.6
30-06-03 08:00,4.6
30-06-03 07:00,3.6
30-06-03 06:00,2.6
30-06-03 05:00,1.3
30-06-03 04:00,1.3
30-06-03 03:00,0.9
30-06-03 02:00,1.1
30-06-03 01:00,1.6
30-06-03 00:00,2.1
29-06-03 23:00,2.7
29-06-03 22:00,3.8
29-06-03 21:00,2.6
29-06-03 20:00,1.9
29-06-03 19:00,2.3
29-06-03 18:00,3.2
29-06-03 17:00,1.9
29-06-03 16:00,3.1
29-06-03 15:00,2.5
29-06-03 14:00,2.1
29-06-03 13:00,1.9
29-06-03 12:00,2.7
29-06-03 11:00,2.2
29-06-03 10:00,2.7
29-06-03 09:00,2.2
29-06-03 08:00,1.6
29-06-03 07:00,1.5
29-06-03 06:00,1.8
29-06-03 05:00,1.0
29-06-03 04:00,1.6
29-06-03 03:00,2.0
29-06-03 02:00,1.5
29-06-03 01:00,1.8
29-06-03 00:00,1.5
28-06-03 23:00,1.7
28-06-03 22:00,3.2
28-06-03 21:00,4.4
28-06-03 20:00,3.8
28-06-03 19:00,3.3
28-06-03 18:00,2.2
28-06-03 17:00,2.8
28-06-03 16:00,2.6
28-06-03 15:00,2.6
28-06-03 14:00,1.9
28-06-03 13:00,3.3
28-06-03 12:00,1.7
28-06-03 11:00,1.9
28-06-03 10:00,2.1
28-06-03 09:00,2.5
28-06-03 08:00,1.4
28-06-03 07:00,1.0
28-06-03 06:00,1.5
28-06-03 05:00,1.4
28-06-03 04:00,1.2
28-06-03 03:00,1.4
28-06-03 02:00,1.3
28-06-03 01:00,1.1
28-06-03 00:00,1.9
27-06-03 23:00,2.3
27-06-03 22:00,2.4
27-06-03 21:00,2.9
27-06-03 20:00,2.7
27-06-03 19:00,2.0
27-06-03 18:00,2.1
27-06-03 17:00,1.9
27-06-03 16:00,1.9
27-06-03 15:00,2.4
27-06-03 14:00,2.8
27-06-03 13:00,2.4
27-06-03 12:00,2.3
27-06-03 11:00,
27-06-03 10:00,
27-06-03 09:00,
27-06-03 08:00,
27-06-03 07:00,
27-06-03 06:00,3.2
27-06-03 05:00,2.3
27-06-03 04:00,1.5
27-06-03 03:00,0.8
27-06-03 02:00,1.1
27-06-03 01:00,1.9
27-06-03 00:00,1.8
26-06-03 23:00,2.6
26-06-03 22:00,2.4
26-06-03 21:00,3.3
26-06-03 20:00,2.0
26-06-03 19:00,2.2
26-06-03 18:00,1.8
26-06-03 17:00,1.9
26-06-03 16:00,2.1
26-06-03 15:00,2.7
26-06-03 14:00,2.6
26-06-03 13:00,2.2
26-06-03 12:00,2.2
26-06-03 11:00,2.4
26-06-03 10:00,2.1
26-06-03 09:00,2.2
26-06-03 08:00,2.9
26-06-03 07:00,3.6
26-06-03 06:00,2.4
26-06-03 05:00,1.3
26-06-03 04:00,0.9
26-06-03 03:00,0.8
26-06-03 02:00,0.9
26-06-03 01:00,0.9
26-06-03 00:00,1.2
25-06-03 23:00,2.0
25-06-03 22:00,2.4
25-06-03 21:00,2.9
25-06-03 20:00,2.8
25-06-03 19:00,3.0
25-06-03 18:00,2.3
25-06-03 17:00,2.1
25-06-03 16:00,2.6
25-06-03 15:00,2.6
25-06-03 14:00,2.1
25-06-03 13:00,1.9
25-06-03 12:00,1.6
25-06-03 11:00,1.7
25-06-03 10:00,1.8
25-06-03 09:00,2.4
25-06-03 08:00,2.8
25-06-03 07:00,2.8
25-06-03 06:00,1.8
25-06-03 05:00,0.9
25-06-03 04:00,1.0
25-06-03 03:00,0.7
25-06-03 02:00,1.1
25-06-03 01:00,1.6
25-06-03 00:00,2.0
24-06-03 23:00,2.1
24-06-03 22:00,2.5
24-06-03 21:00,2.1
24-06-03 20:00,2.0
24-06-03 19:00,3.1
24-06-03 18:00,3.1
24-06-03 17:00,2.9
24-06-03 16:00,3.9
24-06-03 15:00,2.6
24-06-03 14:00,2.3
24-06-03 13:00,2.2
24-06-03 12:00,1.8
24-06-03 11:00,1.5
24-06-03 10:00,2.3
24-06-03 09:00,2.1
24-06-03 08:00,2.8
24-06-03 07:00,2.1
24-06-03 06:00,1.4
24-06-03 05:00,0.8
24-06-03 04:00,0.7
24-06-03 03:00,0.8
24-06-03 02:00,1.0
24-06-03 01:00,1.4
24-06-03 00:00,1.3
23-06-03 23:00,2.9
23-06-03 22:00,2.0
23-06-03 21:00,1.5
23-06-03 20:00,1.9
23-06-03 19:00,2.9
23-06-03 18:00,2.3
23-06-03 17:00,3.1
23-06-03 16:00,3.4
23-06-03 15:00,
23-06-03 14:00,
23-06-03 13:00,
23-06-03 12:00,
23-06-03 11:00,
23-06-03 10:00,2.2
23-06-03 09:00,2.3
23-06-03 08:00,4.1
23-06-03 07:00,3.1
23-06-03 06:00,2.2
23-06-03 05:00,0.9
23-06-03 04:00,0.7
23-06-03 03:00,0.7
23-06-03 02:00,0.9
23-06-03 01:00,1.2
23-06-03 00:00,1.8
22-06-03 23:00,1.4
22-06-03 22:00,1.3
22-06-03 21:00,1.3
22-06-03 20:00,1.7
22-06-03 19:00,2.9
22-06-03 18:00,3.1
22-06-03 17:00,2.7
22-06-03 16:00,1.9
22-06-03 15:00,2.1
22-06-03 14:00,1.6
22-06-03 13:00,1.8
22-06-03 12:00,1.7
22-06-03 11:00,1.4
22-06-03 10:00,2.3
22-06-03 09:00,1.8
22-06-03 08:00,1.1
22-06-03 07:00,1.1
22-06-03 06:00,1.9
22-06-03 05:00,1.3
22-06-03 04:00,3.0
22-06-03 03:00,2.3
22-06-03 02:00,3.1
22-06-03 01:00,3.4
22-06-03 00:00,4.2
21-06-03 23:00,3.6
21-06-03 22:00,3.1
21-06-03 21:00,2.7
21-06-03 20:00,2.8
21-06-03 19:00,1.9
21-06-03 18:00,1.9
21-06-03 17:00,1.9
21-06-03 16:00,1.9
21-06-03 15:00,2.1
21-06-03 14:00,2.4
21-06-03 13:00,2.0
21-06-03 12:00,2.9
21-06-03 11:00,1.5
21-06-03 10:00,1.3
21-06-03 09:00,1.3
21-06-03 08:00,1.0
21-06-03 07:00,0.6
21-06-03 06:00,0.7
21-06-03 05:00,0.7
21-06-03 04:00,0.9
21-06-03 03:00,1.5
21-06-03 02:00,2.2
21-06-03 01:00,2.7
21-06-03 00:00,3.3
20-06-03 23:00,2.5
20-06-03 22:00,2.4
20-06-03 21:00,1.7
20-06-03 20:00,1.8
20-06-03 19:00,1.9
20-06-03 18:00,2.2
20-06-03 17:00,2.8
20-06-03 16:00,2.3
20-06-03 15:00,2.1
