Datum Zeit,Plauen-Sued NO2
,µg/m³
01-07-03 00:00,22
30-06-03 23:00,34
30-06-03 22:00,41
30-06-03 21:00,40
30-06-03 20:00,47
30-06-03 19:00,53
30-06-03 18:00,65
30-06-03 17:00,65
30-06-03 16:00,77
30-06-03 15:00,79
30-06-03 14:00,58
30-06-03 13:00,63
30-06-03 12:00,46
30-06-03 11:00,50
30-06-03 10:00,61
30-06-03 09:00,54
30-06-03 08:00,58
30-06-03 07:00,58
30-06-03 06:00,37
30-06-03 05:00,27
30-06-03 04:00,27
30-06-03 03:00,24
30-06-03 02:00,25
30-06-03 01:00,23
30-06-03 00:00,32
29-06-03 23:00,39
29-06-03 22:00,63
29-06-03 21:00,62
29-06-03 20:00,56
29-06-03 19:00,40
29-06-03 18:00,24
29-06-03 17:00,29
29-06-03 16:00,27
29-06-03 15:00,19
29-06-03 14:00,27
29-06-03 13:00,30
29-06-03 12:00,25
29-06-03 11:00,26
29-06-03 10:00,25
29-06-03 09:00,23
29-06-03 08:00,30
29-06-03 07:00,14
29-06-03 06:00,13
29-06-03 05:00,17
29-06-03 04:00,23
29-06-03 03:00,27
29-06-03 02:00,32
29-06-03 01:00,34
29-06-03 00:00,40
28-06-03 23:00,63
28-06-03 22:00,78
28-06-03 21:00,33
28-06-03 20:00,27
28-06-03 19:00,27
28-06-03 18:00,32
28-06-03 17:00,29
28-06-03 16:00,21
28-06-03 15:00,27
28-06-03 14:00,28
28-06-03 13:00,32
28-06-03 12:00,30
28-06-03 11:00,35
28-06-03 10:00,40
28-06-03 09:00,45
28-06-03 08:00,48
28-06-03 07:00,40
28-06-03 06:00,33
28-06-03 05:00,31
28-06-03 04:00,32
28-06-03 03:00,35
28-06-03 02:00,35
28-06-03 01:00,38
28-06-03 00:00,48
27-06-03 23:00,55
27-06-03 22:00,53
27-06-03 21:00,61
27-06-03 20:00,44
27-06-03 19:00,35
27-06-03 18:00,42
27-06-03 17:00,44
27-06-03 16:00,40
27-06-03 15:00,47
27-06-03 14:00,60
27-06-03 13:00,46
27-06-03 12:00,38
27-06-03 11:00,38
27-06-03 10:00,44
27-06-03 09:00,45
27-06-03 08:00,60
27-06-03 07:00,31
27-06-03 06:00,25
27-06-03 05:00,27
27-06-03 04:00,24
27-06-03 03:00,21
27-06-03 02:00,23
27-06-03 01:00,24
27-06-03 00:00,26
26-06-03 23:00,38
26-06-03 22:00,41
26-06-03 21:00,42
26-06-03 20:00,24
26-06-03 19:00,35
26-06-03 18:00,36
26-06-03 17:00,41
26-06-03 16:00,46
26-06-03 15:00,38
26-06-03 14:00,33
26-06-03 13:00,31
26-06-03 12:00,29
26-06-03 11:00,33
26-06-03 10:00,37
26-06-03 09:00,33
26-06-03 08:00,45
26-06-03 07:00,44
26-06-03 06:00,39
26-06-03 05:00,30
26-06-03 04:00,23
26-06-03 03:00,19
26-06-03 02:00,16
26-06-03 01:00,21
26-06-03 00:00,21
25-06-03 23:00,29
25-06-03 22:00,41
25-06-03 21:00,26
25-06-03 20:00,16
25-06-03 19:00,16
25-06-03 18:00,23
25-06-03 17:00,25
25-06-03 16:00,24
25-06-03 15:00,27
25-06-03 14:00,26
25-06-03 13:00,21
25-06-03 12:00,24
25-06-03 11:00,25
25-06-03 10:00,31
25-06-03 09:00,23
25-06-03 08:00,23
25-06-03 07:00,36
25-06-03 06:00,58
25-06-03 05:00,39
25-06-03 04:00,29
25-06-03 03:00,28
25-06-03 02:00,22
25-06-03 01:00,23
25-06-03 00:00,28
24-06-03 23:00,29
24-06-03 22:00,53
24-06-03 21:00,57
24-06-03 20:00,27
24-06-03 19:00,22
24-06-03 18:00,27
24-06-03 17:00,32
24-06-03 16:00,55
24-06-03 15:00,39
24-06-03 14:00,35
24-06-03 13:00,28
24-06-03 12:00,36
24-06-03 11:00,37
24-06-03 10:00,36
24-06-03 09:00,40
24-06-03 08:00,56
24-06-03 07:00,52
24-06-03 06:00,40
24-06-03 05:00,28
24-06-03 04:00,23
24-06-03 03:00,22
24-06-03 02:00,13
24-06-03 01:00,20
24-06-03 00:00,31
23-06-03 23:00,22
23-06-03 22:00,30
23-06-03 21:00,34
23-06-03 20:00,31
23-06-03 19:00,28
23-06-03 18:00,48
23-06-03 17:00,48
23-06-03 16:00,45
23-06-03 15:00,58
23-06-03 14:00,37
23-06-03 13:00,32
23-06-03 12:00,45
23-06-03 11:00,62
23-06-03 10:00,43
23-06-03 09:00,41
23-06-03 08:00,47
23-06-03 07:00,57
23-06-03 06:00,57
23-06-03 05:00,45
23-06-03 04:00,44
23-06-03 03:00,38
23-06-03 02:00,28
23-06-03 01:00,40
23-06-03 00:00,32
22-06-03 23:00,45
22-06-03 22:00,75
22-06-03 21:00,73
22-06-03 20:00,47
22-06-03 19:00,37
22-06-03 18:00,36
22-06-03 17:00,22
22-06-03 16:00,16
22-06-03 15:00,35
22-06-03 14:00,32
22-06-03 13:00,28
22-06-03 12:00,22
22-06-03 11:00,21
22-06-03 10:00,19
22-06-03 09:00,23
22-06-03 08:00,19
22-06-03 07:00,13
22-06-03 06:00,15
22-06-03 05:00,17
22-06-03 04:00,14
22-06-03 03:00,17
22-06-03 02:00,21
22-06-03 01:00,25
22-06-03 00:00,27
21-06-03 23:00,38
21-06-03 22:00,44
21-06-03 21:00,34
21-06-03 20:00,11
21-06-03 19:00,10
21-06-03 18:00,10
21-06-03 17:00,10
21-06-03 16:00,9
21-06-03 15:00,10
21-06-03 14:00,11
21-06-03 13:00,14
21-06-03 12:00,11
21-06-03 11:00,17
21-06-03 10:00,15
21-06-03 09:00,11
21-06-03 08:00,11
21-06-03 07:00,9
21-06-03 06:00,40
21-06-03 05:00,34
21-06-03 04:00,25
