Datum Zeit,Borna PM10
,µg/m³
30-06-03,32
29-06-03,25
28-06-03,17
27-06-03,16
26-06-03,16
25-06-03,21
24-06-03,19
23-06-03,22
22-06-03,23
21-06-03,17
20-06-03,20
19-06-03,18
18-06-03,
17-06-03,23
16-06-03,23
15-06-03,13
14-06-03,20
13-06-03,18
12-06-03,29
11-06-03,20
10-06-03,33
09-06-03,10
08-06-03,20
07-06-03,20
06-06-03,20
05-06-03,36
04-06-03,39
03-06-03,37
02-06-03,27
01-06-03,20

