Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-04-01,01:00,,,,94,,,,0.5
2015-04-01,02:00,,,,93,,,,0.5
2015-04-01,03:00,,,,90,,,,0.5
2015-04-01,04:00,,,,89,,,,0.5
2015-04-01,05:00,,,,93,,,,0.5
2015-04-01,06:00,,,,88,,,,0.5
2015-04-01,07:00,,,,85,,,,0.5
2015-04-01,08:00,,,,85,,,,0.5
2015-04-01,09:00,,,,83,,,,0.5
2015-04-01,10:00,,,,88,,,,0.5
2015-04-01,11:00,,,,89,,,,0.5
2015-04-01,12:00,,,,87,,,,0.5
2015-04-01,13:00,,,,86,,,,0.5
2015-04-01,14:00,,,,87,,,,0.5
2015-04-01,15:00,,,,90,,,,0.5
2015-04-01,16:00,,,,92,,,,0.5
2015-04-01,17:00,,,,89,,,,0.5
2015-04-01,18:00,,,,89,,,,0.5
2015-04-01,19:00,,,,89,,,,0.5
2015-04-01,20:00,,,,91,,,,0.5
2015-04-01,21:00,,,,92,,,,0.5
2015-04-01,22:00,,,,93,,,,0.5
2015-04-01,23:00,,,,96,,,,0.5
2015-04-02,00:00,,,,95,,,,0.5
2015-04-02,01:00,,,,89,,,,0.5
2015-04-02,02:00,,,,84,,,,0.5
2015-04-02,03:00,,,,74,,,,0.5
2015-04-02,04:00,,,,72,,,,0.5
2015-04-02,05:00,,,,76,,,,0.5
2015-04-02,06:00,,,,76,,,,0.5
2015-04-02,07:00,,,,77,,,,0.5
2015-04-02,08:00,,,,78,,,,0.5
2015-04-02,09:00,,,,76,,,,0.5
2015-04-02,10:00,,,,78,,,,0.5
2015-04-02,11:00,,,,95,,,,1.8
2015-04-02,12:00,,,,92,,,,0.5
2015-04-02,13:00,,,,94,,,,0.5
2015-04-02,14:00,,,,94,,,,0.5
2015-04-02,15:00,,,,95,,,,0.5
2015-04-02,16:00,,,,92,,,,0.5
2015-04-02,17:00,,,,90,,,,0.5
2015-04-02,18:00,,,,89,,,,0.5
2015-04-02,19:00,,,,91,,,,0.5
2015-04-02,20:00,,,,90,,,,0.5
2015-04-02,21:00,,,,87,,,,0.5
2015-04-02,22:00,,,,86,,,,0.5
2015-04-02,23:00,,,,84,,,,0.5
2015-04-03,00:00,,,,82,,,,0.5
2015-04-03,01:00,,,,82,,,,0.5
2015-04-03,02:00,,,,81,,,,0.5
