Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-04-01,,,,,,3,,,
2015-04-01,01:00,,,,83,,,,
2015-04-01,02:00,,,,81,,,,
2015-04-01,03:00,,,,79,,,,
2015-04-01,04:00,,,,81,,,,
2015-04-01,05:00,,,,81,,,,
2015-04-01,06:00,,,,76,,,,
2015-04-01,07:00,,,,75,,,,
2015-04-01,08:00,,,,74,,,,
2015-04-01,09:00,,,,72,,,,
2015-04-01,10:00,,,,78,,,,
2015-04-01,11:00,,,,79,,,,
2015-04-01,12:00,,,,78,,,,
2015-04-01,13:00,,,,78,,,,
2015-04-01,14:00,,,,81,,,,
2015-04-01,15:00,,,,81,,,,
2015-04-01,16:00,,,,83,,,,
2015-04-01,17:00,,,,80,,,,
2015-04-01,18:00,,,,77,,,,
2015-04-01,19:00,,,,77,,,,
2015-04-01,20:00,,,,80,,,,
2015-04-01,21:00,,,,83,,,,
2015-04-01,22:00,,,,83,,,,
2015-04-01,23:00,,,,84,,,,
2015-04-02,,,,,,2,,,
2015-04-02,00:00,,,,80,,,,
2015-04-02,01:00,,,,75,,,,
2015-04-02,02:00,,,,68,,,,
2015-04-02,03:00,,,,63,,,,
2015-04-02,04:00,,,,63,,,,
2015-04-02,05:00,,,,65,,,,
2015-04-02,06:00,,,,66,,,,
2015-04-02,07:00,,,,68,,,,
2015-04-02,08:00,,,,68,,,,
2015-04-02,09:00,,,,66,,,,
2015-04-02,10:00,,,,64,,,,
2015-04-02,11:00,,,,84,,,,
2015-04-02,12:00,,,,84,,,,
2015-04-02,13:00,,,,82,,,,
2015-04-02,14:00,,,,83,,,,
2015-04-02,15:00,,,,85,,,,
2015-04-02,16:00,,,,80,,,,
2015-04-02,17:00,,,,78,,,,
2015-04-02,18:00,,,,75,,,,
2015-04-02,19:00,,,,75,,,,
2015-04-02,20:00,,,,75,,,,
2015-04-02,21:00,,,,77,,,,
2015-04-02,22:00,,,,76,,,,
2015-04-02,23:00,,,,73,,,,
2015-04-03,,,,,,4,,,
2015-04-03,00:00,,,,71,,,,
2015-04-03,01:00,,,,69,,,,
2015-04-03,02:00,,,,69,,,,
2015-04-03,03:00,,,,67,,,,
2015-04-03,04:00,,,,64,,,,
2015-04-03,05:00,,,,64,,,,
2015-04-03,06:00,,,,63,,,,
2015-04-03,07:00,,,,64,,,,
2015-04-03,08:00,,,,67,,,,
2015-04-03,09:00,,,,69,,,,
2015-04-03,10:00,,,,76,,,,
2015-04-03,11:00,,,,72,,,,
2015-04-03,12:00,,,,73,,,,
2015-04-03,13:00,,,,74,,,,
2015-04-03,14:00,,,,75,,,,
2015-04-03,15:00,,,,76,,,,
2015-04-03,16:00,,,,78,,,,
2015-04-03,17:00,,,,76,,,,
2015-04-03,18:00,,,,71,,,,
2015-04-03,19:00,,,,61,,,,
2015-04-03,20:00,,,,48,,,,
2015-04-03,21:00,,,,44,,,,
2015-04-03,22:00,,,,48,,,,
2015-04-03,23:00,,,,55,,,,
2015-04-04,,,,,,7,,,
2015-04-04,00:00,,,,54,,,,
2015-04-04,01:00,,,,53,,,,
2015-04-04,02:00,,,,53,,,,
2015-04-04,03:00,,,,57,,,,
2015-04-04,04:00,,,,56,,,,
2015-04-04,05:00,,,,57,,,,
2015-04-04,06:00,,,,57,,,,
2015-04-04,07:00,,,,50,,,,
2015-04-04,08:00,,,,58,,,,
2015-04-04,09:00,,,,77,,,,
2015-04-04,10:00,,,,83,,,,
2015-04-04,11:00,,,,85,,,,
2015-04-04,12:00,,,,86,,,,
2015-04-04,13:00,,,,84,,,,
2015-04-04,14:00,,,,84,,,,
2015-04-04,15:00,,,,87,,,,
2015-04-04,16:00,,,,84,,,,
2015-04-04,17:00,,,,86,,,,
2015-04-04,18:00,,,,85,,,,
2015-04-04,19:00,,,,80,,,,
2015-04-04,20:00,,,,77,,,,
2015-04-04,21:00,,,,75,,,,
2015-04-04,22:00,,,,74,,,,
2015-04-04,23:00,,,,75,,,,
2015-04-05,,,,,,11,,,
2015-04-05,00:00,,,,73,,,,
2015-04-05,01:00,,,,74,,,,
2015-04-05,02:00,,,,72,,,,
2015-04-05,03:00,,,,71,,,,
2015-04-05,04:00,,,,69,,,,
2015-04-05,05:00,,,,67,,,,
2015-04-05,06:00,,,,66,,,,
2015-04-05,07:00,,,,63,,,,
2015-04-05,08:00,,,,65,,,,
2015-04-05,09:00,,,,66,,,,
2015-04-05,10:00,,,,73,,,,
2015-04-05,11:00,,,,76,,,,
2015-04-05,12:00,,,,79,,,,
2015-04-05,13:00,,,,79,,,,
2015-04-05,14:00,,,,81,,,,
2015-04-05,15:00,,,,84,,,,
2015-04-05,16:00,,,,83,,,,
2015-04-05,17:00,,,,81,,,,
2015-04-05,18:00,,,,76,,,,
2015-04-05,19:00,,,,66,,,,
2015-04-05,20:00,,,,60,,,,
2015-04-05,21:00,,,,60,,,,
2015-04-05,22:00,,,,59,,,,
2015-04-05,23:00,,,,59,,,,
2015-04-06,,,,,,10,,,
2015-04-06,00:00,,,,60,,,,
2015-04-06,01:00,,,,57,,,,
2015-04-06,02:00,,,,57,,,,
2015-04-06,03:00,,,,56,,,,
2015-04-06,04:00,,,,57,,,,
2015-04-06,05:00,,,,59,,,,
2015-04-06,06:00,,,,58,,,,
2015-04-06,07:00,,,,58,,,,
