Datum Zeit,Borna NO
,µg/m³
01-06-04 00:00,3
31-05-04 23:00,7
31-05-04 22:00,1
31-05-04 21:00,18
31-05-04 20:00,16
31-05-04 19:00,31
31-05-04 18:00,16
31-05-04 17:00,19
31-05-04 16:00,13
31-05-04 15:00,12
31-05-04 14:00,23
31-05-04 13:00,18
31-05-04 12:00,9
31-05-04 11:00,19
31-05-04 10:00,18
31-05-04 09:00,18
31-05-04 08:00,11
31-05-04 07:00,6
31-05-04 06:00,8
31-05-04 05:00,8
31-05-04 04:00,2
31-05-04 03:00,3
31-05-04 02:00,5
31-05-04 01:00,7
31-05-04 00:00,5
30-05-04 23:00,11
30-05-04 22:00,8
30-05-04 21:00,15
30-05-04 20:00,3
30-05-04 19:00,7
30-05-04 18:00,11
30-05-04 17:00,9
30-05-04 16:00,8
30-05-04 15:00,9
30-05-04 14:00,10
30-05-04 13:00,6
30-05-04 12:00,9
30-05-04 11:00,11
30-05-04 10:00,9
30-05-04 09:00,12
30-05-04 08:00,8
30-05-04 07:00,7
30-05-04 06:00,5
30-05-04 05:00,6
30-05-04 04:00,4
30-05-04 03:00,2
30-05-04 02:00,5
30-05-04 01:00,9
30-05-04 00:00,13
29-05-04 23:00,19
29-05-04 22:00,20
29-05-04 21:00,9
29-05-04 20:00,5
29-05-04 19:00,12
29-05-04 18:00,1
29-05-04 17:00,8
29-05-04 16:00,12
29-05-04 15:00,10
29-05-04 14:00,9
29-05-04 13:00,8
29-05-04 12:00,12
29-05-04 11:00,35
29-05-04 10:00,23
29-05-04 09:00,41
29-05-04 08:00,44
29-05-04 07:00,52
29-05-04 06:00,45
29-05-04 05:00,12
29-05-04 04:00,9
29-05-04 03:00,5
29-05-04 02:00,4
29-05-04 01:00,3
29-05-04 00:00,23
28-05-04 23:00,24
28-05-04 22:00,26
28-05-04 21:00,7
28-05-04 20:00,2
28-05-04 19:00,5
28-05-04 18:00,8
28-05-04 17:00,11
28-05-04 16:00,14
28-05-04 15:00,44
28-05-04 14:00,41
