Datum Zeit,Klingenthal O3
,µg/m³
01-06-04 00:00,48
31-05-04 23:00,48
31-05-04 22:00,37
31-05-04 21:00,45
31-05-04 20:00,64
31-05-04 19:00,60
31-05-04 18:00,74
31-05-04 17:00,91
31-05-04 16:00,100
31-05-04 15:00,101
31-05-04 14:00,109
31-05-04 13:00,117
31-05-04 12:00,119
31-05-04 11:00,115
31-05-04 10:00,108
31-05-04 09:00,85
31-05-04 08:00,71
31-05-04 07:00,48
31-05-04 06:00,33
31-05-04 05:00,34
31-05-04 04:00,40
31-05-04 03:00,42
31-05-04 02:00,49
31-05-04 01:00,49
31-05-04 00:00,50
30-05-04 23:00,53
30-05-04 22:00,53
30-05-04 21:00,58
30-05-04 20:00,92
30-05-04 19:00,113
30-05-04 18:00,113
30-05-04 17:00,121
30-05-04 16:00,127
30-05-04 15:00,129
30-05-04 14:00,128
30-05-04 13:00,127
30-05-04 12:00,124
30-05-04 11:00,119
30-05-04 10:00,117
30-05-04 09:00,101
30-05-04 08:00,61
30-05-04 07:00,36
30-05-04 06:00,16
30-05-04 05:00,16
30-05-04 04:00,19
30-05-04 03:00,21
30-05-04 02:00,23
30-05-04 01:00,30
30-05-04 00:00,36
29-05-04 23:00,42
29-05-04 22:00,47
29-05-04 21:00,44
29-05-04 20:00,71
29-05-04 19:00,102
29-05-04 18:00,104
29-05-04 17:00,103
29-05-04 16:00,104
29-05-04 15:00,107
29-05-04 14:00,106
29-05-04 13:00,99
29-05-04 12:00,101
29-05-04 11:00,104
29-05-04 10:00,93
29-05-04 09:00,68
29-05-04 08:00,36
29-05-04 07:00,16
29-05-04 06:00,4
29-05-04 05:00,2
29-05-04 04:00,2
29-05-04 03:00,3
29-05-04 02:00,4
29-05-04 01:00,6
29-05-04 00:00,6
28-05-04 23:00,7
28-05-04 22:00,9
28-05-04 21:00,17
28-05-04 20:00,36
28-05-04 19:00,49
28-05-04 18:00,48
28-05-04 17:00,59
28-05-04 16:00,52
28-05-04 15:00,61
28-05-04 14:00,65
28-05-04 13:00,74
28-05-04 12:00,66
28-05-04 11:00,72
28-05-04 10:00,69
28-05-04 09:00,63
28-05-04 08:00,57
28-05-04 07:00,8
28-05-04 06:00,4
28-05-04 05:00,4
28-05-04 04:00,9
28-05-04 03:00,15
28-05-04 02:00,18
28-05-04 01:00,24
28-05-04 00:00,32
27-05-04 23:00,37
27-05-04 22:00,48
27-05-04 21:00,55
27-05-04 20:00,72
27-05-04 19:00,80
27-05-04 18:00,81
27-05-04 17:00,73
27-05-04 16:00,77
27-05-04 15:00,77
27-05-04 14:00,81
27-05-04 13:00,80
27-05-04 12:00,79
27-05-04 11:00,79
27-05-04 10:00,78
27-05-04 09:00,74
27-05-04 08:00,38
27-05-04 07:00,13
27-05-04 06:00,5
27-05-04 05:00,4
27-05-04 04:00,8
27-05-04 03:00,10
27-05-04 02:00,13
27-05-04 01:00,18
27-05-04 00:00,26
26-05-04 23:00,32
26-05-04 22:00,32
26-05-04 21:00,43
26-05-04 20:00,70
26-05-04 19:00,75
26-05-04 18:00,62
26-05-04 17:00,62
26-05-04 16:00,72
26-05-04 15:00,68
26-05-04 14:00,65
26-05-04 13:00,68
26-05-04 12:00,67
26-05-04 11:00,62
26-05-04 10:00,70
26-05-04 09:00,50
26-05-04 08:00,12
26-05-04 07:00,5
26-05-04 06:00,2
26-05-04 05:00,4
26-05-04 04:00,9
26-05-04 03:00,11
26-05-04 02:00,13
26-05-04 01:00,14
26-05-04 00:00,19
25-05-04 23:00,22
25-05-04 22:00,28
25-05-04 21:00,35
25-05-04 20:00,57
25-05-04 19:00,66
25-05-04 18:00,71
25-05-04 17:00,72
25-05-04 16:00,79
25-05-04 15:00,87
25-05-04 14:00,76
25-05-04 13:00,72
25-05-04 12:00,69
25-05-04 11:00,73
25-05-04 10:00,61
25-05-04 09:00,55
25-05-04 08:00,19
25-05-04 07:00,5
25-05-04 06:00,5
25-05-04 05:00,4
25-05-04 04:00,8
25-05-04 03:00,8
25-05-04 02:00,10
25-05-04 01:00,12
25-05-04 00:00,19
24-05-04 23:00,27
24-05-04 22:00,39
24-05-04 21:00,57
24-05-04 20:00,65
24-05-04 19:00,71
24-05-04 18:00,77
24-05-04 17:00,79
24-05-04 16:00,77
24-05-04 15:00,71
24-05-04 14:00,71
24-05-04 13:00,72
24-05-04 12:00,77
24-05-04 11:00,78
24-05-04 10:00,69
24-05-04 09:00,62
24-05-04 08:00,42
24-05-04 07:00,16
24-05-04 06:00,7
24-05-04 05:00,8
24-05-04 04:00,8
24-05-04 03:00,9
24-05-04 02:00,8
24-05-04 01:00,13
24-05-04 00:00,16
23-05-04 23:00,24
23-05-04 22:00,32
23-05-04 21:00,53
23-05-04 20:00,41
23-05-04 19:00,60
23-05-04 18:00,66
23-05-04 17:00,68
23-05-04 16:00,72
23-05-04 15:00,72
23-05-04 14:00,70
23-05-04 13:00,67
23-05-04 12:00,64
23-05-04 11:00,61
23-05-04 10:00,66
23-05-04 09:00,67
23-05-04 08:00,71
23-05-04 07:00,75
23-05-04 06:00,79
23-05-04 05:00,76
23-05-04 04:00,81
23-05-04 03:00,77
23-05-04 02:00,73
23-05-04 01:00,61
23-05-04 00:00,25
22-05-04 23:00,28
22-05-04 22:00,33
22-05-04 21:00,43
22-05-04 20:00,68
22-05-04 19:00,85
22-05-04 18:00,82
22-05-04 17:00,80
22-05-04 16:00,82
22-05-04 15:00,83
22-05-04 14:00,81
22-05-04 13:00,83
22-05-04 12:00,77
22-05-04 11:00,72
22-05-04 10:00,64
22-05-04 09:00,57
22-05-04 08:00,55
22-05-04 07:00,57
22-05-04 06:00,59
22-05-04 05:00,59
22-05-04 04:00,61
22-05-04 03:00,52
22-05-04 02:00,55
22-05-04 01:00,59
22-05-04 00:00,64
21-05-04 23:00,72
21-05-04 22:00,76
21-05-04 21:00,73
21-05-04 20:00,80
21-05-04 19:00,78
21-05-04 18:00,65
21-05-04 17:00,49
21-05-04 16:00,50
21-05-04 15:00,66
21-05-04 14:00,48
21-05-04 13:00,53
21-05-04 12:00,80
21-05-04 11:00,79
21-05-04 10:00,84
21-05-04 09:00,54
21-05-04 08:00,32
21-05-04 07:00,11
21-05-04 06:00,5
21-05-04 05:00,3
21-05-04 04:00,5
21-05-04 03:00,8
21-05-04 02:00,11
21-05-04 01:00,13
21-05-04 00:00,20
20-05-04 23:00,23
20-05-04 22:00,29
20-05-04 21:00,37
20-05-04 20:00,67
20-05-04 19:00,79
20-05-04 18:00,80
