Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-05-04,27
30-05-04,28
29-05-04,32
28-05-04,31
27-05-04,26
26-05-04,27
25-05-04,28
24-05-04,18
23-05-04,11
22-05-04,16
21-05-04,35
20-05-04,24
19-05-04,34
18-05-04,34
17-05-04,26
16-05-04,18
15-05-04,36
14-05-04,35
13-05-04,37
12-05-04,50
11-05-04,32
10-05-04,31
09-05-04,16
08-05-04,16
07-05-04,17
06-05-04,36
05-05-04,31
04-05-04,26
03-05-04,29
02-05-04,30
01-05-04,33

