Datum Zeit,Borna NO2
,µg/m³
01-06-04 00:00,17
31-05-04 23:00,27
31-05-04 22:00,20
31-05-04 21:00,41
31-05-04 20:00,34
31-05-04 19:00,51
31-05-04 18:00,32
31-05-04 17:00,31
31-05-04 16:00,22
31-05-04 15:00,24
31-05-04 14:00,41
31-05-04 13:00,35
31-05-04 12:00,25
31-05-04 11:00,34
31-05-04 10:00,32
31-05-04 09:00,31
31-05-04 08:00,28
31-05-04 07:00,18
31-05-04 06:00,20
31-05-04 05:00,26
31-05-04 04:00,19
31-05-04 03:00,17
31-05-04 02:00,20
31-05-04 01:00,33
31-05-04 00:00,29
30-05-04 23:00,31
30-05-04 22:00,28
30-05-04 21:00,31
30-05-04 20:00,16
30-05-04 19:00,21
30-05-04 18:00,22
30-05-04 17:00,20
30-05-04 16:00,18
30-05-04 15:00,20
30-05-04 14:00,21
30-05-04 13:00,18
30-05-04 12:00,18
30-05-04 11:00,22
30-05-04 10:00,21
30-05-04 09:00,20
30-05-04 08:00,19
30-05-04 07:00,16
30-05-04 06:00,17
30-05-04 05:00,18
30-05-04 04:00,17
30-05-04 03:00,19
30-05-04 02:00,24
30-05-04 01:00,28
30-05-04 00:00,35
29-05-04 23:00,43
29-05-04 22:00,57
29-05-04 21:00,40
29-05-04 20:00,23
29-05-04 19:00,25
29-05-04 18:00,10
29-05-04 17:00,19
29-05-04 16:00,18
29-05-04 15:00,18
29-05-04 14:00,16
29-05-04 13:00,15
29-05-04 12:00,16
29-05-04 11:00,30
29-05-04 10:00,23
29-05-04 09:00,34
29-05-04 08:00,36
29-05-04 07:00,35
29-05-04 06:00,32
29-05-04 05:00,28
29-05-04 04:00,27
29-05-04 03:00,21
29-05-04 02:00,20
29-05-04 01:00,21
29-05-04 00:00,30
28-05-04 23:00,40
28-05-04 22:00,55
28-05-04 21:00,36
28-05-04 20:00,20
28-05-04 19:00,14
28-05-04 18:00,15
28-05-04 17:00,16
28-05-04 16:00,16
28-05-04 15:00,35
28-05-04 14:00,32
28-05-04 13:00,29
28-05-04 12:00,29
28-05-04 11:00,24
28-05-04 10:00,31
28-05-04 09:00,34
28-05-04 08:00,47
28-05-04 07:00,45
28-05-04 06:00,46
28-05-04 05:00,29
28-05-04 04:00,26
28-05-04 03:00,30
28-05-04 02:00,34
28-05-04 01:00,31
28-05-04 00:00,34
27-05-04 23:00,18
27-05-04 22:00,20
27-05-04 21:00,25
27-05-04 20:00,15
27-05-04 19:00,16
27-05-04 18:00,17
27-05-04 17:00,17
27-05-04 16:00,14
27-05-04 15:00,22
