Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-06-04 00:00,14
31-05-04 23:00,17
31-05-04 22:00,10
31-05-04 21:00,8
31-05-04 20:00,27
31-05-04 19:00,6
31-05-04 18:00,26
31-05-04 17:00,15
31-05-04 16:00,10
31-05-04 15:00,32
31-05-04 14:00,19
31-05-04 13:00,23
31-05-04 12:00,10
31-05-04 11:00,10
31-05-04 10:00,9
31-05-04 09:00,19
31-05-04 08:00,17
31-05-04 07:00,6
31-05-04 06:00,9
31-05-04 05:00,8
31-05-04 04:00,27
31-05-04 03:00,11
31-05-04 02:00,10
31-05-04 01:00,17
31-05-04 00:00,28
30-05-04 23:00,24
30-05-04 22:00,30
30-05-04 21:00,50
30-05-04 20:00,40
30-05-04 19:00,27
30-05-04 18:00,26
30-05-04 17:00,18
30-05-04 16:00,18
30-05-04 15:00,12
30-05-04 14:00,12
30-05-04 13:00,16
30-05-04 12:00,16
30-05-04 11:00,13
30-05-04 10:00,14
30-05-04 09:00,11
30-05-04 08:00,8
30-05-04 07:00,6
30-05-04 06:00,20
30-05-04 05:00,34
30-05-04 04:00,50
30-05-04 03:00,33
30-05-04 02:00,47
30-05-04 01:00,86
30-05-04 00:00,117
29-05-04 23:00,117
29-05-04 22:00,118
29-05-04 21:00,85
29-05-04 20:00,46
29-05-04 19:00,40
29-05-04 18:00,45
29-05-04 17:00,20
29-05-04 16:00,30
29-05-04 15:00,31
29-05-04 14:00,26
29-05-04 13:00,38
29-05-04 12:00,35
29-05-04 11:00,40
29-05-04 10:00,40
29-05-04 09:00,50
29-05-04 08:00,46
29-05-04 07:00,40
29-05-04 06:00,30
29-05-04 05:00,37
29-05-04 04:00,61
29-05-04 03:00,93
29-05-04 02:00,112
29-05-04 01:00,120
29-05-04 00:00,170
28-05-04 23:00,186
28-05-04 22:00,155
28-05-04 21:00,80
28-05-04 20:00,60
28-05-04 19:00,40
28-05-04 18:00,56
28-05-04 17:00,72
28-05-04 16:00,80
28-05-04 15:00,82
28-05-04 14:00,71
28-05-04 13:00,85
28-05-04 12:00,87
28-05-04 11:00,92
28-05-04 10:00,117
28-05-04 09:00,91
28-05-04 08:00,135
28-05-04 07:00,146
28-05-04 06:00,114
28-05-04 05:00,82
28-05-04 04:00,42
28-05-04 03:00,28
28-05-04 02:00,45
28-05-04 01:00,40
28-05-04 00:00,30
27-05-04 23:00,28
27-05-04 22:00,41
27-05-04 21:00,63
27-05-04 20:00,60
27-05-04 19:00,61
27-05-04 18:00,70
27-05-04 17:00,62
27-05-04 16:00,62
27-05-04 15:00,77
27-05-04 14:00,80
27-05-04 13:00,48
27-05-04 12:00,61
27-05-04 11:00,66
27-05-04 10:00,59
27-05-04 09:00,49
27-05-04 08:00,51
27-05-04 07:00,92
27-05-04 06:00,168
27-05-04 05:00,87
27-05-04 04:00,22
