Datum Zeit,Goerlitz NO
,µg/m³
01-06-04 00:00,1
31-05-04 23:00,1
31-05-04 22:00,1
31-05-04 21:00,1
31-05-04 20:00,1
31-05-04 19:00,1
31-05-04 18:00,1
31-05-04 17:00,1
31-05-04 16:00,1
31-05-04 15:00,2
31-05-04 14:00,2
31-05-04 13:00,1
31-05-04 12:00,1
31-05-04 11:00,15
31-05-04 10:00,2
31-05-04 09:00,2
31-05-04 08:00,7
31-05-04 07:00,5
31-05-04 06:00,9
31-05-04 05:00,18
31-05-04 04:00,2
31-05-04 03:00,5
31-05-04 02:00,6
31-05-04 01:00,12
31-05-04 00:00,8
30-05-04 23:00,9
30-05-04 22:00,1
30-05-04 21:00,1
30-05-04 20:00,1
30-05-04 19:00,1
30-05-04 18:00,8
30-05-04 17:00,13
30-05-04 16:00,3
30-05-04 15:00,3
30-05-04 14:00,6
30-05-04 13:00,3
30-05-04 12:00,2
30-05-04 11:00,6
30-05-04 10:00,3
30-05-04 09:00,13
30-05-04 08:00,10
30-05-04 07:00,10
30-05-04 06:00,18
30-05-04 05:00,10
30-05-04 04:00,11
30-05-04 03:00,8
30-05-04 02:00,21
30-05-04 01:00,17
30-05-04 00:00,17
29-05-04 23:00,28
29-05-04 22:00,36
29-05-04 21:00,20
29-05-04 20:00,25
29-05-04 19:00,25
29-05-04 18:00,23
29-05-04 17:00,20
29-05-04 16:00,17
29-05-04 15:00,22
29-05-04 14:00,18
29-05-04 13:00,21
29-05-04 12:00,20
29-05-04 11:00,22
29-05-04 10:00,21
29-05-04 09:00,27
29-05-04 08:00,23
29-05-04 07:00,9
29-05-04 06:00,34
29-05-04 05:00,31
29-05-04 04:00,15
29-05-04 03:00,18
29-05-04 02:00,26
29-05-04 01:00,22
29-05-04 00:00,19
28-05-04 23:00,27
28-05-04 22:00,61
28-05-04 21:00,41
28-05-04 20:00,1
28-05-04 19:00,2
28-05-04 18:00,1
28-05-04 17:00,2
28-05-04 16:00,7
28-05-04 15:00,4
28-05-04 14:00,14
28-05-04 13:00,12
28-05-04 12:00,4
28-05-04 11:00,23
28-05-04 10:00,22
28-05-04 09:00,30
28-05-04 08:00,63
28-05-04 07:00,115
28-05-04 06:00,58
28-05-04 05:00,42
28-05-04 04:00,12
28-05-04 03:00,12
28-05-04 02:00,6
28-05-04 01:00,15
28-05-04 00:00,12
27-05-04 23:00,18
27-05-04 22:00,31
27-05-04 21:00,25
27-05-04 20:00,41
27-05-04 19:00,69
27-05-04 18:00,78
27-05-04 17:00,76
27-05-04 16:00,61
27-05-04 15:00,82
27-05-04 14:00,84
27-05-04 13:00,77
27-05-04 12:00,66
27-05-04 11:00,71
27-05-04 10:00,76
27-05-04 09:00,61
27-05-04 08:00,61
27-05-04 07:00,66
