Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-05-04,20
30-05-04,16
29-05-04,13
28-05-04,12
27-05-04,10
26-05-04,12
25-05-04,15
24-05-04,10
23-05-04,6
22-05-04,9
21-05-04,14
20-05-04,15
19-05-04,17
18-05-04,16
17-05-04,18
16-05-04,17
15-05-04,29
14-05-04,20
13-05-04,22
12-05-04,25
11-05-04,14
10-05-04,15
09-05-04,8
08-05-04,9
07-05-04,8
06-05-04,15
05-05-04,12
04-05-04,16
03-05-04,14
02-05-04,16
01-05-04,23

