Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-06-04 00:00,16
31-05-04 23:00,16
31-05-04 22:00,20
31-05-04 21:00,23
31-05-04 20:00,16
31-05-04 19:00,12
31-05-04 18:00,13
31-05-04 17:00,11
31-05-04 16:00,18
31-05-04 15:00,28
31-05-04 14:00,16
31-05-04 13:00,16
31-05-04 12:00,19
31-05-04 11:00,22
31-05-04 10:00,27
31-05-04 09:00,43
31-05-04 08:00,41
31-05-04 07:00,23
31-05-04 06:00,24
31-05-04 05:00,16
31-05-04 04:00,11
31-05-04 03:00,10
31-05-04 02:00,15
31-05-04 01:00,17
31-05-04 00:00,22
30-05-04 23:00,37
30-05-04 22:00,45
30-05-04 21:00,34
30-05-04 20:00,43
30-05-04 19:00,31
30-05-04 18:00,26
30-05-04 17:00,28
30-05-04 16:00,26
30-05-04 15:00,23
30-05-04 14:00,25
30-05-04 13:00,29
30-05-04 12:00,28
30-05-04 11:00,24
30-05-04 10:00,21
30-05-04 09:00,16
30-05-04 08:00,13
30-05-04 07:00,16
30-05-04 06:00,17
30-05-04 05:00,22
30-05-04 04:00,24
30-05-04 03:00,16
30-05-04 02:00,15
30-05-04 01:00,17
30-05-04 00:00,22
29-05-04 23:00,28
29-05-04 22:00,39
29-05-04 21:00,53
29-05-04 20:00,27
29-05-04 19:00,13
29-05-04 18:00,10
29-05-04 17:00,11
29-05-04 16:00,12
29-05-04 15:00,12
29-05-04 14:00,9
29-05-04 13:00,12
29-05-04 12:00,11
29-05-04 11:00,15
29-05-04 10:00,12
29-05-04 09:00,13
29-05-04 08:00,18
29-05-04 07:00,21
29-05-04 06:00,18
29-05-04 05:00,16
29-05-04 04:00,13
29-05-04 03:00,15
29-05-04 02:00,12
29-05-04 01:00,14
29-05-04 00:00,17
28-05-04 23:00,25
28-05-04 22:00,34
28-05-04 21:00,42
28-05-04 20:00,43
28-05-04 19:00,27
28-05-04 18:00,24
28-05-04 17:00,13
28-05-04 16:00,20
28-05-04 15:00,22
28-05-04 14:00,19
28-05-04 13:00,22
28-05-04 12:00,20
28-05-04 11:00,21
28-05-04 10:00,21
28-05-04 09:00,22
28-05-04 08:00,30
28-05-04 07:00,31
28-05-04 06:00,27
28-05-04 05:00,20
28-05-04 04:00,14
28-05-04 03:00,12
28-05-04 02:00,13
28-05-04 01:00,14
28-05-04 00:00,16
27-05-04 23:00,24
27-05-04 22:00,30
27-05-04 21:00,42
27-05-04 20:00,27
27-05-04 19:00,19
27-05-04 18:00,16
27-05-04 17:00,19
27-05-04 16:00,16
27-05-04 15:00,21
27-05-04 14:00,21
27-05-04 13:00,16
27-05-04 12:00,19
27-05-04 11:00,22
27-05-04 10:00,19
27-05-04 09:00,22
27-05-04 08:00,25
27-05-04 07:00,41
27-05-04 06:00,38
27-05-04 05:00,25
27-05-04 04:00,12
27-05-04 03:00,10
27-05-04 02:00,11
27-05-04 01:00,12
27-05-04 00:00,14
26-05-04 23:00,23
26-05-04 22:00,40
26-05-04 21:00,38
26-05-04 20:00,22
26-05-04 19:00,18
26-05-04 18:00,21
26-05-04 17:00,18
26-05-04 16:00,20
26-05-04 15:00,23
26-05-04 14:00,26
26-05-04 13:00,21
26-05-04 12:00,20
26-05-04 11:00,22
26-05-04 10:00,24
26-05-04 09:00,23
26-05-04 08:00,24
26-05-04 07:00,47
26-05-04 06:00,41
26-05-04 05:00,27
26-05-04 04:00,12
26-05-04 03:00,10
26-05-04 02:00,10
26-05-04 01:00,10
26-05-04 00:00,12
25-05-04 23:00,25
25-05-04 22:00,35
25-05-04 21:00,34
25-05-04 20:00,25
25-05-04 19:00,19
25-05-04 18:00,21
25-05-04 17:00,16
25-05-04 16:00,19
25-05-04 15:00,18
25-05-04 14:00,21
25-05-04 13:00,26
25-05-04 12:00,17
25-05-04 11:00,29
25-05-04 10:00,22
25-05-04 09:00,29
25-05-04 08:00,40
25-05-04 07:00,53
25-05-04 06:00,47
25-05-04 05:00,31
25-05-04 04:00,12
25-05-04 03:00,10
25-05-04 02:00,9
25-05-04 01:00,11
25-05-04 00:00,16
24-05-04 23:00,15
24-05-04 22:00,17
24-05-04 21:00,14
24-05-04 20:00,14
24-05-04 19:00,16
24-05-04 18:00,19
24-05-04 17:00,18
24-05-04 16:00,17
24-05-04 15:00,15
24-05-04 14:00,17
24-05-04 13:00,15
24-05-04 12:00,15
24-05-04 11:00,12
24-05-04 10:00,14
24-05-04 09:00,15
24-05-04 08:00,15
24-05-04 07:00,23
24-05-04 06:00,38
24-05-04 05:00,39
24-05-04 04:00,10
24-05-04 03:00,10
24-05-04 02:00,8
24-05-04 01:00,9
24-05-04 00:00,20
23-05-04 23:00,26
23-05-04 22:00,37
23-05-04 21:00,30
23-05-04 20:00,19
23-05-04 19:00,12
23-05-04 18:00,10
23-05-04 17:00,8
23-05-04 16:00,9
23-05-04 15:00,6
23-05-04 14:00,8
23-05-04 13:00,9
23-05-04 12:00,7
23-05-04 11:00,8
23-05-04 10:00,7
23-05-04 09:00,6
23-05-04 08:00,5
23-05-04 07:00,4
23-05-04 06:00,4
23-05-04 05:00,3
23-05-04 04:00,4
23-05-04 03:00,4
23-05-04 02:00,4
23-05-04 01:00,4
23-05-04 00:00,9
22-05-04 23:00,22
22-05-04 22:00,17
22-05-04 21:00,27
22-05-04 20:00,16
22-05-04 19:00,10
22-05-04 18:00,10
22-05-04 17:00,7
22-05-04 16:00,9
22-05-04 15:00,11
22-05-04 14:00,9
22-05-04 13:00,7
22-05-04 12:00,9
22-05-04 11:00,9
22-05-04 10:00,10
22-05-04 09:00,12
22-05-04 08:00,11
22-05-04 07:00,8
22-05-04 06:00,7
22-05-04 05:00,7
22-05-04 04:00,7
22-05-04 03:00,8
22-05-04 02:00,8
22-05-04 01:00,7
22-05-04 00:00,7
21-05-04 23:00,8
21-05-04 22:00,8
21-05-04 21:00,9
21-05-04 20:00,8
21-05-04 19:00,11
21-05-04 18:00,10
21-05-04 17:00,12
21-05-04 16:00,13
21-05-04 15:00,15
21-05-04 14:00,15
21-05-04 13:00,17
21-05-04 12:00,31
21-05-04 11:00,43
21-05-04 10:00,27
21-05-04 09:00,22
21-05-04 08:00,40
21-05-04 07:00,32
21-05-04 06:00,24
21-05-04 05:00,21
21-05-04 04:00,12
21-05-04 03:00,9
21-05-04 02:00,9
21-05-04 01:00,10
21-05-04 00:00,15
20-05-04 23:00,21
20-05-04 22:00,31
20-05-04 21:00,40
