Datum Zeit,Plauen-DWD O3
,µg/m³
01-06-04 00:00,35
31-05-04 23:00,35
31-05-04 22:00,38
31-05-04 21:00,49
31-05-04 20:00,61
31-05-04 19:00,91
31-05-04 18:00,95
31-05-04 17:00,100
31-05-04 16:00,105
31-05-04 15:00,112
31-05-04 14:00,115
31-05-04 13:00,110
31-05-04 12:00,125
31-05-04 11:00,120
31-05-04 10:00,117
31-05-04 09:00,93
31-05-04 08:00,63
31-05-04 07:00,58
31-05-04 06:00,47
31-05-04 05:00,65
31-05-04 04:00,72
31-05-04 03:00,85
31-05-04 02:00,98
31-05-04 01:00,113
31-05-04 00:00,119
30-05-04 23:00,121
30-05-04 22:00,112
30-05-04 21:00,79
30-05-04 20:00,110
30-05-04 19:00,112
30-05-04 18:00,128
30-05-04 17:00,131
30-05-04 16:00,132
30-05-04 15:00,134
30-05-04 14:00,133
30-05-04 13:00,128
30-05-04 12:00,126
30-05-04 11:00,126
30-05-04 10:00,122
30-05-04 09:00,110
30-05-04 08:00,65
30-05-04 07:00,32
30-05-04 06:00,31
30-05-04 05:00,32
30-05-04 04:00,35
30-05-04 03:00,42
30-05-04 02:00,47
30-05-04 01:00,42
30-05-04 00:00,46
29-05-04 23:00,60
29-05-04 22:00,80
29-05-04 21:00,100
29-05-04 20:00,120
29-05-04 19:00,127
29-05-04 18:00,128
29-05-04 17:00,125
29-05-04 16:00,123
29-05-04 15:00,122
29-05-04 14:00,120
29-05-04 13:00,117
29-05-04 12:00,115
29-05-04 11:00,110
29-05-04 10:00,105
29-05-04 09:00,69
29-05-04 08:00,30
29-05-04 07:00,16
29-05-04 06:00,9
29-05-04 05:00,9
29-05-04 04:00,10
29-05-04 03:00,12
29-05-04 02:00,13
29-05-04 01:00,13
29-05-04 00:00,11
28-05-04 23:00,29
28-05-04 22:00,38
28-05-04 21:00,53
28-05-04 20:00,72
28-05-04 19:00,96
28-05-04 18:00,105
28-05-04 17:00,100
28-05-04 16:00,96
28-05-04 15:00,96
28-05-04 14:00,90
28-05-04 13:00,85
28-05-04 12:00,84
28-05-04 11:00,75
28-05-04 10:00,68
28-05-04 09:00,47
28-05-04 08:00,23
28-05-04 07:00,4
28-05-04 06:00,3
28-05-04 05:00,5
28-05-04 04:00,6
28-05-04 03:00,12
28-05-04 02:00,15
28-05-04 01:00,24
28-05-04 00:00,33
27-05-04 23:00,36
27-05-04 22:00,49
27-05-04 21:00,62
27-05-04 20:00,78
27-05-04 19:00,87
27-05-04 18:00,93
27-05-04 17:00,92
27-05-04 16:00,91
27-05-04 15:00,92
27-05-04 14:00,88
27-05-04 13:00,92
27-05-04 12:00,89
27-05-04 11:00,78
27-05-04 10:00,78
27-05-04 09:00,63
27-05-04 08:00,22
27-05-04 07:00,8
27-05-04 06:00,8
27-05-04 05:00,12
27-05-04 04:00,15
27-05-04 03:00,18
27-05-04 02:00,19
27-05-04 01:00,28
27-05-04 00:00,37
26-05-04 23:00,54
26-05-04 22:00,67
26-05-04 21:00,84
26-05-04 20:00,94
26-05-04 19:00,97
26-05-04 18:00,82
26-05-04 17:00,76
26-05-04 16:00,70
26-05-04 15:00,68
26-05-04 14:00,68
26-05-04 13:00,61
26-05-04 12:00,63
26-05-04 11:00,56
26-05-04 10:00,50
26-05-04 09:00,42
26-05-04 08:00,15
26-05-04 07:00,5
26-05-04 06:00,6
26-05-04 05:00,13
26-05-04 04:00,15
26-05-04 03:00,19
26-05-04 02:00,26
26-05-04 01:00,25
26-05-04 00:00,20
25-05-04 23:00,33
25-05-04 22:00,41
25-05-04 21:00,48
25-05-04 20:00,76
25-05-04 19:00,80
25-05-04 18:00,81
25-05-04 17:00,86
25-05-04 16:00,86
25-05-04 15:00,88
25-05-04 14:00,99
25-05-04 13:00,100
25-05-04 12:00,90
25-05-04 11:00,72
25-05-04 10:00,70
25-05-04 09:00,63
25-05-04 08:00,61
25-05-04 07:00,53
25-05-04 06:00,41
25-05-04 05:00,34
25-05-04 04:00,43
25-05-04 03:00,39
25-05-04 02:00,40
25-05-04 01:00,42
25-05-04 00:00,44
24-05-04 23:00,48
24-05-04 22:00,57
24-05-04 21:00,67
24-05-04 20:00,73
24-05-04 19:00,78
24-05-04 18:00,83
24-05-04 17:00,87
24-05-04 16:00,90
24-05-04 15:00,87
24-05-04 14:00,80
24-05-04 13:00,82
24-05-04 12:00,81
24-05-04 11:00,87
24-05-04 10:00,78
