Datum Zeit,Leipzig-West BEN
10-05-04 09:00,0.9
10-05-04 08:00,0.9
10-05-04 07:00,1.1
10-05-04 06:00,0.7
10-05-04 05:00,0.5
10-05-04 04:00,0.5
10-05-04 03:00,0.4
10-05-04 02:00,0.4
10-05-04 01:00,0.5
10-05-04 00:00,0.6
09-05-04 23:00,0.7
09-05-04 22:00,0.7
09-05-04 21:00,0.9
09-05-04 20:00,0.7
09-05-04 19:00,0.6
09-05-04 18:00,0.5
09-05-04 17:00,0.7
09-05-04 16:00,0.6
09-05-04 15:00,0.5
09-05-04 14:00,0.6
09-05-04 13:00,0.5
09-05-04 12:00,0.6
09-05-04 11:00,0.6
09-05-04 10:00,0.9
09-05-04 09:00,0.8
09-05-04 08:00,0.6
09-05-04 07:00,0.7
09-05-04 06:00,1.5
09-05-04 05:00,1.3
09-05-04 04:00,0.6
09-05-04 03:00,0.6
09-05-04 02:00,0.7
09-05-04 01:00,0.9
09-05-04 00:00,0.6
08-05-04 23:00,0.8
08-05-04 22:00,0.8
08-05-04 21:00,0.8
08-05-04 20:00,0.7
08-05-04 19:00,0.5
08-05-04 18:00,0.5
08-05-04 17:00,0.6
08-05-04 16:00,0.5
08-05-04 15:00,0.5
08-05-04 14:00,0.7
08-05-04 13:00,0.6
08-05-04 12:00,0.7
08-05-04 11:00,0.6
08-05-04 10:00,0.6
08-05-04 09:00,0.5
08-05-04 08:00,0.7
08-05-04 07:00,0.9
08-05-04 06:00,10.1
08-05-04 05:00,0.7
08-05-04 04:00,0.4
08-05-04 03:00,0.5
08-05-04 02:00,0.6
08-05-04 01:00,0.6
08-05-04 00:00,0.7
07-05-04 23:00,0.7
07-05-04 22:00,0.7
07-05-04 21:00,0.8
07-05-04 20:00,0.7
07-05-04 19:00,0.7
07-05-04 18:00,0.6
07-05-04 17:00,0.6
07-05-04 16:00,0.6
07-05-04 15:00,0.6
07-05-04 14:00,0.6
07-05-04 13:00,0.5
07-05-04 12:00,
07-05-04 11:00,
07-05-04 10:00,
07-05-04 09:00,
07-05-04 08:00,
07-05-04 07:00,0.8
07-05-04 06:00,0.8
07-05-04 05:00,0.9
07-05-04 04:00,0.5
07-05-04 03:00,0.5
07-05-04 02:00,0.5
07-05-04 01:00,1.1
07-05-04 00:00,0.6
06-05-04 23:00,0.6
06-05-04 22:00,0.7
06-05-04 21:00,0.7
06-05-04 20:00,0.9
06-05-04 19:00,0.8
06-05-04 18:00,0.9
06-05-04 17:00,1.0
06-05-04 16:00,1.0
06-05-04 15:00,1.1
06-05-04 14:00,1.3
06-05-04 13:00,1.5
06-05-04 12:00,1.5
06-05-04 11:00,0.9
06-05-04 10:00,1.2
06-05-04 09:00,1.0
06-05-04 08:00,0.7
06-05-04 07:00,0.6
06-05-04 06:00,0.7
06-05-04 05:00,0.6
06-05-04 04:00,0.5
06-05-04 03:00,0.5
06-05-04 02:00,0.4
06-05-04 01:00,0.5
06-05-04 00:00,0.5
05-05-04 23:00,0.5
05-05-04 22:00,0.8
05-05-04 21:00,0.7
05-05-04 20:00,0.7
05-05-04 19:00,0.5
05-05-04 18:00,0.7
05-05-04 17:00,0.7
05-05-04 16:00,0.7
05-05-04 15:00,0.7
05-05-04 14:00,0.7
05-05-04 13:00,0.8
05-05-04 12:00,0.9
05-05-04 11:00,0.5
05-05-04 10:00,0.4
05-05-04 09:00,0.5
05-05-04 08:00,0.6
05-05-04 07:00,0.5
05-05-04 06:00,0.2
05-05-04 05:00,0.1
05-05-04 04:00,0.2
05-05-04 03:00,0.3
05-05-04 02:00,0.3
05-05-04 01:00,0.3
05-05-04 00:00,0.7
04-05-04 23:00,0.1
04-05-04 22:00,0.3
04-05-04 21:00,0.5
04-05-04 20:00,0.5
04-05-04 19:00,0.4
04-05-04 18:00,0.3
04-05-04 17:00,0.5
04-05-04 16:00,0.6
04-05-04 15:00,0.4
04-05-04 14:00,0.2
04-05-04 13:00,0.2
04-05-04 12:00,0.8
04-05-04 11:00,1.1
04-05-04 10:00,0.5
04-05-04 09:00,0.5
04-05-04 08:00,0.7
04-05-04 07:00,1.3
04-05-04 06:00,0.5
04-05-04 05:00,0.4
04-05-04 04:00,0.8
04-05-04 03:00,0.8
04-05-04 02:00,0.3
04-05-04 01:00,0.2
04-05-04 00:00,0.2
03-05-04 23:00,0.2
03-05-04 22:00,0.1
03-05-04 21:00,0.1
03-05-04 20:00,0.4
03-05-04 19:00,0.2
03-05-04 18:00,0.4
03-05-04 17:00,0.4
03-05-04 16:00,
03-05-04 15:00,
03-05-04 14:00,
03-05-04 13:00,
03-05-04 12:00,
03-05-04 11:00,0.4
03-05-04 10:00,0.6
03-05-04 09:00,0.4
03-05-04 08:00,0.6
03-05-04 07:00,0.8
03-05-04 06:00,0.7
03-05-04 05:00,0.8
03-05-04 04:00,0.4
03-05-04 03:00,0.4
03-05-04 02:00,0.4
03-05-04 01:00,0.5
03-05-04 00:00,0.5
02-05-04 23:00,1.0
02-05-04 22:00,0.5
02-05-04 21:00,0.4
02-05-04 20:00,0.4
02-05-04 19:00,0.4
02-05-04 18:00,0.3
02-05-04 17:00,0.3
02-05-04 16:00,0.2
02-05-04 15:00,0.4
02-05-04 14:00,0.4
02-05-04 13:00,0.4
02-05-04 12:00,0.4
02-05-04 11:00,0.5
02-05-04 10:00,0.5
02-05-04 09:00,0.5
02-05-04 08:00,0.4
02-05-04 07:00,0.5
02-05-04 06:00,0.5
02-05-04 05:00,0.4
02-05-04 04:00,0.4
02-05-04 03:00,0.4
02-05-04 02:00,0.4
02-05-04 01:00,0.4
02-05-04 00:00,0.4
01-05-04 23:00,0.4
01-05-04 22:00,0.5
01-05-04 21:00,0.5
01-05-04 20:00,0.5
01-05-04 19:00,0.6
01-05-04 18:00,0.6
01-05-04 17:00,0.5
01-05-04 16:00,0.6
01-05-04 15:00,0.6
01-05-04 14:00,0.5
01-05-04 13:00,0.5
01-05-04 12:00,0.5
01-05-04 11:00,0.6
01-05-04 10:00,0.6
01-05-04 09:00,0.6
01-05-04 08:00,0.7
01-05-04 07:00,0.7
01-05-04 06:00,0.8
01-05-04 05:00,0.8
01-05-04 04:00,0.8
01-05-04 03:00,1.2
01-05-04 02:00,1.7
01-05-04 01:00,1.9

