Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-01-01,01:00,,,2,18,30,,,,
2004-01-01,02:00,,,1,12,41,,,,
2004-01-01,03:00,,,1,11,45,,,,
2004-01-01,04:00,,,2,11,49,,,,
2004-01-01,05:00,,,1,11,53,,,,
2004-01-01,06:00,,,1,13,49,,,,
2004-01-01,07:00,,,1,11,49,,,,
2004-01-01,08:00,,,1,13,44,,,,
2004-01-01,09:00,,,2,15,40,,,,
2004-01-01,10:00,,,1,11,45,,,,
2004-01-01,11:00,,,2,13,42,,,,
2004-01-01,12:00,,,2,14,39,,,,
2004-01-01,13:00,,,3,15,42,,,,
2004-01-01,14:00,,,3,12,48,,,,
2004-01-01,15:00,,,3,13,49,,,,
2004-01-01,16:00,,,4,17,45,,,,
2004-01-01,17:00,,,4,19,44,,,,
2004-01-01,18:00,,,5,21,41,,,,
2004-01-01,19:00,,,3,17,41,,,,
2004-01-01,20:00,,,2,14,41,,,,
2004-01-01,21:00,,,1,13,40,,,,
2004-01-01,22:00,,,1,11,41,,,,
2004-01-01,23:00,,,1,11,40,,,,
2004-01-02,00:00,,,1,9,46,,,,
2004-01-02,01:00,,,1,8,49,,,,
2004-01-02,02:00,,,1,9,46,,,,
2004-01-02,03:00,,,1,8,50,,,,
2004-01-02,04:00,,,2,10,49,,,,
2004-01-02,05:00,,,1,7,58,,,,
2004-01-02,06:00,,,4,15,49,,,,
2004-01-02,07:00,,,10,21,44,,,,
2004-01-02,08:00,,,9,23,42,,,,
2004-01-02,09:00,,,12,27,36,,,,
2004-01-02,10:00,,,11,27,34,,,,
2004-01-02,11:00,,,14,23,39,,,,
2004-01-02,12:00,,,10,23,37,,,,
2004-01-02,13:00,,,10,21,39,,,,
2004-01-02,14:00,,,9,23,38,,,,
2004-01-02,15:00,,,14,26,36,,,,
2004-01-02,16:00,,,20,30,32,,,,
2004-01-02,17:00,,,12,32,27,,,,
2004-01-02,18:00,,,11,33,24,,,,
2004-01-02,19:00,,,8,24,32,,,,
2004-01-02,20:00,,,6,18,36,,,,
2004-01-02,21:00,,,6,17,38,,,,
2004-01-02,22:00,,,3,15,40,,,,
2004-01-02,23:00,,,2,13,42,,,,
2004-01-03,00:00,,,1,11,44,,,,
2004-01-03,01:00,,,2,10,45,,,,
2004-01-03,02:00,,,1,9,46,,,,
2004-01-03,03:00,,,2,11,46,,,,
2004-01-03,04:00,,,1,9,52,,,,
2004-01-03,05:00,,,2,13,49,,,,
2004-01-03,06:00,,,4,17,46,,,,
2004-01-03,07:00,,,4,16,47,,,,
2004-01-03,08:00,,,3,19,46,,,,
2004-01-03,09:00,,,5,20,46,,,,
2004-01-03,10:00,,,6,22,43,,,,
2004-01-03,11:00,,,10,23,45,,,,
2004-01-03,12:00,,,7,14,57,,,,
2004-01-03,13:00,,,12,18,57,,,,
2004-01-03,14:00,,,7,15,60,,,,
2004-01-03,15:00,,,7,18,57,,,,
2004-01-03,16:00,,,10,27,48,,,,
