Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2004-01-01,01:00,,,,,31,,,,
2004-01-01,02:00,,,,,42,,,,
2004-01-01,03:00,,,,,41,,,,
2004-01-01,04:00,,,,,43,,,,
2004-01-01,05:00,,,,,48,,,,
2004-01-01,06:00,,,,,45,,,,
2004-01-01,07:00,,,,,41,,,,
2004-01-01,08:00,,,,,39,,,,
2004-01-01,09:00,,,,,46,,,,
2004-01-01,10:00,,,,,49,,,,
2004-01-01,11:00,,,,,55,,,,
2004-01-01,12:00,,,,,55,,,,
2004-01-01,13:00,,,,,59,,,,
2004-01-01,14:00,,,,,65,,,,
2004-01-01,15:00,,,,,63,,,,
2004-01-01,16:00,,,,,63,,,,
2004-01-01,17:00,,,,,53,,,,
2004-01-01,18:00,,,,,47,,,,
2004-01-01,19:00,,,,,42,,,,
2004-01-01,20:00,,,,,40,,,,
2004-01-01,21:00,,,,,30,,,,
2004-01-01,22:00,,,,,27,,,,
2004-01-01,23:00,,,,,27,,,,
2004-01-02,00:00,,,,,26,,,,
2004-01-02,01:00,,,,,21,,,,
2004-01-02,02:00,,,,,25,,,,
2004-01-02,03:00,,,,,26,,,,
2004-01-02,04:00,,,,,28,,,,
2004-01-02,05:00,,,,,21,,,,
2004-01-02,06:00,,,,,39,,,,
2004-01-02,07:00,,,,,51,,,,
2004-01-02,08:00,,,,,43,,,,
2004-01-02,09:00,,,,,33,,,,
2004-01-02,10:00,,,,,35,,,,
2004-01-02,11:00,,,,,33,,,,
2004-01-02,12:00,,,,,47,,,,
2004-01-02,13:00,,,,,48,,,,
2004-01-02,14:00,,,,,55,,,,
2004-01-02,15:00,,,,,51,,,,
2004-01-02,16:00,,,,,54,,,,
2004-01-02,17:00,,,,,54,,,,
2004-01-02,18:00,,,,,48,,,,
2004-01-02,19:00,,,,,44,,,,
2004-01-02,20:00,,,,,37,,,,
2004-01-02,21:00,,,,,35,,,,
2004-01-02,22:00,,,,,40,,,,
2004-01-02,23:00,,,,,42,,,,
2004-01-03,00:00,,,,,44,,,,
2004-01-03,01:00,,,,,44,,,,
2004-01-03,02:00,,,,,41,,,,
2004-01-03,03:00,,,,,44,,,,
2004-01-03,04:00,,,,,44,,,,
2004-01-03,05:00,,,,,43,,,,
2004-01-03,06:00,,,,,45,,,,
2004-01-03,07:00,,,,,48,,,,
2004-01-03,08:00,,,,,46,,,,
2004-01-03,09:00,,,,,44,,,,
2004-01-03,10:00,,,,,49,,,,
2004-01-03,11:00,,,,,51,,,,
2004-01-03,12:00,,,,,54,,,,
2004-01-03,13:00,,,,,57,,,,
2004-01-03,14:00,,,,,56,,,,
2004-01-03,15:00,,,,,63,,,,
2004-01-03,16:00,,,,,63,,,,
2004-01-03,17:00,,,,,51,,,,
2004-01-03,18:00,,,,,33,,,,
2004-01-03,19:00,,,,,24,,,,
2004-01-03,20:00,,,,,17,,,,
2004-01-03,21:00,,,,,9,,,,
2004-01-03,22:00,,,,,9,,,,
2004-01-03,23:00,,,,,20,,,,
2004-01-04,00:00,,,,,19,,,,
2004-01-04,01:00,,,,,15,,,,
2004-01-04,02:00,,,,,15,,,,
2004-01-04,03:00,,,,,15,,,,
2004-01-04,04:00,,,,,22,,,,
2004-01-04,05:00,,,,,21,,,,
2004-01-04,06:00,,,,,21,,,,
2004-01-04,07:00,,,,,18,,,,
2004-01-05,09:00,,,,,6,,,,
2004-01-05,10:00,,,,,10,,,,
2004-01-05,11:00,,,,,10,,,,
2004-01-05,12:00,,,,,17,,,,
2004-01-05,13:00,,,,,19,,,,
2004-01-05,14:00,,,,,17,,,,
2004-01-05,15:00,,,,,16,,,,
2004-01-05,16:00,,,,,13,,,,
2004-01-05,17:00,,,,,11,,,,
2004-01-05,18:00,,,,,14,,,,
2004-01-05,19:00,,,,,18,,,,
2004-01-05,20:00,,,,,12,,,,
2004-01-05,21:00,,,,,3,,,,
2004-01-05,22:00,,,,,9,,,,
2004-01-05,23:00,,,,,8,,,,
2004-01-06,00:00,,,,,21,,,,
2004-01-06,01:00,,,,,22,,,,
2004-01-06,02:00,,,,,27,,,,
2004-01-06,03:00,,,,,30,,,,
2004-01-06,04:00,,,,,32,,,,
2004-01-06,05:00,,,,,36,,,,
2004-01-06,06:00,,,,,22,,,,
2004-01-06,07:00,,,,,27,,,,
2004-01-07,10:00,,,,,28,,,,
2004-01-07,11:00,,,,,34,,,,
2004-01-07,12:00,,,,,36,,,,
2004-01-07,13:00,,,,,38,,,,
2004-01-07,14:00,,,,,40,,,,
2004-01-07,15:00,,,,,38,,,,
2004-01-07,16:00,,,,,34,,,,
2004-01-07,17:00,,,,,32,,,,
2004-01-07,18:00,,,,,22,,,,
2004-01-07,19:00,,,,,22,,,,
2004-01-07,20:00,,,,,16,,,,
2004-01-07,21:00,,,,,6,,,,
2004-01-07,22:00,,,,,2,,,,
2004-01-07,23:00,,,,,5,,,,
2004-01-08,00:00,,,,,7,,,,
2004-01-08,01:00,,,,,11,,,,
2004-01-08,02:00,,,,,17,,,,
2004-01-08,03:00,,,,,21,,,,
2004-01-08,04:00,,,,,23,,,,
2004-01-08,05:00,,,,,19,,,,
2004-01-08,06:00,,,,,12,,,,
2004-01-08,07:00,,,,,10,,,,
2004-01-08,08:00,,,,,9,,,,
2004-01-08,09:00,,,,,28,,,,
2004-01-08,10:00,,,,,36,,,,
2004-01-08,11:00,,,,,53,,,,
2004-01-08,12:00,,,,,64,,,,
2004-01-08,13:00,,,,,70,,,,
2004-01-08,14:00,,,,,72,,,,
2004-01-08,15:00,,,,,69,,,,
2004-01-08,16:00,,,,,69,,,,
2004-01-08,17:00,,,,,67,,,,
2004-01-08,18:00,,,,,64,,,,
2004-01-08,19:00,,,,,65,,,,
2004-01-08,20:00,,,,,61,,,,
2004-01-08,21:00,,,,,60,,,,
2004-01-08,22:00,,,,,50,,,,
2004-01-08,23:00,,,,,47,,,,
2004-01-09,00:00,,,,,53,,,,
2004-01-09,01:00,,,,,51,,,,
2004-01-09,02:00,,,,,50,,,,
2004-01-09,03:00,,,,,47,,,,
2004-01-09,04:00,,,,,44,,,,
2004-01-09,05:00,,,,,44,,,,
2004-01-09,06:00,,,,,42,,,,
2004-01-09,07:00,,,,,36,,,,
2004-01-09,08:00,,,,,31,,,,
2004-01-09,09:00,,,,,26,,,,
2004-01-09,10:00,,,,,24,,,,
2004-01-09,11:00,,,,,24,,,,
2004-01-09,12:00,,,,,21,,,,
2004-01-09,13:00,,,,,21,,,,
2004-01-09,14:00,,,,,17,,,,
2004-01-09,15:00,,,,,21,,,,
2004-01-09,16:00,,,,,15,,,,
2004-01-09,17:00,,,,,15,,,,
2004-01-09,18:00,,,,,18,,,,
2004-01-09,19:00,,,,,18,,,,
2004-01-09,20:00,,,,,34,,,,
2004-01-09,21:00,,,,,41,,,,
2004-01-09,22:00,,,,,54,,,,
2004-01-09,23:00,,,,,50,,,,
2004-01-10,00:00,,,,,55,,,,
2004-01-10,01:00,,,,,52,,,,
2004-01-10,02:00,,,,,52,,,,
2004-01-10,03:00,,,,,52,,,,
2004-01-10,04:00,,,,,51,,,,
2004-01-10,05:00,,,,,51,,,,
2004-01-10,06:00,,,,,54,,,,
2004-01-10,07:00,,,,,54,,,,
2004-01-10,08:00,,,,,50,,,,
2004-01-10,09:00,,,,,47,,,,
2004-01-10,10:00,,,,,45,,,,
2004-01-10,11:00,,,,,44,,,,
2004-01-10,12:00,,,,,44,,,,
2004-01-10,13:00,,,,,52,,,,
2004-01-10,14:00,,,,,58,,,,
2004-01-10,15:00,,,,,59,,,,
2004-01-10,16:00,,,,,58,,,,
2004-01-10,17:00,,,,,49,,,,
2004-01-10,18:00,,,,,44,,,,
2004-01-10,19:00,,,,,52,,,,
2004-01-10,20:00,,,,,51,,,,
2004-01-10,21:00,,,,,53,,,,
2004-01-10,22:00,,,,,52,,,,
2004-01-10,23:00,,,,,50,,,,
2004-01-11,00:00,,,,,53,,,,
2004-01-11,01:00,,,,,48,,,,
2004-01-11,02:00,,,,,58,,,,
2004-01-11,03:00,,,,,61,,,,
2004-01-11,04:00,,,,,60,,,,
2004-01-11,05:00,,,,,59,,,,
2004-01-11,06:00,,,,,59,,,,
2004-01-11,07:00,,,,,57,,,,
2004-01-11,08:00,,,,,54,,,,
2004-01-11,09:00,,,,,51,,,,
2004-01-11,10:00,,,,,46,,,,
2004-01-11,11:00,,,,,43,,,,
2004-01-11,12:00,,,,,40,,,,
2004-01-11,13:00,,,,,40,,,,
2004-01-11,14:00,,,,,42,,,,
2004-01-11,15:00,,,,,42,,,,
2004-01-11,16:00,,,,,40,,,,
2004-01-11,17:00,,,,,41,,,,
2004-01-11,18:00,,,,,42,,,,
2004-01-11,19:00,,,,,44,,,,
2004-01-11,20:00,,,,,44,,,,
2004-01-11,21:00,,,,,45,,,,
2004-01-11,22:00,,,,,46,,,,
2004-01-11,23:00,,,,,33,,,,
2004-01-12,00:00,,,,,66,,,,
2004-01-12,01:00,,,,,72,,,,
2004-01-12,02:00,,,,,71,,,,
2004-01-12,03:00,,,,,72,,,,
2004-01-12,04:00,,,,,72,,,,
2004-01-12,05:00,,,,,78,,,,
2004-01-12,06:00,,,,,78,,,,
2004-01-12,07:00,,,,,78,,,,
2004-01-12,08:00,,,,,79,,,,
2004-01-12,09:00,,,,,72,,,,
2004-01-12,10:00,,,,,64,,,,
2004-01-12,11:00,,,,,73,,,,
2004-01-12,12:00,,,,,67,,,,
2004-01-12,13:00,,,,,71,,,,
2004-01-12,14:00,,,,,71,,,,
2004-01-12,15:00,,,,,72,,,,
2004-01-12,16:00,,,,,69,,,,
2004-01-12,17:00,,,,,66,,,,
2004-01-12,18:00,,,,,56,,,,
2004-01-12,19:00,,,,,56,,,,
2004-01-12,20:00,,,,,57,,,,
2004-01-12,21:00,,,,,57,,,,
2004-01-12,22:00,,,,,55,,,,
2004-01-12,23:00,,,,,54,,,,
2004-01-13,00:00,,,,,50,,,,
2004-01-13,01:00,,,,,46,,,,
2004-01-13,02:00,,,,,44,,,,
2004-01-13,03:00,,,,,52,,,,
2004-01-13,04:00,,,,,48,,,,
2004-01-13,05:00,,,,,41,,,,
2004-01-13,06:00,,,,,39,,,,
2004-01-13,07:00,,,,,42,,,,
2004-01-13,08:00,,,,,45,,,,
2004-01-13,09:00,,,,,54,,,,
2004-01-13,10:00,,,,,49,,,,
2004-01-13,11:00,,,,,53,,,,
