Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-03-01,,,,,,,59,,40.90,
2001-03-01,01:00,5.9,1.0,45,65,23,,,,17.1
2001-03-01,02:00,5.7,0.8,39,64,23,,,,16.6
2001-03-01,03:00,4.3,0.7,45,63,17,,,,17.3
2001-03-01,04:00,4.4,0.9,61,73,11,,,,19.3
2001-03-01,05:00,5.2,0.6,19,49,23,,,,17.8
2001-03-01,06:00,4.2,0.6,27,54,16,,,,14.4
2001-03-01,07:00,3.9,1.2,63,72,12,,,,13.6
2001-03-01,08:00,8.5,2.0,100,83,6,,,,14.5
2001-03-01,09:00,8.3,1.3,73,76,13,,,,16.7
2001-03-01,10:00,5.1,0.8,47,55,30,,,,15.6
2001-03-01,11:00,3.4,0.4,53,51,34,,,,15.2
2001-03-01,12:00,4.5,0.5,46,45,43,,,,16.0
2001-03-01,13:00,4.5,0.5,44,41,48,,,,11.6
2001-03-01,14:00,3.7,1.0,,,37,,,,13.7
2001-03-01,15:00,4.4,0.6,50,47,45,,,,7.8
2001-03-01,16:00,5.6,1.2,71,62,34,,,,7.2
2001-03-01,17:00,5.6,1.1,41,44,,,,,
2001-03-01,18:00,5.5,0.9,49,58,36,,,,7.1
2001-03-01,19:00,7.2,2.3,109,83,14,,,,7.6
2001-03-01,20:00,12.3,2.5,106,90,6,,,,8.4
2001-03-01,21:00,11.0,2.5,76,80,5,,,,8.5
2001-03-01,22:00,7.8,1.2,60,72,15,,,,6.9
2001-03-01,23:00,6.1,0.8,29,47,37,,,,5.2
2001-03-02,,,,,,,37,,,
2001-03-02,00:00,3.2,0.7,19,32,46,,,,
2001-03-02,01:00,3.1,0.3,9,28,44,,,,2.8
2001-03-02,02:00,2.3,0.5,25,34,40,,,,1.7
2001-03-02,03:00,2.5,0.1,9,28,42,,,,2.9
2001-03-02,04:00,1.5,0.1,5,20,47,,,,1.5
2001-03-02,05:00,1.3,0.1,6,21,45,,,,1.2
2001-03-02,06:00,1.4,,19,28,43,,,,1.0
2001-03-02,07:00,2.1,0.3,23,33,33,,,,1.1
2001-03-02,08:00,2.9,0.6,39,47,24,,,,2.3
2001-03-02,09:00,3.1,0.5,47,47,23,,,,4.6
2001-03-02,10:00,5.1,1.1,85,56,22,,,,18.0
2001-03-02,11:00,6.2,0.7,57,53,21,,,,30.3
2001-03-02,12:00,5.1,0.8,67,54,23,,,,10.7
2001-03-02,13:00,7.2,2.0,,,17,,,,16.9
2001-03-02,14:00,7.4,1.1,78,51,32,,,,11.1
2001-03-02,15:00,6.8,1.0,66,44,40,,,,18.3
2001-03-02,16:00,11.0,2.1,121,63,,,,,
2001-03-02,17:00,6.2,1.0,38,40,41,,,,12.0
2001-03-02,18:00,7.8,1.6,117,63,24,,,,4.8
2001-03-02,19:00,6.0,1.4,83,74,11,,,,3.9
2001-03-02,20:00,9.6,2.3,125,77,3,,,,4.0
2001-03-02,21:00,11.7,2.4,119,74,3,,,,5.7
2001-03-02,22:00,9.8,1.8,103,66,4,,,,4.8
2001-03-02,23:00,7.5,1.6,66,61,3,,,,4.1
2001-03-03,,,,,,,57,,49.06,
2001-03-03,00:00,6.4,1.2,72,63,2,,,,
2001-03-03,01:00,5.7,1.1,82,65,3,,,,2.2
2001-03-03,02:00,7.2,1.3,93,62,3,,,,1.9
2001-03-03,03:00,5.6,0.7,52,49,7,,,,1.0
2001-03-03,04:00,3.9,0.5,39,48,11,,,,2.3
2001-03-03,05:00,4.3,0.5,42,49,7,,,,2.3
2001-03-03,06:00,,0.3,46,43,8,,,,1.6
2001-03-03,07:00,,0.4,55,41,9,,,,1.7
2001-03-03,08:00,,0.4,38,37,12,,,,2.1
2001-03-03,09:00,,0.7,56,39,12,,,,2.1
2001-03-03,10:00,,0.6,60,32,21,,,,2.8
2001-03-03,11:00,4.8,0.6,51,31,31,,,,5.2
2001-03-03,12:00,4.1,0.8,53,35,33,,,,6.0
2001-03-03,13:00,4.6,0.8,,,37,,,,7.3
2001-03-03,14:00,5.2,1.2,78,45,37,,,,6.9
2001-03-03,15:00,6.0,0.9,51,41,42,,,,4.9
2001-03-03,16:00,5.1,1.3,73,49,,,,,
2001-03-03,17:00,6.7,1.2,71,48,41,,,,3.8
2001-03-03,18:00,5.0,0.7,39,40,46,,,,3.3
2001-03-03,19:00,4.9,1.2,62,52,30,,,,4.3
