Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-03-01,01:00,3.2,0.1,1,36,46,,,,14.4
2001-03-01,02:00,2.8,0.1,1,33,43,,,,13.8
2001-03-01,03:00,2.8,0.1,1,34,39,,,,12.8
2001-03-01,04:00,2.8,0.1,1,40,30,,,,14.3
2001-03-01,05:00,2.7,0.1,1,43,23,,,,16.3
2001-03-01,06:00,2.8,0.3,3,47,18,,,,11.7
2001-03-01,07:00,4.3,0.6,14,56,10,,,,8.8
2001-03-01,08:00,5.3,0.8,22,60,10,,,,9.5
2001-03-01,09:00,4.2,0.2,15,48,23,,,,9.3
2001-03-01,10:00,2.6,0.2,12,39,34,,,,10.3
2001-03-01,11:00,2.9,0.2,13,34,45,,,,11.4
2001-03-01,12:00,2.9,0.2,12,32,49,,,,8.2
2001-03-01,13:00,2.6,0.1,10,29,50,,,,6.5
2001-03-01,14:00,2.5,0.1,9,30,53,,,,5.6
2001-03-01,15:00,2.6,0.2,12,38,46,,,,5.5
2001-03-01,16:00,3.1,0.2,11,37,48,,,,4.4
2001-03-01,17:00,2.6,0.2,8,29,56,,,,2.1
2001-03-01,18:00,2.7,0.2,8,41,42,,,,4.9
2001-03-01,19:00,2.5,0.1,2,55,20,,,,4.9
2001-03-01,20:00,3.6,0.3,10,69,8,,,,8.6
2001-03-01,21:00,3.5,0.2,3,47,23,,,,6.5
2001-03-01,22:00,2.5,0.1,1,34,38,,,,3.0
2001-03-01,23:00,1.6,0.1,,,,,,,2.3
2001-03-02,00:00,1.6,,1,26,47,,,,
2001-03-02,01:00,1.5,0.1,1,20,50,,,,3.1
2001-03-02,02:00,1.3,0.1,1,18,48,,,,2.2
2001-03-02,03:00,1.3,0.1,1,17,48,,,,2.5
2001-03-02,04:00,1.2,0.1,1,16,49,,,,1.8
2001-03-02,05:00,1.2,0.1,1,17,47,,,,1.5
2001-03-02,06:00,1.4,0.1,1,19,46,,,,1.3
2001-03-02,07:00,2.0,0.4,6,27,37,,,,1.6
2001-03-02,08:00,2.7,0.3,6,31,32,,,,2.1
2001-03-02,09:00,,0.2,8,31,32,,,,2.5
2001-03-02,10:00,,0.2,7,27,37,,,,5.1
2001-03-02,11:00,,0.2,10,35,29,,,,3.6
2001-03-02,12:00,,0.2,11,30,37,,,,3.5
2001-03-02,13:00,2.3,0.2,7,27,41,,,,4.5
2001-03-02,14:00,1.8,0.1,5,24,49,,,,11.0
2001-03-02,15:00,1.9,0.1,5,27,49,,,,17.0
2001-03-02,16:00,1.9,0.1,7,28,51,,,,28.9
2001-03-02,17:00,2.3,0.2,7,31,43,,,,7.5
2001-03-02,18:00,2.1,0.5,9,32,44,,,,3.5
2001-03-02,19:00,5.5,0.7,7,51,23,,,,3.9
2001-03-02,20:00,4.2,0.6,14,69,4,,,,4.6
2001-03-02,21:00,4.0,0.3,4,56,11,,,,4.9
2001-03-02,22:00,3.0,0.2,1,50,,,,,3.1
2001-03-02,23:00,3.6,0.5,,,5,,,,3.0
2001-03-03,00:00,3.4,0.3,2,56,3,,,,
2001-03-03,01:00,3.3,0.3,2,54,3,,,,2.8
2001-03-03,02:00,3.0,0.2,1,56,6,,,,3.8
2001-03-03,03:00,2.7,0.2,1,51,12,,,,5.0
2001-03-03,04:00,2.7,0.1,1,45,12,,,,6.6
2001-03-03,05:00,2.3,0.1,1,40,16,,,,7.4
2001-03-03,06:00,2.4,0.1,1,43,8,,,,5.1
2001-03-03,07:00,2.4,0.1,1,38,9,,,,4.3
2001-03-03,08:00,2.4,0.1,3,34,11,,,,4.5
2001-03-03,09:00,2.5,0.1,5,28,16,,,,4.6
2001-03-03,10:00,2.5,0.1,5,26,26,,,,5.7
2001-03-03,11:00,2.5,0.1,4,23,37,,,,7.6
2001-03-03,12:00,2.4,0.1,3,21,46,,,,8.8
2001-03-03,13:00,2.3,0.1,2,20,52,,,,8.8
2001-03-03,14:00,2.9,0.2,3,21,53,,,,9.3
2001-03-03,15:00,2.2,0.1,1,17,62,,,,6.1
2001-03-03,16:00,2.0,0.1,1,16,66,,,,5.3
2001-03-03,17:00,2.0,0.1,1,18,65,,,,5.6
2001-03-03,18:00,2.1,0.1,1,19,61,,,,5.8
2001-03-03,19:00,2.2,0.1,1,27,48,,,,5.8
2001-03-03,20:00,2.5,0.1,1,31,42,,,,7.6
2001-03-03,21:00,2.5,0.1,1,32,47,,,,9.0
2001-03-03,22:00,2.3,0.1,,,,,,,8.8
2001-03-03,23:00,2.3,0.1,1,22,52,,,,9.2
2001-03-04,00:00,2.3,,1,19,52,,,,
2001-03-04,01:00,2.3,0.1,1,18,49,,,,8.5
2001-03-04,02:00,2.4,0.1,1,19,45,,,,9.1
2001-03-04,03:00,2.5,0.1,1,21,38,,,,9.6
2001-03-04,04:00,2.9,0.2,1,21,34,,,,8.8
2001-03-04,05:00,3.5,0.2,1,23,30,,,,7.8
2001-03-04,06:00,3.3,0.2,1,20,31,,,,7.0
2001-03-04,07:00,3.2,0.2,1,20,35,,,,6.2
2001-03-04,08:00,3.1,0.2,1,18,45,,,,6.8
2001-03-04,09:00,2.7,0.1,1,17,54,,,,6.8
2001-03-04,10:00,2.5,0.1,1,16,57,,,,6.8
2001-03-04,11:00,2.6,0.1,1,17,49,,,,6.6
2001-03-04,12:00,2.9,0.2,1,18,46,,,,7.7
2001-03-04,13:00,3.1,0.2,1,22,41,,,,6.2
2001-03-04,14:00,3.6,0.4,4,27,35,,,,5.7
2001-03-04,15:00,4.4,0.3,3,25,35,,,,4.4
2001-03-04,16:00,3.5,0.2,3,24,36,,,,4.3
2001-03-04,17:00,3.3,0.2,1,21,36,,,,7.4
2001-03-04,18:00,3.4,0.2,1,24,30,,,,5.5
2001-03-04,19:00,3.6,0.2,1,25,27,,,,5.9
2001-03-04,20:00,3.6,0.2,1,23,26,,,,6.0
2001-03-04,21:00,3.6,0.2,1,26,,,,,4.7
2001-03-04,22:00,3.4,0.2,,,22,,,,4.8
2001-03-04,23:00,3.5,0.2,1,30,18,,,,5.6
2001-03-05,00:00,3.6,0.2,1,31,15,,,,
2001-03-05,01:00,3.5,0.2,1,27,23,,,,5.0
2001-03-05,02:00,3.2,0.2,1,23,26,,,,4.9
2001-03-05,03:00,2.8,0.1,1,23,29,,,,5.0
2001-03-05,04:00,2.7,0.1,1,23,33,,,,5.2
2001-03-05,05:00,2.6,0.1,1,23,33,,,,4.5
2001-03-05,06:00,2.4,0.1,1,22,36,,,,4.6
2001-03-05,07:00,2.3,0.1,1,25,36,,,,3.2
2001-03-05,08:00,2.5,0.1,1,29,37,,,,3.1
2001-03-05,09:00,2.3,0.1,2,32,39,,,,2.7
2001-03-05,10:00,2.3,0.1,2,28,46,,,,1.8
2001-03-05,11:00,2.2,0.1,3,29,48,,,,1.9
2001-03-05,12:00,2.1,0.1,5,30,49,,,,1.6
2001-03-05,13:00,2.0,0.1,3,33,49,,,,1.8
2001-03-05,14:00,2.0,0.1,2,31,51,,,,1.1
2001-03-05,15:00,1.9,0.1,2,30,51,,,,1.4
2001-03-05,16:00,2.0,0.1,2,32,50,,,,1.8
2001-03-05,17:00,2.0,0.1,1,31,49,,,,1.2
2001-03-05,18:00,2.1,0.1,1,35,43,,,,1.5
2001-03-05,19:00,2.0,0.1,1,38,34,,,,1.8
2001-03-05,20:00,2.2,0.1,1,55,16,,,,2.8
2001-03-05,21:00,3.2,0.4,,,,,,,3.0
2001-03-05,22:00,2.8,0.2,3,68,4,,,,3.2
2001-03-05,23:00,3.2,,5,69,1,,,,3.6
2001-03-06,00:00,3.4,0.3,7,69,1,,,,
2001-03-06,01:00,3.6,0.3,7,61,1,,,,2.9
2001-03-06,02:00,3.4,0.3,7,61,1,,,,2.7
2001-03-06,03:00,3.1,0.2,2,50,7,,,,2.4
2001-03-06,04:00,,0.1,1,33,22,,,,1.8
2001-03-06,05:00,,0.1,1,24,37,,,,1.5
2001-03-06,06:00,,0.1,1,24,41,,,,2.6
2001-03-06,07:00,,0.1,1,25,45,,,,3.3
2001-03-06,08:00,2.5,0.2,2,32,41,,,,2.8
2001-03-06,09:00,2.4,0.1,5,35,41,,,,3.6
2001-03-06,10:00,2.6,0.1,6,33,46,,,,6.8
2001-03-06,11:00,2.4,0.1,6,31,53,,,,10.6
2001-03-06,12:00,2.3,0.1,6,31,60,,,,
2001-03-06,13:00,2.1,0.1,5,29,68,,,,15.9
2001-03-06,14:00,2.0,0.1,4,26,79,,,,17.8
2001-03-06,15:00,2.0,0.1,3,26,80,,,,14.7
2001-03-06,16:00,2.9,0.2,2,23,83,,,,12.8
2001-03-06,17:00,1.9,0.1,2,25,83,,,,11.2
2001-03-06,18:00,2.0,0.2,3,29,79,,,,10.6
2001-03-06,19:00,3.0,0.2,2,43,57,,,,11.1
2001-03-06,20:00,2.9,0.1,1,42,,,,,9.5
2001-03-06,21:00,2.6,0.1,,,61,,,,10.2
2001-03-06,22:00,2.7,0.1,1,32,62,,,,10.2
2001-03-06,23:00,2.6,0.1,1,27,59,,,,8.8
2001-03-07,00:00,2.7,0.1,1,33,51,,,,
2001-03-07,01:00,2.7,0.1,1,24,56,,,,5.4
2001-03-07,02:00,2.5,0.1,1,25,53,,,,5.5
2001-03-07,03:00,2.4,0.1,1,24,49,,,,4.8
2001-03-07,04:00,2.5,0.1,1,29,39,,,,5.4
2001-03-07,05:00,2.6,0.1,1,26,39,,,,4.3
2001-03-07,06:00,2.4,0.1,1,34,30,,,,6.1
2001-03-07,07:00,2.5,0.1,2,39,26,,,,5.7
2001-03-07,08:00,3.1,0.5,29,65,11,,,,11.4
2001-03-07,09:00,4.8,0.3,20,56,21,,,,14.9
2001-03-07,10:00,3.1,0.2,10,39,41,,,,13.4
2001-03-07,11:00,3.1,0.1,10,37,51,,,,12.1
2001-03-07,12:00,2.9,0.1,9,43,47,,,,
2001-03-07,13:00,2.8,0.3,12,50,41,,,,20.2
2001-03-07,14:00,3.2,0.2,6,39,53,,,,15.4
2001-03-07,15:00,2.8,0.3,9,47,47,,,,17.3
2001-03-07,16:00,3.1,0.2,6,45,50,,,,17.2
2001-03-07,17:00,2.2,0.1,4,56,41,,,,19.5
2001-03-07,18:00,2.6,0.1,3,61,34,,,,17.9
2001-03-07,19:00,3.0,0.2,4,64,28,,,,15.6
2001-03-07,20:00,4.2,0.2,,,,,,,9.2
2001-03-07,21:00,3.6,0.2,1,45,40,,,,11.3
2001-03-07,22:00,2.8,0.1,1,28,54,,,,9.9
2001-03-07,23:00,2.3,,1,19,63,,,,5.8
2001-03-08,00:00,2.3,0.1,1,19,60,,,,
2001-03-08,01:00,2.3,0.1,1,18,57,,,,4.2
2001-03-08,02:00,2.2,0.1,1,20,51,,,,4.5
2001-03-08,03:00,2.1,0.1,1,16,50,,,,2.4
2001-03-08,04:00,2.1,0.1,1,21,40,,,,2.6
2001-03-08,05:00,2.0,0.1,1,25,34,,,,4.1
2001-03-08,06:00,2.2,0.2,3,31,27,,,,5.9
2001-03-08,07:00,3.1,0.5,6,48,10,,,,5.5
2001-03-08,08:00,4.2,0.7,17,54,7,,,,6.3
2001-03-08,09:00,4.5,0.5,23,55,9,,,,7.7
2001-03-08,10:00,4.0,0.2,12,38,30,,,,7.5
2001-03-08,11:00,3.0,0.2,11,33,42,,,,11.3
2001-03-08,12:00,3.3,0.1,10,34,46,,,,
2001-03-08,13:00,2.5,0.1,7,33,51,,,,11.9
2001-03-08,14:00,2.6,0.1,6,32,57,,,,13.4
2001-03-08,15:00,2.7,0.2,5,37,57,,,,17.0
2001-03-08,16:00,3.1,0.1,3,36,65,,,,19.1
2001-03-08,17:00,3.0,0.2,1,36,63,,,,15.1
2001-03-08,18:00,3.5,0.2,1,43,55,,,,15.4
2001-03-08,19:00,3.3,0.1,1,37,,,,,13.9
2001-03-08,20:00,3.3,0.2,,,47,,,,14.4
2001-03-08,21:00,3.7,0.3,3,57,23,,,,13.6
2001-03-08,22:00,3.7,0.2,1,39,37,,,,12.9
2001-03-08,23:00,2.8,0.2,1,39,35,,,,13.8
2001-03-09,00:00,2.8,0.1,1,36,33,,,,
2001-03-09,01:00,2.8,0.1,1,29,39,,,,13.4
2001-03-09,02:00,2.6,0.1,1,25,41,,,,11.2
2001-03-09,03:00,2.5,0.1,1,20,42,,,,7.0
2001-03-09,04:00,2.4,0.1,1,20,35,,,,4.6
2001-03-09,05:00,2.3,0.1,1,25,28,,,,3.3
2001-03-09,06:00,2.5,0.3,3,33,18,,,,3.0
2001-03-09,07:00,3.0,0.6,15,44,7,,,,3.2
2001-03-09,08:00,3.8,0.5,16,44,6,,,,3.1
2001-03-09,09:00,3.4,0.2,20,43,9,,,,3.2
2001-03-09,10:00,2.5,0.2,17,37,17,,,,3.5
2001-03-09,11:00,2.5,0.2,11,27,35,,,,
2001-03-09,12:00,2.2,0.1,8,24,48,,,,3.6
2001-03-09,13:00,1.9,0.1,6,21,58,,,,2.0
2001-03-09,14:00,1.7,0.1,6,27,51,,,,2.3
2001-03-09,15:00,1.8,0.1,7,21,64,,,,1.8
2001-03-09,16:00,1.6,0.1,6,20,66,,,,1.8
