Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-03-01,,,,,,,35,,,
2001-03-01,01:00,1.7,0.1,,,,,,,16.5
2001-03-01,02:00,1.9,0.1,1,22,70,,,,17.6
2001-03-01,03:00,1.9,0.1,1,29,62,,,,28.7
2001-03-01,04:00,2.1,0.1,1,23,66,,,,19.5
2001-03-01,05:00,1.8,0.1,4,32,59,,,,
2001-03-01,06:00,2.1,0.4,13,42,49,,,,23.9
2001-03-01,07:00,3.5,1.5,53,75,21,,,,28.4
2001-03-01,08:00,5.8,1.4,57,76,20,,,,28.8
2001-03-01,09:00,,1.1,72,75,25,,,,28.1
2001-03-01,10:00,,0.9,56,55,42,,,,17.9
2001-03-01,11:00,,0.7,50,50,49,,,,13.2
2001-03-01,12:00,,0.9,50,51,52,,,,9.1
2001-03-01,13:00,4.8,0.6,37,45,58,,,,7.4
2001-03-01,14:00,3.6,0.8,46,52,54,,,,6.6
2001-03-01,15:00,4.0,0.8,45,59,49,,,,7.5
2001-03-01,16:00,5.6,1.5,51,59,43,,,,6.6
2001-03-01,17:00,5.3,2.2,69,65,35,,,,4.9
2001-03-01,18:00,9.3,2.5,110,93,10,,,,5.3
2001-03-01,19:00,10.2,2.5,66,89,10,,,,6.2
2001-03-01,20:00,8.9,1.6,49,81,13,,,,6.1
2001-03-01,21:00,6.0,0.6,17,60,29,,,,6.4
2001-03-01,22:00,3.9,0.8,24,50,33,,,,9.7
2001-03-01,23:00,5.3,0.6,16,39,42,,,,8.6
2001-03-02,,,,,,,27,,,
2001-03-02,00:00,2.6,0.5,,,,,,,4.7
2001-03-02,01:00,2.5,0.1,4,23,63,,,,2.5
2001-03-02,02:00,1.1,0.1,3,16,65,,,,2.1
2001-03-02,03:00,1.0,0.1,2,16,66,,,,1.9
2001-03-02,04:00,0.9,0.1,2,15,67,,,,1.2
2001-03-02,05:00,1.0,,5,18,58,,,,
2001-03-02,06:00,1.5,0.5,22,37,38,,,,2.1
2001-03-02,07:00,2.9,0.9,44,49,26,,,,3.1
2001-03-02,08:00,4.8,1.3,58,50,23,,,,3.6
2001-03-02,09:00,4.8,0.8,46,45,24,,,,3.7
2001-03-02,10:00,4.0,0.6,32,42,28,,,,5.0
2001-03-02,11:00,3.2,0.5,40,42,32,,,,6.3
2001-03-02,12:00,3.5,0.7,48,44,38,,,,6.3
2001-03-02,13:00,4.5,0.8,48,41,35,,,,5.3
2001-03-02,14:00,4.8,1.1,42,42,35,,,,5.1
2001-03-02,15:00,,1.2,48,49,31,,,,5.3
2001-03-02,16:00,,1.8,60,58,24,,,,5.6
2001-03-02,17:00,,1.7,68,65,24,,,,4.7
2001-03-02,18:00,,2.7,94,82,14,,,,5.6
2001-03-02,19:00,,1.9,67,85,10,,,,8.5
2001-03-02,20:00,7.0,0.7,18,58,32,,,,7.4
2001-03-02,21:00,3.8,0.4,15,47,43,,,,5.3
2001-03-02,22:00,3.4,0.4,14,42,43,,,,5.8
2001-03-02,23:00,4.5,0.4,11,43,37,,,,9.7
2001-03-03,,,,,,,53,,,
2001-03-03,00:00,4.4,0.4,,,,,,,8.1
2001-03-03,01:00,5.3,0.6,16,55,16,,,,7.3
2001-03-03,02:00,4.5,0.5,11,57,12,,,,7.7
2001-03-03,03:00,4.2,0.7,11,57,12,,,,7.7
2001-03-03,04:00,3.3,0.5,12,46,25,,,,
2001-03-03,05:00,2.0,0.2,3,26,51,,,,6.9
2001-03-03,06:00,2.5,0.3,13,43,38,,,,6.6
2001-03-03,07:00,2.7,0.4,5,42,37,,,,6.0
2001-03-03,08:00,4.9,1.0,21,53,28,,,,6.9
2001-03-03,09:00,3.9,0.6,16,44,41,,,,11.3
2001-03-03,10:00,3.9,0.4,15,42,36,,,,10.4
2001-03-03,11:00,4.1,0.5,22,41,29,,,,8.8
2001-03-03,12:00,3.5,0.5,20,35,36,,,,7.0
2001-03-03,13:00,3.8,0.4,13,29,47,,,,8.2
2001-03-03,14:00,4.6,0.7,13,28,55,,,,8.3
2001-03-03,15:00,3.5,0.3,9,29,61,,,,7.0
2001-03-03,16:00,4.1,0.5,10,32,54,,,,7.6
2001-03-03,17:00,3.7,0.4,9,36,49,,,,9.1
2001-03-03,18:00,3.3,0.6,9,41,46,,,,8.7
2001-03-03,19:00,5.0,1.0,16,52,35,,,,7.8
2001-03-03,20:00,6.3,1.2,21,60,25,,,,9.2
2001-03-03,21:00,5.6,0.8,13,58,25,,,,9.2
2001-03-03,22:00,5.5,0.8,17,52,24,,,,7.9
2001-03-03,23:00,4.7,0.8,,,,,,,7.3
2001-03-04,,,,,,,34,,,
2001-03-04,00:00,4.3,0.5,3,42,34,,,,7.0
2001-03-04,01:00,3.7,0.4,5,33,35,,,,6.1
2001-03-04,02:00,3.9,0.4,6,31,31,,,,6.1
2001-03-04,03:00,3.6,0.3,2,26,37,,,,5.6
2001-03-04,04:00,3.2,0.5,3,22,46,,,,
2001-03-04,05:00,2.9,,1,19,47,,,,9.0
2001-03-04,06:00,3.0,0.2,3,23,40,,,,9.9
2001-03-04,07:00,3.2,0.2,4,24,40,,,,8.7
2001-03-04,08:00,3.3,0.2,2,19,46,,,,7.3
2001-03-04,09:00,3.5,0.2,4,21,48,,,,9.7
2001-03-04,10:00,3.6,0.3,9,22,50,,,,8.3
2001-03-04,11:00,4.4,0.6,20,35,41,,,,10.6
2001-03-04,12:00,4.5,0.4,20,32,36,,,,16.0
2001-03-04,13:00,4.5,0.6,24,36,30,,,,11.6
2001-03-04,14:00,5.0,0.9,30,35,29,,,,8.5
2001-03-04,15:00,3.6,0.6,18,27,46,,,,4.5
2001-03-04,16:00,3.1,0.4,14,28,46,,,,2.2
2001-03-04,17:00,2.7,0.3,8,31,40,,,,1.8
2001-03-04,18:00,1.9,0.2,5,23,44,,,,1.9
2001-03-04,19:00,2.6,0.3,6,27,38,,,,2.4
2001-03-04,20:00,3.0,0.3,5,28,38,,,,2.6
2001-03-04,21:00,4.3,0.6,15,40,28,,,,3.1
2001-03-04,22:00,4.5,0.6,10,38,27,,,,3.1
2001-03-04,23:00,3.8,0.5,,,,,,,3.6
2001-03-05,,,,,,,36,,,
2001-03-05,00:00,4.4,0.6,5,38,23,,,,2.6
2001-03-05,01:00,2.9,0.2,3,28,25,,,,2.8
2001-03-05,02:00,2.8,0.3,1,30,21,,,,4.1
2001-03-05,03:00,3.0,0.2,1,31,18,,,,
2001-03-05,04:00,3.0,0.2,1,21,28,,,,5.3
2001-03-05,05:00,2.8,0.2,1,18,37,,,,4.8
2001-03-05,06:00,2.8,0.2,3,20,35,,,,4.1
2001-03-05,07:00,2.8,0.2,7,27,33,,,,4.6
2001-03-05,08:00,3.3,0.3,11,33,30,,,,5.1
2001-03-05,09:00,,0.2,8,33,28,,,,4.9
2001-03-05,10:00,,0.2,8,30,38,,,,5.6
2001-03-05,11:00,,0.2,10,30,40,,,,5.2
2001-03-05,12:00,,0.3,14,32,42,,,,5.0
2001-03-05,13:00,,0.2,9,31,46,,,,3.0
2001-03-05,14:00,,0.2,8,30,51,,,,3.3
2001-03-05,15:00,,0.3,9,33,50,,,,3.1
2001-03-05,16:00,,0.3,10,36,50,,,,3.3
2001-03-05,17:00,,0.6,12,37,48,,,,2.8
2001-03-05,18:00,,0.6,15,39,47,,,,3.9
2001-03-05,19:00,3.3,0.8,17,47,40,,,,4.1
2001-03-05,20:00,5.8,0.7,18,51,34,,,,2.9
2001-03-05,21:00,3.6,0.4,14,47,34,,,,2.9
2001-03-05,22:00,2.9,0.2,,,,,,,2.6
2001-03-05,23:00,2.6,0.4,7,43,42,,,,3.1
2001-03-06,,,,,,,35,,,
2001-03-06,00:00,2.8,0.3,5,37,44,,,,2.8
2001-03-06,01:00,2.7,0.5,9,37,34,,,,1.2
2001-03-06,02:00,2.7,0.2,3,34,32,,,,1.8
2001-03-06,03:00,2.0,0.1,1,29,42,,,,
2001-03-06,04:00,1.8,,1,27,50,,,,1.0
2001-03-06,05:00,1.4,0.1,5,28,53,,,,1.2
2001-03-06,06:00,2.8,0.5,15,50,40,,,,2.0
2001-03-06,07:00,3.8,1.0,39,67,30,,,,3.0
2001-03-06,08:00,7.5,1.7,58,80,25,,,,5.3
2001-03-06,09:00,5.1,0.5,38,55,43,,,,6.1
2001-03-06,10:00,3.6,0.3,26,40,59,,,,11.3
2001-03-06,11:00,2.7,0.2,26,30,70,,,,11.4
2001-03-06,12:00,,0.3,30,34,71,,,,8.1
2001-03-06,13:00,,0.3,25,32,75,,,,12.7
2001-03-06,14:00,,0.3,27,36,75,,,,13.6
2001-03-06,15:00,,,31,36,77,,,,11.9
2001-03-06,16:00,,0.7,38,40,77,,,,9.7
2001-03-06,17:00,,0.7,38,45,71,,,,7.2
2001-03-06,18:00,,1.3,40,60,56,,,,6.9
2001-03-06,19:00,,2.2,53,90,24,,,,8.9
2001-03-06,20:00,,1.3,24,69,38,,,,8.7
2001-03-06,21:00,,0.5,11,50,52,,,,8.0
2001-03-06,22:00,,0.2,,,,,,,6.4
2001-03-06,23:00,,0.2,3,29,76,,,,15.1
2001-03-07,,,,,,,36,,,
2001-03-07,00:00,,0.3,6,45,53,,,,25.4
2001-03-07,01:00,,0.7,14,69,20,,,,18.7
2001-03-07,02:00,,0.1,1,31,63,,,,
2001-03-07,03:00,,0.1,1,23,73,,,,14.2
2001-03-07,04:00,,0.1,1,24,73,,,,16.9
2001-03-07,05:00,,0.2,3,23,72,,,,16.6
2001-03-07,06:00,,0.5,15,38,58,,,,9.9
2001-03-07,07:00,,0.9,37,57,39,,,,9.4
2001-03-07,08:00,,1.1,44,53,43,,,,11.3
2001-03-07,09:00,,0.3,22,32,62,,,,13.8
2001-03-07,10:00,,0.4,23,31,63,,,,18.0
2001-03-07,11:00,,,28,31,66,,,,18.4
2001-03-07,12:00,,0.5,30,35,66,,,,19.3
2001-03-07,13:00,,0.4,29,34,73,,,,32.9
2001-03-07,14:00,,0.5,32,40,71,,,,27.5
2001-03-07,15:00,,1.0,39,49,62,,,,37.1
2001-03-07,16:00,4.7,0.8,37,49,61,,,,36.8
2001-03-07,17:00,,1.0,37,52,62,,,,26.6
2001-03-07,18:00,,0.7,27,45,67,,,,21.1
2001-03-07,19:00,,0.8,23,45,69,,,,12.0
2001-03-07,20:00,,0.3,15,36,75,,,,14.2
2001-03-07,21:00,3.1,0.3,,,,,,,15.7
2001-03-07,22:00,2.8,0.2,8,43,61,,,,18.8
2001-03-07,23:00,2.9,0.2,6,39,60,,,,17.6
2001-03-08,,,,,,,37,,,
2001-03-08,00:00,3.0,0.2,4,33,62,,,,18.6
2001-03-08,01:00,3.1,0.1,2,29,64,,,,22.4
2001-03-08,02:00,2.9,0.1,2,28,66,,,,
2001-03-08,03:00,2.7,0.1,1,35,54,,,,31.3
2001-03-08,04:00,3.9,0.1,1,30,59,,,,32.3
2001-03-08,05:00,3.5,0.1,1,27,61,,,,26.1
2001-03-08,06:00,4.2,0.6,19,54,37,,,,23.3
2001-03-08,07:00,4.4,0.8,32,53,40,,,,15.1
2001-03-08,08:00,,0.7,40,50,42,,,,19.9
2001-03-08,09:00,,0.5,39,46,51,,,,19.2
2001-03-08,10:00,,0.3,30,34,62,,,,11.9
2001-03-08,11:00,,0.4,31,36,60,,,,15.4
2001-03-08,12:00,2.9,0.3,32,35,67,,,,16.7
2001-03-08,13:00,5.6,,33,42,65,,,,22.2
2001-03-08,14:00,4.6,0.4,30,45,62,,,,22.2
2001-03-08,15:00,5.2,0.5,36,41,64,,,,17.1
2001-03-08,16:00,4.4,0.6,37,39,66,,,,16.0
2001-03-08,17:00,4.6,0.7,33,37,67,,,,14.5
2001-03-08,18:00,,0.6,28,43,61,,,,14.4
2001-03-08,19:00,,0.9,27,55,48,,,,16.7
2001-03-08,20:00,,0.9,19,49,48,,,,16.5
2001-03-08,21:00,,0.6,,,,,,,12.4
2001-03-08,22:00,3.4,0.3,6,35,53,,,,11.9
2001-03-08,23:00,3.0,0.2,5,39,47,,,,21.2
