Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-03-01,01:00,,,1,22,75,,,,28.9
2001-03-01,02:00,,,1,20,75,,,,24.2
2001-03-01,03:00,,,1,22,74,,,,27.4
2001-03-01,04:00,,,1,20,74,,,,27.4
2001-03-01,05:00,,,1,22,72,,,,25.8
2001-03-01,06:00,,,1,41,53,,,,49.7
2001-03-01,07:00,,,1,44,48,,,,52.2
2001-03-01,08:00,,,4,32,58,,,,34.1
2001-03-01,09:00,,,8,31,65,,,,40.6
2001-03-01,10:00,,,16,36,57,,,,49.1
2001-03-01,11:00,,,14,30,72,,,,50.0
2001-03-01,12:00,,,,,79,,,,76.2
2001-03-01,13:00,,,9,29,93,,,,64.0
2001-03-01,14:00,,,11,31,89,,,,64.8
2001-03-01,15:00,,,15,38,,,,,
2001-03-01,16:00,,,8,38,66,,,,40.7
2001-03-01,17:00,,,7,44,51,,,,29.1
2001-03-01,18:00,,,1,32,62,,,,7.5
2001-03-01,19:00,,,1,28,67,,,,9.0
2001-03-01,20:00,,,1,26,67,,,,11.9
2001-03-01,21:00,,,1,32,58,,,,49.3
2001-03-01,22:00,,,1,36,53,,,,24.3
2001-03-01,23:00,,,1,35,53,,,,15.7
2001-03-02,00:00,,,1,45,41,,,,
2001-03-02,01:00,,,1,23,63,,,,20.7
2001-03-02,02:00,,,1,18,68,,,,11.3
2001-03-02,03:00,,,1,14,75,,,,2.2
2001-03-02,04:00,,,1,14,72,,,,1.5
2001-03-02,05:00,,,1,13,71,,,,1.0
2001-03-02,06:00,,,1,14,66,,,,2.0
2001-03-02,07:00,,,1,14,62,,,,2.1
2001-03-02,08:00,,,1,15,61,,,,2.7
2001-03-02,09:00,,,2,15,57,,,,3.2
2001-03-02,10:00,,,6,16,55,,,,2.6
2001-03-02,11:00,,,3,13,53,,,,2.8
2001-03-02,12:00,,,,,64,,,,2.1
2001-03-02,13:00,,,3,14,67,,,,1.9
2001-03-02,14:00,,,4,14,,,,,
2001-03-02,15:00,,,3,14,66,,,,1.8
2001-03-02,16:00,,,2,15,72,,,,1.0
2001-03-02,17:00,,,1,13,79,,,,2.0
2001-03-02,18:00,,,1,14,80,,,,2.2
2001-03-02,19:00,,,1,22,70,,,,8.3
2001-03-02,20:00,,,2,34,54,,,,24.0
2001-03-02,21:00,,,2,43,43,,,,23.7
2001-03-02,22:00,,,1,25,62,,,,15.9
2001-03-02,23:00,,,1,25,61,,,,15.0
2001-03-03,00:00,,,2,26,64,,,,
2001-03-03,01:00,,,1,27,67,,,,21.6
2001-03-03,02:00,,,1,34,68,,,,58.7
2001-03-03,03:00,,,1,17,81,,,,11.2
2001-03-03,04:00,,,1,21,70,,,,5.9
2001-03-03,05:00,,,5,22,68,,,,6.5
2001-03-03,06:00,,,1,17,71,,,,5.9
2001-03-03,07:00,,,2,17,73,,,,7.2
2001-03-03,08:00,,,2,19,69,,,,8.7
2001-03-03,09:00,,,7,20,69,,,,8.7
2001-03-03,10:00,,,3,17,73,,,,7.1
2001-03-03,11:00,,,5,18,71,,,,8.0
2001-03-03,12:00,,,,,71,,,,7.1
2001-03-03,13:00,,,4,18,75,,,,5.9
2001-03-03,14:00,,,4,18,,,,,
2001-03-03,15:00,,,3,17,83,,,,5.4
2001-03-03,16:00,,,2,17,83,,,,6.0
2001-03-03,17:00,,,1,15,90,,,,5.2
2001-03-03,18:00,,,1,21,83,,,,8.5
2001-03-03,19:00,,,1,27,66,,,,7.2
2001-03-03,20:00,,,1,22,76,,,,8.8
2001-03-03,21:00,,,1,25,69,,,,9.1
2001-03-03,22:00,,,2,24,69,,,,7.1
2001-03-03,23:00,,,1,21,74,,,,4.9
2001-03-04,00:00,,,1,17,84,,,,
2001-03-04,01:00,,,1,15,86,,,,3.4
2001-03-04,02:00,,,1,13,90,,,,5.5
2001-03-04,03:00,,,1,21,73,,,,25.5
2001-03-04,04:00,,,1,29,52,,,,42.9
2001-03-04,05:00,,,1,24,64,,,,22.2
2001-03-04,06:00,,,2,19,59,,,,16.3
2001-03-04,07:00,,,2,19,69,,,,23.8
2001-03-04,08:00,,,2,16,69,,,,9.5
2001-03-04,09:00,,,2,17,63,,,,16.5
2001-03-04,10:00,,,3,16,60,,,,19.3
2001-03-04,11:00,,,,,51,,,,22.2
2001-03-04,12:00,,,12,33,42,,,,45.7
2001-03-04,13:00,,,9,25,,,,,
2001-03-04,14:00,,,8,21,45,,,,22.9
2001-03-04,15:00,,,5,18,56,,,,16.7
2001-03-04,16:00,,,2,12,73,,,,1.0
2001-03-04,17:00,,,1,14,70,,,,1.0
2001-03-04,18:00,,,1,14,67,,,,1.0
2001-03-04,19:00,,,1,13,71,,,,1.0
2001-03-04,20:00,,,1,13,73,,,,1.0
2001-03-04,21:00,,,1,14,66,,,,1.0
2001-03-04,22:00,,,1,12,69,,,,1.0
2001-03-04,23:00,,,1,12,72,,,,1.0
2001-03-05,00:00,,,1,27,60,,,,
2001-03-05,01:00,,,1,18,66,,,,25.6
2001-03-05,02:00,,,1,26,53,,,,22.0
2001-03-05,03:00,,,1,21,57,,,,24.1
2001-03-05,04:00,,,1,16,65,,,,12.7
2001-03-05,05:00,,,1,13,64,,,,3.2
2001-03-05,06:00,,,2,23,30,,,,7.8
2001-03-05,07:00,,,3,15,43,,,,8.3
2001-03-05,08:00,,,2,13,51,,,,8.0
2001-03-05,09:00,,,3,16,52,,,,8.2
2001-03-05,10:00,,,4,18,48,,,,8.3
2001-03-05,11:00,,,,,55,,,,7.7
2001-03-05,12:00,,,3,15,59,,,,5.5
2001-03-05,13:00,,,4,14,,,,,
2001-03-05,14:00,,,5,15,63,,,,4.4
2001-03-05,15:00,,,5,15,71,,,,5.2
2001-03-05,16:00,,,2,15,70,,,,3.9
2001-03-05,17:00,,,2,16,72,,,,3.3
2001-03-05,18:00,,,1,19,68,,,,4.0
2001-03-05,19:00,,,2,27,62,,,,2.7
2001-03-05,20:00,,,2,29,71,,,,1.7
2001-03-05,21:00,,,2,26,79,,,,2.8
2001-03-05,22:00,,,2,16,84,,,,3.7
2001-03-05,23:00,,,1,19,80,,,,3.8
2001-03-06,00:00,,,1,19,81,,,,
2001-03-06,01:00,,,1,16,89,,,,5.8
2001-03-06,02:00,,,1,15,90,,,,6.5
2001-03-06,03:00,,,1,13,90,,,,4.4
2001-03-06,04:00,,,1,12,93,,,,3.6
2001-03-06,05:00,,,2,13,94,,,,1.9
2001-03-06,06:00,,,2,13,93,,,,8.0
2001-03-06,07:00,,,2,13,90,,,,9.5
2001-03-06,08:00,,,3,24,78,,,,39.4
2001-03-06,09:00,,,3,19,75,,,,16.9
2001-03-06,10:00,,,,,79,,,,14.4
2001-03-06,11:00,,,7,21,79,,,,19.0
2001-03-06,13:00,,,5,17,90,,,,12.9
2001-03-06,14:00,,,5,15,95,,,,6.3
2001-03-06,15:00,,,5,16,95,,,,8.8
2001-03-06,16:00,,,4,14,101,,,,7.8
2001-03-06,17:00,,,4,19,94,,,,9.0
2001-03-06,18:00,,,2,18,92,,,,6.5
2001-03-06,19:00,,,1,19,87,,,,12.8
2001-03-06,20:00,,,1,29,78,,,,45.0
2001-03-06,21:00,,,1,25,84,,,,28.9
2001-03-06,22:00,,,1,24,84,,,,25.4
2001-03-06,23:00,,,2,31,68,,,,23.3
2001-03-07,00:00,,,2,45,51,,,,
2001-03-07,01:00,,,1,25,69,,,,29.2
2001-03-07,02:00,,,2,31,63,,,,26.0
2001-03-07,03:00,,,1,23,69,,,,23.2
2001-03-07,04:00,,,13,66,28,,,,38.1
2001-03-07,05:00,,,1,29,61,,,,41.9
2001-03-07,06:00,,,1,25,63,,,,50.3
2001-03-07,07:00,,,1,36,49,,,,64.5
2001-03-07,08:00,,,5,31,54,,,,28.7
2001-03-07,09:00,,,21,43,44,,,,48.7
2001-03-07,10:00,,,7,21,68,,,,18.6
2001-03-07,11:00,,,8,21,73,,,,19.6
2001-03-07,13:00,,,7,20,83,,,,12.3
2001-03-07,14:00,,,9,24,81,,,,13.2
2001-03-07,15:00,,,11,32,75,,,,14.2
2001-03-07,16:00,,,14,44,67,,,,18.1
2001-03-07,17:00,,,14,63,53,,,,20.2
2001-03-07,18:00,,,3,40,76,,,,17.0
2001-03-07,19:00,,,1,23,88,,,,13.1
2001-03-07,20:00,,,1,19,86,,,,11.4
2001-03-07,21:00,,,1,23,78,,,,15.1
2001-03-07,22:00,,,1,23,75,,,,15.3
2001-03-07,23:00,,,1,21,76,,,,12.5
2001-03-08,00:00,,,2,21,75,,,,
2001-03-08,01:00,,,2,23,73,,,,14.6
2001-03-08,02:00,,,1,19,75,,,,9.8
2001-03-08,03:00,,,1,26,66,,,,15.2
2001-03-08,04:00,,,1,28,63,,,,20.2
2001-03-08,05:00,,,2,23,68,,,,16.2
2001-03-08,06:00,,,2,20,70,,,,7.9
2001-03-08,07:00,,,1,17,70,,,,8.5
2001-03-08,08:00,,,3,20,66,,,,11.7
2001-03-08,09:00,,,4,19,68,,,,17.9
2001-03-08,10:00,,,6,20,65,,,,15.3
2001-03-08,12:00,,,5,13,75,,,,8.0
2001-03-08,13:00,,,6,15,73,,,,10.6
2001-03-08,14:00,,,6,17,74,,,,12.4
2001-03-08,15:00,,,6,19,76,,,,16.3
2001-03-08,16:00,,,5,21,81,,,,19.8
2001-03-08,17:00,,,3,22,82,,,,16.2
