Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-03-01,01:00,,,1,18,74,,,,17.0
2001-03-01,02:00,,,1,19,71,,,,17.8
2001-03-01,03:00,,,,,70,,,,
2001-03-01,04:00,,,1,25,61,,,,20.3
2001-03-01,05:00,,,1,30,54,,,,22.5
2001-03-01,06:00,,,1,32,49,,,,23.1
2001-03-01,07:00,,,1,30,50,,,,22.5
2001-03-01,08:00,,,1,27,54,,,,19.2
2001-03-01,09:00,,,2,24,60,,,,14.8
2001-03-01,10:00,,,4,26,60,,,,12.6
2001-03-01,11:00,,,5,26,60,,,,10.4
2001-03-01,12:00,,,4,21,66,,,,9.0
2001-03-01,13:00,,,5,22,66,,,,7.8
2001-03-01,14:00,,,4,23,68,,,,6.0
2001-03-01,15:00,,,3,24,68,,,,5.8
2001-03-01,16:00,,,2,25,65,,,,5.0
2001-03-01,17:00,,,1,24,66,,,,3.0
2001-03-01,18:00,,,1,25,63,,,,2.8
2001-03-01,19:00,,,1,29,,,,,3.0
2001-03-01,20:00,,,1,34,46,,,,3.7
2001-03-01,21:00,,,1,34,46,,,,4.0
2001-03-01,22:00,,,1,30,49,,,,4.0
2001-03-01,23:00,,,1,22,58,,,,2.9
2001-03-02,00:00,,,1,16,62,,,,2.5
2001-03-02,01:00,,,1,14,65,,,,1.9
2001-03-02,02:00,,,,,66,,,,
2001-03-02,03:00,,,1,12,65,,,,1.4
2001-03-02,04:00,,,1,12,64,,,,1.4
2001-03-02,05:00,,,1,11,61,,,,1.4
2001-03-02,06:00,,,1,14,53,,,,1.9
2001-03-02,07:00,,,1,18,46,,,,2.2
2001-03-02,08:00,,,1,21,42,,,,3.0
2001-03-02,09:00,,,3,23,40,,,,4.1
2001-03-02,10:00,,,4,21,45,,,,4.3
2001-03-02,11:00,,,4,19,49,,,,4.2
2001-03-02,12:00,,,2,18,50,,,,3.4
2001-03-02,13:00,,,3,20,45,,,,4.5
2001-03-02,14:00,,,3,16,53,,,,4.1
2001-03-02,15:00,,,1,19,53,,,,4.5
2001-03-02,16:00,,,1,19,53,,,,3.7
2001-03-02,17:00,,,1,19,54,,,,2.7
2001-03-02,18:00,,,1,18,,,,,2.4
2001-03-02,19:00,,,1,20,54,,,,2.3
2001-03-02,20:00,,,1,21,47,,,,2.4
2001-03-02,21:00,,,1,22,42,,,,2.3
2001-03-02,22:00,,,1,32,36,,,,3.0
2001-03-02,23:00,,,1,36,35,,,,3.1
2001-03-03,00:00,,,1,27,51,,,,4.7
2001-03-03,01:00,,,1,28,48,,,,15.9
2001-03-03,02:00,,,,,24,,,,
2001-03-03,03:00,,,1,40,27,,,,13.2
2001-03-03,04:00,,,1,25,39,,,,9.6
2001-03-03,05:00,,,1,26,29,,,,6.5
2001-03-03,06:00,,,1,25,29,,,,7.1
2001-03-03,07:00,,,1,23,27,,,,5.6
2001-03-03,08:00,,,1,20,28,,,,5.3
2001-03-03,09:00,,,2,19,30,,,,4.8
2001-03-03,10:00,,,2,16,37,,,,7.0
2001-03-03,11:00,,,3,15,44,,,,8.4
2001-03-03,12:00,,,3,15,51,,,,8.9
2001-03-03,13:00,,,2,15,61,,,,9.5
2001-03-03,14:00,,,1,16,64,,,,11.1
2001-03-03,15:00,,,1,17,64,,,,11.2
2001-03-03,16:00,,,1,17,67,,,,10.9
2001-03-03,17:00,,,1,16,71,,,,9.3
2001-03-03,18:00,,,1,17,,,,,9.0
2001-03-03,19:00,,,1,18,66,,,,9.9
2001-03-03,20:00,,,1,17,63,,,,9.0
2001-03-03,21:00,,,1,14,63,,,,10.5
2001-03-03,22:00,,,1,13,63,,,,10.9
2001-03-03,23:00,,,1,13,59,,,,9.8
2001-03-04,00:00,,,1,13,55,,,,9.7
2001-03-04,01:00,,,,,47,,,,
2001-03-04,02:00,,,1,23,36,,,,10.8
2001-03-04,03:00,,,1,22,33,,,,8.9
2001-03-04,04:00,,,1,20,33,,,,8.3
2001-03-04,05:00,,,1,16,38,,,,7.9
2001-03-04,06:00,,,1,14,46,,,,7.5
2001-03-04,07:00,,,1,14,51,,,,8.9
2001-03-04,08:00,,,1,13,56,,,,8.6
2001-03-04,09:00,,,1,13,57,,,,8.0
2001-03-04,10:00,,,1,13,52,,,,9.2
2001-03-04,11:00,,,1,14,49,,,,8.8
2001-03-04,12:00,,,1,14,48,,,,7.4
2001-03-04,13:00,,,1,16,48,,,,6.6
2001-03-04,14:00,,,1,15,51,,,,5.8
2001-03-04,15:00,,,1,18,52,,,,4.0
2001-03-04,16:00,,,1,18,48,,,,4.7
2001-03-04,17:00,,,1,18,,,,,6.9
2001-03-04,18:00,,,1,21,44,,,,18.1
2001-03-04,19:00,,,1,19,38,,,,8.5
2001-03-04,20:00,,,1,19,37,,,,7.0
2001-03-04,21:00,,,1,18,33,,,,5.8
2001-03-04,22:00,,,1,16,32,,,,3.8
2001-03-04,23:00,,,1,14,37,,,,3.3
2001-03-05,00:00,,,1,13,36,,,,3.0
2001-03-05,01:00,,,,,36,,,,
2001-03-05,02:00,,,1,12,44,,,,5.0
2001-03-05,03:00,,,1,12,40,,,,4.1
2001-03-05,04:00,,,1,11,44,,,,4.6
2001-03-05,05:00,,,1,14,41,,,,4.4
2001-03-05,06:00,,,1,14,45,,,,4.4
2001-03-05,07:00,,,1,15,42,,,,4.2
2001-03-05,08:00,,,6,16,46,,,,3.8
2001-03-05,09:00,,,1,13,56,,,,4.5
2001-03-05,10:00,,,1,12,60,,,,3.8
2001-03-05,11:00,,,1,12,59,,,,2.5
2001-03-05,12:00,,,1,12,64,,,,2.4
2001-03-05,13:00,,,1,13,65,,,,1.8
2001-03-05,14:00,,,1,13,66,,,,1.4
2001-03-05,15:00,,,1,14,65,,,,1.1
2001-03-05,16:00,,,1,14,65,,,,1.0
2001-03-05,17:00,,,1,14,,,,,1.0
2001-03-05,18:00,,,1,16,63,,,,1.3
2001-03-05,19:00,,,1,19,63,,,,2.1
2001-03-05,20:00,,,1,20,60,,,,2.0
2001-03-05,21:00,,,1,18,63,,,,2.1
2001-03-05,22:00,,,1,15,68,,,,2.2
2001-03-05,23:00,,,1,15,67,,,,2.6
2001-03-06,00:00,,,,,77,,,,
2001-03-06,01:00,,,1,16,73,,,,3.3
2001-03-06,02:00,,,1,18,56,,,,2.3
2001-03-06,03:00,,,1,16,54,,,,1.5
2001-03-06,04:00,,,1,12,65,,,,2.5
2001-03-06,05:00,,,1,11,69,,,,2.9
2001-03-06,06:00,,,1,11,67,,,,2.7
2001-03-06,07:00,,,1,15,60,,,,3.2
2001-03-06,08:00,,,1,24,49,,,,3.9
2001-03-06,09:00,,,1,21,56,,,,4.0
2001-03-06,10:00,,,3,20,59,,,,4.2
2001-03-06,11:00,,,5,21,63,,,,5.2
2001-03-06,12:00,,,4,19,73,,,,5.8
2001-03-06,13:00,,,5,21,73,,,,6.8
2001-03-06,14:00,,,6,23,67,,,,8.2
2001-03-06,15:00,,,1,15,93,,,,9.4
2001-03-06,16:00,,,1,14,,,,,9.2
2001-03-06,17:00,,,1,16,89,,,,8.7
2001-03-06,18:00,,,1,18,87,,,,11.3
2001-03-06,19:00,,,1,20,84,,,,8.6
2001-03-06,20:00,,,1,19,77,,,,4.7
2001-03-06,21:00,,,1,19,78,,,,7.4
2001-03-06,22:00,,,1,29,67,,,,9.9
2001-03-06,23:00,,,1,26,67,,,,11.7
2001-03-07,00:00,,,,,53,,,,
2001-03-07,01:00,,,1,33,52,,,,9.8
2001-03-07,02:00,,,1,24,66,,,,11.0
2001-03-07,03:00,,,1,22,65,,,,15.1
2001-03-07,04:00,,,1,18,71,,,,12.1
2001-03-07,05:00,,,1,17,71,,,,13.0
2001-03-07,06:00,,,1,17,69,,,,15.7
2001-03-07,07:00,,,1,18,66,,,,15.8
2001-03-07,08:00,,,1,24,58,,,,14.1
2001-03-07,09:00,,,3,25,56,,,,13.6
2001-03-07,10:00,,,5,25,56,,,,11.0
2001-03-07,11:00,,,5,24,61,,,,10.8
2001-03-07,12:00,,,5,28,63,,,,11.6
2001-03-07,13:00,,,2,23,76,,,,16.3
2001-03-07,14:00,,,1,17,84,,,,12.7
2001-03-07,15:00,,,1,22,82,,,,17.3
2001-03-07,16:00,,,1,22,,,,,9.6
2001-03-07,17:00,,,1,26,72,,,,9.4
2001-03-07,18:00,,,1,32,64,,,,11.6
2001-03-07,19:00,,,1,34,59,,,,10.7
2001-03-07,20:00,,,1,32,63,,,,10.1
2001-03-07,21:00,,,1,27,68,,,,8.6
2001-03-07,22:00,,,1,25,70,,,,8.7
2001-03-07,23:00,,,,,63,,,,
2001-03-08,00:00,,,1,26,67,,,,12.2
2001-03-08,01:00,,,1,25,63,,,,13.6
2001-03-08,02:00,,,1,24,59,,,,13.9
2001-03-08,03:00,,,1,29,52,,,,13.7
2001-03-08,04:00,,,1,30,48,,,,13.8
2001-03-08,05:00,,,1,29,49,,,,14.0
2001-03-08,06:00,,,1,30,46,,,,13.3
2001-03-08,07:00,,,1,30,45,,,,13.1
2001-03-08,08:00,,,1,37,39,,,,13.6
2001-03-08,09:00,,,4,42,34,,,,19.3
2001-03-08,10:00,,,4,30,52,,,,21.8
2001-03-08,11:00,,,5,29,56,,,,22.1
2001-03-08,12:00,,,4,25,65,,,,18.7
2001-03-08,13:00,,,4,27,66,,,,16.0
2001-03-08,14:00,,,2,21,75,,,,13.6
2001-03-08,15:00,,,1,19,,,,,11.6
2001-03-08,16:00,,,1,20,75,,,,9.6
2001-03-08,17:00,,,1,22,72,,,,8.1
2001-03-08,18:00,,,1,24,61,,,,9.5
2001-03-08,19:00,,,1,28,50,,,,11.3
2001-03-08,20:00,,,1,33,46,,,,8.9
2001-03-08,21:00,,,1,29,50,,,,11.1
2001-03-08,22:00,,,1,21,61,,,,13.5
2001-03-08,23:00,,,,,55,,,,
2001-03-09,00:00,,,1,24,55,,,,11.6
