Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-08-01,,,,,,,25,,,
2007-08-01,01:00,,,3,23,,,,,
2007-08-01,02:00,,,3,22,,,,,
2007-08-01,03:00,,,9,29,,,,,
2007-08-01,04:00,,,38,44,,,,,
2007-08-01,05:00,,,58,48,,,,,
2007-08-01,06:00,,,79,53,,,,,
2007-08-01,07:00,,,68,50,,,,,
2007-08-01,08:00,,,92,59,,,,,
2007-08-01,09:00,,,66,57,,,,,
2007-08-01,10:00,,,43,41,,,,,
2007-08-01,11:00,,,43,44,,,,,
2007-08-01,12:00,,,42,44,,,,,
2007-08-01,13:00,,,31,43,,,,,
2007-08-01,14:00,,,46,54,,,,,
2007-08-01,15:00,,,51,62,,,,,
2007-08-01,16:00,,,29,49,,,,,
2007-08-01,17:00,,,45,67,,,,,
2007-08-01,18:00,,,34,58,,,,,
2007-08-01,19:00,,,43,69,,,,,
2007-08-01,20:00,,,33,64,,,,,
2007-08-01,21:00,,,26,53,,,,,
2007-08-01,22:00,,,17,38,,,,,
2007-08-01,23:00,,,12,35,,,,,
2007-08-02,,,,,,,24,,,
2007-08-02,00:00,,,9,29,,,,,
2007-08-02,01:00,,,6,28,,,,,
2007-08-02,02:00,,,6,26,,,,,
2007-08-02,03:00,,,13,37,,,,,
2007-08-02,04:00,,,32,51,,,,,
2007-08-02,05:00,,,32,49,,,,,
2007-08-02,06:00,,,23,44,,,,,
2007-08-02,07:00,,,25,44,,,,,
2007-08-02,08:00,,,35,55,,,,,
2007-08-02,09:00,,,22,44,,,,,
2007-08-02,10:00,,,20,42,,,,,
2007-08-02,11:00,,,8,32,,,,,
2007-08-02,12:00,,,24,51,,,,,
2007-08-02,13:00,,,47,74,,,,,
2007-08-02,14:00,,,36,63,,,,,
2007-08-02,15:00,,,12,35,,,,,
2007-08-02,16:00,,,21,49,,,,,
2007-08-02,17:00,,,25,66,,,,,
2007-08-02,18:00,,,20,54,,,,,
2007-08-02,19:00,,,6,32,,,,,
2007-08-02,20:00,,,6,35,,,,,
2007-08-02,21:00,,,4,24,,,,,
2007-08-02,22:00,,,4,24,,,,,
2007-08-02,23:00,,,2,20,,,,,
2007-08-03,,,,,,,37,,,
2007-08-03,00:00,,,1,16,,,,,
2007-08-03,01:00,,,1,18,,,,,
2007-08-03,02:00,,,1,18,,,,,
2007-08-03,03:00,,,1,21,,,,,
2007-08-03,04:00,,,3,28,,,,,
2007-08-03,05:00,,,19,38,,,,,
2007-08-03,06:00,,,67,50,,,,,
2007-08-03,07:00,,,33,47,,,,,
2007-08-03,08:00,,,44,48,,,,,
2007-08-03,09:00,,,53,53,,,,,
2007-08-03,10:00,,,47,53,,,,,
2007-08-03,11:00,,,49,49,,,,,
2007-08-03,12:00,,,51,54,,,,,
2007-08-03,13:00,,,31,47,,,,,
2007-08-03,14:00,,,38,50,,,,,
2007-08-03,15:00,,,38,45,,,,,
2007-08-03,16:00,,,30,40,,,,,
2007-08-03,17:00,,,27,46,,,,,
2007-08-03,18:00,,,19,37,,,,,
2007-08-03,19:00,,,16,37,,,,,
2007-08-03,20:00,,,33,52,,,,,
2007-08-03,21:00,,,33,57,,,,,
2007-08-03,22:00,,,36,51,,,,,
2007-08-03,23:00,,,9,38,,,,,
2007-08-04,,,,,,,31,,,
2007-08-04,00:00,,,9,35,,,,,
2007-08-04,01:00,,,8,28,,,,,
2007-08-04,02:00,,,2,23,,,,,
2007-08-04,03:00,,,7,27,,,,,
2007-08-04,04:00,,,49,47,,,,,
2007-08-04,05:00,,,45,46,,,,,
2007-08-04,06:00,,,66,48,,,,,
2007-08-04,07:00,,,36,37,,,,,
2007-08-04,08:00,,,58,50,,,,,
2007-08-04,09:00,,,30,43,,,,,
2007-08-04,10:00,,,23,35,,,,,
2007-08-04,11:00,,,28,43,,,,,
2007-08-04,12:00,,,18,37,,,,,
2007-08-04,13:00,,,16,35,,,,,
2007-08-04,14:00,,,17,38,,,,,
2007-08-04,15:00,,,23,47,,,,,
2007-08-04,16:00,,,18,41,,,,,
2007-08-04,17:00,,,10,37,,,,,
2007-08-04,18:00,,,17,47,,,,,
2007-08-04,19:00,,,20,50,,,,,
2007-08-04,20:00,,,40,84,,,,,
2007-08-04,21:00,,,64,94,,,,,
2007-08-04,22:00,,,59,87,,,,,
2007-08-04,23:00,,,68,82,,,,,
2007-08-05,,,,,,,24,,,
2007-08-05,00:00,,,34,70,,,,,
2007-08-05,01:00,,,50,66,,,,,
2007-08-05,02:00,,,15,45,,,,,
2007-08-05,03:00,,,3,27,,,,,
2007-08-05,04:00,,,22,38,,,,,
2007-08-05,05:00,,,6,27,,,,,
2007-08-05,06:00,,,6,24,,,,,
2007-08-05,07:00,,,4,17,,,,,
2007-08-05,08:00,,,12,22,,,,,
2007-08-05,09:00,,,4,16,,,,,
2007-08-05,10:00,,,6,23,,,,,
2007-08-05,11:00,,,4,19,,,,,
2007-08-05,12:00,,,9,27,,,,,
2007-08-05,13:00,,,11,31,,,,,
2007-08-05,14:00,,,11,33,,,,,
2007-08-05,15:00,,,12,34,,,,,
2007-08-05,16:00,,,17,42,,,,,
2007-08-05,17:00,,,14,46,,,,,
2007-08-05,18:00,,,18,59,,,,,
2007-08-05,19:00,,,14,59,,,,,
