Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-11,07:00,,32,33,,,20,,
2018-05-11,08:00,,29,33,,,17,,
2018-05-11,09:00,,33,36,,,20,,
2018-05-11,10:00,,34,37,,,21,,
2018-05-11,11:00,,33,40,,,23,,
2018-05-11,12:00,,33,48,,,17,,
2018-05-11,13:00,,30,47,,,18,,
2018-05-11,14:00,,33,48,,,17,,
2018-05-11,15:00,,31,49,,,16,,
2018-05-11,16:00,,28,50,,,18,,
2018-05-11,17:00,,39,65,,,27,,
2018-05-11,18:00,,39,63,,,25,,
2018-05-11,19:00,,41,66,,,26,,
2018-05-11,20:00,,32,56,,,27,,
2018-05-11,21:00,,27,46,,,22,,
2018-05-11,22:00,,16,30,,,19,,
2018-05-11,23:00,,8,19,,,14,,
2018-05-12,00:00,,6,15,,,11,,
2018-05-12,01:00,,13,23,,,14,,
2018-05-12,02:00,,13,24,,,17,,
2018-05-12,03:00,,5,16,,,14,,
2018-05-12,04:00,,9,17,,,18,,
2018-05-12,05:00,,12,22,,,18,,
2018-05-12,06:00,,17,27,,,22,,
2018-05-12,07:00,,22,27,,,21,,
2018-05-12,08:00,,47,30,,,29,,
2018-05-12,09:00,,28,25,,,27,,
2018-05-12,10:00,,38,34,,,31,,
2018-05-12,11:00,,34,34,,,27,,
2018-05-12,12:00,,27,33,,,23,,
2018-05-12,13:00,,22,38,,,21,,
2018-05-12,14:00,,21,40,,,22,,
2018-05-12,15:00,,20,41,,,18,,
2018-05-12,16:00,,14,39,,,10,,
2018-05-12,17:00,,18,44,,,13,,
2018-05-12,18:00,,15,37,,,23,,
2018-05-12,19:00,,10,31,,,23,,
2018-05-12,20:00,,13,44,,,29,,
2018-05-12,21:00,,20,54,,,31,,
2018-05-12,22:00,,13,38,,,26,,
2018-05-12,23:00,,12,39,,,23,,
2018-05-13,00:00,,10,32,,,25,,
2018-05-13,01:00,,13,29,,,26,,
2018-05-13,02:00,,12,28,,,25,,
2018-05-13,03:00,,6,23,,,25,,
2018-05-13,04:00,,12,28,,,20,,
2018-05-13,05:00,,5,20,,,23,,
2018-05-13,06:00,,8,18,,,22,,
2018-05-13,07:00,,3,13,,,20,,
2018-05-13,08:00,,8,18,,,19,,
2018-05-13,09:00,,12,27,,,9,,
2018-05-13,10:00,,14,32,,,14,,
2018-05-13,11:00,,13,31,,,8,,
2018-05-13,12:00,,12,32,,,21,,
2018-05-13,13:00,,11,35,,,39,,
2018-05-13,14:00,,18,44,,,3,,
2018-05-13,15:00,,15,36,,,2,,
2018-05-13,16:00,,12,31,,,4,,
2018-05-13,17:00,,15,40,,,22,,
2018-05-13,18:00,,18,45,,,34,,
2018-05-13,19:00,,12,33,,,38,,
2018-05-13,20:00,,13,37,,,29,,
2018-05-13,21:00,,7,28,,,19,,
2018-05-13,22:00,,7,27,,,20,,
2018-05-13,23:00,,6,20,,,20,,
2018-05-14,00:00,,5,17,,,17,,
2018-05-14,01:00,,3,14,,,21,,
2018-05-14,02:00,,4,17,,,18,,
2018-05-14,03:00,,4,17,,,20,,
2018-05-14,04:00,,14,28,,,25,,
2018-05-14,05:00,,37,59,,,41,,
2018-05-14,06:00,,92,78,,,37,,
2018-05-14,07:00,,132,94,,,44,,
2018-05-14,08:00,,125,97,,,48,,
2018-05-14,09:00,,79,79,,,46,,
2018-05-14,10:00,,97,88,,,47,,
2018-05-14,11:00,,83,83,,,37,,
2018-05-14,12:00,,42,64,,,41,,
2018-05-14,13:00,,52,69,,,36,,
2018-05-14,14:00,,63,86,,,43,,
2018-05-14,15:00,,90,93,,,33,,
2018-05-14,16:00,,72,95,,,34,,
2018-05-14,17:00,,76,91,,,40,,
2018-05-14,18:00,,51,74,,,51,,
2018-05-14,19:00,,26,56,,,39,,
2018-05-14,20:00,,24,53,,,41,,
2018-05-14,21:00,,26,55,,,41,,
2018-05-14,22:00,,20,43,,,31,,
2018-05-14,23:00,,17,35,,,26,,
2018-05-15,00:00,,12,26,,,27,,
2018-05-15,01:00,,3,16,,,24,,
2018-05-15,02:00,,2,16,,,23,,
2018-05-15,03:00,,4,18,,,29,,
2018-05-15,04:00,,21,31,,,30,,
2018-05-15,05:00,,35,53,,,37,,
2018-05-15,06:00,,90,79,,,48,,
2018-05-15,07:00,,160,105,,,59,,
2018-05-15,08:00,,143,109,,,57,,
2018-05-15,09:00,,84,87,,,50,,
2018-05-15,10:00,,57,69,,,43,,
2018-05-15,11:00,,64,71,,,47,,
2018-05-15,12:00,,58,79,,,42,,
2018-05-15,13:00,,36,59,,,65,,
2018-05-15,14:00,,53,67,,,36,,
2018-05-15,15:00,,52,61,,,33,,
2018-05-15,16:00,,60,71,,,41,,
2018-05-15,17:00,,59,73,,,12,,
2018-05-15,18:00,,68,85,,,25,,
2018-05-15,19:00,,22,30,,,24,,
2018-05-15,20:00,,28,36,,,26,,
2018-05-15,21:00,,20,25,,,7,,
2018-05-15,22:00,,22,28,,,13,,
2018-05-15,23:00,,25,33,,,9,,
2018-05-16,00:00,,16,23,,,3,,
2018-05-16,01:00,,5,14,,,2,,
2018-05-16,02:00,,8,18,,,4,,
2018-05-16,03:00,,8,17,,,9,,
2018-05-16,04:00,,17,17,,,13,,
2018-05-16,05:00,,48,35,,,21,,
2018-05-16,06:00,,98,59,,,28,,
2018-05-16,07:00,,113,68,,,34,,
2018-05-16,08:00,,114,67,,,32,,
2018-05-16,09:00,,90,58,,,34,,
2018-05-16,10:00,,87,56,,,30,,
2018-05-16,11:00,,97,56,,,26,,
2018-05-16,12:00,,67,52,,,29,,
2018-05-16,13:00,,56,53,,,23,,
2018-05-16,14:00,,63,56,,,30,,
2018-05-16,15:00,,79,75,,,28,,
2018-05-16,16:00,,73,75,,,29,,
2018-05-16,17:00,,84,78,,,44,,
2018-05-16,18:00,,66,73,,,24,,
2018-05-16,19:00,,36,54,,,6,,
2018-05-16,20:00,,43,67,,,18,,
2018-05-16,21:00,,70,72,,,14,,
2018-05-16,22:00,,32,47,,,10,,
2018-05-16,23:00,,20,39,,,12,,
2018-05-17,00:00,,15,32,,,9,,
2018-05-17,01:00,,7,23,,,7,,
2018-05-17,02:00,,3,17,,,12,,
2018-05-17,03:00,,5,17,,,19,,
2018-05-17,04:00,,18,23,,,24,,
2018-05-17,05:00,,34,28,,,15,,
2018-05-17,06:00,,62,39,,,15,,
2018-05-17,07:00,,80,48,,,21,,
2018-05-17,08:00,,85,48,,,27,,
2018-05-17,09:00,,64,47,,,27,,
2018-05-17,10:00,,73,46,,,27,,
2018-05-17,11:00,,63,49,,,30,,
2018-05-17,12:00,,68,47,,,33,,
2018-05-17,13:00,,68,49,,,34,,
2018-05-17,14:00,,51,48,,,39,,
2018-05-17,15:00,,74,53,,,38,,
2018-05-17,16:00,,58,57,,,34,,
2018-05-17,17:00,,57,55,,,31,,
2018-05-17,18:00,,44,49,,,34,,
2018-05-17,19:00,,31,39,,,32,,
2018-05-17,20:00,,23,42,,,37,,
2018-05-17,21:00,,24,35,,,29,,
2018-05-17,22:00,,17,27,,,30,,
2018-05-17,23:00,,12,21,,,21,,
2018-05-18,00:00,,20,24,,,23,,
2018-05-18,01:00,,5,20,,,23,,
2018-05-18,02:00,,2,12,,,22,,
2018-05-18,03:00,,3,13,,,19,,
2018-05-18,04:00,,8,19,,,22,,
2018-05-18,05:00,,17,33,,,20,,
2018-05-18,06:00,,91,70,,,32,,
2018-05-18,07:00,,98,64,,,29,,
2018-05-18,08:00,,85,61,,,26,,
2018-05-18,09:00,,86,56,,,25,,
2018-05-18,10:00,,77,53,,,25,,
2018-05-18,11:00,,80,55,,,28,,
2018-05-18,12:00,,93,61,,,24,,
2018-05-18,13:00,,109,65,,,32,,
2018-05-18,14:00,,87,64,,,33,,
2018-05-18,15:00,,97,72,,,30,,
2018-05-18,16:00,,73,60,,,29,,
2018-05-18,17:00,,78,57,,,31,,
2018-05-18,18:00,,81,59,,,28,,
2018-05-18,19:00,,52,45,,,32,,
2018-05-18,20:00,,63,52,,,27,,
2018-05-18,21:00,,27,29,,,23,,
2018-05-18,22:00,,39,35,,,25,,
2018-05-18,23:00,,34,33,,,27,,
2018-05-19,00:00,,33,33,,,26,,
2018-05-19,01:00,,15,33,,,28,,
2018-05-19,02:00,,12,29,,,27,,
2018-05-19,03:00,,16,27,,,27,,
2018-05-19,04:00,,32,31,,,25,,
2018-05-19,05:00,,53,36,,,25,,
2018-05-19,06:00,,68,43,,,32,,
2018-05-19,07:00,,48,37,,,35,,
2018-05-19,08:00,,35,34,,,22,,
2018-05-19,09:00,,49,48,,,19,,
2018-05-19,10:00,,50,51,,,19,,
2018-05-19,11:00,,63,56,,,33,,
2018-05-19,12:00,,56,47,,,24,,
2018-05-19,13:00,,44,47,,,32,,
2018-05-19,14:00,,47,52,,,31,,
2018-05-19,15:00,,45,45,,,35,,
2018-05-19,16:00,,48,50,,,32,,
2018-05-19,17:00,,58,64,,,34,,
2018-05-19,18:00,,45,62,,,33,,
2018-05-19,19:00,,58,75,,,33,,
2018-05-19,20:00,,94,87,,,41,,
2018-05-19,21:00,,105,87,,,54,,
2018-05-19,22:00,,118,80,,,67,,
2018-05-19,23:00,,63,61,,,60,,
2018-05-20,00:00,,65,58,,,37,,
2018-05-20,01:00,,24,37,,,19,,
2018-05-20,02:00,,14,26,,,,,
2018-05-20,03:00,,10,20,,,1,,
2018-05-20,04:00,,20,27,,,5,,
2018-05-20,05:00,,15,24,,,5,,
2018-05-20,06:00,,18,29,,,6,,
2018-05-20,07:00,,15,27,,,11,,
2018-05-20,08:00,,17,24,,,20,,
2018-05-20,09:00,,31,31,,,24,,
2018-05-20,10:00,,28,33,,,20,,
2018-05-20,11:00,,26,37,,,5,,
2018-05-20,12:00,,20,34,,,10,,
2018-05-20,13:00,,22,34,,,14,,
2018-05-20,14:00,,26,43,,,16,,
2018-05-20,15:00,,24,43,,,5,,
2018-05-20,16:00,,21,39,,,20,,
2018-05-20,17:00,,26,43,,,7,,
2018-05-20,18:00,,24,46,,,18,,
2018-05-20,19:00,,27,50,,,34,,
2018-05-20,20:00,,34,61,,,30,,
2018-05-20,21:00,,44,63,,,33,,
2018-05-20,22:00,,28,50,,,28,,
2018-05-20,23:00,,24,45,,,23,,
2018-05-21,00:00,,13,29,,,23,,
2018-05-21,01:00,,8,19,,,17,,
2018-05-21,02:00,,6,16,,,15,,
2018-05-21,03:00,,5,19,,,14,,
2018-05-21,04:00,,8,20,,,16,,
2018-05-21,05:00,,8,23,,,15,,
2018-05-21,06:00,,7,22,,,15,,
2018-05-21,07:00,,7,17,,,14,,
2018-05-21,08:00,,7,19,,,13,,
2018-05-21,09:00,,14,26,,,10,,
2018-05-21,10:00,,16,31,,,8,,
2018-05-21,11:00,,17,33,,,13,,
2018-05-21,12:00,,13,27,,,13,,
2018-05-21,13:00,,15,32,,,13,,
2018-05-21,14:00,,18,34,,,18,,
2018-05-21,15:00,,20,37,,,16,,
2018-05-21,16:00,,19,41,,,20,,
2018-05-21,17:00,,23,43,,,19,,
2018-05-21,18:00,,24,45,,,25,,
2018-05-21,19:00,,20,42,,,21,,
2018-05-21,20:00,,19,43,,,23,,
2018-05-21,21:00,,20,41,,,23,,
2018-05-21,22:00,,16,32,,,16,,
2018-05-21,23:00,,13,30,,,19,,
2018-05-22,00:00,,11,29,,,19,,
2018-05-22,01:00,,8,25,,,18,,
2018-05-22,02:00,,7,21,,,15,,
2018-05-22,03:00,,7,25,,,17,,
2018-05-22,04:00,,28,43,,,21,,
2018-05-22,05:00,,60,70,,,27,,
2018-05-22,06:00,,106,83,,,35,,
2018-05-22,07:00,,152,91,,,48,,
2018-05-22,08:00,,123,90,,,45,,
2018-05-22,09:00,,74,79,,,28,,
2018-05-22,10:00,,67,81,,,31,,
2018-05-22,11:00,,63,83,,,27,,
2018-05-22,12:00,,70,88,,,32,,
2018-05-22,13:00,,48,79,,,21,,
2018-05-22,14:00,,28,57,,,19,,
2018-05-22,15:00,,53,87,,,21,,
2018-05-22,16:00,,92,117,,,17,,
2018-05-22,17:00,,65,100,,,26,,
2018-05-22,18:00,,66,96,,,18,,
2018-05-22,19:00,,60,90,,,24,,
2018-05-22,20:00,,63,95,,,41,,
2018-05-22,21:00,,42,73,,,35,,
2018-05-22,22:00,,32,65,,,30,,
2018-05-22,23:00,,20,44,,,26,,
2018-05-23,00:00,,14,35,,,26,,
2018-05-23,01:00,,7,25,,,23,,
2018-05-23,02:00,,4,18,,,20,,
2018-05-23,03:00,,4,16,,,23,,
2018-05-23,04:00,,18,33,,,26,,
2018-05-23,05:00,,26,45,,,29,,
2018-05-23,06:00,,117,90,,,38,,
2018-05-23,07:00,,145,109,,,56,,
2018-05-23,08:00,,104,95,,,51,,
2018-05-23,09:00,,59,80,,,41,,
2018-05-23,10:00,,46,74,,,29,,
2018-05-23,11:00,,32,64,,,33,,
2018-05-23,12:00,,42,74,,,35,,
2018-05-23,13:00,,55,81,,,30,,
2018-05-23,14:00,,57,94,,,34,,
2018-05-23,15:00,,61,105,,,34,,
2018-05-23,16:00,,58,102,,,57,,
2018-05-23,17:00,,44,74,,,55,,
2018-05-23,18:00,,59,94,,,30,,
2018-05-23,19:00,,60,89,,,30,,
2018-05-23,20:00,,25,55,,,,,
2018-05-23,21:00,,23,45,,,19,,
2018-05-23,22:00,,12,28,,,16,,
2018-05-23,23:00,,10,24,,,14,,
2018-05-24,00:00,,11,24,,,14,,
2018-05-24,01:00,,5,16,,,18,,
2018-05-24,02:00,,3,14,,,19,,
2018-05-24,03:00,,2,13,,,24,,
2018-05-24,04:00,,18,35,,,23,,
2018-05-24,05:00,,24,48,,,22,,
2018-05-24,06:00,,64,83,,,33,,
2018-05-24,07:00,,113,94,,,48,,
2018-05-24,08:00,,110,95,,,27,,
2018-05-24,09:00,,82,89,,,32,,
2018-05-24,10:00,,68,77,,,33,,
2018-05-24,11:00,,83,91,,,40,,
2018-05-24,12:00,,71,88,,,27,,
2018-05-24,13:00,,59,88,,,19,,
2018-05-24,14:00,,56,96,,,23,,
2018-05-24,15:00,,63,102,,,28,,
2018-05-24,16:00,,68,106,,,31,,
