Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-03,21:00,1.0,23,38,,,21,,1.3
2018-05-03,22:00,1.2,35,44,,,22,,1.2
2018-05-03,23:00,1.7,3,7,,,21,,1.3
2018-05-04,00:00,0.4,1,6,,,20,,1.2
2018-05-04,01:00,0.3,1,4,,,17,,1.2
2018-05-04,02:00,0.2,1,6,,,10,,1.3
2018-05-04,03:00,0.2,2,5,,,8,,1.2
2018-05-04,04:00,0.2,1,5,,,7,,1.1
2018-05-04,05:00,0.2,1,10,,,7,,1.0
2018-05-04,06:00,0.2,1,10,,,6,,1.0
2018-05-04,07:00,0.3,15,20,,,8,,1.2
2018-05-04,08:00,0.4,4,8,,,7,,1.3
2018-05-04,09:00,0.3,1,4,,,8,,1.1
2018-05-04,10:00,0.2,4,5,,,7,,1.1
2018-05-04,11:00,0.3,5,8,,,8,,0.5
2018-05-04,12:00,0.3,7,8,,,11,,0.5
2018-05-04,13:00,0.2,7,8,,,,,1.0
2018-05-04,14:00,0.2,6,7,,,,,0.5
2018-05-04,15:00,0.2,1,3,,,,,0.5
2018-05-04,16:00,0.3,6,7,,,,,1.1
2018-05-04,17:00,0.4,1,3,,,,,1.1
2018-05-04,18:00,0.2,1,3,,,,,1.0
2018-05-04,19:00,0.2,1,8,,,,,1.0
2018-05-04,20:00,0.3,1,16,,,,,1.2
2018-05-04,21:00,0.6,1,18,,,,,1.5
2018-05-04,22:00,0.7,1,6,,,,,1.3
2018-05-04,23:00,0.5,2,15,,,,,1.1
2018-05-05,00:00,0.5,3,18,,,,,1.3
2018-05-05,01:00,0.4,1,7,,,,,1.4
2018-05-05,02:00,0.4,1,10,,,,,1.1
2018-05-05,03:00,0.4,1,6,,,,,1.0
2018-05-05,04:00,0.4,2,10,,,,,0.5
2018-05-05,05:00,0.5,6,18,,,,,0.5
2018-05-05,06:00,0.6,1,9,,,,,0.5
2018-05-05,07:00,0.5,3,13,,,,,1.4
2018-05-05,08:00,0.5,3,11,,,,,2.2
2018-05-05,09:00,0.4,2,6,,,,,2.1
2018-05-05,10:00,0.4,1,4,,,,,1.8
2018-05-05,11:00,0.3,1,4,,,,,1.5
2018-05-05,12:00,0.3,1,3,,,,,1.3
2018-05-05,13:00,0.2,1,3,,,,,1.2
2018-05-05,14:00,0.2,1,2,,,,,1.2
2018-05-05,15:00,0.2,1,2,,,,,1.5
2018-05-05,16:00,0.2,1,2,,,,,1.4
2018-05-05,17:00,0.2,1,3,,,,,2.0
2018-05-05,18:00,0.3,1,4,,,,,2.5
2018-05-05,19:00,0.4,1,5,,,,,1.9
2018-05-05,20:00,0.9,1,15,,,,,3.0
2018-05-05,21:00,1.7,1,13,,,,,2.8
2018-05-05,22:00,1.8,1,12,,,,,2.9
2018-05-05,23:00,3.4,3,17,,,,,2.3
2018-05-06,00:00,,8,26,,,,,1.2
2018-05-06,01:00,,13,24,,,,,1.1
2018-05-06,02:00,,3,12,,,,,0.5
2018-05-06,03:00,,7,16,,,,,0.5
2018-05-06,04:00,,7,16,,,,,0.5
2018-05-06,05:00,0.6,13,21,,,,,0.5
2018-05-06,06:00,0.7,2,13,,,,,1.3
2018-05-06,07:00,0.6,2,10,,,,,1.8
2018-05-06,08:00,0.5,3,9,,,,,1.9
2018-05-06,09:00,0.5,2,6,,,,,2.3
2018-05-06,10:00,0.4,1,5,,,,,1.7
2018-05-06,11:00,0.3,1,3,,,,,1.4
2018-05-06,12:00,0.3,1,3,,,,,1.3
2018-05-06,13:00,0.2,1,2,,,,,1.3
2018-05-06,14:00,0.2,1,2,,,,,1.1
2018-05-06,15:00,0.2,1,2,,,,,1.1
2018-05-06,16:00,0.1,1,2,,,,,1.1
2018-05-06,17:00,0.1,1,2,,,,,1.4
2018-05-06,18:00,0.2,1,3,,,,,1.9
2018-05-06,19:00,0.2,1,7,,,,,3.8
2018-05-06,20:00,0.3,1,11,,,,,1.5
2018-05-06,21:00,0.6,8,33,,,,,1.1
2018-05-06,22:00,0.7,21,52,,,,,0.5
2018-05-06,23:00,0.8,8,29,,,,,0.5
2018-05-07,00:00,0.6,5,25,,,,,0.5
2018-05-07,01:00,0.3,3,23,,,15,,0.5
2018-05-07,02:00,0.4,3,17,,,14,,0.5
2018-05-07,03:00,0.6,10,22,,,16,,0.5
2018-05-07,04:00,0.4,15,27,,,17,,0.5
2018-05-07,05:00,0.7,44,33,,,21,,0.5
2018-05-07,06:00,0.8,56,40,,,25,,0.5
2018-05-07,07:00,0.8,11,31,,,21,,1.4
2018-05-07,08:00,0.5,6,15,,,19,,1.7
2018-05-07,09:00,0.4,5,11,,,18,,2.0
2018-05-07,10:00,0.3,1,5,,,13,,1.9
2018-05-07,11:00,0.2,1,4,,,12,,1.6
2018-05-07,12:00,0.2,1,4,,,,,1.5
2018-05-07,13:00,0.2,1,4,,,9,,1.5
2018-05-07,14:00,0.2,1,5,,,12,,1.5
2018-05-07,15:00,0.3,1,6,,,13,,1.4
2018-05-07,16:00,0.2,1,6,,,15,,1.3
2018-05-07,17:00,0.2,1,4,,,13,,1.2
2018-05-07,18:00,0.2,1,6,,,11,,1.2
2018-05-07,19:00,0.2,1,7,,,11,,1.2
2018-05-07,20:00,0.3,1,8,,,12,,2.5
2018-05-07,21:00,0.5,20,62,,,24,,1.6
2018-05-07,22:00,1.9,44,61,,,40,,1.4
2018-05-07,23:00,1.8,12,40,,,35,,1.0
2018-05-08,00:00,0.8,5,28,,,24,,1.2
2018-05-08,01:00,0.4,4,28,,,19,,1.2
2018-05-08,02:00,0.4,4,26,,,20,,1.1
2018-05-08,03:00,0.4,11,32,,,19,,0.5
2018-05-08,04:00,0.4,10,27,,,19,,0.5
2018-05-08,05:00,0.6,41,37,,,19,,0.5
2018-05-08,06:00,1.3,11,31,,,21,,1.3
2018-05-08,07:00,0.8,7,26,,,22,,2.6
2018-05-08,08:00,0.7,5,19,,,23,,4.6
2018-05-08,09:00,0.6,2,9,,,22,,3.0
2018-05-08,10:00,0.3,1,5,,,20,,2.4
2018-05-08,11:00,0.3,1,4,,,16,,2.5
2018-05-08,12:00,0.2,1,3,,,16,,2.3
2018-05-08,13:00,0.2,1,4,,,16,,1.4
2018-05-08,14:00,0.2,1,4,,,18,,1.3
2018-05-08,15:00,0.2,1,4,,,17,,1.3
2018-05-08,16:00,0.2,1,5,,,17,,1.4
2018-05-08,17:00,0.2,1,5,,,14,,1.4
2018-05-08,18:00,0.2,1,5,,,15,,1.5
2018-05-08,19:00,0.2,1,7,,,15,,1.2
2018-05-08,20:00,0.3,1,10,,,17,,2.7
2018-05-08,21:00,0.5,13,47,,,20,,1.6
2018-05-08,22:00,1.5,33,62,,,26,,1.4
2018-05-08,23:00,1.7,12,37,,,30,,1.3
2018-05-09,00:00,1.2,2,24,,,23,,1.3
2018-05-09,01:00,0.8,4,29,,,22,,1.4
2018-05-09,02:00,0.5,4,25,,,22,,1.4
2018-05-09,03:00,0.6,8,26,,,22,,1.2
2018-05-09,04:00,0.6,10,30,,,26,,1.1
2018-05-09,05:00,0.5,4,21,,,23,,1.3
2018-05-09,06:00,0.4,2,18,,,20,,1.5
2018-05-09,07:00,0.3,3,18,,,21,,1.5
2018-05-09,08:00,0.4,3,17,,,22,,1.6
2018-05-09,09:00,0.4,2,10,,,20,,1.5
2018-05-09,10:00,0.3,1,5,,,14,,1.6
2018-05-09,11:00,0.2,1,4,,,16,,1.7
2018-05-09,12:00,0.2,1,5,,,17,,2.0
2018-05-09,13:00,0.2,1,5,,,17,,2.3
2018-05-09,14:00,0.2,1,5,,,18,,2.5
2018-05-09,15:00,0.2,1,6,,,21,,2.5
2018-05-09,16:00,0.2,1,6,,,20,,2.2
2018-05-09,17:00,0.3,1,7,,,21,,2.0
2018-05-09,18:00,0.3,1,8,,,24,,1.9
2018-05-09,19:00,0.3,1,9,,,24,,1.8
2018-05-09,20:00,,1,13,,,24,,1.9
2018-05-09,21:00,,1,16,,,23,,2.0
2018-05-09,22:00,,1,12,,,29,,1.7
2018-05-09,23:00,,1,13,,,27,,1.8
2018-05-10,00:00,,1,15,,,29,,1.6
2018-05-10,01:00,0.3,1,5,,,22,,1.5
2018-05-10,02:00,0.2,1,6,,,18,,1.5
2018-05-10,03:00,0.3,1,6,,,17,,1.5
2018-05-10,04:00,0.3,2,12,,,17,,1.4
2018-05-10,05:00,0.4,3,16,,,20,,1.0
2018-05-10,06:00,0.5,4,23,,,19,,0.5
2018-05-10,07:00,0.5,3,14,,,20,,1.4
2018-05-10,08:00,0.3,2,9,,,20,,1.7
2018-05-10,09:00,0.4,5,12,,,21,,1.6
2018-05-10,10:00,0.4,2,6,,,19,,1.5
2018-05-10,11:00,0.3,7,11,,,22,,1.6
2018-05-10,12:00,0.4,5,10,,,25,,1.7
2018-05-10,13:00,0.3,4,8,,,25,,1.6
2018-05-10,14:00,0.4,6,12,,,24,,1.4
2018-05-10,15:00,0.3,6,11,,,24,,1.8
2018-05-10,16:00,0.3,1,5,,,26,,1.3
2018-05-10,17:00,0.2,1,8,,,18,,1.3
2018-05-10,18:00,0.3,1,9,,,18,,1.3
2018-05-10,19:00,0.3,2,8,,,13,,1.4
2018-05-10,20:00,0.5,8,19,,,20,,1.6
2018-05-10,21:00,1.2,3,18,,,27,,1.5
2018-05-10,22:00,1.3,2,16,,,24,,1.4
2018-05-10,23:00,0.6,6,13,,,17,,1.2
2018-05-11,00:00,0.4,4,9,,,14,,1.2
2018-05-11,01:00,0.3,1,5,,,14,,1.1
2018-05-11,02:00,0.2,2,5,,,20,,1.1
2018-05-11,03:00,0.2,5,8,,,21,,1.0
2018-05-11,04:00,0.2,3,6,,,25,,0.5
2018-05-11,05:00,0.2,10,8,,,24,,0.5
2018-05-11,06:00,0.3,10,9,,,23,,0.5
2018-05-11,07:00,0.3,29,17,,,23,,0.5
2018-05-11,08:00,0.4,26,19,,,23,,0.5
2018-05-11,09:00,0.4,31,20,,,21,,1.0
2018-05-11,10:00,0.8,40,26,,,21,,1.0
2018-05-11,11:00,0.7,47,36,,,22,,1.2
2018-05-11,12:00,0.7,40,32,,,23,,1.1
2018-05-11,13:00,0.9,35,30,,,21,,1.2
2018-05-11,14:00,0.7,44,33,,,19,,1.2
2018-05-11,15:00,0.7,32,29,,,20,,1.3
2018-05-11,16:00,0.9,24,27,,,24,,1.8
2018-05-11,17:00,0.5,14,26,,,24,,3.2
2018-05-11,18:00,0.4,4,16,,,24,,3.0
2018-05-11,19:00,0.3,2,12,,,23,,2.2
2018-05-11,20:00,0.4,1,13,,,25,,1.9
2018-05-11,21:00,0.8,1,17,,,31,,1.6
2018-05-11,22:00,0.8,2,19,,,29,,1.2
2018-05-11,23:00,0.9,1,13,,,29,,1.1
2018-05-12,00:00,0.5,9,21,,,28,,0.5
2018-05-12,01:00,0.7,7,18,,,29,,0.5
2018-05-12,02:00,0.4,3,16,,,25,,0.5
2018-05-12,03:00,0.3,1,8,,,26,,0.5
2018-05-12,04:00,0.3,1,5,,,27,,0.5
2018-05-12,05:00,0.3,1,7,,,32,,0.5
2018-05-12,06:00,0.3,1,12,,,33,,0.5
2018-05-12,07:00,0.3,1,9,,,30,,0.5
2018-05-12,08:00,0.3,1,6,,,26,,0.5
2018-05-12,09:00,0.3,1,5,,,27,,1.1
2018-05-12,10:00,0.3,1,5,,,27,,1.2
2018-05-12,11:00,0.3,1,4,,,24,,1.3
2018-05-12,12:00,0.3,1,4,,,20,,1.3
2018-05-12,13:00,0.2,1,3,,,20,,1.4
2018-05-12,14:00,0.2,1,4,,,20,,1.4
2018-05-12,15:00,0.2,1,3,,,20,,1.4
2018-05-12,16:00,0.2,1,3,,,19,,1.4
2018-05-12,17:00,0.2,1,7,,,17,,1.8
2018-05-12,18:00,0.3,1,9,,,22,,1.9
2018-05-12,19:00,0.4,1,12,,,26,,1.7
2018-05-12,20:00,0.7,1,17,,,29,,1.8
2018-05-12,21:00,1.5,2,21,,,40,,1.7
2018-05-12,22:00,1.8,1,19,,,37,,1.6
2018-05-12,23:00,1.7,13,30,,,36,,1.1
2018-05-13,00:00,1.1,12,21,,,33,,0.5
2018-05-13,01:00,1.0,8,21,,,30,,0.5
2018-05-13,02:00,0.8,4,17,,,25,,1.2
2018-05-13,03:00,0.7,10,23,,,22,,0.5
2018-05-13,04:00,1.0,4,15,,,24,,0.5
2018-05-13,05:00,0.6,6,13,,,21,,0.5
2018-05-13,06:00,0.8,5,14,,,24,,0.5
2018-05-13,07:00,0.7,3,12,,,24,,1.3
2018-05-13,08:00,0.6,2,10,,,24,,1.8
2018-05-13,09:00,0.4,1,5,,,22,,2.4
2018-05-13,10:00,0.3,1,4,,,18,,2.3
2018-05-13,11:00,0.3,1,4,,,21,,2.0
2018-05-13,12:00,0.3,1,4,,,20,,1.8
2018-05-13,13:00,0.3,1,4,,,16,,2.0
2018-05-13,14:00,0.3,1,4,,,18,,2.2
2018-05-13,15:00,0.2,1,4,,,17,,2.5
2018-05-13,16:00,,1,3,,,15,,2.0
2018-05-13,17:00,,1,4,,,15,,1.8
2018-05-13,18:00,,1,5,,,14,,1.7
2018-05-13,19:00,,1,6,,,14,,1.5
2018-05-13,20:00,,1,6,,,15,,2.0
2018-05-13,21:00,0.2,1,8,,,15,,2.8
2018-05-13,22:00,0.3,5,20,,,17,,2.8
2018-05-13,23:00,0.3,4,25,,,18,,2.3
2018-05-14,00:00,0.3,3,17,,,17,,2.8
2018-05-14,01:00,0.3,3,17,,,17,,1.6
2018-05-14,02:00,0.3,4,19,,,18,,1.2
2018-05-14,03:00,0.3,6,25,,,18,,0.5
2018-05-14,04:00,0.3,16,32,,,20,,0.5
2018-05-14,05:00,0.7,32,41,,,21,,1.4
2018-05-14,06:00,1.4,17,28,,,23,,2.0
2018-05-14,07:00,0.4,3,16,,,19,,2.6
2018-05-14,08:00,0.4,3,11,,,18,,2.5
2018-05-14,09:00,0.4,2,7,,,20,,2.1
2018-05-14,10:00,0.3,2,7,,,21,,2.3
2018-05-14,11:00,0.3,2,6,,,22,,2.2
2018-05-14,12:00,0.3,1,6,,,21,,1.9
2018-05-14,13:00,0.3,1,6,,,18,,2.3
2018-05-14,14:00,0.3,1,5,,,20,,2.5
2018-05-14,15:00,0.3,1,5,,,22,,2.2
2018-05-14,16:00,0.3,1,6,,,17,,1.8
2018-05-14,17:00,0.3,1,5,,,18,,1.9
2018-05-14,18:00,0.3,1,5,,,19,,1.4
2018-05-14,19:00,0.2,1,6,,,17,,1.2
2018-05-14,20:00,0.3,1,9,,,17,,1.5
2018-05-14,21:00,0.3,1,10,,,20,,2.1
2018-05-14,22:00,0.4,1,11,,,22,,1.7
2018-05-14,23:00,0.4,1,14,,,21,,1.4
2018-05-15,00:00,0.5,1,13,,,22,,1.2
2018-05-15,01:00,0.4,1,14,,,23,,1.1
2018-05-15,02:00,0.4,1,19,,,22,,1.1
2018-05-15,03:00,0.3,7,28,,,22,,0.5
2018-05-15,04:00,0.4,4,24,,,26,,0.5
2018-05-15,05:00,0.3,1,20,,,22,,0.5
2018-05-15,06:00,0.4,2,19,,,20,,0.5
2018-05-15,07:00,0.4,2,12,,,21,,0.5
2018-05-15,08:00,0.4,5,15,,,22,,1.6
2018-05-15,09:00,0.4,5,13,,,20,,1.4
2018-05-15,10:00,0.4,7,11,,,16,,1.6
2018-05-15,11:00,0.4,3,7,,,15,,1.3
2018-05-15,12:00,0.3,4,10,,,14,,1.3
2018-05-15,13:00,0.3,9,16,,,13,,1.4
2018-05-15,14:00,0.3,11,16,,,14,,1.5
2018-05-15,15:00,0.5,1,8,,,10,,1.1
2018-05-15,16:00,0.3,1,10,,,12,,1.0
2018-05-15,17:00,0.3,1,12,,,9,,0.5
2018-05-15,18:00,0.3,1,11,,,8,,0.5
2018-05-15,19:00,0.3,1,11,,,10,,0.5
2018-05-15,20:00,0.4,6,29,,,12,,0.5
2018-05-15,21:00,0.8,6,30,,,14,,0.5
2018-05-15,22:00,0.8,13,35,,,15,,0.5
2018-05-15,23:00,1.3,1,20,,,17,,0.5
2018-05-16,00:00,0.6,1,18,,,14,,0.5
2018-05-16,01:00,0.5,4,22,,,14,,0.5
2018-05-16,02:00,0.4,1,11,,,14,,0.5
2018-05-16,03:00,0.4,7,13,,,14,,0.5
2018-05-16,04:00,0.3,6,13,,,13,,0.5
2018-05-16,05:00,0.4,28,23,,,16,,0.5
2018-05-16,06:00,0.9,35,31,,,15,,1.1
2018-05-16,07:00,0.9,42,36,,,15,,1.1
2018-05-16,08:00,0.7,26,23,,,16,,0.5
2018-05-16,09:00,0.6,13,14,,,22,,0.5
2018-05-16,10:00,0.5,6,12,,,23,,0.5
2018-05-16,11:00,0.5,10,13,,,23,,1.0
2018-05-16,12:00,0.4,5,6,,,19,,1.1
2018-05-16,13:00,0.4,14,18,,,14,,1.2
2018-05-16,14:00,0.6,8,13,,,14,,1.2
2018-05-16,15:00,0.4,4,10,,,11,,1.1
2018-05-16,16:00,0.2,4,9,,,8,,1.1
2018-05-16,17:00,0.5,14,20,,,11,,1.1
2018-05-16,18:00,0.6,9,20,,,12,,1.0
2018-05-16,19:00,0.7,10,21,,,12,,1.0
2018-05-16,20:00,0.5,12,20,,,13,,1.1
2018-05-16,21:00,0.3,14,19,,,13,,1.2
2018-05-16,22:00,0.5,17,21,,,11,,1.1
2018-05-16,23:00,0.5,8,11,,,11,,0.5
2018-05-17,00:00,0.4,2,6,,,10,,0.5
2018-05-17,01:00,0.3,2,6,,,10,,0.5
2018-05-17,02:00,0.2,1,8,,,13,,0.5
2018-05-17,03:00,0.2,5,10,,,16,,0.5
2018-05-17,04:00,0.2,7,13,,,18,,1.2
2018-05-17,05:00,0.3,25,24,,,20,,1.2
2018-05-17,06:00,0.5,33,27,,,23,,1.2
2018-05-17,07:00,0.6,58,34,,,25,,1.4
2018-05-17,08:00,0.7,38,29,,,25,,1.4
2018-05-17,09:00,0.4,46,31,,,26,,2.4
2018-05-17,10:00,0.5,41,29,,,28,,2.3
2018-05-17,11:00,0.4,40,27,,,29,,2.6
2018-05-17,12:00,,28,28,,,26,,3.9
2018-05-17,13:00,,23,29,,,23,,2.9
2018-05-17,14:00,,57,56,,,20,,1.7
2018-05-17,15:00,,61,50,,,20,,2.0
2018-05-17,16:00,,54,36,,,20,,2.1
2018-05-17,17:00,0.7,34,23,,,24,,1.5
2018-05-17,18:00,0.6,26,20,,,23,,1.3
2018-05-17,19:00,0.6,21,20,,,26,,1.1
2018-05-17,20:00,0.4,12,15,,,26,,1.4
2018-05-17,21:00,0.2,9,13,,,28,,1.2
2018-05-17,22:00,0.3,8,11,,,29,,1.1
2018-05-17,23:00,0.2,5,10,,,29,,1.1
2018-05-18,00:00,0.5,3,9,,,25,,0.5
2018-05-18,01:00,0.1,1,8,,,25,,0.5
2018-05-18,02:00,0.2,3,8,,,24,,0.5
2018-05-18,03:00,0.1,3,7,,,21,,0.5
2018-05-18,04:00,0.4,4,7,,,19,,0.5
2018-05-18,05:00,0.1,22,15,,,18,,0.5
2018-05-18,06:00,0.4,29,21,,,21,,0.5
2018-05-18,07:00,0.9,42,26,,,26,,1.1
2018-05-18,08:00,0.4,31,20,,,27,,0.5
2018-05-18,09:00,0.3,39,25,,,27,,1.2
2018-05-18,10:00,0.4,47,25,,,29,,1.1
2018-05-18,11:00,0.3,47,24,,,30,,1.2
2018-05-18,12:00,0.6,48,27,,,33,,1.1
2018-05-18,13:00,0.7,48,26,,,31,,1.1
2018-05-18,14:00,0.9,53,28,,,31,,1.3
2018-05-18,15:00,0.9,47,32,,,28,,1.3
2018-05-18,16:00,0.7,38,29,,,26,,1.1
2018-05-18,17:00,0.7,30,26,,,24,,1.2
2018-05-18,18:00,0.3,35,28,,,20,,1.2
2018-05-18,19:00,0.8,20,22,,,19,,1.3
2018-05-18,20:00,0.3,11,23,,,20,,1.3
2018-05-18,21:00,0.5,20,19,,,20,,1.0
2018-05-18,22:00,0.8,15,15,,,19,,0.5
2018-05-18,23:00,0.4,4,9,,,17,,0.5
2018-05-19,00:00,0.2,5,11,,,18,,0.5
2018-05-19,01:00,0.2,3,9,,,17,,0.5
2018-05-19,02:00,0.1,2,8,,,17,,0.5
2018-05-19,03:00,0.1,2,9,,,18,,0.5
2018-05-19,04:00,0.2,5,10,,,18,,0.5
2018-05-19,05:00,0.3,6,12,,,19,,0.5
2018-05-19,06:00,0.5,14,17,,,19,,0.5
2018-05-19,07:00,0.4,13,17,,,21,,0.5
2018-05-19,08:00,0.3,7,11,,,21,,0.5
2018-05-19,09:00,0.5,8,8,,,20,,0.5
2018-05-19,10:00,0.3,6,7,,,21,,0.5
2018-05-19,11:00,0.2,10,10,,,23,,1.0
2018-05-19,12:00,0.3,6,8,,,22,,0.5
2018-05-19,13:00,0.3,5,7,,,17,,0.5
2018-05-19,14:00,0.3,5,7,,,17,,1.0
2018-05-19,15:00,0.5,5,7,,,17,,1.1
2018-05-19,16:00,0.3,5,8,,,15,,1.2
2018-05-19,17:00,0.2,1,2,,,14,,0.5
2018-05-19,18:00,0.1,1,3,,,9,,1.0
2018-05-19,19:00,0.2,1,7,,,8,,1.4
2018-05-19,20:00,0.3,1,9,,,8,,1.0
2018-05-19,21:00,0.9,19,43,,,15,,1.1
2018-05-19,22:00,1.9,19,30,,,33,,0.5
2018-05-19,23:00,1.8,6,29,,,33,,0.5
2018-05-20,00:00,2.1,8,25,,,30,,0.5
2018-05-20,01:00,2.0,3,20,,,29,,0.5
2018-05-20,02:00,1.4,7,19,,,25,,0.5
2018-05-20,03:00,1.1,2,13,,,21,,0.5
2018-05-20,04:00,1.3,4,14,,,30,,0.5
2018-05-20,05:00,1.3,14,15,,,24,,0.5
2018-05-20,06:00,0.9,7,14,,,17,,0.5
2018-05-20,07:00,0.7,4,9,,,14,,1.0
2018-05-20,08:00,0.5,3,9,,,14,,1.5
2018-05-20,09:00,0.5,4,5,,,15,,1.5
2018-05-20,10:00,0.2,1,2,,,12,,1.2
2018-05-20,11:00,0.2,1,2,,,9,,1.2
2018-05-20,12:00,0.1,1,2,,,6,,1.2
2018-05-20,13:00,0.1,1,2,,,12,,1.9
2018-05-20,14:00,0.2,1,2,,,14,,1.5
2018-05-20,15:00,0.2,1,2,,,15,,1.9
2018-05-20,16:00,0.2,1,2,,,12,,1.2
2018-05-20,17:00,0.2,1,3,,,12,,1.2
2018-05-20,18:00,0.3,1,3,,,14,,1.9
2018-05-20,19:00,0.2,1,4,,,14,,1.5
2018-05-20,20:00,0.2,1,6,,,14,,1.4
2018-05-20,21:00,0.3,1,8,,,13,,1.2
2018-05-20,22:00,0.3,1,7,,,12,,1.4
2018-05-20,23:00,0.4,1,6,,,13,,1.2
2018-05-21,00:00,0.3,1,6,,,13,,1.0
2018-05-21,01:00,0.3,2,13,,,14,,0.5
2018-05-21,02:00,0.4,1,9,,,14,,1.0
2018-05-21,03:00,0.3,2,10,,,13,,0.5
2018-05-21,04:00,0.3,2,12,,,12,,0.5
2018-05-21,05:00,0.6,12,17,,,13,,0.5
2018-05-21,06:00,0.4,2,13,,,12,,0.5
2018-05-21,07:00,0.3,2,11,,,14,,1.2
2018-05-21,08:00,,2,7,,,15,,2.6
2018-05-21,09:00,,2,6,,,16,,2.8
2018-05-21,10:00,,1,4,,,15,,2.2
2018-05-21,11:00,,1,4,,,16,,2.4
2018-05-21,12:00,,1,5,,,16,,2.5
2018-05-21,13:00,0.2,1,3,,,16,,1.6
2018-05-21,14:00,0.2,1,3,,,15,,1.2
2018-05-21,15:00,0.2,1,3,,,14,,1.2
2018-05-21,16:00,0.1,1,4,,,12,,1.2
2018-05-21,17:00,0.1,1,4,,,13,,1.1
