Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-05-01,01:00,,,,89,,7,,
2018-05-01,02:00,,,,91,,9,,
2018-05-01,03:00,,,,86,,6,,
2018-05-01,04:00,,,,82,,7,,
2018-05-01,05:00,,,,81,,6,,
2018-05-01,06:00,,,,79,,5,,
2018-05-01,07:00,,,,77,,5,,
2018-05-01,08:00,,,,75,,4,,
2018-05-01,09:00,,,,76,,5,,
2018-05-01,10:00,,,,79,,5,,
2018-05-01,11:00,,,,83,,5,,
2018-05-01,12:00,,,,86,,5,,
2018-05-01,13:00,,,,87,,6,,
2018-05-01,14:00,,,,86,,6,,
2018-05-01,15:00,,,,89,,4,,
2018-05-01,16:00,,,,93,,4,,
2018-05-01,17:00,,,,93,,4,,
2018-05-01,18:00,,,,90,,6,,
2018-05-01,19:00,,,,89,,5,,
2018-05-01,20:00,,,,77,,5,,
2018-05-01,21:00,,,,63,,6,,
2018-05-01,22:00,,,,51,,6,,
2018-05-01,23:00,,,,46,,4,,
2018-05-02,00:00,,,,50,,6,,
2018-05-02,01:00,,,,44,,5,,
2018-05-02,02:00,,,,53,,6,,
2018-05-02,03:00,,,,63,,7,,
2018-05-02,04:00,,,,83,,7,,
2018-05-02,05:00,,,,83,,7,,
2018-05-02,06:00,,,,82,,7,,
2018-05-02,07:00,,,,81,,6,,
2018-05-02,08:00,,,,78,,5,,
2018-05-02,09:00,,,,76,,5,,
2018-05-02,10:00,,,,74,,7,,
2018-05-02,11:00,,,,78,,6,,
2018-05-02,12:00,,,,101,,9,,
2018-05-02,13:00,,,,95,,14,,
2018-05-02,14:00,,,,88,,14,,
2018-05-02,15:00,,,,98,,14,,
2018-05-02,16:00,,,,106,,13,,
2018-05-02,17:00,,,,85,,14,,
2018-05-02,18:00,,,,72,,14,,
2018-05-02,19:00,,,,71,,17,,
2018-05-02,20:00,,,,71,,17,,
2018-05-02,21:00,,,,59,,17,,
2018-05-02,22:00,,,,54,,17,,
2018-05-02,23:00,,,,38,,18,,
2018-05-03,00:00,,,,36,,17,,
2018-05-03,01:00,,,,29,,16,,
2018-05-03,02:00,,,,42,,19,,
2018-05-03,03:00,,,,35,,21,,
2018-05-03,04:00,,,,33,,19,,
2018-05-03,05:00,,,,48,,20,,
2018-05-03,06:00,,,,53,,19,,
2018-05-03,07:00,,,,63,,19,,
2018-05-03,08:00,,,,63,,20,,
2018-05-03,09:00,,,,65,,19,,
2018-05-03,10:00,,,,66,,18,,
2018-05-03,11:00,,,,72,,17,,
2018-05-03,12:00,,,,73,,16,,
2018-05-03,13:00,,,,84,,17,,
2018-05-03,14:00,,,,86,,15,,
2018-05-03,15:00,,,,87,,17,,
2018-05-03,16:00,,,,86,,21,,
2018-05-03,17:00,,,,91,,23,,
2018-05-03,18:00,,,,96,,22,,
2018-05-03,19:00,,,,97,,22,,
2018-05-03,20:00,,,,95,,21,,
2018-05-03,21:00,,,,89,,19,,
2018-05-03,22:00,,,,89,,17,,
2018-05-03,23:00,,,,86,,17,,
2018-05-04,00:00,,,,81,,17,,
2018-05-04,01:00,,,,82,,16,,
2018-05-04,02:00,,,,81,,17,,
2018-05-04,03:00,,,,80,,19,,
2018-05-04,04:00,,,,78,,16,,
2018-05-04,05:00,,,,81,,11,,
2018-05-04,06:00,,,,79,,10,,
2018-05-04,07:00,,,,84,,9,,
2018-05-04,08:00,,,,85,,8,,
2018-05-04,09:00,,,,88,,8,,
2018-05-04,10:00,,,,75,,10,,
2018-05-04,11:00,,,,81,,11,,
2018-05-04,12:00,,,,87,,11,,
2018-05-04,13:00,,,,99,,13,,
2018-05-04,14:00,,,,101,,14,,
2018-05-04,15:00,,,,100,,17,,
2018-05-04,16:00,,,,100,,14,,
2018-05-04,17:00,,,,103,,14,,
2018-05-04,18:00,,,,103,,13,,
2018-05-04,19:00,,,,99,,12,,
2018-05-04,20:00,,,,97,,13,,
2018-05-04,21:00,,,,97,,13,,
2018-05-04,22:00,,,,93,,12,,
2018-05-04,23:00,,,,93,,12,,
2018-05-05,00:00,,,,90,,12,,
2018-05-05,01:00,,,,86,,12,,
2018-05-05,02:00,,,,88,,13,,
2018-05-05,03:00,,,,87,,13,,
2018-05-05,04:00,,,,85,,11,,
2018-05-05,05:00,,,,90,,11,,
2018-05-05,06:00,,,,96,,11,,
2018-05-05,07:00,,,,98,,11,,
2018-05-05,08:00,,,,100,,12,,
2018-05-05,09:00,,,,103,,14,,
2018-05-05,10:00,,,,101,,11,,
2018-05-05,11:00,,,,100,,13,,
2018-05-05,12:00,,,,102,,12,,
2018-05-05,13:00,,,,107,,13,,
2018-05-05,14:00,,,,108,,14,,
2018-05-05,15:00,,,,109,,14,,
2018-05-05,16:00,,,,109,,16,,
2018-05-05,17:00,,,,109,,15,,
2018-05-05,18:00,,,,110,,14,,
2018-05-05,19:00,,,,112,,13,,
2018-05-05,20:00,,,,110,,14,,
2018-05-05,21:00,,,,103,,12,,
2018-05-05,22:00,,,,93,,11,,
2018-05-05,23:00,,,,84,,12,,
2018-05-06,00:00,,,,73,,11,,
2018-05-06,01:00,,,,100,,10,,
2018-05-06,02:00,,,,103,,10,,
2018-05-06,03:00,,,,93,,11,,
2018-05-06,04:00,,,,89,,9,,
2018-05-06,05:00,,,,93,,10,,
2018-05-06,06:00,,,,96,,11,,
2018-05-06,07:00,,,,103,,11,,
2018-05-06,08:00,,,,103,,8,,
2018-05-06,09:00,,,,104,,7,,
2018-05-06,10:00,,,,104,,7,,
2018-05-06,11:00,,,,104,,9,,
2018-05-06,12:00,,,,103,,8,,
2018-05-06,13:00,,,,103,,9,,
2018-05-06,14:00,,,,104,,9,,
2018-05-06,15:00,,,,104,,8,,
2018-05-06,16:00,,,,107,,7,,
2018-05-06,17:00,,,,107,,8,,
2018-05-06,18:00,,,,107,,9,,
2018-05-06,19:00,,,,106,,10,,
2018-05-06,20:00,,,,103,,9,,
2018-05-06,21:00,,,,90,,8,,
2018-05-06,22:00,,,,98,,9,,
2018-05-06,23:00,,,,100,,10,,
2018-05-07,00:00,,,,97,,9,,
2018-05-07,01:00,,,,97,,10,,
2018-05-07,02:00,,,,99,,13,,
2018-05-07,03:00,,,,103,,12,,
2018-05-07,04:00,,,,105,,11,,
2018-05-07,05:00,,,,103,,11,,
2018-05-07,06:00,,,,100,,11,,
2018-05-07,07:00,,,,101,,11,,
2018-05-07,08:00,,,,106,,12,,
2018-05-07,09:00,,,,112,,11,,
2018-05-07,10:00,,,,113,,11,,
2018-05-07,11:00,,,,119,,11,,
2018-05-07,12:00,,,,122,,14,,
2018-05-07,13:00,,,,122,,15,,
2018-05-07,14:00,,,,123,,10,,
2018-05-07,15:00,,,,127,,8,,
2018-05-07,16:00,,,,129,,11,,
2018-05-07,17:00,,,,128,,9,,
2018-05-07,18:00,,,,128,,10,,
2018-05-07,19:00,,,,129,,10,,
2018-05-07,20:00,,,,115,,12,,
2018-05-07,21:00,,,,110,,12,,
2018-05-07,22:00,,,,110,,10,,
2018-05-07,23:00,,,,109,,10,,
2018-05-08,00:00,,,,108,,11,,
2018-05-08,01:00,,,,103,,12,,
2018-05-08,02:00,,,,104,,13,,
2018-05-08,03:00,,,,108,,12,,
2018-05-08,04:00,,,,112,,13,,
2018-05-08,05:00,,,,110,,12,,
2018-05-08,06:00,,,,109,,13,,
2018-05-08,07:00,,,,109,,14,,
2018-05-08,08:00,,,,112,,14,,
2018-05-08,09:00,,,,116,,14,,
2018-05-08,10:00,,,,117,,11,,
2018-05-08,11:00,,,,115,,11,,
2018-05-08,12:00,,,,117,,14,,
2018-05-08,13:00,,,,118,,13,,
2018-05-08,14:00,,,,118,,12,,
2018-05-08,15:00,,,,119,,13,,
2018-05-08,16:00,,,,121,,16,,
2018-05-08,17:00,,,,122,,15,,
2018-05-08,18:00,,,,122,,15,,
2018-05-08,19:00,,,,119,,15,,
2018-05-08,20:00,,,,111,,14,,
2018-05-08,21:00,,,,105,,14,,
2018-05-08,22:00,,,,109,,14,,
2018-05-08,23:00,,,,99,,15,,
2018-05-09,00:00,,,,103,,17,,
2018-05-09,01:00,,,,99,,17,,
2018-05-09,02:00,,,,103,,17,,
2018-05-09,03:00,,,,102,,16,,
2018-05-09,04:00,,,,96,,17,,
2018-05-09,05:00,,,,90,,15,,
2018-05-09,06:00,,,,86,,14,,
2018-05-09,07:00,,,,86,,15,,
2018-05-09,08:00,,,,92,,17,,
2018-05-09,09:00,,,,98,,14,,
2018-05-09,10:00,,,,101,,11,,
2018-05-09,11:00,,,,103,,15,,
2018-05-09,12:00,,,,103,,18,,
2018-05-09,13:00,,,,106,,21,,
2018-05-09,14:00,,,,110,,20,,
2018-05-09,15:00,,,,116,,17,,
2018-05-09,16:00,,,,118,,16,,
2018-05-09,17:00,,,,115,,17,,
2018-05-09,18:00,,,,109,,20,,
2018-05-09,19:00,,,,90,,14,,
2018-05-09,20:00,,,,86,,12,,
2018-05-09,21:00,,,,86,,17,,
2018-05-09,22:00,,,,86,,18,,
2018-05-09,23:00,,,,79,,18,,
2018-05-10,00:00,,,,77,,22,,
2018-05-10,01:00,,,,76,,23,,
2018-05-10,02:00,,,,82,,23,,
2018-05-10,03:00,,,,84,,23,,
2018-05-10,04:00,,,,77,,22,,
2018-05-10,05:00,,,,79,,21,,
2018-05-10,06:00,,,,80,,21,,
2018-05-10,07:00,,,,71,,23,,
2018-05-10,08:00,,,,83,,25,,
2018-05-10,09:00,,,,93,,22,,
2018-05-10,10:00,,,,93,,21,,
2018-05-10,11:00,,,,100,,23,,
2018-05-10,12:00,,,,112,,21,,
2018-05-10,13:00,,,,115,,19,,
2018-05-10,14:00,,,,104,,15,,
2018-05-10,15:00,,,,101,,14,,
2018-05-10,16:00,,,,112,,8,,
2018-05-10,17:00,,,,123,,7,,
2018-05-10,18:00,,,,113,,9,,
2018-05-10,19:00,,,,93,,10,,
2018-05-10,20:00,,,,113,,7,,
2018-05-10,21:00,,,,103,,8,,
2018-05-10,22:00,,,,98,,12,,
2018-05-10,23:00,,,,92,,17,,
2018-05-11,00:00,,,,77,,19,,
2018-05-11,01:00,,,,66,,14,,
2018-05-11,02:00,,,,75,,8,,
2018-05-11,03:00,,,,71,,10,,
2018-05-11,04:00,,,,56,,8,,
2018-05-11,05:00,,,,51,,7,,
2018-05-11,06:00,,,,64,,9,,
2018-05-11,07:00,,,,64,,10,,
2018-05-11,08:00,,,,62,,10,,
2018-05-11,09:00,,,,62,,10,,
2018-05-11,10:00,,,,60,,9,,
2018-05-11,11:00,,,,60,,10,,
2018-05-11,12:00,,,,70,,10,,
2018-05-11,13:00,,,,78,,9,,
2018-05-11,14:00,,,,62,,10,,
2018-05-11,15:00,,,,72,,12,,
2018-05-11,16:00,,,,74,,13,,
2018-05-11,17:00,,,,71,,12,,
2018-05-11,18:00,,,,64,,13,,
2018-05-11,19:00,,,,63,,14,,
2018-05-11,20:00,,,,60,,16,,
2018-05-11,21:00,,,,54,,17,,
2018-05-11,22:00,,,,49,,18,,
2018-05-11,23:00,,,,46,,20,,
2018-05-12,00:00,,,,45,,22,,
2018-05-12,01:00,,,,36,,21,,
2018-05-12,02:00,,,,56,,19,,
2018-05-12,03:00,,,,83,,20,,
2018-05-12,04:00,,,,93,,22,,
2018-05-12,05:00,,,,88,,21,,
2018-05-12,06:00,,,,90,,20,,
2018-05-12,07:00,,,,99,,18,,
2018-05-12,08:00,,,,105,,17,,
2018-05-12,09:00,,,,110,,18,,
2018-05-12,10:00,,,,110,,20,,
2018-05-12,11:00,,,,116,,20,,
2018-05-12,12:00,,,,117,,15,,
