Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-05-01,,,,,,12.82,,,
2018-05-01,01:00,,1,21,61,,44,,
2018-05-01,02:00,,1,16,70,,45,,
2018-05-01,03:00,,1,13,69,,34,,
2018-05-01,04:00,,1,14,59,,34,,
2018-05-01,05:00,,1,9,77,,23,,
2018-05-01,06:00,,1,7,85,,9,,
2018-05-01,07:00,,1,7,81,,5,,
2018-05-01,08:00,,1,8,72,,6,,
2018-05-01,09:00,,1,7,73,,7,,
2018-05-01,10:00,,1,7,72,,7,,
2018-05-01,11:00,,1,6,74,,7,,
2018-05-01,12:00,,1,5,75,,5,,
2018-05-01,13:00,,1,4,84,,7,,
2018-05-01,14:00,,1,4,89,,6,,
2018-05-01,15:00,,1,4,90,,7,,
2018-05-01,16:00,,1,4,91,,8,,
2018-05-01,17:00,,1,5,87,,9,,
2018-05-01,18:00,,1,4,88,,6,,
2018-05-01,19:00,,1,5,88,,5,,
2018-05-01,20:00,,1,6,82,,5,,
2018-05-01,21:00,,1,7,75,,5,,
2018-05-01,22:00,,1,6,84,,7,,
2018-05-01,23:00,,1,7,81,,5,,
2018-05-02,,,,,,15.98,,,
2018-05-02,00:00,,1,23,57,,8,,
2018-05-02,01:00,,1,31,39,,8,,
2018-05-02,02:00,,1,23,31,,12,,
2018-05-02,03:00,,1,17,37,,12,,
2018-05-02,04:00,,1,18,29,,18,,
2018-05-02,05:00,,1,16,34,,11,,
2018-05-02,06:00,,1,17,36,,10,,
2018-05-02,07:00,,2,23,33,,9,,
2018-05-02,08:00,,5,37,25,,9,,
2018-05-02,09:00,,10,48,16,,11,,
2018-05-02,10:00,,10,31,28,,11,,
2018-05-02,11:00,,4,12,56,,10,,
2018-05-02,12:00,,2,11,62,,12,,
2018-05-02,13:00,,3,10,68,,10,,
2018-05-02,14:00,,2,8,75,,13,,
2018-05-02,15:00,,1,7,78,,13,,
2018-05-02,16:00,,1,7,82,,12,,
2018-05-02,17:00,,1,8,81,,13,,
2018-05-02,18:00,,1,9,79,,14,,
2018-05-02,19:00,,1,8,77,,14,,
2018-05-02,20:00,,1,7,77,,15,,
2018-05-02,21:00,,1,8,70,,15,,
2018-05-02,22:00,,1,10,65,,18,,
2018-05-02,23:00,,1,8,61,,15,,
2018-05-03,,,,,,20.87,,,
2018-05-03,00:00,,1,8,55,,14,,
2018-05-03,01:00,,1,9,48,,18,,
2018-05-03,02:00,,1,9,42,,15,,
2018-05-03,03:00,,1,10,39,,17,,
2018-05-03,04:00,,1,10,33,,15,,
2018-05-03,05:00,,1,11,33,,16,,
2018-05-03,06:00,,1,10,38,,17,,
2018-05-03,07:00,,1,12,36,,16,,
2018-05-03,08:00,,1,12,37,,19,,
2018-05-03,09:00,,2,11,37,,18,,
2018-05-03,10:00,,2,10,42,,19,,
2018-05-03,11:00,,2,11,43,,19,,
2018-05-03,12:00,,1,9,51,,20,,
2018-05-03,13:00,,1,7,65,,20,,
2018-05-03,14:00,,1,6,75,,21,,
2018-05-03,15:00,,1,5,88,,22,,
2018-05-03,16:00,,1,5,88,,18,,
2018-05-03,17:00,,1,6,91,,19,,
2018-05-03,18:00,,1,6,91,,16,,
2018-05-03,19:00,,1,9,76,,15,,
2018-05-03,20:00,,1,12,67,,23,,
2018-05-03,21:00,,1,6,87,,20,,
2018-05-03,22:00,,1,6,86,,14,,
2018-05-03,23:00,,1,5,86,,15,,
2018-05-04,00:00,,1,5,90,,12,,
2018-05-04,01:00,,1,8,85,,7,,
2018-05-04,02:00,,1,8,85,,9,,
2018-05-04,03:00,,1,7,91,,7,,
2018-05-04,04:00,,1,5,91,,4,,
2018-05-04,05:00,,1,5,89,,7,,
2018-05-04,06:00,,1,8,80,,6,,
2018-05-04,07:00,,1,10,76,,7,,
2018-05-04,08:00,,1,8,79,,10,,
2018-05-04,09:00,,2,11,77,,12,,
2018-05-04,10:00,,3,11,76,,14,,
2018-05-04,11:00,,1,3,88,,15,,
2018-05-04,12:00,,1,5,90,,12,,
2018-05-04,13:00,,1,4,92,,11,,
2018-05-04,14:00,,1,3,95,,8,,
2018-05-04,15:00,,1,5,94,,15,,
2018-05-04,16:00,,1,8,91,,6,,
2018-05-04,17:00,,1,5,97,,10,,
2018-05-04,18:00,,1,5,98,,10,,
2018-05-04,19:00,,1,5,92,,10,,
2018-05-04,20:00,,1,9,88,,11,,
2018-05-04,21:00,,1,10,85,,12,,
2018-05-04,22:00,,1,11,82,,15,,
2018-05-04,23:00,,1,9,78,,12,,
2018-05-05,00:00,,1,7,79,,10,,
2018-05-05,01:00,,1,8,77,,9,,
2018-05-05,02:00,,1,8,75,,11,,
2018-05-05,03:00,,1,7,70,,12,,
2018-05-05,04:00,,1,7,65,,11,,
2018-05-05,05:00,,1,7,66,,12,,
2018-05-05,06:00,,1,7,55,,12,,
2018-05-05,07:00,,1,7,61,,13,,
2018-05-05,08:00,,1,7,63,,14,,
2018-05-05,09:00,,1,7,66,,18,,
2018-05-05,10:00,,1,7,75,,17,,
2018-05-05,11:00,,1,5,88,,16,,
2018-05-05,12:00,,1,5,91,,12,,
2018-05-05,13:00,,1,5,96,,13,,
2018-05-05,14:00,,1,4,101,,14,,
2018-05-05,15:00,,1,3,100,,11,,
2018-05-05,16:00,,1,3,101,,8,,
2018-05-05,17:00,,1,4,103,,11,,
2018-05-05,18:00,,1,5,101,,8,,
2018-05-05,19:00,,1,6,98,,10,,
2018-05-05,20:00,,1,7,93,,10,,
2018-05-05,21:00,,1,8,88,,10,,
2018-05-05,22:00,,1,10,87,,13,,
2018-05-05,23:00,,1,8,91,,17,,
2018-05-06,00:00,,1,14,83,,14,,
2018-05-06,01:00,,1,13,86,,15,,
2018-05-06,02:00,,1,10,85,,19,,
2018-05-06,03:00,,1,8,84,,19,,
2018-05-06,04:00,,1,9,77,,17,,
2018-05-06,05:00,,1,14,62,,21,,
2018-05-06,06:00,,2,19,42,,20,,
2018-05-06,07:00,,3,17,43,,20,,
2018-05-06,08:00,,7,24,53,,20,,
2018-05-06,09:00,,3,14,69,,17,,
2018-05-06,10:00,,1,6,90,,11,,
2018-05-06,11:00,,1,6,87,,12,,
2018-05-06,12:00,,1,5,85,,10,,
2018-05-06,13:00,,1,6,89,,8,,
2018-05-06,14:00,,1,6,93,,7,,
2018-05-06,15:00,,1,5,100,,5,,
2018-05-06,16:00,,1,6,100,,8,,
2018-05-06,17:00,,1,9,99,,8,,
2018-05-06,18:00,,1,10,97,,10,,
2018-05-06,19:00,,1,21,82,,8,,
2018-05-06,20:00,,1,15,81,,7,,
2018-05-06,21:00,,1,43,59,,9,,
2018-05-06,22:00,,1,50,54,,11,,
2018-05-06,23:00,,1,27,72,,11,,
2018-05-07,00:00,,1,28,70,,10,,
2018-05-07,01:00,,1,20,76,,10,,
2018-05-07,02:00,,1,13,75,,11,,
2018-05-07,03:00,,1,9,72,,11,,
2018-05-07,04:00,,1,15,50,,12,,
2018-05-07,05:00,,1,13,54,,12,,
2018-05-07,06:00,,2,19,37,,12,,
2018-05-07,07:00,,3,18,48,,14,,
2018-05-07,08:00,,7,26,44,,17,,
2018-05-07,09:00,,7,25,59,,17,,
2018-05-07,10:00,,2,10,93,,20,,
2018-05-07,11:00,,1,6,96,,14,,
2018-05-07,12:00,,1,6,97,,14,,
2018-05-07,13:00,,1,5,98,,12,,
2018-05-07,14:00,,1,5,98,,9,,
2018-05-07,15:00,,1,6,100,,6,,
2018-05-07,16:00,,1,5,101,,7,,
2018-05-07,17:00,,1,6,103,,12,,
2018-05-07,18:00,,1,10,101,,13,,
2018-05-07,19:00,,1,18,90,,14,,
2018-05-07,20:00,,1,22,87,,14,,
2018-05-07,21:00,,1,47,62,,14,,
2018-05-07,22:00,,1,20,77,,14,,
2018-05-07,23:00,,1,12,90,,14,,
2018-05-08,00:00,,1,9,93,,11,,
2018-05-08,01:00,,1,10,91,,11,,
2018-05-08,02:00,,1,13,84,,12,,
2018-05-08,03:00,,1,14,81,,13,,
2018-05-08,04:00,,1,11,72,,16,,
2018-05-08,05:00,,1,10,73,,16,,
2018-05-08,06:00,,1,14,67,,15,,
2018-05-08,07:00,,1,12,66,,16,,
2018-05-08,08:00,,6,23,59,,14,,
2018-05-08,09:00,,8,26,62,,18,,
2018-05-08,10:00,,1,8,92,,15,,
2018-05-08,11:00,,1,7,96,,13,,
2018-05-08,12:00,,1,7,101,,17,,
2018-05-08,13:00,,1,7,104,,14,,
2018-05-08,14:00,,1,6,102,,10,,
2018-05-08,15:00,,1,5,103,,14,,
2018-05-08,16:00,,1,6,105,,12,,
2018-05-08,17:00,,1,7,103,,14,,
2018-05-08,18:00,,1,7,105,,14,,
2018-05-08,19:00,,1,15,98,,16,,
2018-05-08,20:00,,1,11,98,,15,,
2018-05-08,21:00,,1,25,81,,15,,
2018-05-08,22:00,,1,25,76,,16,,
2018-05-08,23:00,,1,24,76,,15,,
2018-05-09,00:00,,1,13,86,,16,,
2018-05-09,01:00,,1,9,96,,15,,
2018-05-09,02:00,,1,9,92,,15,,
2018-05-09,03:00,,1,10,89,,18,,
2018-05-09,04:00,,1,13,82,,16,,
2018-05-09,05:00,,1,12,76,,16,,
2018-05-09,06:00,,1,27,54,,18,,
2018-05-09,07:00,,7,37,41,,19,,
2018-05-09,08:00,,12,39,39,,,,
2018-05-09,09:00,,6,22,61,,,,
2018-05-09,10:00,,2,11,79,,,,
2018-05-09,11:00,,2,9,75,,,,
2018-05-09,12:00,,2,8,81,,,,
2018-05-09,13:00,,1,5,85,,,,
2018-05-09,14:00,,1,5,85,,,,
2018-05-09,15:00,,1,9,82,,16,,
2018-05-09,16:00,,1,8,84,,16,,
2018-05-09,17:00,,2,11,86,,17,,
2018-05-09,18:00,,1,10,84,,18,,
2018-05-09,19:00,,1,10,87,,19,,
2018-05-09,20:00,,1,17,81,,19,,
2018-05-09,21:00,,1,30,74,,21,,
2018-05-09,22:00,,1,11,85,,23,,
2018-05-09,23:00,,1,10,73,,22,,
2018-05-10,00:00,,1,12,67,,19,,
2018-05-10,01:00,,1,11,61,,19,,
2018-05-10,02:00,,1,9,61,,20,,
2018-05-10,03:00,,1,7,61,,18,,
2018-05-10,04:00,,1,8,58,,17,,
2018-05-10,05:00,,1,8,54,,17,,
2018-05-10,06:00,,1,8,58,,18,,
2018-05-10,07:00,,1,8,59,,17,,
2018-05-10,08:00,,1,6,66,,17,,
2018-05-10,09:00,,1,5,73,,17,,
2018-05-10,10:00,,1,5,77,,19,,
2018-05-10,11:00,,1,5,85,,23,,
2018-05-10,12:00,,1,5,103,,26,,
2018-05-10,13:00,,1,4,108,,24,,
2018-05-10,14:00,,1,4,112,,22,,
2018-05-10,15:00,,1,5,114,,20,,
2018-05-10,16:00,,1,7,107,,22,,
2018-05-10,17:00,,1,6,103,,17,,
2018-05-10,18:00,,1,5,104,,16,,
2018-05-10,19:00,,1,8,96,,12,,
2018-05-10,20:00,,1,10,88,,13,,
2018-05-10,21:00,,1,11,79,,16,,
2018-05-10,22:00,,1,6,87,,22,,
2018-05-10,23:00,,1,7,70,,22,,
2018-05-11,00:00,,1,6,61,,20,,
2018-05-11,01:00,,1,6,57,,15,,
2018-05-11,02:00,,1,6,58,,14,,
2018-05-11,03:00,,1,5,58,,13,,
2018-05-11,04:00,,1,5,58,,14,,
2018-05-11,05:00,,1,6,62,,14,,
2018-05-11,06:00,,1,6,60,,13,,
2018-05-11,07:00,,1,7,58,,15,,
2018-05-11,08:00,,1,6,58,,14,,
2018-05-11,09:00,,1,6,62,,15,,
2018-05-11,10:00,,1,6,67,,15,,
2018-05-11,11:00,,1,5,74,,17,,
2018-05-11,12:00,,1,5,72,,15,,
2018-05-11,13:00,,1,5,74,,16,,
2018-05-11,14:00,,1,4,76,,16,,
2018-05-11,15:00,,1,4,76,,16,,
2018-05-11,16:00,,1,4,77,,17,,
2018-05-11,17:00,,1,4,78,,16,,
2018-05-11,18:00,,1,4,79,,17,,
2018-05-11,19:00,,1,6,71,,18,,
2018-05-11,20:00,,1,7,63,,19,,
2018-05-11,21:00,,1,7,62,,18,,
2018-05-11,22:00,,1,6,64,,17,,
2018-05-11,23:00,,1,6,59,,19,,
2018-05-12,00:00,,1,6,57,,20,,
2018-05-12,01:00,,1,7,56,,22,,
2018-05-12,02:00,,1,17,42,,22,,
2018-05-12,03:00,,1,12,38,,24,,
2018-05-12,04:00,,1,13,32,,24,,
2018-05-12,05:00,,1,10,33,,18,,
2018-05-12,06:00,,1,9,34,,13,,
2018-05-12,07:00,,1,7,42,,16,,
2018-05-12,08:00,,1,7,47,,21,,
2018-05-12,09:00,,2,9,50,,24,,
2018-05-12,10:00,,3,11,60,,25,,
2018-05-12,11:00,,2,9,67,,24,,
2018-05-12,12:00,,1,6,74,,23,,
2018-05-12,13:00,,1,6,83,,21,,
2018-05-12,14:00,,1,6,99,,16,,
2018-05-12,15:00,,1,6,102,,15,,
2018-05-12,16:00,,1,6,106,,14,,
2018-05-12,17:00,,1,4,108,,15,,
2018-05-12,18:00,,1,6,106,,13,,
2018-05-12,19:00,,1,15,93,,13,,
2018-05-12,20:00,,1,9,95,,16,,
2018-05-12,21:00,,1,9,93,,16,,
2018-05-12,22:00,,1,7,87,,19,,
2018-05-12,23:00,,1,13,77,,24,,
2018-05-13,00:00,,1,7,78,,25,,
2018-05-13,01:00,,1,8,69,,24,,
2018-05-13,02:00,,1,7,67,,25,,
2018-05-13,03:00,,1,12,55,,25,,
2018-05-13,04:00,,1,13,51,,24,,
2018-05-13,05:00,,1,9,49,,23,,
2018-05-13,06:00,,1,10,58,,24,,
2018-05-13,07:00,,1,8,65,,22,,
2018-05-13,08:00,,1,7,74,,22,,
2018-05-13,09:00,,1,4,96,,20,,
2018-05-13,10:00,,1,4,103,,18,,
2018-05-13,11:00,,1,7,97,,19,,
2018-05-13,12:00,,1,8,108,,18,,
2018-05-13,13:00,,1,6,109,,15,,
2018-05-13,14:00,,1,9,108,,15,,
2018-05-13,15:00,,1,8,110,,15,,
2018-05-13,16:00,,1,9,111,,15,,
2018-05-13,17:00,,2,13,110,,15,,
2018-05-13,18:00,,2,16,110,,14,,
2018-05-13,19:00,,1,14,112,,14,,
2018-05-13,20:00,,1,14,110,,14,,
2018-05-13,21:00,,1,17,103,,14,,
2018-05-13,22:00,,1,7,107,,13,,
2018-05-13,23:00,,1,7,104,,13,,
2018-05-14,00:00,,1,16,89,,13,,
2018-05-14,01:00,,1,10,96,,14,,
2018-05-14,02:00,,1,10,91,,13,,
2018-05-14,03:00,,1,10,89,,13,,
2018-05-14,04:00,,1,9,84,,14,,
2018-05-14,05:00,,1,13,77,,15,,
2018-05-14,06:00,,1,14,69,,13,,
2018-05-14,07:00,,6,30,52,,14,,
2018-05-14,08:00,,13,41,45,,16,,
2018-05-14,09:00,,5,21,68,,18,,
2018-05-14,10:00,,3,12,72,,17,,
2018-05-14,11:00,,2,8,92,,,,
2018-05-14,12:00,,1,5,98,,18,,
2018-05-14,13:00,,1,7,101,,15,,
2018-05-14,14:00,,1,7,107,,15,,
2018-05-14,15:00,,1,8,111,,14,,
2018-05-14,16:00,,1,9,113,,14,,
2018-05-14,17:00,,1,10,113,,15,,
2018-05-14,18:00,,2,17,106,,14,,
2018-05-14,19:00,,1,23,99,,15,,
2018-05-14,20:00,,1,36,85,,16,,
2018-05-14,21:00,,1,19,93,,15,,
2018-05-14,22:00,,1,22,87,,15,,
2018-05-14,23:00,,1,21,82,,15,,
2018-05-15,00:00,,1,14,81,,17,,
2018-05-15,01:00,,1,21,70,,20,,
2018-05-15,02:00,,1,22,68,,19,,
2018-05-15,03:00,,1,11,77,,18,,
2018-05-15,04:00,,1,12,76,,19,,
2018-05-15,05:00,,1,11,64,,21,,
2018-05-15,06:00,,1,14,60,,20,,
2018-05-15,07:00,,3,22,44,,22,,
2018-05-15,08:00,,4,20,58,,24,,
2018-05-15,09:00,,2,11,74,,21,,
2018-05-15,10:00,,1,9,80,,19,,
2018-05-15,11:00,,1,6,91,,17,,
2018-05-15,12:00,,1,7,85,,,,
2018-05-15,13:00,,1,10,75,,16,,
2018-05-15,14:00,,2,17,68,,12,,
2018-05-15,15:00,,1,15,72,,13,,
2018-05-15,16:00,,1,11,75,,13,,
2018-05-15,17:00,,1,7,77,,14,,
2018-05-15,18:00,,1,7,79,,13,,
2018-05-15,19:00,,1,7,81,,12,,
2018-05-15,20:00,,1,7,71,,11,,
2018-05-15,21:00,,1,7,65,,12,,
2018-05-15,22:00,,1,7,70,,9,,
2018-05-15,23:00,,1,7,70,,9,,
2018-05-16,00:00,,1,8,62,,9,,
2018-05-16,01:00,,1,7,48,,10,,
2018-05-16,02:00,,1,8,44,,13,,
2018-05-16,03:00,,1,8,48,,11,,
2018-05-16,04:00,,1,7,48,,9,,
2018-05-16,05:00,,1,7,49,,10,,
2018-05-16,06:00,,1,7,46,,8,,
2018-05-16,07:00,,1,8,43,,8,,
2018-05-16,08:00,,1,11,40,,7,,
2018-05-16,09:00,,1,11,41,,12,,
2018-05-16,10:00,,1,8,53,,17,,
2018-05-16,11:00,,1,7,55,,16,,
2018-05-16,12:00,,1,7,52,,18,,
2018-05-16,13:00,,2,8,63,,22,,
2018-05-16,14:00,,1,6,80,,23,,
2018-05-16,15:00,,1,5,90,,22,,
2018-05-16,16:00,,1,5,88,,20,,
2018-05-16,17:00,,1,6,89,,15,,
2018-05-16,18:00,,1,5,82,,8,,
2018-05-16,19:00,,1,5,80,,6,,
2018-05-16,20:00,,1,8,71,,9,,
2018-05-16,21:00,,1,8,72,,8,,
2018-05-16,22:00,,1,7,68,,12,,
2018-05-16,23:00,,1,9,67,,13,,
2018-05-17,00:00,,1,7,68,,13,,
2018-05-17,01:00,,1,6,69,,13,,
2018-05-17,02:00,,1,6,63,,13,,
2018-05-17,03:00,,1,7,56,,16,,
2018-05-17,04:00,,1,8,49,,19,,
2018-05-17,05:00,,1,9,44,,21,,
2018-05-17,06:00,,1,11,40,,24,,
2018-05-17,07:00,,1,12,39,,28,,
