Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-06,07:00,,12,23,,,18,,
2018-05-06,08:00,,4,12,,,18,,
2018-05-06,09:00,,2,8,,,11,,
2018-05-06,10:00,,1,4,,,7,,
2018-05-06,11:00,,1,4,,,5,,
2018-05-06,12:00,,1,5,,,9,,
2018-05-06,13:00,,1,6,,,11,,
2018-05-06,14:00,,1,5,,,11,,
2018-05-06,15:00,,1,5,,,7,,
2018-05-06,16:00,,1,5,,,13,,
2018-05-06,17:00,,1,6,,,7,,
2018-05-06,18:00,,1,5,,,9,,
2018-05-06,19:00,,1,6,,,9,,
2018-05-06,20:00,,1,9,,,8,,
2018-05-06,21:00,,1,11,,,8,,
2018-05-06,22:00,,2,16,,,10,,
2018-05-06,23:00,,7,16,,,3,,
2018-05-07,00:00,,7,13,,,8,,
2018-05-07,01:00,,7,16,,,10,,
2018-05-07,02:00,,4,17,,,9,,
2018-05-07,03:00,,6,33,,,10,,
2018-05-07,04:00,,19,34,,,12,,
2018-05-07,05:00,,27,37,,,14,,
2018-05-07,06:00,,100,65,,,16,,
2018-05-07,07:00,,138,82,,,29,,
2018-05-07,08:00,,50,52,,,33,,
2018-05-07,09:00,,9,19,,,28,,
2018-05-07,10:00,,9,18,,,14,,
2018-05-07,11:00,,3,10,,,13,,
2018-05-07,12:00,,2,10,,,10,,
2018-05-07,13:00,,2,10,,,12,,
2018-05-07,14:00,,2,10,,,16,,
2018-05-07,15:00,,2,10,,,15,,
2018-05-07,16:00,,2,10,,,14,,
2018-05-07,17:00,,3,11,,,14,,
2018-05-07,18:00,,2,9,,,9,,
2018-05-07,19:00,,1,8,,,11,,
2018-05-07,20:00,,1,12,,,13,,
2018-05-07,21:00,,4,27,,,13,,
2018-05-07,22:00,,6,36,,,18,,
2018-05-07,23:00,,6,22,,,16,,
2018-05-08,00:00,,1,10,,,8,,
2018-05-08,01:00,,1,12,,,9,,
2018-05-08,02:00,,1,15,,,11,,
2018-05-08,03:00,,5,20,,,13,,
2018-05-08,04:00,,19,36,,,13,,
2018-05-08,05:00,,27,50,,,17,,
2018-05-08,06:00,,93,70,,,20,,
2018-05-08,07:00,,109,70,,,29,,
2018-05-08,08:00,,49,54,,,32,,
2018-05-08,09:00,,10,20,,,25,,
2018-05-08,10:00,,5,15,,,13,,
2018-05-08,11:00,,15,25,,,14,,
2018-05-08,12:00,,5,13,,,12,,
2018-05-08,13:00,,5,13,,,17,,
2018-05-08,14:00,,4,11,,,16,,
2018-05-08,15:00,,7,18,,,19,,
2018-05-08,16:00,,3,10,,,17,,
2018-05-08,17:00,,2,10,,,17,,
2018-05-08,18:00,,2,8,,,16,,
2018-05-08,19:00,,1,8,,,17,,
2018-05-08,20:00,,1,11,,,15,,
2018-05-08,21:00,,1,14,,,15,,
2018-05-08,22:00,,2,20,,,15,,
2018-05-08,23:00,,6,24,,,12,,
2018-05-09,00:00,,2,18,,,12,,
2018-05-09,01:00,,1,12,,,11,,
2018-05-09,02:00,,2,17,,,12,,
2018-05-09,03:00,,3,20,,,15,,
2018-05-09,04:00,,16,47,,,15,,
2018-05-09,05:00,,34,58,,,18,,
2018-05-09,06:00,,99,76,,,23,,
2018-05-09,07:00,,52,55,,,24,,
2018-05-09,08:00,,24,41,,,23,,
2018-05-09,09:00,,15,27,,,17,,
2018-05-09,10:00,,15,26,,,15,,
2018-05-09,11:00,,8,18,,,18,,
2018-05-09,12:00,,7,14,,,12,,
2018-05-09,13:00,,10,15,,,12,,
2018-05-09,14:00,,5,11,,,14,,
2018-05-09,15:00,,27,48,,,16,,
2018-05-09,16:00,,9,22,,,25,,
2018-05-09,17:00,,9,25,,,24,,
2018-05-09,18:00,,5,17,,,23,,
2018-05-09,19:00,,11,27,,,23,,
2018-05-09,20:00,,13,33,,,25,,
2018-05-09,21:00,,11,44,,,20,,
2018-05-09,22:00,,5,30,,,22,,
2018-05-09,23:00,,6,31,,,20,,
2018-05-10,00:00,,10,34,,,23,,
2018-05-10,01:00,,6,28,,,19,,
2018-05-10,02:00,,4,25,,,20,,
2018-05-10,03:00,,3,24,,,20,,
2018-05-10,04:00,,9,25,,,21,,
2018-05-10,05:00,,9,28,,,24,,
2018-05-10,06:00,,22,34,,,22,,
2018-05-10,07:00,,18,30,,,24,,
2018-05-10,08:00,,18,31,,,27,,
2018-05-10,09:00,,13,25,,,32,,
2018-05-10,10:00,,11,23,,,29,,
2018-05-10,11:00,,12,24,,,28,,
2018-05-10,12:00,,11,25,,,29,,
2018-05-10,13:00,,9,23,,,28,,
2018-05-10,14:00,,7,22,,,28,,
2018-05-10,15:00,,15,30,,,26,,
2018-05-10,16:00,,16,33,,,28,,
2018-05-10,17:00,,14,28,,,17,,
2018-05-10,18:00,,10,22,,,15,,
2018-05-10,19:00,,12,23,,,11,,
2018-05-10,20:00,,12,31,,,10,,
2018-05-10,21:00,,13,38,,,16,,
2018-05-10,22:00,,2,17,,,15,,
2018-05-10,23:00,,3,9,,,14,,
2018-05-11,00:00,,1,8,,,14,,
2018-05-11,01:00,,3,11,,,11,,
2018-05-11,02:00,,2,11,,,10,,
2018-05-11,03:00,,1,11,,,11,,
2018-05-11,04:00,,7,16,,,14,,
2018-05-11,05:00,,7,20,,,17,,
2018-05-11,06:00,,16,29,,,17,,
2018-05-11,07:00,,17,32,,,25,,
2018-05-11,08:00,,22,33,,,23,,
2018-05-11,09:00,,21,29,,,20,,
2018-05-11,10:00,,40,49,,,27,,
2018-05-11,11:00,,33,41,,,30,,
2018-05-11,12:00,,22,32,,,31,,
2018-05-11,13:00,,14,24,,,29,,
2018-05-11,14:00,,11,23,,,30,,
2018-05-11,15:00,,17,32,,,30,,
2018-05-11,16:00,,6,20,,,29,,
2018-05-11,17:00,,14,28,,,28,,
2018-05-11,18:00,,8,21,,,29,,
2018-05-11,19:00,,3,17,,,27,,
2018-05-11,20:00,,2,18,,,25,,
2018-05-11,21:00,,1,13,,,21,,
2018-05-11,22:00,,2,14,,,20,,
2018-05-11,23:00,,1,10,,,23,,
2018-05-12,00:00,,1,12,,,20,,
2018-05-12,01:00,,3,14,,,19,,
2018-05-12,02:00,,3,14,,,22,,
2018-05-12,03:00,,1,9,,,24,,
2018-05-12,04:00,,6,15,,,23,,
2018-05-12,05:00,,10,24,,,23,,
2018-05-12,06:00,,10,23,,,22,,
2018-05-12,07:00,,12,21,,,22,,
2018-05-12,08:00,,15,23,,,22,,
2018-05-12,09:00,,12,27,,,22,,
2018-05-12,10:00,,6,14,,,23,,
2018-05-12,11:00,,4,11,,,22,,
2018-05-12,12:00,,4,11,,,22,,
2018-05-12,13:00,,2,10,,,19,,
2018-05-12,14:00,,1,7,,,17,,
2018-05-12,15:00,,1,8,,,16,,
2018-05-12,16:00,,1,7,,,16,,
2018-05-12,17:00,,1,7,,,17,,
2018-05-12,18:00,,1,6,,,12,,
2018-05-12,19:00,,1,7,,,12,,
2018-05-12,20:00,,1,12,,,12,,
2018-05-12,21:00,,2,23,,,17,,
2018-05-12,22:00,,10,39,,,19,,
2018-05-12,23:00,,24,53,,,81,,
2018-05-13,00:00,,7,23,,,65,,
2018-05-13,01:00,,1,11,,,19,,
2018-05-13,02:00,,5,13,,,18,,
2018-05-13,03:00,,2,16,,,19,,
2018-05-13,04:00,,4,16,,,18,,
2018-05-13,05:00,,17,29,,,19,,
2018-05-13,06:00,,14,40,,,21,,
2018-05-13,07:00,,11,25,,,22,,
2018-05-13,08:00,,5,14,,,19,,
2018-05-13,09:00,,3,11,,,19,,
2018-05-13,10:00,,4,14,,,16,,
2018-05-13,11:00,,5,14,,,19,,
2018-05-13,12:00,,5,15,,,16,,
2018-05-13,13:00,,1,6,,,18,,
2018-05-13,14:00,,2,6,,,18,,
2018-05-13,15:00,,1,6,,,18,,
2018-05-13,16:00,,1,5,,,18,,
2018-05-13,17:00,,1,6,,,15,,
2018-05-13,18:00,,1,6,,,9,,
2018-05-13,19:00,,1,6,,,15,,
2018-05-13,20:00,,1,9,,,16,,
2018-05-13,21:00,,1,11,,,15,,
2018-05-13,22:00,,1,11,,,12,,
2018-05-13,23:00,,1,8,,,14,,
2018-05-14,00:00,,1,6,,,13,,
2018-05-14,01:00,,1,9,,,10,,
2018-05-14,02:00,,3,17,,,11,,
2018-05-14,03:00,,2,12,,,12,,
2018-05-14,04:00,,10,28,,,15,,
2018-05-14,05:00,,22,46,,,13,,
2018-05-14,06:00,,28,51,,,15,,
2018-05-14,07:00,,57,63,,,20,,
2018-05-14,08:00,,14,33,,,23,,
2018-05-14,09:00,,6,17,,,15,,
2018-05-14,10:00,,3,10,,,13,,
2018-05-14,11:00,,3,9,,,16,,
2018-05-14,12:00,,2,9,,,17,,
2018-05-14,13:00,,2,7,,,23,,
2018-05-14,14:00,,2,7,,,24,,
2018-05-14,15:00,,2,8,,,20,,
2018-05-14,16:00,,2,9,,,21,,
2018-05-14,17:00,,1,8,,,21,,
2018-05-14,18:00,,1,7,,,21,,
2018-05-14,19:00,,1,7,,,20,,
2018-05-14,20:00,,1,8,,,18,,
2018-05-14,21:00,,1,9,,,18,,
2018-05-14,22:00,,1,9,,,21,,
2018-05-14,23:00,,1,11,,,18,,
2018-05-15,00:00,,1,10,,,19,,
2018-05-15,01:00,,1,8,,,21,,
2018-05-15,02:00,,1,9,,,17,,
2018-05-15,03:00,,1,10,,,15,,
2018-05-15,04:00,,10,23,,,16,,
2018-05-15,05:00,,26,42,,,21,,
2018-05-15,06:00,,37,54,,,21,,
2018-05-15,07:00,,29,43,,,26,,
2018-05-15,08:00,,13,33,,,27,,
2018-05-15,09:00,,8,20,,,24,,
2018-05-15,10:00,,4,15,,,21,,
2018-05-15,11:00,,3,13,,,17,,
2018-05-15,12:00,,3,10,,,16,,
2018-05-15,13:00,,6,21,,,16,,
2018-05-15,14:00,,22,43,,,21,,
2018-05-15,15:00,,32,52,,,20,,
2018-05-15,16:00,,53,70,,,18,,
2018-05-15,17:00,,24,47,,,16,,
2018-05-15,18:00,,14,34,,,12,,
2018-05-15,19:00,,9,24,,,11,,
2018-05-15,20:00,,7,26,,,9,,
2018-05-15,21:00,,3,16,,,7,,
2018-05-15,22:00,,2,11,,,11,,
2018-05-15,23:00,,2,10,,,14,,
2018-05-16,00:00,,1,9,,,13,,
2018-05-16,01:00,,1,10,,,11,,
2018-05-16,02:00,,1,7,,,10,,
2018-05-16,03:00,,4,15,,,12,,
2018-05-16,04:00,,3,16,,,17,,
2018-05-16,05:00,,16,29,,,19,,
2018-05-16,06:00,,38,46,,,20,,
2018-05-16,07:00,,58,58,,,21,,
2018-05-16,08:00,,62,59,,,18,,
2018-05-16,09:00,,50,49,,,18,,
2018-05-16,10:00,,39,48,,,22,,
2018-05-16,11:00,,46,51,,,25,,
2018-05-16,12:00,,18,29,,,25,,
2018-05-16,13:00,,20,36,,,22,,
2018-05-16,14:00,,30,40,,,24,,
2018-05-16,15:00,,46,59,,,29,,
2018-05-16,16:00,,31,50,,,26,,
2018-05-16,17:00,,21,43,,,25,,
2018-05-16,18:00,,11,32,,,20,,
2018-05-16,19:00,,9,30,,,14,,
2018-05-16,20:00,,17,41,,,13,,
2018-05-16,21:00,,11,33,,,16,,
2018-05-16,22:00,,14,35,,,16,,
2018-05-16,23:00,,6,25,,,12,,
2018-05-17,00:00,,1,13,,,9,,
2018-05-17,01:00,,4,15,,,14,,
2018-05-17,02:00,,2,12,,,14,,
2018-05-17,03:00,,6,15,,,15,,
2018-05-17,04:00,,16,25,,,16,,
2018-05-17,05:00,,32,38,,,22,,
2018-05-17,06:00,,32,40,,,37,,
2018-05-17,07:00,,22,33,,,36,,
2018-05-17,08:00,,23,32,,,28,,
2018-05-17,09:00,,29,31,,,20,,
2018-05-17,10:00,,27,34,,,17,,
2018-05-17,11:00,,26,32,,,24,,
2018-05-17,12:00,,29,35,,,31,,
2018-05-17,13:00,,30,41,,,32,,
2018-05-17,14:00,,31,42,,,32,,
2018-05-17,15:00,,54,62,,,41,,
2018-05-17,16:00,,55,59,,,43,,
2018-05-17,17:00,,45,61,,,41,,
2018-05-17,18:00,,37,54,,,44,,
2018-05-17,19:00,,21,41,,,44,,
2018-05-17,20:00,,22,45,,,35,,
2018-05-17,21:00,,16,46,,,31,,
2018-05-17,22:00,,15,45,,,29,,
2018-05-17,23:00,,12,39,,,32,,
2018-05-18,00:00,,3,22,,,32,,
2018-05-18,01:00,,2,11,,,27,,
2018-05-18,02:00,,5,16,,,25,,
2018-05-18,03:00,,4,15,,,22,,
2018-05-18,04:00,,22,26,,,25,,
2018-05-18,05:00,,30,39,,,28,,
2018-05-18,06:00,,63,58,,,29,,
2018-05-18,07:00,,63,57,,,26,,
2018-05-18,08:00,,62,58,,,26,,
2018-05-18,09:00,,55,51,,,30,,
2018-05-18,10:00,,43,47,,,28,,
2018-05-18,11:00,,46,44,,,28,,
2018-05-18,12:00,,45,46,,,24,,
2018-05-18,13:00,,53,54,,,25,,
2018-05-18,14:00,,33,38,,,20,,
2018-05-18,15:00,,33,40,,,21,,
2018-05-18,16:00,,28,31,,,22,,
2018-05-18,17:00,,12,18,,,22,,
2018-05-18,18:00,,11,18,,,25,,
2018-05-18,19:00,,6,19,,,27,,
2018-05-18,20:00,,6,23,,,31,,
2018-05-18,21:00,,6,31,,,34,,
2018-05-18,22:00,,4,27,,,35,,
2018-05-18,23:00,,1,14,,,25,,
2018-05-19,00:00,,1,13,,,21,,
2018-05-19,01:00,,3,16,,,21,,
2018-05-19,02:00,,1,12,,,20,,
2018-05-19,03:00,,2,13,,,20,,
2018-05-19,04:00,,12,28,,,20,,
2018-05-19,05:00,,15,27,,,22,,
2018-05-19,06:00,,29,26,,,23,,
2018-05-19,07:00,,13,20,,,21,,
2018-05-19,08:00,,4,10,,,27,,
2018-05-19,09:00,,3,10,,,23,,
2018-05-19,10:00,,4,9,,,19,,
2018-05-19,11:00,,5,15,,,19,,
2018-05-19,12:00,,3,11,,,23,,
2018-05-19,13:00,,4,12,,,23,,
2018-05-19,14:00,,4,13,,,27,,
2018-05-19,15:00,,3,10,,,30,,
2018-05-19,16:00,,2,9,,,28,,
2018-05-19,17:00,,3,12,,,26,,
2018-05-19,18:00,,2,10,,,25,,
2018-05-19,19:00,,1,10,,,26,,
2018-05-19,20:00,,6,22,,,26,,
2018-05-19,21:00,,7,24,,,28,,
2018-05-19,22:00,,10,35,,,31,,
2018-05-19,23:00,,15,35,,,34,,
2018-05-20,00:00,,10,36,,,36,,
2018-05-20,01:00,,8,35,,,39,,
2018-05-20,02:00,,5,32,,,41,,
2018-05-20,03:00,,6,28,,,39,,
2018-05-20,04:00,,13,27,,,37,,
2018-05-20,05:00,,26,22,,,35,,
2018-05-20,06:00,,20,18,,,33,,
2018-05-20,07:00,,25,24,,,28,,
2018-05-20,08:00,,15,22,,,23,,
2018-05-20,09:00,,6,12,,,16,,
2018-05-20,10:00,,4,10,,,8,,
2018-05-20,11:00,,2,6,,,9,,
2018-05-20,12:00,,1,5,,,11,,
2018-05-20,13:00,,1,4,,,7,,
2018-05-20,14:00,,1,5,,,10,,
2018-05-20,15:00,,1,4,,,8,,
2018-05-20,16:00,,1,4,,,5,,
2018-05-20,17:00,,1,4,,,7,,
2018-05-20,18:00,,1,4,,,8,,
2018-05-20,19:00,,1,4,,,6,,
2018-05-20,20:00,,1,6,,,10,,
2018-05-20,21:00,,1,7,,,13,,
2018-05-20,22:00,,1,12,,,17,,
2018-05-20,23:00,,1,10,,,18,,
2018-05-21,00:00,,1,10,,,15,,
2018-05-21,01:00,,1,10,,,12,,
2018-05-21,02:00,,1,8,,,12,,
2018-05-21,03:00,,1,8,,,14,,
2018-05-21,04:00,,3,14,,,14,,
2018-05-21,05:00,,3,14,,,15,,
2018-05-21,06:00,,9,18,,,13,,
2018-05-21,07:00,,4,15,,,17,,
2018-05-21,08:00,,1,7,,,13,,
2018-05-21,09:00,,2,6,,,10,,
2018-05-21,10:00,,4,11,,,13,,
2018-05-21,11:00,,2,8,,,13,,
2018-05-21,12:00,,2,8,,,11,,
2018-05-21,13:00,,2,8,,,10,,
2018-05-21,14:00,,3,8,,,11,,
2018-05-21,15:00,,2,8,,,10,,
2018-05-21,16:00,,2,7,,,10,,
2018-05-21,17:00,,2,9,,,13,,
2018-05-21,18:00,,2,9,,,8,,
2018-05-21,19:00,,2,6,,,13,,
2018-05-21,20:00,,1,6,,,12,,
2018-05-21,21:00,,1,7,,,12,,
2018-05-21,22:00,,1,8,,,14,,
2018-05-21,23:00,,1,11,,,12,,
2018-05-22,00:00,,1,9,,,11,,
2018-05-22,01:00,,2,14,,,10,,
2018-05-22,02:00,,3,13,,,11,,
2018-05-22,03:00,,2,17,,,13,,
2018-05-22,04:00,,12,31,,,15,,
2018-05-22,05:00,,41,77,,,20,,
2018-05-22,06:00,,58,88,,,27,,
2018-05-22,07:00,,44,66,,,26,,
2018-05-22,08:00,,37,57,,,20,,
2018-05-22,09:00,,10,26,,,21,,
2018-05-22,10:00,,5,16,,,16,,
2018-05-22,11:00,,3,15,,,15,,
2018-05-22,12:00,,4,13,,,12,,
2018-05-22,13:00,,3,13,,,16,,
2018-05-22,14:00,,2,12,,,14,,
2018-05-22,15:00,,9,24,,,18,,
2018-05-22,16:00,,3,14,,,17,,
2018-05-22,17:00,,2,12,,,18,,
2018-05-22,18:00,,2,15,,,19,,
2018-05-22,19:00,,2,14,,,16,,
2018-05-22,20:00,,1,14,,,16,,
2018-05-22,21:00,,1,17,,,14,,
2018-05-22,22:00,,3,23,,,16,,
2018-05-22,23:00,,4,15,,,14,,
2018-05-23,00:00,,1,11,,,15,,
2018-05-23,01:00,,2,15,,,15,,
2018-05-23,02:00,,1,11,,,12,,
2018-05-23,03:00,,4,17,,,10,,
2018-05-23,04:00,,6,24,,,12,,
2018-05-23,05:00,,4,20,,,15,,
2018-05-23,06:00,,22,40,,,17,,
2018-05-23,07:00,,11,28,,,22,,
2018-05-23,08:00,,11,25,,,20,,
2018-05-23,09:00,,12,26,,,19,,
2018-05-23,10:00,,4,15,,,17,,
2018-05-23,11:00,,4,14,,,23,,
2018-05-23,12:00,,2,11,,,22,,
2018-05-23,13:00,,3,14,,,19,,
2018-05-23,14:00,,7,26,,,16,,
2018-05-23,15:00,,22,54,,,11,,
2018-05-23,16:00,,73,100,,,14,,
2018-05-23,17:00,,32,67,,,17,,
2018-05-23,18:00,,13,43,,,15,,
2018-05-23,19:00,,29,56,,,16,,
2018-05-23,20:00,,20,49,,,20,,
2018-05-23,21:00,,8,33,,,19,,
2018-05-23,22:00,,8,33,,,18,,
2018-05-23,23:00,,10,26,,,21,,
2018-05-24,00:00,,4,19,,,21,,
2018-05-24,01:00,,3,14,,,19,,
2018-05-24,02:00,,3,16,,,18,,
2018-05-24,03:00,,1,9,,,18,,
2018-05-24,04:00,,1,8,,,12,,
2018-05-24,05:00,,1,11,,,8,,
2018-05-24,06:00,,7,24,,,11,,
2018-05-24,07:00,,29,46,,,18,,
2018-05-24,08:00,,16,39,,,22,,
2018-05-24,09:00,,11,31,,,23,,
2018-05-24,10:00,,,,,,23,,
