Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-04,04:00,,1,9,81,,9,,3.1
2018-05-04,05:00,,3,18,76,,11,,2.6
2018-05-04,06:00,,5,29,66,,10,,2.4
2018-05-04,07:00,,9,26,71,,11,,2.3
2018-05-04,08:00,,7,21,75,,9,,2.3
2018-05-04,09:00,,5,18,77,,5,,2.6
2018-05-04,10:00,,7,19,80,,8,,2.5
2018-05-04,11:00,,5,13,87,,15,,2.5
2018-05-04,12:00,,6,13,79,,,,1.9
2018-05-04,13:00,,6,13,82,,,,2.2
2018-05-04,14:00,,5,13,79,,15,,2.8
2018-05-04,15:00,,3,9,88,,16,,2.4
2018-05-04,16:00,,3,9,92,,11,,2.2
2018-05-04,17:00,,2,8,94,,13,,2.1
2018-05-04,18:00,,2,11,91,,11,,2.6
2018-05-04,19:00,,3,14,87,,14,,3.4
2018-05-04,20:00,,3,21,78,,14,,2.7
2018-05-04,21:00,,4,43,49,,15,,2.0
2018-05-04,22:00,,3,32,46,,7,,1.9
2018-05-04,23:00,,2,17,42,,6,,1.5
2018-05-05,00:00,,2,17,32,,13,,1.2
2018-05-05,01:00,,2,12,29,,14,,1.1
2018-05-05,02:00,,1,10,27,,13,,1.0
2018-05-05,03:00,,1,10,23,,11,,0.5
2018-05-05,04:00,,1,12,21,,12,,0.5
2018-05-05,05:00,,2,15,19,,13,,0.5
2018-05-05,06:00,,5,14,18,,14,,0.5
2018-05-05,07:00,,4,11,31,,16,,1.3
2018-05-05,08:00,,4,19,55,,16,,2.4
2018-05-05,09:00,,6,15,65,,15,,2.7
2018-05-05,10:00,,3,9,81,,15,,2.3
2018-05-05,11:00,,3,10,90,,12,,2.0
2018-05-05,12:00,,2,7,95,,15,,1.9
2018-05-05,13:00,,2,7,92,,16,,1.9
2018-05-05,14:00,,2,8,93,,20,,2.0
2018-05-05,15:00,,2,7,95,,15,,1.9
2018-05-05,16:00,,2,7,95,,12,,1.8
2018-05-05,17:00,,2,8,99,,12,,2.3
2018-05-05,18:00,,2,10,102,,14,,3.7
2018-05-05,19:00,,2,11,104,,15,,4.2
2018-05-05,20:00,,3,22,86,,14,,5.2
2018-05-05,21:00,,3,29,63,,16,,3.2
2018-05-05,22:00,,2,24,49,,20,,2.7
2018-05-05,23:00,,2,21,42,,26,,2.7
2018-05-06,00:00,,2,20,36,,31,,2.3
2018-05-06,01:00,,4,12,41,,20,,1.6
2018-05-06,02:00,,1,8,43,,13,,1.4
2018-05-06,03:00,,1,8,39,,12,,1.3
2018-05-06,04:00,,1,10,35,,11,,1.2
2018-05-06,05:00,,1,15,30,,10,,1.0
2018-05-06,06:00,,2,13,31,,12,,1.1
2018-05-06,07:00,,1,7,51,,9,,1.5
2018-05-06,08:00,,2,13,66,,11,,3.1
2018-05-06,09:00,,2,9,85,,13,,4.1
2018-05-06,10:00,,2,5,94,,11,,2.0
2018-05-06,11:00,,1,5,93,,9,,1.7
2018-05-06,12:00,,2,5,92,,8,,1.8
2018-05-06,13:00,,1,4,91,,8,,1.6
2018-05-06,14:00,,2,5,94,,6,,1.6
2018-05-06,15:00,,1,5,95,,5,,1.6
2018-05-06,16:00,,2,5,95,,7,,1.7
2018-05-06,17:00,,2,6,95,,7,,1.7
2018-05-06,18:00,,2,6,94,,12,,1.7
2018-05-06,19:00,,2,8,93,,13,,1.8
2018-05-06,20:00,,2,14,82,,8,,2.0
2018-05-06,21:00,,2,24,66,,9,,1.7
2018-05-06,22:00,,4,17,60,,12,,1.6
2018-05-06,23:00,,1,10,56,,11,,1.5
2018-05-07,00:00,,1,12,48,,11,,1.3
2018-05-07,01:00,,1,10,47,,10,,1.3
2018-05-07,02:00,,1,10,43,,12,,1.4
2018-05-07,03:00,,2,14,33,,12,,1.3
2018-05-07,04:00,,2,22,33,,12,,1.7
2018-05-07,05:00,,15,36,19,,14,,1.6
2018-05-07,06:00,,28,41,15,,15,,1.7
2018-05-07,07:00,,35,46,22,,19,,3.2
2018-05-07,08:00,,35,51,44,,23,,6.4
2018-05-07,09:00,,6,19,91,,17,,6.4
2018-05-07,10:00,,6,18,100,,13,,5.5
2018-05-07,11:00,,6,18,107,,14,,6.5
2018-05-07,12:00,,6,16,109,,14,,7.4
2018-05-07,13:00,,5,15,112,,12,,6.1
2018-05-07,14:00,,6,18,111,,13,,6.8
2018-05-07,15:00,,7,21,112,,13,,5.9
2018-05-07,16:00,,9,23,109,,13,,5.2
2018-05-07,17:00,,4,15,116,,14,,5.7
2018-05-07,18:00,,3,13,100,,16,,2.4
2018-05-07,19:00,,3,12,97,,14,,2.4
2018-05-07,20:00,,2,16,90,,13,,2.0
2018-05-07,21:00,,3,33,58,,13,,1.9
2018-05-07,22:00,,3,19,61,,12,,1.8
2018-05-07,23:00,,2,11,65,,13,,1.6
2018-05-08,00:00,,1,12,60,,11,,1.6
2018-05-08,01:00,,1,8,60,,9,,2.0
2018-05-08,02:00,,1,9,56,,9,,2.3
2018-05-08,03:00,,1,11,54,,11,,2.3
2018-05-08,04:00,,2,25,45,,12,,2.4
2018-05-08,05:00,,11,45,34,,13,,2.4
2018-05-08,06:00,,72,70,8,,17,,2.5
2018-05-08,07:00,,72,71,16,,23,,3.4
2018-05-08,08:00,,21,47,60,,21,,8.4
2018-05-08,09:00,,7,23,91,,16,,6.3
2018-05-08,10:00,,6,18,98,,16,,4.8
2018-05-08,11:00,,6,16,96,,17,,4.3
2018-05-08,12:00,,6,15,96,,17,,3.4
2018-05-08,13:00,,7,15,96,,14,,4.0
2018-05-08,14:00,,7,16,97,,13,,4.4
2018-05-08,15:00,,8,19,97,,17,,3.7
2018-05-08,16:00,,9,22,97,,18,,3.1
2018-05-08,17:00,,6,17,95,,16,,3.3
2018-05-08,18:00,,5,19,95,,19,,4.6
2018-05-08,19:00,,4,18,94,,17,,4.2
2018-05-08,20:00,,2,28,71,,18,,3.3
2018-05-08,21:00,,6,40,56,,21,,2.6
2018-05-08,22:00,,5,26,62,,17,,2.4
2018-05-08,23:00,,3,15,63,,17,,2.9
2018-05-09,00:00,,1,16,54,,15,,2.6
2018-05-09,01:00,,1,9,56,,14,,2.9
2018-05-09,02:00,,1,9,47,,16,,2.4
2018-05-09,03:00,,1,10,44,,15,,2.3
2018-05-09,04:00,,11,36,30,,18,,2.2
2018-05-09,05:00,,22,50,21,,17,,2.4
2018-05-09,06:00,,58,68,16,,21,,3.2
2018-05-09,07:00,,45,64,24,,22,,6.2
2018-05-09,08:00,,13,34,48,,18,,5.9
2018-05-09,09:00,,10,22,66,,16,,7.0
2018-05-09,10:00,,6,15,77,,11,,4.9
2018-05-09,11:00,,6,14,78,,18,,3.3
2018-05-09,12:00,,7,14,79,,21,,2.7
2018-05-09,13:00,,9,15,78,,24,,2.6
2018-05-09,14:00,,7,15,82,,23,,3.0
2018-05-09,15:00,,9,20,83,,21,,3.2
2018-05-09,16:00,,9,23,82,,23,,3.0
2018-05-09,17:00,,7,23,77,,25,,3.1
2018-05-09,18:00,,5,21,74,,27,,4.0
2018-05-09,19:00,,8,30,62,,24,,4.9
2018-05-09,20:00,,3,28,55,,24,,2.9
2018-05-09,21:00,,3,29,41,,23,,2.5
2018-05-09,22:00,,2,27,37,,23,,2.3
2018-05-09,23:00,,1,20,38,,21,,3.0
2018-05-10,00:00,,1,21,35,,21,,2.6
2018-05-10,01:00,,1,9,53,,19,,2.8
2018-05-10,02:00,,1,19,51,,22,,6.1
2018-05-10,03:00,,1,15,42,,26,,4.7
2018-05-10,04:00,,1,17,28,,24,,2.8
2018-05-10,05:00,,1,19,19,,24,,2.0
2018-05-10,06:00,,22,26,9,,24,,2.3
2018-05-10,07:00,,10,25,34,,27,,4.8
2018-05-10,08:00,,4,12,59,,27,,4.8
2018-05-10,09:00,,6,18,57,,29,,6.1
2018-05-10,10:00,,5,14,66,,30,,6.3
2018-05-10,11:00,,6,19,71,,29,,8.8
2018-05-10,12:00,,4,12,78,,31,,5.8
2018-05-10,13:00,,2,8,86,,28,,3.7
2018-05-10,14:00,,3,9,92,,23,,2.7
2018-05-10,15:00,,3,9,93,,18,,2.4
2018-05-10,16:00,,3,9,86,,15,,1.9
2018-05-10,17:00,,2,10,89,,12,,2.2
2018-05-10,18:00,,3,18,85,,10,,1.7
2018-05-10,19:00,,3,10,83,,12,,2.5
2018-05-10,20:00,,2,11,92,,10,,1.8
2018-05-10,21:00,,1,10,97,,9,,2.1
2018-05-10,22:00,,1,12,84,,11,,1.8
2018-05-10,23:00,,1,6,78,,11,,1.7
2018-05-11,00:00,,1,6,69,,20,,2.3
2018-05-11,01:00,,1,5,66,,15,,2.8
2018-05-11,02:00,,1,4,63,,12,,1.7
2018-05-11,03:00,,1,6,58,,13,,1.9
2018-05-11,04:00,,1,6,52,,14,,1.6
2018-05-11,05:00,,5,13,46,,17,,1.4
2018-05-11,06:00,,4,13,42,,20,,1.4
2018-05-11,07:00,,10,18,42,,21,,1.3
2018-05-11,08:00,,7,15,42,,21,,1.3
2018-05-11,09:00,,8,17,40,,19,,1.9
2018-05-11,10:00,,10,20,36,,20,,1.4
2018-05-11,11:00,,8,14,48,,17,,1.4
2018-05-11,12:00,,7,12,58,,13,,1.6
2018-05-11,13:00,,8,15,52,,12,,2.0
2018-05-11,14:00,,8,17,57,,16,,3.6
2018-05-11,15:00,,7,15,58,,15,,3.5
2018-05-11,16:00,,4,13,66,,15,,2.1
2018-05-11,17:00,,4,13,69,,14,,1.9
2018-05-11,18:00,,4,14,67,,14,,1.6
2018-05-11,19:00,,3,14,68,,15,,1.8
2018-05-11,20:00,,4,22,45,,19,,1.6
2018-05-11,21:00,,5,29,28,,23,,1.4
2018-05-11,22:00,,4,25,26,,25,,1.4
2018-05-11,23:00,,3,16,34,,26,,1.3
2018-05-12,00:00,,2,17,23,,22,,1.1
2018-05-12,01:00,,1,10,18,,22,,0.5
2018-05-12,02:00,,1,8,13,,22,,0.5
2018-05-12,03:00,,1,8,10,,23,,0.5
2018-05-12,04:00,,2,9,5,,23,,0.5
2018-05-12,05:00,,5,10,3,,22,,0.5
2018-05-12,06:00,,19,11,3,,21,,0.5
2018-05-12,07:00,,14,15,9,,20,,1.1
2018-05-12,08:00,,10,32,46,,23,,8.0
2018-05-12,09:00,,10,37,52,,28,,11.5
2018-05-12,10:00,,6,27,72,,26,,7.6
2018-05-12,11:00,,5,16,93,,21,,5.2
2018-05-12,12:00,,3,11,97,,18,,4.4
2018-05-12,13:00,,3,10,102,,16,,4.1
2018-05-12,14:00,,5,15,100,,13,,7.7
2018-05-12,15:00,,3,11,106,,15,,3.8
2018-05-12,16:00,,3,11,110,,16,,4.4
2018-05-12,17:00,,3,13,103,,17,,3.8
2018-05-12,18:00,,2,13,103,,14,,3.1
2018-05-12,19:00,,5,16,95,,16,,4.6
2018-05-12,20:00,,5,30,69,,18,,4.7
2018-05-12,21:00,,3,26,55,,19,,3.5
2018-05-12,22:00,,7,40,34,,22,,2.7
2018-05-12,23:00,,5,23,42,,20,,2.9
2018-05-13,00:00,,2,25,36,,20,,2.9
2018-05-13,01:00,,2,21,30,,21,,2.0
2018-05-13,02:00,,1,15,28,,18,,1.7
2018-05-13,03:00,,1,13,23,,16,,1.4
2018-05-13,04:00,,1,13,20,,17,,1.2
2018-05-13,05:00,,2,13,20,,17,,1.2
2018-05-13,06:00,,2,10,24,,17,,1.3
2018-05-13,07:00,,2,12,58,,19,,3.2
2018-05-13,08:00,,3,13,80,,20,,5.3
2018-05-13,09:00,,3,10,99,,19,,5.0
2018-05-13,10:00,,2,9,105,,18,,3.8
2018-05-13,11:00,,3,9,107,,21,,3.4
2018-05-13,12:00,,3,8,106,,20,,2.9
2018-05-13,13:00,,2,8,106,,18,,4.1
2018-05-13,14:00,,4,10,109,,19,,3.6
2018-05-13,15:00,,2,8,116,,15,,3.3
2018-05-13,16:00,,3,8,121,,16,,3.8
2018-05-13,17:00,,3,12,122,,15,,3.9
2018-05-13,18:00,,3,13,117,,13,,3.5
2018-05-13,19:00,,2,14,112,,15,,3.0
2018-05-13,20:00,,3,14,106,,13,,2.8
2018-05-13,21:00,,1,12,102,,14,,3.8
2018-05-13,22:00,,1,10,106,,14,,5.4
2018-05-13,23:00,,1,6,116,,16,,5.5
2018-05-14,00:00,,1,8,110,,15,,5.4
2018-05-14,01:00,,3,16,100,,15,,5.5
2018-05-14,02:00,,1,13,94,,15,,7.0
2018-05-14,03:00,,1,13,93,,15,,9.6
2018-05-14,04:00,,4,24,76,,17,,8.9
2018-05-14,05:00,,10,41,62,,16,,6.6
2018-05-14,06:00,,38,72,29,,18,,5.4
2018-05-14,07:00,,39,53,54,,22,,7.1
2018-05-14,08:00,,11,33,77,,19,,8.1
2018-05-14,09:00,,8,24,90,,18,,7.2
2018-05-14,10:00,,8,19,100,,15,,5.4
2018-05-14,11:00,,4,14,104,,15,,3.3
2018-05-14,12:00,,6,15,109,,18,,5.6
2018-05-14,13:00,,10,19,102,,16,,3.9
2018-05-14,14:00,,10,25,87,,17,,2.2
2018-05-14,15:00,,13,35,49,,24,,1.6
2018-05-14,16:00,,13,32,60,,24,,2.3
2018-05-14,17:00,,7,20,74,,19,,2.4
2018-05-14,18:00,,6,26,74,,16,,2.9
2018-05-14,19:00,,4,20,91,,19,,2.9
2018-05-14,20:00,,2,16,86,,20,,3.0
2018-05-14,21:00,,3,25,51,,18,,2.0
2018-05-14,22:00,,2,18,46,,17,,1.6
2018-05-14,23:00,,5,15,45,,17,,1.8
2018-05-15,00:00,,1,10,54,,18,,2.2
2018-05-15,01:00,,1,8,52,,16,,2.1
2018-05-15,02:00,,1,9,51,,16,,2.0
2018-05-15,03:00,,1,10,48,,16,,2.0
2018-05-15,04:00,,3,21,33,,17,,1.6
2018-05-15,05:00,,14,39,16,,17,,1.4
2018-05-15,06:00,,38,41,10,,17,,1.4
2018-05-15,07:00,,44,48,16,,20,,2.4
2018-05-15,08:00,,10,31,59,,21,,3.2
2018-05-15,09:00,,10,22,75,,18,,2.6
2018-05-15,10:00,,5,14,85,,17,,3.0
2018-05-15,11:00,,5,15,90,,16,,3.4
2018-05-15,12:00,,4,12,95,,15,,2.7
2018-05-15,13:00,,5,13,91,,15,,2.4
2018-05-15,14:00,,5,11,86,,15,,1.8
2018-05-15,15:00,,9,20,79,,13,,1.8
2018-05-15,16:00,,7,17,83,,10,,1.9
2018-05-15,17:00,,5,19,80,,14,,2.5
2018-05-15,18:00,,4,15,87,,14,,3.7
2018-05-15,19:00,,2,14,81,,12,,3.4
2018-05-15,20:00,,2,15,72,,10,,2.2
2018-05-15,21:00,,4,20,53,,12,,2.3
2018-05-15,22:00,,2,16,59,,13,,3.9
2018-05-15,23:00,,1,9,68,,12,,3.5
2018-05-16,00:00,,1,8,67,,13,,3.7
2018-05-16,01:00,,1,8,65,,15,,4.1
2018-05-16,02:00,,1,8,63,,14,,3.5
2018-05-16,03:00,,1,9,60,,15,,4.2
2018-05-16,04:00,,2,10,59,,14,,2.1
2018-05-16,05:00,,7,18,52,,15,,3.2
2018-05-16,06:00,,5,19,57,,17,,1.9
2018-05-16,07:00,,7,26,53,,18,,2.2
2018-05-16,08:00,,6,19,51,,16,,1.6
2018-05-16,09:00,,7,21,40,,11,,1.5
2018-05-16,10:00,,9,27,43,,10,,1.7
2018-05-16,11:00,,4,22,49,,11,,1.4
2018-05-16,12:00,,5,21,52,,13,,1.6
2018-05-16,13:00,,6,20,51,,18,,1.9
2018-05-16,14:00,,5,25,51,,22,,3.3
2018-05-16,15:00,,6,22,56,,23,,3.8
2018-05-16,16:00,,4,14,65,,25,,2.5
2018-05-16,17:00,,3,14,69,,23,,1.8
2018-05-16,18:00,,3,15,68,,22,,2.1
2018-05-16,19:00,,4,26,48,,17,,1.9
2018-05-16,20:00,,3,19,45,,19,,1.7
2018-05-16,21:00,,3,22,40,,19,,1.7
2018-05-16,22:00,,2,13,58,,18,,1.8
2018-05-16,23:00,,1,10,54,,14,,1.4
2018-05-17,00:00,,1,7,60,,11,,1.6
2018-05-17,01:00,,1,5,55,,11,,1.4
2018-05-17,02:00,,1,5,54,,11,,1.3
2018-05-17,03:00,,1,5,55,,15,,1.5
2018-05-17,04:00,,1,6,60,,22,,1.6
2018-05-17,05:00,,5,13,51,,29,,1.5
2018-05-17,06:00,,7,19,41,,32,,1.5
2018-05-17,07:00,,6,19,43,,36,,1.3
2018-05-17,08:00,,5,16,50,,34,,1.4
2018-05-17,09:00,,4,14,53,,26,,1.6
2018-05-17,10:00,,5,16,54,,23,,1.2
2018-05-17,11:00,,5,16,55,,24,,1.4
2018-05-17,12:00,,4,15,52,,27,,1.3
2018-05-17,13:00,,11,22,45,,28,,1.4
2018-05-17,14:00,,6,19,57,,32,,1.6
2018-05-17,15:00,,5,17,57,,34,,1.5
2018-05-17,16:00,,9,26,47,,34,,2.0
2018-05-17,17:00,,6,18,58,,37,,2.1
2018-05-17,18:00,,3,17,56,,37,,2.1
2018-05-17,19:00,,6,21,44,,35,,2.0
2018-05-17,20:00,,4,22,36,,33,,1.8
2018-05-17,21:00,,8,30,17,,30,,1.3
2018-05-17,22:00,,9,26,8,,28,,1.0
2018-05-17,23:00,,4,21,8,,27,,0.5
2018-05-18,00:00,,3,16,22,,25,,1.5
2018-05-18,01:00,,1,10,36,,25,,1.6
2018-05-18,02:00,,1,11,40,,25,,3.2
2018-05-18,03:00,,1,11,40,,27,,2.7
2018-05-18,04:00,,2,15,39,,37,,4.3
2018-05-18,05:00,,8,20,33,,37,,2.6
2018-05-18,06:00,,14,26,34,,33,,1.7
2018-05-18,07:00,,12,25,37,,31,,1.6
2018-05-18,08:00,,14,27,39,,26,,1.7
2018-05-18,09:00,,6,15,52,,21,,1.6
2018-05-18,10:00,,7,14,57,,21,,1.7
2018-05-18,11:00,,11,17,53,,23,,1.6
2018-05-18,12:00,,8,15,53,,22,,1.6
2018-05-18,13:00,,7,13,55,,21,,1.6
2018-05-18,14:00,,7,13,57,,20,,1.7
2018-05-18,15:00,,7,13,60,,20,,1.5
2018-05-18,16:00,,5,11,64,,19,,1.5
2018-05-18,17:00,,5,11,70,,17,,1.6
2018-05-18,18:00,,3,13,68,,19,,2.8
2018-05-18,19:00,,3,14,59,,19,,2.4
2018-05-18,20:00,,4,18,50,,23,,1.9
2018-05-18,21:00,,5,18,44,,25,,1.6
2018-05-18,22:00,,2,17,46,,25,,2.5
2018-05-18,23:00,,2,13,53,,26,,3.2
2018-05-19,00:00,,1,10,58,,33,,2.7
2018-05-19,01:00,,1,8,60,,34,,2.3
2018-05-19,02:00,,1,7,60,,33,,1.8
2018-05-19,03:00,,1,6,58,,31,,1.4
2018-05-19,04:00,,1,8,49,,26,,1.3
2018-05-19,05:00,,2,14,35,,25,,1.2
2018-05-19,06:00,,5,17,23,,25,,1.1
2018-05-19,07:00,,4,13,47,,25,,2.2
2018-05-19,08:00,,2,9,63,,28,,2.3
2018-05-19,09:00,,5,11,60,,26,,1.8
2018-05-19,10:00,,4,12,62,,23,,1.8
2018-05-19,11:00,,4,10,67,,22,,1.9
2018-05-19,12:00,,3,8,70,,21,,1.9
2018-05-19,13:00,,2,6,71,,24,,1.7
2018-05-19,14:00,,3,8,69,,27,,1.5
2018-05-19,15:00,,2,7,70,,26,,1.7
2018-05-19,16:00,,3,10,69,,27,,1.7
2018-05-19,17:00,,2,9,66,,30,,1.8
2018-05-19,18:00,,2,10,70,,28,,1.9
2018-05-19,19:00,,4,14,70,,28,,1.9
2018-05-19,20:00,,10,28,47,,27,,2.2
2018-05-19,21:00,,4,30,33,,28,,1.7
2018-05-19,22:00,,3,23,21,,28,,1.2
2018-05-19,23:00,,2,19,15,,30,,1.1
2018-05-20,00:00,,3,20,9,,30,,0.5
2018-05-20,01:00,,2,13,9,,30,,0.5
2018-05-20,02:00,,1,9,10,,26,,0.5
2018-05-20,03:00,,1,8,12,,21,,0.5
2018-05-20,04:00,,1,9,12,,19,,0.5
2018-05-20,05:00,,5,16,8,,15,,0.5
2018-05-20,06:00,,5,15,13,,12,,0.5
2018-05-20,07:00,,9,15,19,,12,,1.6
2018-05-20,08:00,,5,14,58,,13,,4.1
2018-05-20,09:00,,2,11,89,,14,,4.3
2018-05-20,10:00,,1,8,96,,12,,3.2
2018-05-20,11:00,,2,9,95,,14,,3.3
2018-05-20,12:00,,2,7,101,,15,,4.8
2018-05-20,13:00,,2,8,106,,12,,5.1
2018-05-20,14:00,,3,8,105,,15,,4.6
2018-05-20,15:00,,2,8,106,,13,,4.5
2018-05-20,16:00,,2,7,108,,12,,4.1
2018-05-20,17:00,,3,8,103,,10,,3.2
2018-05-20,18:00,,3,11,100,,11,,2.9
2018-05-20,19:00,,3,12,97,,11,,3.4
2018-05-20,20:00,,2,17,86,,10,,2.9
2018-05-20,21:00,,2,26,63,,14,,2.5
2018-05-20,22:00,,3,24,51,,22,,2.4
2018-05-20,23:00,,4,21,45,,22,,1.9
2018-05-21,00:00,,1,17,43,,19,,2.0
2018-05-21,01:00,,1,14,42,,17,,2.1
2018-05-21,02:00,,1,9,52,,16,,1.9
2018-05-21,03:00,,1,7,54,,14,,1.9
2018-05-21,04:00,,1,9,56,,14,,2.1
2018-05-21,05:00,,2,22,47,,15,,2.1
2018-05-21,06:00,,4,28,34,,13,,1.8
2018-05-21,07:00,,2,14,64,,11,,5.3
2018-05-21,08:00,,2,10,93,,12,,6.2
2018-05-21,09:00,,2,9,97,,13,,5.7
2018-05-21,10:00,,2,8,102,,14,,3.9
2018-05-21,11:00,,1,7,107,,15,,2.8
2018-05-21,12:00,,2,7,109,,11,,2.5
2018-05-21,13:00,,2,7,110,,14,,2.5
2018-05-21,14:00,,3,8,109,,12,,2.4
2018-05-21,15:00,,2,7,112,,9,,2.4
2018-05-21,16:00,,2,8,113,,12,,2.4
2018-05-21,17:00,,2,9,114,,10,,2.4
2018-05-21,18:00,,3,12,110,,10,,2.3
2018-05-21,19:00,,2,12,106,,14,,2.1
2018-05-21,20:00,,2,15,98,,13,,2.1
2018-05-21,21:00,,1,21,80,,12,,2.2
2018-05-21,22:00,,2,29,59,,15,,2.6
2018-05-21,23:00,,1,18,65,,16,,2.9
2018-05-22,00:00,,1,12,81,,14,,5.4
2018-05-22,01:00,,1,7,94,,20,,6.5
2018-05-22,02:00,,1,10,85,,20,,6.7
2018-05-22,03:00,,1,14,71,,17,,4.9
2018-05-22,04:00,,1,17,62,,16,,4.1
2018-05-22,05:00,,11,41,34,,16,,3.0
2018-05-22,06:00,,47,67,12,,21,,3.5
2018-05-22,07:00,,59,71,33,,25,,6.8
2018-05-22,08:00,,7,27,68,,20,,7.0
2018-05-22,09:00,,8,23,87,,17,,5.1
2018-05-22,10:00,,,,,,17,,
2018-05-22,15:00,,9,21,110,,16,,3.9
2018-05-22,16:00,,6,20,109,,14,,3.4
2018-05-22,17:00,,7,21,107,,15,,3.0
2018-05-22,18:00,,5,23,105,,16,,3.3
2018-05-22,19:00,,4,19,104,,15,,3.2
2018-05-22,20:00,,3,20,87,,15,,3.1
2018-05-22,21:00,,2,23,69,,16,,2.7
2018-05-22,22:00,,3,24,60,,15,,2.4
2018-05-22,23:00,,3,20,52,,17,,2.1
2018-05-23,00:00,,1,14,56,,17,,2.2
2018-05-23,01:00,,1,9,57,,19,,2.4
2018-05-23,02:00,,1,9,50,,18,,2.2
2018-05-23,03:00,,1,12,41,,15,,1.9
2018-05-23,04:00,,1,17,36,,16,,1.7
2018-05-23,05:00,,9,33,23,,15,,1.3
2018-05-23,06:00,,28,43,15,,15,,1.4
2018-05-23,07:00,,38,55,18,,19,,2.0
2018-05-23,08:00,,10,31,60,,21,,2.9
