Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-12,23:00,,1,10,84,,19,,
2018-05-13,00:00,,1,10,78,,20,,
2018-05-13,01:00,,1,9,71,,21,,
2018-05-13,02:00,,1,9,64,,21,,
2018-05-13,03:00,,1,9,57,,20,,
2018-05-13,04:00,,1,9,61,,23,,
2018-05-13,05:00,,1,8,58,,25,,
2018-05-13,06:00,,2,9,56,,25,,
2018-05-13,07:00,,2,8,56,,28,,
2018-05-13,08:00,,1,8,64,,23,,
2018-05-13,09:00,,1,7,82,,23,,
2018-05-13,10:00,,1,6,97,,21,,
2018-05-13,11:00,,1,4,111,,22,,
2018-05-13,12:00,,1,4,124,,23,,
2018-05-13,13:00,,1,4,127,,21,,
2018-05-13,14:00,,1,4,125,,20,,
2018-05-13,15:00,,1,3,127,,22,,
2018-05-13,16:00,,1,3,128,,20,,
2018-05-13,17:00,,1,4,127,,19,,
2018-05-13,18:00,,1,4,125,,22,,
2018-05-13,19:00,,1,5,122,,15,,
2018-05-13,20:00,,1,5,121,,17,,
2018-05-13,21:00,,1,6,116,,16,,
2018-05-13,22:00,,1,6,115,,14,,
2018-05-13,23:00,,1,6,110,,12,,
2018-05-14,00:00,,1,6,104,,10,,
2018-05-14,01:00,,1,8,100,,14,,
2018-05-14,02:00,,1,8,100,,15,,
2018-05-14,03:00,,1,9,95,,17,,
2018-05-14,04:00,,1,9,91,,17,,
2018-05-14,05:00,,1,11,85,,18,,
2018-05-14,06:00,,2,17,75,,16,,
2018-05-14,07:00,,4,34,60,,25,,
2018-05-14,08:00,,4,26,72,,28,,
2018-05-14,09:00,,4,21,81,,28,,
2018-05-14,10:00,,2,15,91,,29,,
2018-05-14,11:00,,4,17,100,,24,,
2018-05-14,12:00,,5,18,101,,29,,
2018-05-14,13:00,,3,14,111,,33,,
2018-05-14,14:00,,3,14,110,,29,,
2018-05-14,15:00,,4,17,110,,27,,
2018-05-14,16:00,,5,22,111,,21,,
2018-05-14,17:00,,7,28,108,,22,,
2018-05-14,18:00,,3,16,116,,28,,
2018-05-14,19:00,,1,8,121,,29,,
2018-05-14,20:00,,1,8,117,,22,,
2018-05-14,21:00,,1,9,108,,22,,
2018-05-14,22:00,,1,8,106,,21,,
2018-05-14,23:00,,1,9,99,,18,,
2018-05-15,00:00,,1,7,99,,16,,
2018-05-15,01:00,,1,8,96,,15,,
2018-05-15,02:00,,1,8,90,,21,,
2018-05-15,03:00,,1,10,84,,20,,
2018-05-15,04:00,,1,13,79,,21,,
2018-05-15,05:00,,1,19,70,,21,,
2018-05-15,06:00,,2,22,64,,23,,
2018-05-15,07:00,,2,25,63,,22,,
2018-05-15,08:00,,3,29,70,,28,,
2018-05-15,09:00,,3,20,84,,32,,
2018-05-15,10:00,,3,15,92,,27,,
2018-05-15,11:00,,3,14,100,,25,,
2018-05-15,12:00,,2,12,104,,23,,
2018-05-15,13:00,,3,12,105,,24,,
2018-05-15,14:00,,3,12,100,,19,,
2018-05-15,15:00,,4,17,96,,14,,
2018-05-15,16:00,,3,16,86,,13,,
2018-05-15,17:00,,2,14,86,,14,,
2018-05-15,18:00,,2,13,84,,11,,
2018-05-15,19:00,,2,10,82,,13,,
2018-05-15,20:00,,2,11,76,,18,,
2018-05-15,21:00,,1,10,70,,11,,
2018-05-15,22:00,,1,11,64,,9,,
2018-05-15,23:00,,1,12,55,,9,,
2018-05-16,00:00,,1,11,47,,9,,
2018-05-16,01:00,,1,11,43,,10,,
2018-05-16,02:00,,1,13,36,,10,,
2018-05-16,03:00,,1,11,34,,11,,
2018-05-16,04:00,,2,10,45,,15,,
2018-05-16,05:00,,2,13,49,,18,,
2018-05-16,06:00,,2,15,43,,19,,
2018-05-16,07:00,,3,16,46,,20,,
2018-05-16,08:00,,2,15,45,,19,,
2018-05-16,09:00,,4,16,43,,17,,
2018-05-16,10:00,,3,15,45,,20,,
2018-05-16,11:00,,4,14,46,,21,,
2018-05-16,12:00,,4,14,50,,20,,
2018-05-16,13:00,,3,10,69,,24,,
2018-05-16,14:00,,3,14,71,,22,,
2018-05-16,15:00,,2,12,82,,24,,
2018-05-16,16:00,,2,10,86,,23,,
2018-05-16,17:00,,1,11,78,,26,,
2018-05-16,18:00,,2,18,62,,26,,
2018-05-16,19:00,,2,15,65,,18,,
2018-05-16,20:00,,2,12,75,,11,,
2018-05-16,21:00,,1,9,51,,10,,
2018-05-16,22:00,,1,11,56,,9,,
2018-05-16,23:00,,1,13,41,,14,,
2018-05-17,00:00,,1,12,40,,18,,
2018-05-17,01:00,,1,11,48,,16,,
2018-05-17,02:00,,1,11,49,,18,,
2018-05-17,03:00,,1,12,42,,22,,
2018-05-17,04:00,,2,13,31,,27,,
2018-05-17,05:00,,1,10,40,,27,,
2018-05-17,06:00,,2,13,39,,22,,
2018-05-17,07:00,,3,14,41,,19,,
2018-05-17,08:00,,3,12,46,,23,,
2018-05-17,09:00,,3,11,51,,24,,
2018-05-17,10:00,,3,11,55,,23,,
2018-05-17,11:00,,3,11,58,,22,,
2018-05-17,12:00,,3,10,62,,22,,
2018-05-17,13:00,,3,10,65,,28,,
2018-05-17,14:00,,4,11,69,,31,,
2018-05-17,15:00,,3,11,70,,33,,
2018-05-17,16:00,,3,11,70,,32,,
2018-05-17,17:00,,3,12,71,,29,,
2018-05-17,18:00,,2,12,69,,31,,
2018-05-17,19:00,,2,12,69,,28,,
2018-05-17,20:00,,1,12,69,,30,,
2018-05-17,21:00,,1,11,72,,31,,
2018-05-17,22:00,,1,10,67,,29,,
2018-05-17,23:00,,1,9,64,,22,,
2018-05-18,00:00,,1,9,59,,20,,
2018-05-18,01:00,,1,10,51,,20,,
2018-05-18,02:00,,1,8,54,,24,,
2018-05-18,03:00,,1,8,55,,26,,
2018-05-18,04:00,,1,9,55,,24,,
2018-05-18,05:00,,1,9,57,,19,,
2018-05-18,06:00,,1,13,51,,19,,
2018-05-18,07:00,,2,15,48,,17,,
2018-05-18,08:00,,2,13,54,,16,,
2018-05-18,09:00,,2,11,53,,17,,
2018-05-18,10:00,,4,13,51,,19,,
2018-05-18,11:00,,3,11,52,,21,,
2018-05-18,12:00,,4,12,54,,18,,
2018-05-18,13:00,,4,12,55,,20,,
2018-05-18,14:00,,2,11,58,,23,,
2018-05-18,15:00,,3,12,56,,25,,
2018-05-18,16:00,,2,12,58,,24,,
2018-05-18,17:00,,2,11,58,,25,,
2018-05-18,18:00,,1,11,57,,24,,
2018-05-18,19:00,,1,11,55,,21,,
2018-05-18,20:00,,1,10,56,,22,,
2018-05-18,21:00,,1,13,53,,21,,
2018-05-18,22:00,,1,16,43,,23,,
2018-05-18,23:00,,1,16,41,,26,,
2018-05-19,00:00,,1,15,42,,28,,
2018-05-19,01:00,,1,15,39,,27,,
2018-05-19,02:00,,1,14,34,,26,,
2018-05-19,03:00,,1,14,29,,27,,
2018-05-19,04:00,,1,17,20,,27,,
2018-05-19,05:00,,2,17,16,,26,,
2018-05-19,06:00,,3,17,10,,27,,
2018-05-19,07:00,,4,19,23,,27,,
2018-05-19,08:00,,3,11,51,,29,,
2018-05-19,09:00,,2,8,66,,21,,
2018-05-19,10:00,,1,7,74,,21,,
2018-05-19,11:00,,1,7,74,,20,,
2018-05-19,12:00,,2,8,77,,22,,
2018-05-19,13:00,,1,9,76,,25,,
2018-05-19,14:00,,2,8,77,,23,,
2018-05-19,15:00,,2,6,83,,24,,
2018-05-19,16:00,,1,5,90,,25,,
2018-05-19,17:00,,1,5,94,,24,,
2018-05-19,18:00,,1,5,92,,23,,
2018-05-19,19:00,,1,6,89,,22,,
2018-05-19,20:00,,1,13,81,,20,,
2018-05-19,21:00,,1,21,59,,21,,
2018-05-19,22:00,,1,23,45,,27,,
2018-05-19,23:00,,1,24,44,,27,,
2018-05-20,00:00,,1,19,47,,30,,
2018-05-20,01:00,,1,15,45,,31,,
2018-05-20,02:00,,1,14,49,,26,,
2018-05-20,03:00,,1,8,55,,19,,
2018-05-20,04:00,,1,9,54,,12,,
2018-05-20,05:00,,1,11,49,,10,,
2018-05-20,06:00,,1,11,47,,10,,
2018-05-20,07:00,,1,8,50,,10,,
2018-05-20,08:00,,2,9,57,,12,,
2018-05-20,09:00,,2,9,61,,12,,
2018-05-20,10:00,,2,8,71,,14,,
2018-05-20,11:00,,1,7,86,,16,,
2018-05-20,12:00,,1,4,103,,13,,
2018-05-20,13:00,,1,4,104,,10,,
2018-05-20,14:00,,1,3,106,,6,,
2018-05-20,15:00,,1,4,111,,9,,
2018-05-20,16:00,,1,3,112,,12,,
2018-05-20,17:00,,1,4,114,,12,,
2018-05-20,18:00,,1,4,113,,9,,
2018-05-20,19:00,,1,6,110,,10,,
2018-05-20,20:00,,1,7,97,,11,,
2018-05-20,21:00,,1,9,89,,11,,
2018-05-20,22:00,,1,11,82,,15,,
2018-05-20,23:00,,1,9,81,,17,,
2018-05-21,00:00,,1,10,77,,15,,
2018-05-21,01:00,,1,8,78,,15,,
2018-05-21,02:00,,1,8,75,,14,,
2018-05-21,03:00,,1,8,72,,12,,
2018-05-21,04:00,,1,8,72,,14,,
2018-05-21,05:00,,1,11,68,,15,,
2018-05-21,06:00,,1,10,65,,14,,
2018-05-21,07:00,,1,9,65,,14,,
2018-05-21,08:00,,1,8,73,,16,,
2018-05-21,09:00,,1,6,85,,13,,
2018-05-21,10:00,,1,5,98,,16,,
2018-05-21,11:00,,1,4,108,,12,,
2018-05-21,12:00,,1,4,114,,13,,
2018-05-21,13:00,,1,4,115,,14,,
2018-05-21,14:00,,1,4,116,,17,,
2018-05-21,15:00,,1,4,113,,16,,
2018-05-21,16:00,,1,4,115,,9,,
2018-05-21,17:00,,1,4,116,,10,,
2018-05-21,18:00,,1,5,115,,14,,
2018-05-21,19:00,,1,5,114,,14,,
2018-05-21,20:00,,1,7,109,,14,,
2018-05-21,21:00,,1,8,101,,13,,
2018-05-21,22:00,,1,8,101,,14,,
2018-05-21,23:00,,1,8,99,,12,,
2018-05-22,00:00,,1,9,93,,12,,
2018-05-22,01:00,,1,10,84,,12,,
2018-05-22,02:00,,1,10,74,,12,,
2018-05-22,03:00,,1,11,75,,12,,
2018-05-22,04:00,,1,12,67,,13,,
2018-05-22,05:00,,1,18,57,,13,,
2018-05-22,06:00,,2,25,46,,11,,
2018-05-22,07:00,,3,31,44,,15,,
2018-05-22,08:00,,4,27,57,,25,,
2018-05-22,09:00,,3,18,76,,20,,
2018-05-22,10:00,,3,15,91,,18,,
2018-05-22,11:00,,2,10,104,,18,,
2018-05-22,12:00,,1,8,118,,14,,
2018-05-22,13:00,,1,7,125,,12,,
2018-05-22,14:00,,1,7,127,,15,,
2018-05-22,15:00,,1,6,129,,18,,
2018-05-22,16:00,,1,7,132,,17,,
2018-05-22,17:00,,1,6,132,,17,,
2018-05-22,18:00,,1,6,128,,14,,
2018-05-22,19:00,,1,8,117,,11,,
2018-05-22,20:00,,1,14,104,,12,,
2018-05-22,21:00,,1,20,96,,12,,
2018-05-22,22:00,,1,17,93,,15,,
2018-05-22,23:00,,1,16,92,,17,,
2018-05-23,00:00,,1,10,92,,14,,
2018-05-23,01:00,,1,9,89,,22,,
2018-05-23,02:00,,1,10,81,,31,,
2018-05-23,03:00,,1,11,77,,20,,
2018-05-23,04:00,,1,12,77,,20,,
2018-05-23,05:00,,1,19,68,,19,,
2018-05-23,06:00,,1,24,66,,21,,
2018-05-23,07:00,,2,22,75,,21,,
2018-05-23,08:00,,1,18,83,,25,,
2018-05-23,09:00,,2,14,95,,22,,
2018-05-23,10:00,,1,11,106,,21,,
2018-05-23,11:00,,1,7,119,,16,,
2018-05-23,12:00,,1,7,127,,18,,
2018-05-23,13:00,,1,6,131,,18,,
2018-05-23,14:00,,1,6,132,,19,,
2018-05-23,15:00,,1,8,130,,22,,
2018-05-23,16:00,,1,13,116,,20,,
2018-05-23,17:00,,1,19,89,,21,,
2018-05-23,18:00,,1,16,86,,23,,
2018-05-23,19:00,,1,18,87,,23,,
2018-05-23,20:00,,1,13,94,,22,,
2018-05-23,21:00,,1,7,101,,17,,
2018-05-23,22:00,,1,6,97,,17,,
2018-05-23,23:00,,1,6,95,,14,,
2018-05-24,00:00,,1,6,92,,12,,
2018-05-24,01:00,,1,7,96,,13,,
2018-05-24,02:00,,1,7,98,,14,,
2018-05-24,03:00,,1,8,100,,19,,
2018-05-24,04:00,,1,13,91,,21,,
2018-05-24,05:00,,1,11,93,,21,,
2018-05-24,06:00,,1,14,88,,16,,
2018-05-24,07:00,,2,20,74,,16,,
2018-05-24,08:00,,2,22,67,,18,,
2018-05-24,09:00,,2,22,65,,17,,
2018-05-24,10:00,,2,15,73,,18,,
2018-05-24,11:00,,2,13,83,,19,,
2018-05-24,12:00,,1,15,87,,22,,
2018-05-24,13:00,,1,12,95,,21,,
2018-05-24,14:00,,1,9,108,,21,,
2018-05-24,15:00,,1,11,112,,19,,
2018-05-24,16:00,,1,10,116,,20,,
2018-05-24,17:00,,1,12,111,,20,,
2018-05-24,18:00,,1,13,107,,22,,
2018-05-24,19:00,,1,13,105,,19,,
2018-05-24,20:00,,1,13,104,,17,,
2018-05-24,21:00,,1,17,69,,18,,
2018-05-24,22:00,,1,16,59,,20,,
2018-05-24,23:00,,1,17,52,,16,,
2018-05-25,00:00,,1,15,67,,16,,
2018-05-25,01:00,,1,9,90,,11,,
2018-05-25,02:00,,1,8,91,,13,,
2018-05-25,03:00,,1,9,82,,12,,
2018-05-25,04:00,,1,13,73,,13,,
2018-05-25,05:00,,1,13,74,,15,,
2018-05-25,06:00,,1,18,73,,15,,
2018-05-25,07:00,,2,18,74,,14,,
2018-05-25,08:00,,3,20,71,,15,,
2018-05-25,09:00,,2,17,81,,15,,
2018-05-25,10:00,,3,16,94,,30,,
2018-05-25,11:00,,1,10,113,,24,,
2018-05-25,12:00,,2,7,122,,17,,
2018-05-25,13:00,,1,5,125,,15,,
2018-05-25,14:00,,1,5,121,,12,,
2018-05-25,15:00,,2,7,123,,12,,
2018-05-25,16:00,,1,5,128,,15,,
2018-05-25,17:00,,1,5,127,,19,,
2018-05-25,18:00,,1,4,126,,18,,
2018-05-25,19:00,,1,7,120,,15,,
2018-05-25,20:00,,1,6,115,,14,,
2018-05-25,21:00,,1,11,109,,13,,
2018-05-25,22:00,,1,13,105,,17,,
2018-05-25,23:00,,1,16,89,,17,,
2018-05-26,00:00,,1,16,80,,21,,
2018-05-26,01:00,,1,17,77,,21,,
2018-05-26,02:00,,1,26,57,,22,,
