Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-13,00:00,,3,21,,,24,,
2018-05-13,01:00,,1,19,,,25,,
2018-05-13,02:00,,1,16,,,21,,
2018-05-13,03:00,,1,14,,,24,,
2018-05-13,04:00,,1,15,,,19,,
2018-05-13,05:00,,2,14,,,23,,
2018-05-13,06:00,,10,15,,,21,,
2018-05-13,07:00,,6,14,,,21,,
2018-05-13,08:00,,1,10,,,22,,
2018-05-13,09:00,,1,7,,,18,,
2018-05-13,10:00,,1,4,,,14,,
2018-05-13,11:00,,1,4,,,22,,
2018-05-13,12:00,,1,4,,,33,,
2018-05-13,13:00,,1,3,,,9,,
2018-05-13,14:00,,1,4,,,15,,
2018-05-13,15:00,,1,4,,,12,,
2018-05-13,16:00,,1,4,,,16,,
2018-05-13,17:00,,1,5,,,13,,
2018-05-13,18:00,,1,6,,,19,,
2018-05-13,19:00,,1,8,,,7,,
2018-05-13,20:00,,1,10,,,20,,
2018-05-13,21:00,,1,13,,,15,,
2018-05-13,22:00,,1,13,,,15,,
2018-05-13,23:00,,1,16,,,17,,
2018-05-14,00:00,,2,36,,,16,,
2018-05-14,01:00,,1,16,,,13,,
2018-05-14,02:00,,1,16,,,15,,
2018-05-14,03:00,,1,13,,,15,,
2018-05-14,04:00,,1,20,,,13,,
2018-05-14,05:00,,3,36,,,16,,
2018-05-14,06:00,,10,46,,,16,,
2018-05-14,07:00,,12,45,,,20,,
2018-05-14,08:00,,7,29,,,17,,
2018-05-14,09:00,,5,19,,,18,,
2018-05-14,10:00,,4,13,,,17,,
2018-05-14,11:00,,2,10,,,19,,
2018-05-14,12:00,,2,9,,,19,,
2018-05-14,13:00,,2,8,,,15,,
2018-05-14,14:00,,2,9,,,25,,
2018-05-14,15:00,,2,8,,,25,,
2018-05-14,16:00,,2,7,,,24,,
2018-05-14,17:00,,1,7,,,3,,
2018-05-14,18:00,,1,8,,,15,,
2018-05-14,19:00,,1,9,,,17,,
2018-05-14,20:00,,1,9,,,23,,
2018-05-14,21:00,,1,10,,,18,,
2018-05-14,22:00,,1,11,,,18,,
2018-05-14,23:00,,1,10,,,18,,
2018-05-15,00:00,,1,15,,,17,,
2018-05-15,01:00,,1,10,,,21,,
2018-05-15,02:00,,1,16,,,19,,
2018-05-15,03:00,,1,22,,,16,,
2018-05-15,04:00,,1,21,,,15,,
2018-05-15,05:00,,2,30,,,17,,
2018-05-15,06:00,,13,49,,,22,,
2018-05-15,07:00,,7,30,,,23,,
2018-05-15,08:00,,5,20,,,23,,
2018-05-15,09:00,,3,14,,,25,,
2018-05-15,10:00,,2,11,,,21,,
2018-05-15,11:00,,2,10,,,17,,
2018-05-15,12:00,,2,9,,,15,,
2018-05-15,13:00,,2,12,,,15,,
2018-05-15,14:00,,1,9,,,21,,
2018-05-15,15:00,,2,11,,,19,,
2018-05-15,16:00,,5,16,,,19,,
2018-05-15,17:00,,7,21,,,18,,
2018-05-15,18:00,,6,19,,,14,,
2018-05-15,19:00,,3,14,,,14,,
2018-05-15,20:00,,1,12,,,11,,
2018-05-15,21:00,,1,7,,,12,,
2018-05-15,22:00,,3,12,,,10,,
2018-05-15,23:00,,1,8,,,7,,
2018-05-16,00:00,,1,8,,,8,,
2018-05-16,01:00,,1,9,,,7,,
2018-05-16,02:00,,1,9,,,9,,
2018-05-16,03:00,,1,11,,,11,,
2018-05-16,04:00,,1,9,,,13,,
2018-05-16,05:00,,2,12,,,16,,
2018-05-16,06:00,,10,26,,,16,,
2018-05-16,07:00,,18,34,,,24,,
2018-05-16,08:00,,9,22,,,26,,
2018-05-16,09:00,,8,21,,,27,,
2018-05-16,10:00,,9,23,,,25,,
2018-05-16,11:00,,8,19,,,25,,
2018-05-16,12:00,,7,18,,,24,,
2018-05-16,13:00,,13,27,,,23,,
2018-05-16,14:00,,13,25,,,25,,
2018-05-16,15:00,,16,33,,,25,,
2018-05-16,16:00,,10,25,,,24,,
2018-05-16,17:00,,9,23,,,21,,
2018-05-16,18:00,,3,15,,,21,,
2018-05-16,19:00,,3,18,,,13,,
2018-05-16,20:00,,3,18,,,9,,
2018-05-16,21:00,,2,11,,,9,,
2018-05-16,22:00,,1,13,,,5,,
2018-05-16,23:00,,1,8,,,9,,
2018-05-17,00:00,,1,8,,,9,,
2018-05-17,01:00,,1,10,,,8,,
2018-05-17,02:00,,1,9,,,11,,
2018-05-17,03:00,,1,14,,,12,,
2018-05-17,04:00,,1,14,,,13,,
2018-05-17,05:00,,4,18,,,16,,
2018-05-17,06:00,,11,22,,,27,,
2018-05-17,07:00,,14,22,,,34,,
2018-05-17,08:00,,9,20,,,28,,
2018-05-17,09:00,,9,20,,,32,,
2018-05-17,10:00,,9,20,,,31,,
2018-05-17,11:00,,11,20,,,28,,
2018-05-17,12:00,,10,18,,,28,,
2018-05-17,13:00,,13,20,,,25,,
2018-05-17,14:00,,12,22,,,36,,
2018-05-17,15:00,,12,20,,,37,,
2018-05-17,16:00,,11,19,,,34,,
2018-05-17,17:00,,10,19,,,33,,
2018-05-17,18:00,,6,18,,,33,,
2018-05-17,19:00,,3,17,,,30,,
2018-05-17,20:00,,4,26,,,26,,
2018-05-17,21:00,,8,36,,,32,,
2018-05-17,22:00,,3,37,,,30,,
2018-05-17,23:00,,1,23,,,27,,
2018-05-18,00:00,,1,22,,,25,,
2018-05-18,01:00,,2,14,,,27,,
2018-05-18,02:00,,1,10,,,27,,
2018-05-18,03:00,,1,14,,,23,,
2018-05-18,04:00,,1,11,,,22,,
2018-05-18,05:00,,5,20,,,20,,
2018-05-18,06:00,,17,30,,,22,,
2018-05-18,07:00,,17,29,,,26,,
2018-05-18,08:00,,9,20,,,28,,
2018-05-18,09:00,,10,20,,,23,,
2018-05-18,10:00,,8,17,,,20,,
2018-05-18,11:00,,7,16,,,20,,
2018-05-18,12:00,,7,14,,,18,,
2018-05-18,13:00,,11,17,,,17,,
2018-05-18,14:00,,9,17,,,18,,
2018-05-18,15:00,,10,15,,,16,,
2018-05-18,16:00,,7,13,,,20,,
2018-05-18,17:00,,9,14,,,19,,
2018-05-18,18:00,,7,14,,,24,,
2018-05-18,19:00,,2,12,,,25,,
2018-05-18,20:00,,1,17,,,21,,
2018-05-18,21:00,,1,20,,,26,,
2018-05-18,22:00,,1,25,,,29,,
2018-05-18,23:00,,1,15,,,23,,
2018-05-19,00:00,,1,14,,,21,,
2018-05-19,01:00,,1,10,,,20,,
2018-05-19,02:00,,2,13,,,20,,
2018-05-19,03:00,,1,15,,,20,,
2018-05-19,04:00,,1,16,,,20,,
2018-05-19,05:00,,4,27,,,17,,
2018-05-19,06:00,,14,27,,,21,,
2018-05-19,07:00,,4,16,,,21,,
2018-05-19,08:00,,1,9,,,24,,
2018-05-19,09:00,,1,8,,,20,,
2018-05-19,10:00,,1,7,,,21,,
2018-05-19,11:00,,1,5,,,17,,
2018-05-19,12:00,,1,6,,,19,,
2018-05-19,13:00,,1,4,,,18,,
2018-05-19,14:00,,1,4,,,19,,
2018-05-19,15:00,,1,5,,,25,,
2018-05-19,16:00,,1,5,,,24,,
2018-05-19,17:00,,1,6,,,25,,
2018-05-19,18:00,,1,6,,,25,,
2018-05-19,19:00,,1,10,,,22,,
2018-05-19,20:00,,1,14,,,27,,
2018-05-19,21:00,,1,19,,,30,,
2018-05-19,22:00,,1,18,,,28,,
2018-05-19,23:00,,1,18,,,32,,
2018-05-20,00:00,,2,25,,,32,,
2018-05-20,01:00,,1,22,,,28,,
2018-05-20,02:00,,1,18,,,31,,
2018-05-20,03:00,,2,17,,,31,,
2018-05-20,04:00,,3,16,,,30,,
2018-05-20,05:00,,4,17,,,28,,
2018-05-20,06:00,,8,13,,,26,,
2018-05-20,07:00,,10,10,,,26,,
2018-05-20,08:00,,8,10,,,30,,
2018-05-20,09:00,,4,11,,,28,,
2018-05-20,10:00,,2,8,,,16,,
2018-05-20,11:00,,1,5,,,15,,
2018-05-20,12:00,,1,4,,,13,,
2018-05-20,13:00,,1,4,,,7,,
2018-05-20,14:00,,1,3,,,9,,
2018-05-20,15:00,,1,4,,,5,,
2018-05-20,16:00,,1,3,,,4,,
2018-05-20,17:00,,1,4,,,7,,
2018-05-20,18:00,,1,4,,,8,,
2018-05-20,19:00,,1,6,,,8,,
2018-05-20,20:00,,1,9,,,7,,
2018-05-20,21:00,,1,14,,,10,,
2018-05-20,22:00,,1,15,,,21,,
2018-05-20,23:00,,1,16,,,26,,
2018-05-21,00:00,,1,10,,,19,,
2018-05-21,01:00,,1,7,,,17,,
2018-05-21,02:00,,1,9,,,15,,
2018-05-21,03:00,,1,9,,,18,,
2018-05-21,04:00,,1,20,,,15,,
2018-05-21,05:00,,1,16,,,19,,
2018-05-21,06:00,,2,14,,,15,,
2018-05-21,07:00,,2,12,,,14,,
2018-05-21,08:00,,2,9,,,13,,
2018-05-21,09:00,,1,7,,,13,,
2018-05-21,10:00,,1,5,,,13,,
2018-05-21,11:00,,1,4,,,10,,
2018-05-21,12:00,,1,5,,,8,,
2018-05-21,13:00,,1,4,,,10,,
2018-05-21,14:00,,1,4,,,10,,
2018-05-21,15:00,,1,4,,,8,,
2018-05-21,16:00,,1,4,,,8,,
2018-05-21,17:00,,1,5,,,12,,
2018-05-21,18:00,,1,5,,,7,,
2018-05-21,19:00,,1,7,,,12,,
2018-05-21,20:00,,1,11,,,12,,
2018-05-21,21:00,,1,9,,,14,,
2018-05-21,22:00,,1,10,,,15,,
2018-05-21,23:00,,1,10,,,13,,
2018-05-22,00:00,,1,11,,,11,,
2018-05-22,01:00,,1,17,,,11,,
2018-05-22,02:00,,1,34,,,13,,
2018-05-22,03:00,,1,28,,,17,,
2018-05-22,04:00,,2,25,,,19,,
