Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,,,,,,,38,,
2000-02-01,01:00,2.9,0.2,10,54,7,,,4.1
2000-02-01,02:00,2.0,0.1,8,27,34,,,2.9
2000-02-01,03:00,0.9,0.1,4,19,43,,,3.0
2000-02-01,04:00,1.0,0.1,3,21,38,,,2.4
2000-02-01,05:00,,0.1,12,33,31,,,
2000-02-01,06:00,,0.2,36,57,20,,,2.8
2000-02-01,07:00,,0.6,62,79,12,,,4.6
2000-02-01,08:00,,0.8,82,94,9,,,4.2
2000-02-01,09:00,5.7,1.1,117,120,4,,,6.3
2000-02-01,10:00,5.7,0.5,80,95,8,,,6.3
2000-02-01,11:00,4.5,0.7,,,,,,4.7
2000-02-01,12:00,4.3,0.5,84,96,9,,,5.2
2000-02-01,13:00,4.0,,59,73,14,,,4.1
2000-02-01,14:00,3.2,0.4,60,71,15,,,4.3
2000-02-01,15:00,3.9,0.3,57,69,16,,,3.8
2000-02-01,16:00,4.8,0.7,72,84,11,,,5.1
2000-02-01,17:00,6.7,1.6,85,99,7,,,3.9
2000-02-01,18:00,11.1,2.2,110,112,2,,,3.1
2000-02-01,19:00,9.8,2.1,97,107,2,,,3.4
2000-02-01,20:00,10.8,2.9,124,116,1,,,4.3
2000-02-01,21:00,12.7,2.9,130,115,1,,,4.4
2000-02-01,22:00,15.3,3.2,142,115,1,,,5.4
2000-02-01,23:00,13.3,2.1,84,86,1,,,3.9
2000-02-02,,,,,,,32,,
2000-02-02,00:00,6.6,0.3,31,54,10,,,
2000-02-02,01:00,2.6,0.1,18,45,10,,,6.7
2000-02-02,02:00,2.7,0.1,10,32,19,,,5.8
2000-02-02,03:00,1.2,0.1,9,30,21,,,5.8
2000-02-02,04:00,1.2,0.1,11,33,17,,,6.2
2000-02-02,05:00,1.3,0.1,26,49,11,,,
2000-02-02,06:00,1.7,0.1,38,59,10,,,7.0
2000-02-02,07:00,2.8,0.2,50,66,13,,,6.5
2000-02-02,08:00,3.6,0.7,84,96,5,,,7.2
2000-02-02,09:00,,0.6,97,101,3,,,7.8
2000-02-02,10:00,,0.6,,,,,,8.0
2000-02-02,11:00,,0.4,76,89,7,,,7.8
2000-02-02,12:00,,0.3,65,83,11,,,7.7
2000-02-02,13:00,,0.3,56,76,14,,,7.0
2000-02-02,14:00,3.9,0.4,69,88,12,,,9.3
2000-02-02,15:00,4.0,0.5,64,85,14,,,9.5
2000-02-02,16:00,4.2,0.4,48,72,19,,,8.3
2000-02-02,17:00,4.6,0.5,46,73,12,,,7.7
2000-02-02,18:00,3.6,0.3,37,62,13,,,9.8
2000-02-02,19:00,3.8,0.4,39,60,11,,,9.2
