Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-02-04,20:00,4.1,0.8,47,46,22,,,3.7
2000-02-04,21:00,3.1,0.4,28,37,27,,,3.6
2000-02-04,22:00,2.3,0.4,22,34,27,,,4.1
2000-02-04,23:00,3.1,0.4,28,36,25,,,6.0
2000-02-05,,,,,,,31,,
2000-02-05,00:00,2.1,0.2,14,23,34,,,
2000-02-05,01:00,1.2,0.1,8,16,43,,,2.4
2000-02-05,02:00,1.0,0.1,10,16,44,,,1.6
2000-02-05,03:00,1.2,0.1,4,16,42,,,1.2
2000-02-05,04:00,0.9,0.1,4,15,41,,,1.0
2000-02-05,05:00,0.9,0.1,,,,,,
2000-02-05,06:00,1.1,0.1,4,18,38,,,1.0
2000-02-05,07:00,1.0,0.1,9,20,35,,,1.0
2000-02-05,08:00,1.1,0.2,13,21,34,,,1.1
2000-02-05,09:00,1.9,,23,26,31,,,1.1
2000-02-05,10:00,2.3,0.5,35,29,29,,,1.4
2000-02-05,11:00,2.9,0.7,49,32,29,,,1.5
2000-02-05,12:00,3.1,0.5,42,30,32,,,1.3
2000-02-05,13:00,2.8,0.5,38,28,36,,,2.7
2000-02-05,14:00,2.4,0.4,25,22,44,,,2.2
2000-02-05,15:00,2.3,0.3,27,23,44,,,2.1
2000-02-05,16:00,2.9,0.5,37,29,41,,,2.5
2000-02-05,17:00,3.5,0.9,59,46,27,,,2.0
2000-02-05,18:00,6.1,1.4,76,58,15,,,5.6
2000-02-05,19:00,4.6,0.7,40,39,18,,,3.9
2000-02-05,20:00,2.8,0.4,22,30,23,,,2.5
2000-02-05,21:00,2.6,0.5,26,29,24,,,1.3
2000-02-05,22:00,2.5,0.3,11,23,30,,,1.6
2000-02-05,23:00,2.4,0.5,20,27,29,,,2.0
2000-02-06,,,,,,,27,,
2000-02-06,00:00,2.4,0.2,14,25,32,,,
2000-02-06,01:00,1.7,0.1,9,23,36,,,2.8
2000-02-06,02:00,1.4,0.1,6,18,39,,,2.9
2000-02-06,03:00,1.3,0.1,3,16,42,,,3.6
2000-02-06,04:00,1.4,0.1,4,16,44,,,2.6
2000-02-06,05:00,1.2,0.1,,,,,,
2000-02-06,06:00,1.1,0.1,4,15,49,,,3.0
2000-02-06,07:00,1.1,0.1,5,16,47,,,2.6
2000-02-06,08:00,0.9,0.1,4,15,45,,,2.7
2000-02-06,09:00,1.1,0.1,9,18,41,,,2.7
2000-02-06,10:00,1.6,0.2,10,20,40,,,4.3
2000-02-06,11:00,2.0,0.2,14,20,41,,,4.2
2000-02-06,12:00,2.2,0.3,14,19,43,,,4.5
2000-02-06,13:00,2.0,0.3,14,24,43,,,4.9
2000-02-06,14:00,3.0,0.3,27,31,48,,,6.8
2000-02-06,15:00,3.2,0.6,32,38,44,,,5.4
2000-02-06,16:00,4.3,0.9,50,47,36,,,6.4
2000-02-06,17:00,4.6,0.9,54,54,30,,,6.0
2000-02-06,18:00,4.2,0.9,52,50,32,,,4.4
2000-02-06,19:00,4.3,0.8,45,51,29,,,4.1
2000-02-06,20:00,4.7,0.8,35,49,25,,,6.6
2000-02-06,21:00,4.2,0.6,30,41,25,,,4.5
2000-02-06,22:00,2.7,0.3,22,43,22,,,3.5
2000-02-06,23:00,2.6,0.5,38,45,20,,,3.4
2000-02-07,00:00,2.1,0.2,11,26,35,,,
2000-02-07,01:00,1.6,0.2,7,22,42,,,3.1
2000-02-07,02:00,1.4,0.1,7,20,48,,,2.8
2000-02-07,03:00,1.3,0.1,8,21,48,,,2.9
2000-02-07,04:00,1.4,0.1,,,,,,
2000-02-07,05:00,1.7,0.2,22,34,40,,,3.4
2000-02-07,06:00,2.1,0.5,38,43,37,,,4.2
2000-02-07,07:00,4.1,1.3,80,62,25,,,4.9
2000-02-07,08:00,4.8,1.0,109,74,18,,,5.7
2000-02-07,09:00,3.0,,87,61,26,,,5.7
2000-02-07,10:00,3.2,0.5,78,62,31,,,6.3
2000-02-07,11:00,3.2,0.5,75,59,39,,,5.9
2000-02-07,12:00,3.1,0.6,79,60,35,,,9.6
2000-02-07,13:00,2.8,0.6,86,63,31,,,8.8
2000-02-07,14:00,,0.7,98,66,25,,,7.1
2000-02-07,15:00,,0.8,97,62,27,,,3.8
2000-02-07,16:00,,1.1,102,65,25,,,5.4
2000-02-07,17:00,,1.9,128,73,21,,,5.8
2000-02-07,18:00,,1.4,90,66,25,,,15.4
2000-02-07,19:00,5.1,1.0,68,59,24,,,5.6
2000-02-07,20:00,3.3,0.4,41,50,29,,,5.0
2000-02-07,21:00,2.3,0.3,20,34,41,,,5.0
2000-02-07,22:00,2.1,0.2,14,26,47,,,4.6
2000-02-07,23:00,1.3,0.2,12,21,55,,,4.0
2000-02-08,,,,,,,21,,
2000-02-08,00:00,0.9,0.1,5,16,58,,,
2000-02-08,01:00,0.7,0.1,4,11,63,,,2.5
2000-02-08,02:00,0.6,0.1,4,11,64,,,1.0
2000-02-08,03:00,0.5,0.1,4,11,63,,,1.0
2000-02-08,04:00,0.6,0.1,,,,,,
2000-02-08,05:00,0.7,0.1,17,20,54,,,2.0
2000-02-08,06:00,1.0,0.2,20,24,50,,,1.6
2000-02-08,07:00,1.9,0.5,46,38,41,,,2.0
2000-02-08,08:00,3.0,0.4,76,55,29,,,2.3
2000-02-08,09:00,2.0,0.5,67,55,31,,,2.9
2000-02-08,10:00,2.4,0.3,69,48,41,,,2.5
2000-02-08,11:00,2.3,0.3,65,47,42,,,2.8
2000-02-08,12:00,2.6,0.4,76,54,39,,,3.9
2000-02-08,13:00,3.0,0.5,72,54,38,,,4.1
2000-02-08,14:00,2.7,0.4,78,52,42,,,3.3
2000-02-08,15:00,3.3,0.9,105,70,33,,,4.2
2000-02-08,16:00,5.5,1.3,109,71,28,,,5.4
2000-02-08,17:00,5.8,1.5,103,70,24,,,3.4
2000-02-08,18:00,5.4,1.1,88,60,24,,,1.9
2000-02-08,19:00,3.6,0.6,50,44,35,,,1.2
2000-02-08,20:00,2.5,0.3,22,28,40,,,1.4
2000-02-08,21:00,1.8,0.3,21,26,37,,,3.7
2000-02-08,22:00,1.5,0.1,8,20,44,,,3.5
2000-02-08,23:00,0.9,0.1,4,15,56,,,3.1
2000-02-09,,,,,,,15,,
2000-02-09,00:00,0.7,0.1,3,10,73,,,
2000-02-09,01:00,0.6,0.1,2,10,72,,,2.3
2000-02-09,02:00,0.6,0.1,6,10,71,,,2.2
2000-02-09,03:00,0.6,0.1,,,,,,
2000-02-09,04:00,0.6,0.1,8,14,65,,,2.5
2000-02-09,05:00,0.7,0.1,15,14,62,,,2.0
2000-02-09,06:00,1.1,0.1,23,24,58,,,1.1
2000-02-09,07:00,2.1,0.4,52,36,51,,,1.6
2000-02-09,08:00,3.9,,103,63,31,,,1.9
2000-02-09,09:00,2.9,0.2,57,41,44,,,2.5
2000-02-09,10:00,2.0,0.2,59,41,43,,,1.8
2000-02-09,11:00,1.9,0.1,54,36,48,,,2.2
2000-02-09,12:00,2.0,0.1,54,37,48,,,2.3
2000-02-09,13:00,1.9,0.2,50,35,48,,,2.6
2000-02-09,14:00,2.0,0.2,52,34,50,,,2.4
2000-02-09,15:00,2.3,0.3,68,44,42,,,3.3
2000-02-09,16:00,2.6,0.5,61,42,43,,,3.1
2000-02-09,17:00,3.5,0.4,46,36,47,,,1.9
2000-02-09,18:00,2.5,0.2,43,33,48,,,1.6
2000-02-09,19:00,2.2,0.2,33,30,46,,,3.1
2000-02-09,20:00,1.7,0.2,15,20,53,,,2.6
2000-02-09,21:00,1.6,0.1,10,14,59,,,1.4
2000-02-09,22:00,1.3,0.1,8,14,57,,,1.5
2000-02-09,23:00,1.1,0.1,8,15,52,,,1.3
2000-02-10,,,,,,,29,,
2000-02-10,00:00,1.0,0.1,3,12,54,,,
2000-02-10,01:00,0.8,0.1,4,12,55,,,1.0
2000-02-10,02:00,0.7,0.1,5,13,51,,,1.0
2000-02-10,03:00,0.7,0.1,,,,,,
2000-02-10,04:00,0.8,0.1,11,21,42,,,1.0
2000-02-10,05:00,1.0,0.1,21,28,35,,,1.4
2000-02-10,06:00,1.3,0.3,29,32,34,,,1.6
2000-02-10,07:00,2.3,1.0,69,50,28,,,1.6
2000-02-10,08:00,5.1,1.1,103,70,15,,,9.0
2000-02-10,09:00,4.0,0.9,121,80,11,,,6.2
2000-02-10,10:00,4.4,1.0,123,75,14,,,5.8
2000-02-10,11:00,3.9,0.7,112,66,19,,,5.0
2000-02-10,12:00,2.7,0.4,71,48,37,,,5.0
2000-02-10,13:00,2.9,0.5,73,49,40,,,4.2
2000-02-10,14:00,2.8,0.5,83,55,39,,,5.0
2000-02-10,15:00,2.9,0.6,74,53,42,,,4.0
2000-02-10,16:00,3.0,0.6,62,48,46,,,3.5
2000-02-10,17:00,3.9,1.0,81,58,36,,,3.5
2000-02-10,18:00,5.8,1.1,94,64,28,,,5.6
2000-02-10,19:00,4.7,0.6,50,46,39,,,3.1
2000-02-10,20:00,2.3,0.2,24,30,51,,,1.9
2000-02-10,21:00,1.8,0.3,18,28,49,,,1.1
2000-02-10,22:00,2.0,0.2,15,26,52,,,1.0
2000-02-10,23:00,1.8,0.2,23,29,47,,,1.0
2000-02-11,,,,,,,29,,
2000-02-11,00:00,1.6,0.1,10,21,50,,,
2000-02-11,01:00,1.2,0.1,8,20,48,,,1.1
2000-02-11,02:00,1.1,0.1,,,,,,
2000-02-11,03:00,1.0,0.1,5,14,54,,,1.1
2000-02-11,04:00,0.6,0.1,4,11,65,,,1.0
2000-02-11,05:00,0.9,0.1,28,29,47,,,2.1
2000-02-11,06:00,1.6,0.7,49,48,28,,,1.4
2000-02-11,07:00,5.1,1.9,94,65,17,,,1.3
2000-02-11,08:00,6.1,,169,86,11,,,3.2
2000-02-11,09:00,,1.1,145,81,9,,,3.4
2000-02-11,10:00,,1.2,161,78,10,,,3.8
2000-02-11,11:00,,0.9,117,62,17,,,3.9
2000-02-11,12:00,,0.7,103,58,21,,,4.1
2000-02-11,13:00,,0.8,88,52,27,,,4.0
2000-02-11,14:00,3.7,1.2,116,61,29,,,3.9
2000-02-11,15:00,5.7,1.2,111,68,27,,,4.2
2000-02-11,16:00,4.9,1.3,130,72,24,,,3.7
2000-02-11,17:00,6.0,1.5,122,67,25,,,4.0
2000-02-11,18:00,9.6,3.3,265,107,5,,,6.2
2000-02-11,19:00,12.4,2.8,166,91,4,,,8.8
2000-02-11,20:00,7.9,2.0,109,72,6,,,7.3
2000-02-11,21:00,8.8,2.1,108,65,3,,,5.8
2000-02-11,22:00,9.0,1.8,84,62,2,,,5.0
2000-02-11,23:00,5.6,1.1,56,54,3,,,2.9
2000-02-12,,,,,,,21,,
2000-02-12,00:00,5.6,1.0,61,56,2,,,
2000-02-12,01:00,4.7,1.1,49,52,3,,,2.0
2000-02-12,02:00,4.8,0.5,,,,,,
2000-02-12,03:00,3.0,0.3,21,37,7,,,1.4
2000-02-12,04:00,2.4,0.2,15,33,10,,,1.3
2000-02-12,05:00,1.9,0.2,14,34,8,,,1.2
2000-02-12,06:00,2.1,0.3,22,36,8,,,1.0
2000-02-12,07:00,2.5,0.3,26,38,12,,,2.2
2000-02-12,08:00,3.4,0.5,32,40,12,,,9.0
2000-02-12,09:00,3.6,1.2,61,48,10,,,7.6
2000-02-12,10:00,4.5,0.9,59,41,19,,,7.2
2000-02-12,11:00,4.3,0.8,65,41,23,,,7.8
2000-02-12,12:00,4.3,0.5,51,34,34,,,10.2
2000-02-12,13:00,3.1,0.4,34,28,44,,,8.6
2000-02-12,14:00,2.8,0.4,32,29,48,,,7.5
2000-02-12,15:00,2.9,0.4,28,28,55,,,5.7
2000-02-12,16:00,2.7,0.4,26,27,55,,,4.7
2000-02-12,17:00,2.2,0.3,26,33,47,,,4.4
2000-02-12,18:00,2.6,0.3,23,30,45,,,4.7
2000-02-12,19:00,2.4,0.3,28,32,42,,,4.3
2000-02-12,20:00,2.7,0.2,16,29,46,,,3.4
2000-02-12,21:00,1.8,0.2,9,25,46,,,2.9
2000-02-12,22:00,1.9,0.2,9,28,43,,,3.0
2000-02-12,23:00,2.1,0.2,9,22,47,,,4.4
2000-02-13,,,,,,,11,,
2000-02-13,00:00,1.6,0.1,6,17,51,,,
2000-02-13,01:00,1.6,0.1,,,,,,
2000-02-13,02:00,1.5,0.2,10,18,51,,,2.2
2000-02-13,03:00,1.7,0.2,8,17,51,,,3.5
2000-02-13,04:00,1.4,0.2,4,14,55,,,8.0
2000-02-13,05:00,1.2,0.1,2,12,54,,,2.4
2000-02-13,06:00,1.3,0.1,5,13,53,,,2.2
2000-02-13,07:00,1.3,,5,15,53,,,2.1
2000-02-13,08:00,1.6,0.2,4,20,43,,,1.9
2000-02-13,09:00,1.2,0.1,6,16,50,,,2.6
2000-02-13,10:00,1.6,0.2,8,17,51,,,2.8
2000-02-13,11:00,1.5,0.2,11,17,47,,,1.5
2000-02-13,12:00,2.3,0.4,19,18,46,,,4.3
2000-02-13,13:00,2.6,0.2,11,15,54,,,6.9
2000-02-13,14:00,1.8,0.3,17,18,54,,,6.3
2000-02-13,15:00,1.8,0.3,16,17,61,,,4.0
2000-02-13,16:00,1.1,0.3,13,17,66,,,2.0
2000-02-13,17:00,2.7,0.7,36,35,52,,,2.5
2000-02-13,18:00,3.0,1.0,44,43,41,,,2.0
2000-02-13,19:00,4.2,0.7,41,36,44,,,1.9
2000-02-13,20:00,3.4,0.4,23,28,48,,,2.2
2000-02-13,21:00,2.2,0.3,19,28,47,,,1.9
2000-02-13,22:00,1.9,0.3,17,29,45,,,1.7
2000-02-13,23:00,2.4,0.3,24,29,46,,,1.9
2000-02-14,,,,,,,20,,
2000-02-14,00:00,1.3,0.1,14,18,53,,,
2000-02-14,01:00,1.2,0.1,,,,,,
2000-02-14,02:00,0.8,0.1,5,14,57,,,4.4
2000-02-14,03:00,0.7,0.1,4,14,55,,,4.3
2000-02-14,04:00,0.7,0.1,9,18,51,,,5.3
2000-02-14,05:00,0.8,0.1,14,21,49,,,5.4
2000-02-14,06:00,1.3,0.3,27,30,40,,,4.7
2000-02-14,07:00,2.7,0.8,66,47,29,,,5.8
2000-02-14,08:00,3.3,0.5,61,45,29,,,5.5
2000-02-14,09:00,2.2,0.4,64,45,28,,,5.0
2000-02-14,10:00,2.3,0.5,79,47,30,,,5.0
2000-02-14,11:00,3.1,0.6,80,46,35,,,5.6
2000-02-14,12:00,3.1,0.5,77,47,37,,,6.5
2000-02-14,13:00,2.5,0.3,63,41,42,,,6.6
2000-02-14,14:00,2.2,0.4,70,40,45,,,5.9
2000-02-14,15:00,2.7,0.4,66,44,42,,,5.9
2000-02-14,16:00,3.2,0.7,71,46,41,,,5.0
2000-02-14,17:00,4.6,0.8,70,46,42,,,4.7
2000-02-14,18:00,4.9,1.6,115,67,23,,,4.9
2000-02-14,19:00,7.3,2.0,138,80,11,,,5.6
2000-02-14,20:00,8.0,1.2,74,64,15,,,7.2
2000-02-14,21:00,4.5,0.7,42,56,15,,,5.8
2000-02-14,22:00,3.2,0.4,25,45,18,,,5.7
2000-02-14,23:00,2.5,0.2,12,31,26,,,4.9
2000-02-15,,,,,,,19,,
2000-02-15,00:00,1.8,0.2,,,,,,
2000-02-15,01:00,1.5,0.1,9,26,34,,,
2000-02-15,02:00,1.1,0.1,3,20,39,,,4.8
2000-02-15,03:00,1.2,0.1,6,21,40,,,4.5
2000-02-15,04:00,,0.1,12,23,40,,,4.5
2000-02-15,05:00,,0.2,16,27,33,,,4.3
2000-02-15,06:00,,0.3,36,37,24,,,3.9
2000-02-15,07:00,,,78,54,15,,,4.4
2000-02-15,08:00,,1.1,105,63,10,,,4.4
2000-02-15,09:00,3.4,0.7,84,53,11,,,6.8
2000-02-15,10:00,3.5,0.8,106,57,10,,,6.9
2000-02-15,11:00,3.4,0.7,94,55,15,,,8.3
2000-02-15,12:00,3.7,0.6,91,56,19,,,8.2
2000-02-15,13:00,3.0,0.5,68,48,27,,,6.7
2000-02-15,14:00,2.4,0.6,87,55,24,,,6.5
2000-02-15,15:00,3.3,1.0,103,62,19,,,8.2
2000-02-15,16:00,4.3,1.3,102,64,17,,,7.1
2000-02-15,17:00,5.6,2.0,149,72,13,,,6.6
2000-02-15,18:00,11.0,2.8,184,84,4,,,7.4
2000-02-15,19:00,9.7,2.9,152,77,3,,,8.3
2000-02-15,20:00,8.2,1.8,91,65,5,,,8.5
2000-02-15,21:00,5.3,1.2,60,57,6,,,7.1
2000-02-15,22:00,4.5,1.0,55,54,7,,,5.9
2000-02-15,23:00,3.4,0.5,19,41,13,,,6.0
2000-02-16,,,,,,,14,,
2000-02-16,00:00,2.7,0.3,,,,,,
2000-02-16,01:00,1.5,0.1,9,30,30,,,2.4
2000-02-16,02:00,1.3,0.1,9,24,37,,,2.4
2000-02-16,03:00,1.1,0.1,9,24,34,,,1.8
2000-02-16,04:00,1.0,0.1,16,27,30,,,2.8
2000-02-16,05:00,1.0,0.2,31,37,25,,,2.7
2000-02-16,06:00,1.8,0.4,34,40,28,,,2.7
2000-02-16,07:00,3.3,1.1,80,57,24,,,2.7
2000-02-16,08:00,3.9,0.6,70,55,23,,,3.2
2000-02-16,09:00,2.6,0.5,82,61,19,,,4.3
2000-02-16,10:00,3.0,0.5,81,59,26,,,4.3
2000-02-16,11:00,2.9,0.7,95,63,27,,,7.0
2000-02-16,12:00,3.2,0.3,63,43,40,,,9.2
2000-02-16,13:00,1.8,0.1,45,35,52,,,3.2
2000-02-16,14:00,1.6,0.2,49,36,48,,,4.3
2000-02-16,15:00,2.0,0.2,47,34,47,,,5.9
2000-02-16,16:00,2.2,0.5,54,39,45,,,5.7
2000-02-16,17:00,3.9,0.7,68,45,40,,,4.8
2000-02-16,18:00,3.4,0.6,61,46,40,,,4.9
2000-02-16,19:00,3.8,0.9,70,55,31,,,18.5
2000-02-16,20:00,3.9,0.8,52,51,33,,,13.5
2000-02-16,21:00,5.5,1.3,63,66,19,,,6.9
2000-02-16,22:00,3.9,0.6,45,50,27,,,4.3
2000-02-16,23:00,3.1,0.3,,,,,,
2000-02-17,,,,,,,17,,
2000-02-17,00:00,2.3,0.2,8,24,46,,,
2000-02-17,01:00,1.0,0.1,7,17,55,,,2.0
2000-02-17,02:00,0.8,0.1,12,21,48,,,6.5
2000-02-17,03:00,1.0,0.1,8,18,49,,,2.7
2000-02-17,04:00,0.8,0.1,14,22,45,,,2.8
2000-02-17,05:00,1.0,0.1,26,27,42,,,2.2
2000-02-17,06:00,1.4,,32,32,38,,,2.7
2000-02-17,07:00,2.8,1.0,71,52,26,,,3.6
2000-02-17,08:00,3.4,0.7,87,60,24,,,2.8
2000-02-17,09:00,3.1,0.6,76,58,20,,,2.7
2000-02-17,10:00,3.0,0.9,105,64,19,,,4.1
2000-02-17,11:00,4.6,1.3,138,73,17,,,5.6
2000-02-17,12:00,5.4,0.9,112,66,19,,,7.3
2000-02-17,13:00,3.3,0.4,73,44,35,,,6.3
2000-02-17,14:00,1.6,0.3,36,30,43,,,11.9
2000-02-17,15:00,1.6,0.1,3,19,50,,,8.8
2000-02-17,16:00,1.0,0.1,4,21,48,,,6.5
2000-02-17,17:00,1.2,0.1,6,26,37,,,4.6
2000-02-17,18:00,1.3,0.1,7,28,36,,,3.1
2000-02-17,19:00,2.5,1.3,78,55,19,,,3.0
2000-02-17,20:00,4.6,1.1,70,55,18,,,4.9
2000-02-17,21:00,3.9,0.6,40,49,21,,,3.9
2000-02-17,22:00,2.5,0.3,19,33,32,,,2.6
2000-02-17,23:00,2.4,0.3,,,,,,
2000-02-18,,,,,,,25,,
2000-02-18,00:00,2.0,0.2,14,25,41,,,
2000-02-18,01:00,1.3,0.1,11,25,40,,,3.1
2000-02-18,02:00,1.0,0.1,18,29,38,,,3.8
2000-02-18,03:00,1.1,0.1,17,33,28,,,4.0
2000-02-18,04:00,1.3,0.2,29,37,24,,,3.5
2000-02-18,05:00,1.3,0.2,35,44,21,,,4.0
2000-02-18,06:00,1.9,0.5,42,47,21,,,4.2
2000-02-18,07:00,3.9,1.6,95,63,13,,,5.0
2000-02-18,08:00,5.3,1.6,153,88,7,,,7.2
2000-02-18,09:00,5.1,1.5,143,78,9,,,8.1
2000-02-18,10:00,5.2,1.2,133,69,11,,,8.1
2000-02-18,11:00,4.4,1.0,97,54,18,,,7.5
2000-02-18,12:00,4.8,0.7,85,51,25,,,8.5
2000-02-18,13:00,3.2,0.6,70,45,31,,,9.0
2000-02-18,14:00,3.6,0.9,77,50,34,,,11.8
2000-02-18,15:00,4.5,0.9,88,56,35,,,14.7
2000-02-18,16:00,4.0,1.0,70,53,35,,,14.4
2000-02-18,17:00,4.0,1.1,79,56,33,,,11.5
2000-02-18,18:00,5.2,0.9,64,51,34,,,9.1
2000-02-18,19:00,4.3,0.8,50,45,32,,,3.7
2000-02-18,20:00,3.3,0.7,40,41,30,,,3.1
2000-02-18,21:00,2.7,0.5,27,35,31,,,3.1
2000-02-18,22:00,3.2,0.5,,,,,,
2000-02-18,23:00,,0.6,39,42,23,,,2.5
2000-02-19,,,,,,,12,,
2000-02-19,00:00,,0.4,22,37,24,,,
2000-02-19,01:00,,0.7,24,38,20,,,2.3
2000-02-19,02:00,,0.3,24,34,22,,,2.0
2000-02-19,03:00,,0.2,15,26,27,,,2.7
2000-02-19,04:00,1.4,0.2,14,27,25,,,1.9
2000-02-19,05:00,1.6,0.2,17,27,24,,,2.2
2000-02-19,06:00,1.5,,15,26,28,,,2.5
2000-02-19,07:00,1.5,0.3,19,32,24,,,2.1
2000-02-19,08:00,2.0,0.9,41,46,15,,,4.4
2000-02-19,09:00,4.7,1.6,63,52,11,,,4.7
2000-02-19,10:00,5.9,1.5,75,48,12,,,4.8
2000-02-19,11:00,5.1,1.6,87,50,12,,,6.0
2000-02-19,12:00,6.2,1.3,71,44,19,,,8.7
2000-02-19,13:00,4.7,0.8,44,38,27,,,5.8
2000-02-19,14:00,3.7,1.3,63,43,22,,,4.4
