Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,01:00,,0.1,1,11,49,,,2.5
2000-02-01,02:00,,0.1,1,10,49,,,2.5
2000-02-01,03:00,,0.1,1,11,46,,,1.5
2000-02-01,04:00,0.6,0.1,1,10,47,,,1.7
2000-02-01,05:00,0.7,0.1,1,13,43,,,2.1
2000-02-01,06:00,1.2,0.1,,,,,,1.8
2000-02-01,07:00,1.2,0.2,14,26,36,,,
2000-02-01,08:00,1.8,0.2,27,37,31,,,3.9
2000-02-01,09:00,1.5,,13,30,38,,,3.9
2000-02-01,10:00,1.6,0.2,19,33,34,,,7.4
2000-02-01,11:00,2.0,0.1,16,31,34,,,5.3
2000-02-01,12:00,1.6,0.1,13,21,44,,,4.2
2000-02-01,13:00,1.3,0.1,13,22,38,,,4.1
2000-02-01,14:00,1.6,0.1,20,30,33,,,3.9
2000-02-01,15:00,1.7,0.1,13,24,38,,,3.1
2000-02-01,16:00,2.8,0.5,20,28,37,,,3.5
2000-02-01,17:00,2.1,0.2,13,27,39,,,3.4
2000-02-01,18:00,2.7,0.3,11,28,35,,,3.7
2000-02-01,19:00,2.5,0.2,10,26,37,,,5.7
2000-02-01,20:00,2.3,0.2,6,24,35,,,4.3
2000-02-01,21:00,1.4,0.2,7,28,28,,,2.7
2000-02-01,22:00,2.3,0.8,22,41,11,,,3.6
2000-02-01,23:00,3.8,1.3,66,55,1,,,4.5
2000-02-02,00:00,6.9,0.6,25,36,11,,,
2000-02-02,01:00,1.4,0.1,2,20,24,,,1.0
2000-02-02,02:00,0.9,0.1,1,17,27,,,1.4
2000-02-02,03:00,0.8,0.1,1,19,24,,,1.6
2000-02-02,04:00,1.0,0.1,1,23,17,,,1.5
2000-02-02,05:00,0.8,0.1,1,20,24,,,1.1
2000-02-02,06:00,1.0,0.2,,,,,,
2000-02-02,07:00,1.5,0.4,24,36,19,,,1.4
2000-02-02,08:00,2.7,0.3,27,38,15,,,3.7
2000-02-02,09:00,1.9,0.2,13,30,24,,,2.9
2000-02-02,10:00,1.7,0.3,17,30,26,,,2.9
2000-02-02,11:00,2.1,0.5,17,32,27,,,3.7
2000-02-02,12:00,2.0,0.5,20,34,28,,,4.4
2000-02-02,13:00,1.9,0.5,16,30,34,,,3.8
2000-02-02,14:00,1.9,0.4,20,32,36,,,3.8
2000-02-02,15:00,2.0,0.8,22,38,30,,,4.2
2000-02-02,16:00,3.8,0.9,20,41,25,,,4.3
2000-02-02,17:00,3.0,0.6,9,32,28,,,4.0
2000-02-02,18:00,2.3,0.6,9,33,24,,,3.6
2000-02-02,19:00,2.3,0.5,10,40,14,,,2.3
2000-02-02,20:00,2.0,0.4,7,37,20,,,4.0
2000-02-02,21:00,1.2,0.3,3,28,35,,,1.6
2000-02-02,22:00,1.0,0.3,3,25,40,,,1.0
2000-02-02,23:00,1.2,0.3,3,24,40,,,1.0
2000-02-03,00:00,0.8,0.2,1,18,46,,,
2000-02-03,01:00,0.7,0.1,2,18,46,,,2.0
2000-02-03,02:00,0.6,0.1,1,15,51,,,2.1
2000-02-03,03:00,0.6,0.1,1,11,57,,,1.4
2000-02-03,04:00,0.6,0.1,1,12,53,,,1.6
2000-02-03,05:00,0.6,0.1,,,,,,1.6
2000-02-03,06:00,0.8,0.1,4,15,49,,,
2000-02-03,07:00,1.6,0.3,11,25,40,,,1.7
2000-02-03,08:00,1.4,0.2,11,32,33,,,1.6
2000-02-03,09:00,1.1,,11,26,38,,,2.1
2000-02-03,10:00,1.4,0.2,24,37,30,,,2.3
2000-02-03,11:00,1.5,0.1,16,29,42,,,3.4
