Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,01:00,,0.1,2,13,51,,,1.0
2000-02-01,02:00,,0.1,1,12,51,,,1.0
2000-02-01,03:00,,0.1,1,12,48,,,1.0
2000-02-01,04:00,,0.1,1,11,50,,,1.0
2000-02-01,05:00,,0.1,1,10,46,,,1.0
2000-02-01,06:00,,0.1,9,19,,,,
2000-02-01,07:00,,0.2,12,21,55,,,1.0
2000-02-01,08:00,,0.2,,,58,,,1.0
2000-02-01,09:00,,0.2,13,23,53,,,4.7
2000-02-01,10:00,,0.1,12,21,44,,,7.6
2000-02-01,11:00,,0.2,7,17,47,,,2.8
2000-02-01,12:00,,0.1,9,18,50,,,1.2
2000-02-01,13:00,,0.1,4,13,53,,,1.2
2000-02-01,14:00,,0.1,13,19,48,,,1.2
2000-02-01,15:00,,0.2,10,21,43,,,7.6
2000-02-01,16:00,,0.2,6,16,46,,,1.0
2000-02-01,17:00,,0.2,6,18,47,,,1.0
2000-02-01,18:00,,0.4,15,26,22,,,1.0
2000-02-01,19:00,,0.4,10,23,13,,,1.0
2000-02-01,20:00,,0.4,12,27,7,,,1.3
2000-02-01,21:00,,0.4,12,27,7,,,2.1
2000-02-01,22:00,,0.1,3,17,3,,,1.0
2000-02-01,23:00,,0.2,7,20,2,,,1.0
2000-02-02,00:00,,0.2,10,23,1,,,1.0
2000-02-02,01:00,,0.3,6,27,1,,,1.0
2000-02-02,02:00,,0.4,14,28,1,,,1.2
2000-02-02,03:00,,0.4,13,27,6,,,1.0
2000-02-02,04:00,,0.1,1,21,35,,,2.2
2000-02-02,05:00,,0.1,1,17,43,,,2.6
2000-02-02,06:00,,0.1,12,24,,,,
2000-02-02,07:00,,0.6,19,39,21,,,2.2
2000-02-02,08:00,,,,,21,,,2.3
2000-02-02,09:00,,0.3,13,29,21,,,1.9
2000-02-02,10:00,,0.6,18,30,19,,,2.0
2000-02-02,11:00,,0.4,32,37,29,,,8.3
2000-02-02,12:00,,0.3,27,32,,,,6.2
2000-02-02,13:00,,0.2,16,25,43,,,3.9
2000-02-02,14:00,,0.2,15,25,47,,,3.7
2000-02-02,15:00,,0.3,11,33,41,,,5.1
2000-02-02,16:00,,0.5,23,40,36,,,3.8
2000-02-02,17:00,,1.2,28,49,25,,,3.5
2000-02-02,18:00,,0.5,17,39,29,,,4.0
2000-02-02,19:00,,0.4,10,33,28,,,2.5
2000-02-02,20:00,,0.2,6,27,32,,,1.6
