Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,01:00,,,,,63,,,1.0
2000-02-01,02:00,,,,,62,,,1.0
2000-02-01,03:00,,,,,65,,,1.0
2000-02-01,04:00,,,,,67,,,1.8
2000-02-01,05:00,,,,,67,,,2.8
2000-02-01,06:00,,,,,64,,,
2000-02-01,07:00,,,,,65,,,2.9
2000-02-01,08:00,,,,,72,,,2.1
2000-02-01,09:00,,,,,70,,,1.9
2000-02-01,10:00,,,,,66,,,2.5
2000-02-01,11:00,,,,,64,,,1.0
2000-02-01,12:00,,,,,63,,,1.0
2000-02-01,13:00,,,,,,,,1.0
2000-02-01,14:00,,,,,63,,,1.0
2000-02-01,15:00,,,,,63,,,1.0
2000-02-01,16:00,,,,,66,,,1.0
2000-02-01,17:00,,,,,65,,,1.0
2000-02-01,18:00,,,,,63,,,1.0
2000-02-01,19:00,,,,,68,,,1.2
2000-02-01,20:00,,,,,60,,,1.0
2000-02-01,21:00,,,,,56,,,1.0
2000-02-01,22:00,,,,,53,,,1.0
2000-02-01,23:00,,,,,50,,,1.0
2000-02-02,00:00,,,,,53,,,1.0
2000-02-02,01:00,,,,,55,,,1.2
2000-02-02,02:00,,,,,53,,,1.0
2000-02-02,03:00,,,,,49,,,1.4
2000-02-02,04:00,,,,,46,,,3.2
2000-02-02,05:00,,,,,48,,,
2000-02-02,06:00,,,,,49,,,2.2
2000-02-02,07:00,,,,,50,,,2.1
2000-02-02,08:00,,,,,55,,,1.1
2000-02-02,09:00,,,,,56,,,1.7
2000-02-02,10:00,,,,,62,,,1.7
2000-02-02,11:00,,,,,67,,,3.7
2000-02-02,12:00,,,,,,,,2.9
2000-02-02,13:00,,,,,70,,,5.3
2000-02-02,14:00,,,,,76,,,5.0
2000-02-02,15:00,,,,,74,,,5.1
2000-02-02,16:00,,,,,71,,,1.8
