Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,01:00,0.9,0.1,1,13,,,,1.0
2000-02-01,02:00,0.7,0.1,1,11,,,,1.0
2000-02-01,03:00,0.7,0.1,1,12,,,,1.0
2000-02-01,04:00,,0.1,1,12,,,,1.0
2000-02-01,05:00,,0.1,1,12,,,,1.0
2000-02-01,06:00,,0.1,1,14,,,,1.0
2000-02-01,07:00,,0.4,,,,,,1.0
2000-02-01,08:00,,,7,28,,,,
2000-02-01,09:00,1.8,0.1,6,26,,,,1.0
2000-02-01,10:00,1.5,0.1,6,21,,,,1.0
2000-02-01,11:00,1.5,0.1,7,19,,,,1.0
2000-02-01,12:00,1.2,0.1,9,18,,,,1.0
2000-02-01,13:00,1.1,0.1,7,21,,,,1.0
2000-02-01,14:00,1.2,0.1,4,17,,,,1.0
2000-02-01,15:00,1.2,0.1,6,19,,,,1.0
2000-02-01,16:00,1.4,0.2,10,23,,,,1.0
2000-02-01,17:00,2.1,0.3,11,32,,,,1.0
2000-02-01,18:00,2.2,0.2,10,35,,,,1.0
2000-02-01,19:00,1.9,0.1,4,41,,,,1.5
2000-02-01,20:00,2.3,0.8,42,53,,,,1.0
2000-02-01,21:00,4.0,0.2,8,35,,,,1.0
2000-02-01,22:00,1.4,0.1,2,24,,,,1.0
2000-02-01,23:00,1.2,0.1,2,25,,,,1.2
2000-02-02,00:00,0.9,0.1,1,19,,,,1.0
2000-02-02,01:00,0.8,0.1,1,19,,,,1.0
2000-02-02,02:00,0.8,0.1,1,20,,,,1.0
2000-02-02,03:00,0.7,0.1,1,18,,,,1.0
2000-02-02,04:00,0.6,0.1,1,14,,,,1.0
2000-02-02,05:00,0.6,0.1,1,14,,,,1.0
2000-02-02,06:00,0.8,0.1,2,17,,,,1.0
2000-02-02,07:00,1.6,0.1,,,,,,
2000-02-02,08:00,2.2,0.2,10,32,,,,1.0
2000-02-02,09:00,1.9,0.1,10,33,,,,1.1
2000-02-02,10:00,1.5,0.1,8,33,,,,1.0
2000-02-02,11:00,1.7,0.1,8,36,,,,1.0
2000-02-02,12:00,1.7,0.1,9,30,,,,1.3
2000-02-02,13:00,1.6,0.1,6,26,,,,1.2
2000-02-02,14:00,1.8,0.1,6,25,42,,,3.1
2000-02-02,15:00,1.7,0.1,5,28,33,,,12.3
2000-02-02,16:00,2.0,0.1,8,33,25,,,11.3
2000-02-02,17:00,2.0,0.1,4,36,20,,,11.8
2000-02-02,18:00,1.8,0.1,2,37,17,,,7.8
2000-02-02,19:00,1.6,0.1,3,37,14,,,3.4
2000-02-02,20:00,1.5,0.1,1,32,28,,,1.7
2000-02-02,21:00,1.3,0.1,1,22,44,,,1.0
2000-02-02,22:00,0.9,0.1,1,20,47,,,2.5
2000-02-02,23:00,1.1,0.1,1,20,43,,,3.8
2000-02-03,00:00,1.0,0.1,1,14,54,,,1.0
2000-02-03,01:00,0.7,0.1,1,11,56,,,1.0
2000-02-03,02:00,0.8,0.1,1,14,52,,,4.1
2000-02-03,03:00,0.7,0.1,1,14,54,,,5.3
2000-02-03,04:00,0.7,0.1,1,15,49,,,5.0
2000-02-03,05:00,0.7,0.1,1,15,46,,,1.1
2000-02-03,06:00,0.8,0.2,,,43,,,3.7
2000-02-03,07:00,1.2,0.3,2,22,44,,,
2000-02-03,08:00,1.2,,1,18,59,,,1.0
2000-02-03,09:00,1.1,0.1,3,26,,,,1.0
2000-02-03,10:00,1.1,0.1,2,21,49,,,1.0
2000-02-03,11:00,0.9,0.2,2,15,61,,,1.0
2000-02-03,12:00,0.9,0.3,3,16,59,,,1.0
2000-02-03,13:00,0.8,0.3,3,14,65,,,1.0
2000-02-03,14:00,0.9,0.1,2,14,63,,,1.0
2000-02-03,15:00,0.8,0.1,1,14,62,,,1.0
2000-02-03,16:00,0.9,0.2,3,17,59,,,1.0
2000-02-03,17:00,1.1,0.3,4,20,56,,,1.0
2000-02-03,18:00,1.3,0.3,2,25,50,,,1.0
2000-02-03,19:00,1.1,0.4,2,26,45,,,1.0
2000-02-03,20:00,1.2,0.4,2,30,38,,,1.0
2000-02-03,21:00,1.4,0.3,1,23,45,,,1.0
2000-02-03,22:00,1.1,0.3,1,20,47,,,1.0
2000-02-03,23:00,1.2,0.4,2,27,36,,,1.0
2000-02-04,00:00,1.4,0.2,1,30,29,,,1.0
2000-02-04,01:00,1.2,0.1,1,27,32,,,1.0
2000-02-04,02:00,1.0,0.1,1,22,29,,,1.0
2000-02-04,03:00,1.0,0.1,1,26,24,,,1.0
2000-02-04,04:00,1.1,0.1,1,28,22,,,1.0
2000-02-04,05:00,1.0,0.1,1,31,16,,,1.0
2000-02-04,06:00,1.2,0.2,,,19,,,
2000-02-04,07:00,1.8,0.4,7,34,17,,,1.0
2000-02-04,08:00,2.7,0.1,9,32,15,,,1.4
2000-02-04,09:00,2.3,0.1,14,35,,,,1.5
2000-02-04,10:00,2.1,0.1,13,30,17,,,3.3
2000-02-04,11:00,1.7,0.1,10,26,25,,,3.2
2000-02-04,12:00,1.8,,,,,,,
2000-02-04,13:00,1.3,0.1,,,,,,
2000-02-04,14:00,1.4,,,,,,,
2000-02-04,15:00,1.4,0.2,6,24,49,,,1.0
2000-02-04,16:00,1.9,0.2,8,29,43,,,1.0
2000-02-04,17:00,1.7,0.1,6,29,40,,,1.0
2000-02-04,18:00,1.7,0.1,5,31,36,,,1.0
2000-02-04,19:00,1.7,0.1,6,31,34,,,1.0
2000-02-04,20:00,1.6,0.1,4,28,34,,,1.0
2000-02-04,21:00,1.6,0.1,2,27,33,,,1.0
2000-02-04,22:00,1.5,0.1,1,25,33,,,1.0
2000-02-04,23:00,,0.1,1,18,39,,,1.0
2000-02-05,00:00,,0.1,1,15,42,,,3.2
2000-02-05,01:00,,0.1,1,12,47,,,1.0
2000-02-05,02:00,,0.1,1,11,47,,,1.0
2000-02-05,03:00,,0.1,1,12,45,,,1.0
2000-02-05,04:00,0.8,0.1,1,13,43,,,1.0
2000-02-05,05:00,0.8,0.1,1,13,40,,,1.0
2000-02-05,06:00,0.9,0.1,1,14,39,,,1.0
2000-02-05,07:00,0.9,0.1,1,14,37,,,1.0
2000-02-05,08:00,1.1,0.1,2,15,35,,,3.3
2000-02-05,09:00,1.1,0.1,2,18,33,,,6.4
2000-02-05,10:00,1.5,0.1,,,,,,
2000-02-05,11:00,1.8,0.1,8,22,34,,,13.1
2000-02-05,12:00,1.9,0.1,8,18,37,,,7.6
2000-02-05,13:00,1.6,0.1,6,16,41,,,7.8
2000-02-05,14:00,1.5,0.1,6,16,43,,,10.4
2000-02-05,15:00,1.5,0.1,6,18,44,,,5.9
2000-02-05,16:00,1.6,0.1,5,18,44,,,2.9
2000-02-05,17:00,1.5,0.1,4,21,41,,,1.6
2000-02-05,18:00,1.7,0.1,3,21,41,,,1.0
2000-02-05,19:00,1.3,0.1,2,20,42,,,1.1
2000-02-05,20:00,1.4,0.1,2,20,43,,,1.7
2000-02-05,21:00,1.3,0.1,1,20,37,,,1.8
2000-02-05,22:00,1.3,0.1,1,19,31,,,2.1
2000-02-05,23:00,1.4,0.1,1,16,33,,,1.6
2000-02-06,00:00,1.3,0.1,1,16,32,,,1.2
2000-02-06,01:00,1.2,0.1,1,16,33,,,2.4
2000-02-06,02:00,1.2,0.2,1,14,38,,,2.3
2000-02-06,03:00,1.1,0.1,1,17,34,,,1.8
2000-02-06,04:00,1.1,0.1,1,19,33,,,1.2
2000-02-06,05:00,1.2,0.1,1,17,38,,,2.4
2000-02-06,06:00,1.1,0.1,1,16,41,,,5.4
2000-02-06,07:00,1.1,0.1,1,22,36,,,3.0
2000-02-06,08:00,1.2,0.2,1,21,34,,,3.3
2000-02-06,09:00,0.9,0.1,1,15,41,,,5.0
2000-02-06,10:00,1.0,0.1,,,,,,
2000-02-06,11:00,1.6,0.1,2,14,44,,,4.9
2000-02-06,12:00,1.1,0.2,2,15,44,,,3.6
2000-02-06,13:00,1.4,0.1,2,16,49,,,5.4
2000-02-06,14:00,1.6,0.2,4,20,48,,,7.2
2000-02-06,15:00,2.0,0.4,5,20,48,,,4.4
2000-02-06,16:00,2.6,0.3,5,21,50,,,5.0
2000-02-06,17:00,2.3,0.3,4,30,39,,,5.7
2000-02-06,18:00,2.3,0.2,2,22,47,,,8.9
2000-02-06,19:00,1.9,0.2,1,23,46,,,5.2
2000-02-06,20:00,2.0,0.2,2,31,35,,,5.7
2000-02-06,21:00,2.3,0.3,1,32,28,,,4.1
2000-02-06,22:00,2.1,0.1,1,21,38,,,4.7
2000-02-06,23:00,2.2,0.2,1,29,26,,,4.1
2000-02-07,00:00,1.8,0.2,1,25,29,,,3.6
2000-02-07,01:00,1.7,0.2,1,22,33,,,3.4
2000-02-07,02:00,1.5,0.1,1,18,43,,,3.0
2000-02-07,03:00,1.3,0.1,1,17,50,,,4.2
2000-02-07,04:00,1.2,0.1,1,16,56,,,5.2
2000-02-07,05:00,1.2,0.1,1,15,55,,,3.7
2000-02-07,06:00,1.4,0.1,2,18,55,,,4.3
2000-02-07,07:00,2.1,0.3,3,23,51,,,5.2
2000-02-07,08:00,1.7,0.3,3,23,52,,,5.1
2000-02-07,09:00,1.6,0.2,,,,,,
2000-02-07,10:00,1.3,,4,20,60,,,4.0
2000-02-07,11:00,1.4,,5,18,65,,,4.2
2000-02-07,12:00,1.3,,6,17,65,,,3.2
2000-02-07,13:00,1.3,,4,19,59,,,4.4
2000-02-07,14:00,1.3,,2,19,56,,,1.9
