Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,,,,,,,,6.43,
2000-02-01,01:00,0.6,,1,8,58,,,1.0
2000-02-01,02:00,0.5,,1,7,59,,,1.0
2000-02-01,03:00,0.5,,1,7,60,,,1.0
2000-02-01,04:00,0.5,,,,57,,,1.0
2000-02-01,05:00,0.5,,1,7,58,,,1.0
2000-02-01,06:00,0.5,,1,6,59,,,1.0
2000-02-01,07:00,0.5,,1,6,56,,,
2000-02-01,08:00,0.6,,1,7,58,,,1.4
2000-02-01,09:00,0.6,,1,7,61,,,1.1
2000-02-01,10:00,0.6,,1,7,60,,,1.3
2000-02-01,11:00,0.7,,1,7,,,,1.5
2000-02-01,12:00,0.6,,1,7,56,,,1.3
2000-02-01,13:00,0.5,,1,6,56,,,1.0
2000-02-01,14:00,0.5,,1,6,58,,,1.0
2000-02-01,15:00,0.5,,1,7,61,,,1.0
2000-02-01,16:00,0.5,,1,8,58,,,1.0
2000-02-01,17:00,0.6,,1,9,57,,,1.1
2000-02-01,18:00,0.7,,1,7,62,,,1.0
2000-02-01,19:00,0.6,,1,7,68,,,1.3
2000-02-01,20:00,0.5,,1,6,69,,,1.1
2000-02-01,21:00,0.5,,1,6,59,,,1.1
2000-02-01,22:00,0.5,,1,6,55,,,1.0
2000-02-01,23:00,0.5,,1,6,53,,,1.1
2000-02-02,,,,,,,11,10.22,
2000-02-02,00:00,0.5,,1,7,49,,,1.5
2000-02-02,01:00,0.5,,1,9,44,,,1.4
2000-02-02,02:00,0.7,,1,10,43,,,2.2
2000-02-02,03:00,0.6,,,,43,,,2.7
2000-02-02,04:00,0.7,,1,14,40,,,3.3
2000-02-02,05:00,0.8,,1,13,42,,,3.0
2000-02-02,06:00,0.7,,1,10,45,,,
2000-02-02,07:00,0.6,,1,11,43,,,1.9
2000-02-02,08:00,0.7,,1,15,38,,,2.2
2000-02-02,09:00,1.1,,1,14,44,,,1.5
2000-02-02,10:00,0.8,,1,10,,,,1.6
2000-02-02,11:00,0.8,,1,10,58,,,1.8
2000-02-02,12:00,0.8,,1,11,58,,,2.8
2000-02-02,13:00,0.8,,1,10,62,,,2.7
2000-02-02,14:00,0.7,,1,8,75,,,4.2
2000-02-02,15:00,0.7,,1,10,71,,,3.9
2000-02-02,16:00,0.8,,1,10,62,,,2.9
2000-02-02,17:00,0.8,,1,13,52,,,3.0
2000-02-02,18:00,0.9,,1,15,45,,,2.6
2000-02-02,19:00,1.0,,1,18,40,,,2.5
2000-02-02,20:00,1.1,,1,23,33,,,2.1
2000-02-02,21:00,1.1,,1,22,39,,,2.7
2000-02-02,22:00,0.9,,1,18,44,,,1.2
2000-02-02,23:00,0.9,,1,14,53,,,1.0
2000-02-03,,,,,,,7,4.69,
2000-02-03,00:00,0.8,,1,12,53,,,1.0
2000-02-03,01:00,0.7,,1,11,56,,,1.6
2000-02-03,02:00,0.7,,1,10,57,,,2.5
2000-02-03,03:00,0.6,,,,60,,,3.3
2000-02-03,04:00,0.6,,1,8,65,,,3.0
2000-02-03,05:00,0.5,,1,8,61,,,3.3
2000-02-03,06:00,0.6,,1,9,59,,,
2000-02-03,07:00,0.6,,1,9,60,,,2.9
2000-02-03,08:00,0.6,,1,9,54,,,3.1
2000-02-03,09:00,0.7,,1,10,56,,,3.9
2000-02-03,10:00,0.7,,1,12,,,,4.5
2000-02-03,11:00,0.7,,1,10,63,,,3.5
2000-02-03,12:00,0.6,,1,9,67,,,2.5
2000-02-03,13:00,0.6,,1,8,68,,,2.4
2000-02-03,14:00,0.6,,1,7,71,,,4.9
2000-02-03,15:00,0.7,,1,8,71,,,3.0
2000-02-03,16:00,0.6,,1,8,69,,,3.9
2000-02-03,17:00,0.6,,1,9,68,,,2.9
