Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-02-01,,,,,,,17,,
2000-02-01,01:00,1.2,0.1,2,16,49,,,1.2
2000-02-01,02:00,0.8,0.1,1,13,52,,,1.0
2000-02-01,03:00,0.8,0.1,1,13,51,,,1.0
2000-02-01,04:00,0.6,0.1,1,13,48,,,1.0
2000-02-01,05:00,0.8,0.1,2,13,49,,,1.0
2000-02-01,06:00,1.4,0.2,8,20,44,,,1.0
2000-02-01,07:00,2.4,0.5,25,35,34,,,1.5
2000-02-01,08:00,4.5,0.8,41,44,26,,,2.5
2000-02-01,09:00,4.6,0.7,51,48,26,,,3.1
2000-02-01,10:00,4.4,0.6,54,47,29,,,3.7
2000-02-01,11:00,4.8,0.9,60,50,22,,,3.0
2000-02-01,12:00,5.8,0.8,57,48,,,,3.1
2000-02-01,13:00,4.7,0.6,49,43,,,,3.1
2000-02-01,14:00,5.5,1.1,67,43,,,,3.4
2000-02-01,15:00,6.8,1.2,58,46,22,,,2.3
2000-02-01,16:00,7.2,1.9,74,48,21,,,2.8
2000-02-01,17:00,10.6,2.3,87,52,19,,,2.3
2000-02-01,18:00,10.1,2.0,90,58,13,,,3.1
2000-02-01,19:00,14.7,3.1,106,65,7,,,4.8
2000-02-01,20:00,11.0,1.7,52,45,23,,,2.8
2000-02-01,21:00,4.8,0.7,,,30,,,
2000-02-01,22:00,3.4,0.3,14,29,33,,,1.0
2000-02-01,23:00,2.1,0.3,12,33,26,,,1.3
2000-02-02,,,,,,,20,,
2000-02-02,00:00,2.5,0.1,7,25,29,,,1.2
2000-02-02,01:00,1.2,0.1,3,22,28,,,3.1
2000-02-02,02:00,1.1,0.1,2,22,27,,,3.7
2000-02-02,03:00,1.2,0.1,2,20,30,,,4.1
2000-02-02,04:00,1.0,0.1,1,22,27,,,3.3
2000-02-02,05:00,1.0,0.1,3,27,23,,,4.9
2000-02-02,06:00,1.4,0.1,7,29,25,,,5.7
2000-02-02,07:00,2.4,1.0,42,43,18,,,3.8
2000-02-02,08:00,8.0,1.2,67,48,12,,,4.7
2000-02-02,09:00,5.4,0.7,64,49,13,,,5.8
2000-02-02,10:00,5.3,0.9,60,46,20,,,5.2
2000-02-02,11:00,4.8,0.8,58,46,22,,,5.1
2000-02-02,12:00,5.7,0.9,67,52,19,,,5.2
2000-02-02,13:00,5.9,1.0,58,52,20,,,6.3
2000-02-02,14:00,6.1,1.0,55,53,,,,6.8
2000-02-02,15:00,6.2,1.0,42,52,26,,,6.6
2000-02-02,16:00,3.4,0.6,26,39,33,,,5.7
2000-02-02,17:00,4.5,0.5,13,31,36,,,5.8
2000-02-02,18:00,3.8,0.5,16,33,29,,,5.2
2000-02-02,19:00,3.2,0.3,10,33,25,,,4.8
2000-02-02,20:00,2.8,0.2,,,26,,,
