Datum Zeit,Schwartenberg PM10
,µg/m³
28-02-03,36
27-02-03,68
26-02-03,59
25-02-03,29
24-02-03,35
23-02-03,33
22-02-03,30
21-02-03,24
20-02-03,18
19-02-03,13
18-02-03,17
17-02-03,19
16-02-03,11
15-02-03,18
14-02-03,18
13-02-03,14
12-02-03,19
11-02-03,27
10-02-03,29
09-02-03,29
08-02-03,20
07-02-03,12
06-02-03,10
05-02-03,12
04-02-03,6
03-02-03,3
02-02-03,19
01-02-03,13

