Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-08-14 00:00,29
31-07-14 23:00,30
31-07-14 22:00,19
31-07-14 21:00,42
31-07-14 20:00,38
31-07-14 19:00,39
31-07-14 18:00,48
31-07-14 17:00,61
31-07-14 16:00,100
31-07-14 15:00,86
31-07-14 14:00,67
31-07-14 13:00,63
31-07-14 12:00,59
31-07-14 11:00,64
31-07-14 10:00,66
31-07-14 09:00,85
31-07-14 08:00,54
31-07-14 07:00,60
31-07-14 06:00,54
31-07-14 05:00,29
31-07-14 04:00,12
31-07-14 03:00,1
31-07-14 02:00,5
31-07-14 01:00,4
31-07-14 00:00,6
30-07-14 23:00,8
30-07-14 22:00,13
30-07-14 21:00,25
30-07-14 20:00,17
30-07-14 19:00,24
30-07-14 18:00,47
30-07-14 17:00,55
30-07-14 16:00,92
30-07-14 15:00,98
30-07-14 14:00,82
30-07-14 13:00,123
30-07-14 12:00,112
30-07-14 11:00,93
30-07-14 10:00,127
30-07-14 09:00,96
30-07-14 08:00,138
30-07-14 07:00,146
30-07-14 06:00,145
30-07-14 05:00,63
30-07-14 04:00,38
30-07-14 03:00,10
30-07-14 02:00,7
30-07-14 01:00,9
30-07-14 00:00,12
29-07-14 23:00,26
29-07-14 22:00,33
29-07-14 21:00,56
29-07-14 20:00,37
29-07-14 19:00,69
29-07-14 18:00,121
29-07-14 17:00,172
29-07-14 16:00,153
29-07-14 15:00,183
29-07-14 14:00,143
29-07-14 13:00,97
29-07-14 12:00,70
29-07-14 11:00,70
29-07-14 10:00,117
29-07-14 09:00,149
29-07-14 08:00,142
29-07-14 07:00,162
29-07-14 06:00,89
29-07-14 05:00,49
29-07-14 04:00,18
29-07-14 03:00,7
29-07-14 02:00,5
29-07-14 01:00,6
29-07-14 00:00,15
28-07-14 23:00,16
28-07-14 22:00,12
28-07-14 21:00,29
28-07-14 20:00,77
28-07-14 19:00,47
28-07-14 18:00,63
28-07-14 17:00,88
28-07-14 16:00,112
28-07-14 15:00,124
28-07-14 14:00,91
28-07-14 13:00,102
28-07-14 12:00,83
28-07-14 11:00,89
28-07-14 10:00,83
28-07-14 09:00,143
28-07-14 08:00,164
28-07-14 07:00,145
28-07-14 06:00,107
28-07-14 05:00,73
28-07-14 04:00,27
28-07-14 03:00,10
28-07-14 02:00,6
28-07-14 01:00,20
28-07-14 00:00,13
27-07-14 23:00,20
27-07-14 22:00,17
27-07-14 21:00,28
27-07-14 20:00,30
27-07-14 19:00,41
27-07-14 18:00,33
27-07-14 17:00,35
27-07-14 16:00,32
27-07-14 15:00,38
27-07-14 14:00,33
27-07-14 13:00,29
27-07-14 12:00,40
27-07-14 11:00,61
27-07-14 10:00,64
27-07-14 09:00,51
27-07-14 08:00,28
27-07-14 07:00,37
27-07-14 06:00,9
27-07-14 05:00,17
27-07-14 04:00,7
27-07-14 03:00,7
27-07-14 02:00,14
27-07-14 01:00,9
27-07-14 00:00,45
26-07-14 23:00,38
26-07-14 22:00,26
26-07-14 21:00,55
26-07-14 20:00,49
26-07-14 19:00,62
26-07-14 18:00,76
26-07-14 17:00,74
26-07-14 16:00,109
26-07-14 15:00,44
26-07-14 14:00,27
26-07-14 13:00,26
26-07-14 12:00,22
26-07-14 11:00,28
26-07-14 10:00,42
26-07-14 09:00,45
26-07-14 08:00,76
26-07-14 07:00,54
26-07-14 06:00,62
26-07-14 05:00,64
26-07-14 04:00,24
26-07-14 03:00,14
26-07-14 02:00,18
26-07-14 01:00,35
26-07-14 00:00,33
25-07-14 23:00,66
25-07-14 22:00,65
25-07-14 21:00,66
25-07-14 20:00,120
25-07-14 19:00,93
25-07-14 18:00,125
25-07-14 17:00,163
25-07-14 16:00,199
25-07-14 15:00,143
25-07-14 14:00,125
25-07-14 13:00,135
25-07-14 12:00,144
25-07-14 11:00,137
25-07-14 10:00,134
25-07-14 09:00,133
25-07-14 08:00,166
25-07-14 07:00,181
25-07-14 06:00,130
25-07-14 05:00,60
25-07-14 04:00,17
25-07-14 03:00,11
25-07-14 02:00,6
25-07-14 01:00,4
25-07-14 00:00,15
24-07-14 23:00,27
24-07-14 22:00,22
24-07-14 21:00,32
24-07-14 20:00,38
24-07-14 19:00,60
24-07-14 18:00,128
24-07-14 17:00,124
24-07-14 16:00,120
24-07-14 15:00,175
24-07-14 14:00,113
24-07-14 13:00,122
24-07-14 12:00,121
24-07-14 11:00,110
24-07-14 10:00,123
24-07-14 09:00,107
24-07-14 08:00,126
24-07-14 07:00,147
24-07-14 06:00,137
24-07-14 05:00,69
24-07-14 04:00,25
24-07-14 03:00,5
24-07-14 02:00,3
24-07-14 01:00,6
24-07-14 00:00,12
23-07-14 23:00,23
23-07-14 22:00,14
23-07-14 21:00,25
23-07-14 20:00,15
23-07-14 19:00,25
23-07-14 18:00,58
23-07-14 17:00,98
23-07-14 16:00,104
23-07-14 15:00,88
23-07-14 14:00,74
23-07-14 13:00,85
23-07-14 12:00,58
23-07-14 11:00,78
23-07-14 10:00,75
23-07-14 09:00,140
23-07-14 08:00,144
23-07-14 07:00,136
23-07-14 06:00,114
23-07-14 05:00,70
23-07-14 04:00,21
23-07-14 03:00,5
23-07-14 02:00,2
23-07-14 01:00,7
23-07-14 00:00,17
22-07-14 23:00,29
22-07-14 22:00,39
22-07-14 21:00,45
22-07-14 20:00,35
22-07-14 19:00,41
22-07-14 18:00,58
22-07-14 17:00,54
22-07-14 16:00,97
22-07-14 15:00,87
22-07-14 14:00,53
22-07-14 13:00,64
22-07-14 12:00,46
22-07-14 11:00,55
22-07-14 10:00,60
22-07-14 09:00,77
22-07-14 08:00,125
22-07-14 07:00,148
22-07-14 06:00,131
22-07-14 05:00,39
22-07-14 04:00,24
22-07-14 03:00,4
22-07-14 02:00,4
22-07-14 01:00,5
22-07-14 00:00,10
21-07-14 23:00,11
21-07-14 22:00,10
21-07-14 21:00,43
21-07-14 20:00,72
21-07-14 19:00,94
21-07-14 18:00,137
21-07-14 17:00,131
21-07-14 16:00,144
21-07-14 15:00,186
21-07-14 14:00,91
21-07-14 13:00,86
21-07-14 12:00,117
21-07-14 11:00,98
21-07-14 10:00,102
21-07-14 09:00,113
21-07-14 08:00,232
21-07-14 07:00,192
21-07-14 06:00,140
21-07-14 05:00,77
21-07-14 04:00,40
21-07-14 03:00,6
21-07-14 02:00,9
21-07-14 01:00,9
21-07-14 00:00,6
20-07-14 23:00,26
20-07-14 22:00,24
20-07-14 21:00,43
20-07-14 20:00,58
20-07-14 19:00,46
20-07-14 18:00,44
20-07-14 17:00,40
20-07-14 16:00,35
20-07-14 15:00,45
20-07-14 14:00,35
20-07-14 13:00,33
20-07-14 12:00,35
20-07-14 11:00,20
20-07-14 10:00,21
20-07-14 09:00,13
20-07-14 08:00,21
20-07-14 07:00,7
20-07-14 06:00,9
20-07-14 05:00,11
20-07-14 04:00,4
20-07-14 03:00,6
20-07-14 02:00,5
20-07-14 01:00,13
20-07-14 00:00,36
19-07-14 23:00,30
19-07-14 22:00,44
19-07-14 21:00,53
19-07-14 20:00,76
19-07-14 19:00,37
19-07-14 18:00,59
19-07-14 17:00,44
19-07-14 16:00,41
19-07-14 15:00,51
19-07-14 14:00,35
19-07-14 13:00,41
19-07-14 12:00,26
19-07-14 11:00,31
19-07-14 10:00,83
19-07-14 09:00,58
19-07-14 08:00,63
19-07-14 07:00,60
19-07-14 06:00,63
19-07-14 05:00,54
19-07-14 04:00,45
19-07-14 03:00,62
19-07-14 02:00,17
19-07-14 01:00,23
19-07-14 00:00,32
18-07-14 23:00,37
18-07-14 22:00,70
18-07-14 21:00,67
18-07-14 20:00,60
18-07-14 19:00,66
18-07-14 18:00,68
18-07-14 17:00,128
18-07-14 16:00,118
18-07-14 15:00,80
18-07-14 14:00,127
18-07-14 13:00,91
18-07-14 12:00,123
18-07-14 11:00,116
18-07-14 10:00,140
18-07-14 09:00,139
18-07-14 08:00,161
18-07-14 07:00,192
18-07-14 06:00,131
18-07-14 05:00,72
18-07-14 04:00,24
18-07-14 03:00,20
18-07-14 02:00,5
18-07-14 01:00,11
18-07-14 00:00,39
17-07-14 23:00,39
17-07-14 22:00,35
17-07-14 21:00,46
17-07-14 20:00,37
17-07-14 19:00,73
17-07-14 18:00,79
17-07-14 17:00,118
17-07-14 16:00,126
17-07-14 15:00,139
