Datum Zeit,Collmberg NO2
,µg/m³
01-07-00 00:00,6
30-06-00 23:00,6
30-06-00 22:00,6
30-06-00 21:00,6
30-06-00 20:00,5
30-06-00 19:00,5
30-06-00 18:00,6
30-06-00 17:00,5
30-06-00 16:00,5
30-06-00 15:00,6
30-06-00 14:00,5
30-06-00 13:00,6
30-06-00 12:00,6
30-06-00 11:00,6
30-06-00 10:00,
30-06-00 09:00,12
30-06-00 08:00,17
30-06-00 07:00,15
30-06-00 06:00,14
30-06-00 05:00,15
30-06-00 04:00,14
30-06-00 03:00,14
30-06-00 02:00,14
30-06-00 01:00,15
30-06-00 00:00,16
29-06-00 23:00,13
29-06-00 22:00,10
29-06-00 21:00,14
29-06-00 20:00,14
29-06-00 19:00,11
29-06-00 18:00,9
29-06-00 17:00,8
29-06-00 16:00,9
29-06-00 15:00,8
29-06-00 14:00,7
29-06-00 13:00,8
29-06-00 12:00,7
29-06-00 11:00,8
29-06-00 10:00,
29-06-00 09:00,11
29-06-00 08:00,11
29-06-00 07:00,13
29-06-00 06:00,12
29-06-00 05:00,11
29-06-00 04:00,11
29-06-00 03:00,10
29-06-00 02:00,10
29-06-00 01:00,11
29-06-00 00:00,11
28-06-00 23:00,10
28-06-00 22:00,11
28-06-00 21:00,10
28-06-00 20:00,8
28-06-00 19:00,7
28-06-00 18:00,7
28-06-00 17:00,4
28-06-00 16:00,4
28-06-00 15:00,6
28-06-00 14:00,5
28-06-00 13:00,5
28-06-00 12:00,6
28-06-00 11:00,
28-06-00 10:00,9
28-06-00 09:00,10
28-06-00 08:00,13
28-06-00 07:00,17
28-06-00 06:00,16
28-06-00 05:00,11
28-06-00 04:00,11
28-06-00 03:00,13
28-06-00 02:00,12
28-06-00 01:00,10
28-06-00 00:00,9
27-06-00 23:00,8
27-06-00 22:00,8
27-06-00 21:00,7
27-06-00 20:00,6
27-06-00 19:00,5
27-06-00 18:00,6
27-06-00 17:00,5
27-06-00 16:00,6
27-06-00 15:00,5
27-06-00 14:00,5
27-06-00 13:00,6
27-06-00 12:00,6
27-06-00 11:00,
27-06-00 10:00,7
27-06-00 09:00,9
27-06-00 08:00,9
27-06-00 07:00,11
27-06-00 06:00,10
27-06-00 05:00,7
27-06-00 04:00,6
27-06-00 03:00,7
27-06-00 02:00,6
27-06-00 01:00,7
27-06-00 00:00,7
26-06-00 23:00,6
26-06-00 22:00,6
26-06-00 21:00,6
