Datum Zeit,Klingenthal O3
15-06-00 17:00,67
15-06-00 16:00,52
15-06-00 15:00,54
15-06-00 14:00,49
15-06-00 13:00,43
15-06-00 12:00,47
15-06-00 11:00,30
15-06-00 10:00,31
15-06-00 09:00,29
15-06-00 08:00,31
15-06-00 07:00,21
15-06-00 06:00,16
15-06-00 05:00,12
15-06-00 04:00,12
15-06-00 03:00,14
15-06-00 02:00,29
15-06-00 01:00,33
15-06-00 00:00,
14-06-00 23:00,50
14-06-00 22:00,68
14-06-00 21:00,92
14-06-00 20:00,114
14-06-00 19:00,115
14-06-00 18:00,118
14-06-00 17:00,119
14-06-00 16:00,116
14-06-00 15:00,103
14-06-00 14:00,122
14-06-00 13:00,115
14-06-00 12:00,91
14-06-00 11:00,93
14-06-00 10:00,78
14-06-00 09:00,62
14-06-00 08:00,58
14-06-00 07:00,50
14-06-00 06:00,44
14-06-00 05:00,63
14-06-00 04:00,56
14-06-00 03:00,62
14-06-00 02:00,71
14-06-00 01:00,76
14-06-00 00:00,
13-06-00 23:00,68
13-06-00 22:00,36
13-06-00 21:00,45
13-06-00 20:00,60
13-06-00 19:00,77
13-06-00 18:00,109
13-06-00 17:00,126
13-06-00 16:00,129
13-06-00 15:00,129
13-06-00 14:00,122
13-06-00 13:00,123
13-06-00 12:00,124
13-06-00 11:00,118
13-06-00 10:00,111
13-06-00 09:00,111
13-06-00 08:00,60
13-06-00 07:00,22
13-06-00 06:00,3
13-06-00 05:00,5
13-06-00 04:00,11
13-06-00 03:00,17
13-06-00 02:00,23
13-06-00 01:00,
13-06-00 00:00,29
12-06-00 23:00,35
12-06-00 22:00,46
12-06-00 21:00,65
12-06-00 20:00,82
12-06-00 19:00,106
12-06-00 18:00,119
12-06-00 17:00,115
12-06-00 16:00,113
12-06-00 15:00,108
12-06-00 14:00,105
12-06-00 13:00,103
12-06-00 12:00,95
12-06-00 11:00,84
12-06-00 10:00,85
12-06-00 09:00,71
12-06-00 08:00,66
12-06-00 07:00,70
12-06-00 06:00,77
12-06-00 05:00,80
12-06-00 04:00,79
12-06-00 03:00,82
12-06-00 02:00,88
12-06-00 01:00,
12-06-00 00:00,95
11-06-00 23:00,102
11-06-00 22:00,78
11-06-00 21:00,97
11-06-00 20:00,96
11-06-00 19:00,105
11-06-00 18:00,94
11-06-00 17:00,103
11-06-00 16:00,98
11-06-00 15:00,92
11-06-00 14:00,92
11-06-00 13:00,91
11-06-00 12:00,110
11-06-00 11:00,148
11-06-00 10:00,134
11-06-00 09:00,105
11-06-00 08:00,87
11-06-00 07:00,54
11-06-00 06:00,26
11-06-00 05:00,22
11-06-00 04:00,24
11-06-00 03:00,33
11-06-00 02:00,
11-06-00 01:00,47
11-06-00 00:00,54
10-06-00 23:00,42
10-06-00 22:00,47
10-06-00 21:00,69
10-06-00 20:00,101
10-06-00 19:00,134
10-06-00 18:00,139
10-06-00 17:00,145
10-06-00 16:00,149
10-06-00 15:00,152
10-06-00 14:00,154
10-06-00 13:00,147
10-06-00 12:00,143
10-06-00 11:00,141
10-06-00 10:00,139
10-06-00 09:00,130
10-06-00 08:00,102
10-06-00 07:00,56
10-06-00 06:00,15
10-06-00 05:00,23
10-06-00 04:00,34
10-06-00 03:00,45
10-06-00 02:00,
10-06-00 01:00,53
10-06-00 00:00,64
09-06-00 23:00,88
09-06-00 22:00,97
09-06-00 21:00,116
09-06-00 20:00,149
09-06-00 19:00,164
09-06-00 18:00,165
09-06-00 17:00,161
09-06-00 16:00,151
09-06-00 15:00,142
09-06-00 14:00,131
09-06-00 13:00,127
09-06-00 12:00,127
09-06-00 11:00,127
09-06-00 10:00,122
09-06-00 09:00,115
09-06-00 08:00,98
09-06-00 07:00,34
09-06-00 06:00,7
09-06-00 05:00,14
09-06-00 04:00,25
09-06-00 03:00,
09-06-00 02:00,27
09-06-00 01:00,34
09-06-00 00:00,36
08-06-00 23:00,41
08-06-00 22:00,50
08-06-00 21:00,60
08-06-00 20:00,78
08-06-00 19:00,110
08-06-00 18:00,120
08-06-00 17:00,117
08-06-00 16:00,118
08-06-00 15:00,121
08-06-00 14:00,121
08-06-00 13:00,114
08-06-00 12:00,112
08-06-00 11:00,104
08-06-00 10:00,84
08-06-00 09:00,63
08-06-00 08:00,25
08-06-00 07:00,15
08-06-00 06:00,15
08-06-00 05:00,12
08-06-00 04:00,16
08-06-00 03:00,
08-06-00 02:00,20
08-06-00 01:00,21
08-06-00 00:00,24
07-06-00 23:00,28
07-06-00 22:00,29
07-06-00 21:00,49
07-06-00 20:00,59
07-06-00 19:00,65
07-06-00 18:00,69
07-06-00 17:00,69
07-06-00 16:00,73
07-06-00 15:00,79
07-06-00 14:00,82
07-06-00 13:00,79
07-06-00 12:00,69
07-06-00 11:00,69
07-06-00 10:00,68
07-06-00 09:00,61
07-06-00 08:00,53
07-06-00 07:00,18
07-06-00 06:00,8
07-06-00 05:00,6
07-06-00 04:00,
07-06-00 03:00,8
07-06-00 02:00,6
07-06-00 01:00,6
07-06-00 00:00,10
06-06-00 23:00,18
06-06-00 22:00,32
06-06-00 21:00,50
06-06-00 20:00,60
06-06-00 19:00,64
06-06-00 18:00,60
06-06-00 17:00,54
06-06-00 16:00,53
06-06-00 15:00,42
06-06-00 14:00,64
06-06-00 13:00,61
06-06-00 12:00,64
06-06-00 11:00,48
06-06-00 10:00,43
06-06-00 09:00,42
06-06-00 08:00,51
06-06-00 07:00,42
06-06-00 06:00,17
06-06-00 05:00,24
06-06-00 04:00,
06-06-00 03:00,31
06-06-00 02:00,30
06-06-00 01:00,39
06-06-00 00:00,41
05-06-00 23:00,53
05-06-00 22:00,65
05-06-00 21:00,80
05-06-00 20:00,93
05-06-00 19:00,82
05-06-00 18:00,92
05-06-00 17:00,112
05-06-00 16:00,125
05-06-00 15:00,135
05-06-00 14:00,135
05-06-00 13:00,135
05-06-00 12:00,128
05-06-00 11:00,125
05-06-00 10:00,111
05-06-00 09:00,88
05-06-00 08:00,49
05-06-00 07:00,20
05-06-00 06:00,5
05-06-00 05:00,
05-06-00 04:00,12
05-06-00 03:00,16
05-06-00 02:00,26
05-06-00 01:00,35
05-06-00 00:00,45
04-06-00 23:00,59
04-06-00 22:00,78
04-06-00 21:00,94
04-06-00 20:00,116
04-06-00 19:00,123
04-06-00 18:00,120
04-06-00 17:00,120
04-06-00 16:00,124
04-06-00 15:00,122
04-06-00 14:00,128
04-06-00 13:00,130
04-06-00 12:00,134
04-06-00 11:00,130
04-06-00 10:00,116
04-06-00 09:00,102
04-06-00 08:00,70
04-06-00 07:00,50
04-06-00 06:00,27
04-06-00 05:00,
04-06-00 04:00,47
04-06-00 03:00,58
04-06-00 02:00,61
04-06-00 01:00,50
04-06-00 00:00,62
03-06-00 23:00,76
03-06-00 22:00,91
03-06-00 21:00,115
03-06-00 20:00,135
03-06-00 19:00,136
03-06-00 18:00,138
03-06-00 17:00,141
03-06-00 16:00,139
03-06-00 15:00,133
03-06-00 14:00,133
03-06-00 13:00,133
03-06-00 12:00,136
03-06-00 11:00,134
03-06-00 10:00,114
03-06-00 09:00,68
03-06-00 08:00,44
03-06-00 07:00,19
03-06-00 06:00,
03-06-00 05:00,11
03-06-00 04:00,14
03-06-00 03:00,20
03-06-00 02:00,28
03-06-00 01:00,32
03-06-00 00:00,39
02-06-00 23:00,49
02-06-00 22:00,53
02-06-00 21:00,64
02-06-00 20:00,92
02-06-00 19:00,124
02-06-00 18:00,124
02-06-00 17:00,121
02-06-00 16:00,122
02-06-00 15:00,116
02-06-00 14:00,114
02-06-00 13:00,115
02-06-00 12:00,114
02-06-00 11:00,107
02-06-00 10:00,100
02-06-00 09:00,97
02-06-00 08:00,58
02-06-00 07:00,17
02-06-00 06:00,
02-06-00 05:00,1
02-06-00 04:00,4
02-06-00 03:00,7
02-06-00 02:00,12
02-06-00 01:00,17
02-06-00 00:00,24
01-06-00 23:00,34
01-06-00 22:00,44
01-06-00 21:00,61
01-06-00 20:00,84
01-06-00 19:00,101
01-06-00 18:00,109
01-06-00 17:00,109
01-06-00 16:00,113
01-06-00 15:00,117
01-06-00 14:00,114
01-06-00 13:00,115
01-06-00 12:00,109
01-06-00 11:00,99
01-06-00 10:00,95
01-06-00 09:00,66
01-06-00 08:00,35
01-06-00 07:00,
01-06-00 06:00,3
01-06-00 05:00,2
01-06-00 04:00,2
01-06-00 03:00,4
01-06-00 02:00,7
01-06-00 01:00,9

