Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-07-00 00:00,15.8
30-06-00 23:00,7.1
30-06-00 22:00,6.8
30-06-00 21:00,5.5
30-06-00 20:00,8.4
30-06-00 19:00,6.3
30-06-00 18:00,5.6
30-06-00 17:00,4.6
30-06-00 16:00,4.8
30-06-00 15:00,6.0
30-06-00 14:00,4.7
30-06-00 13:00,3.3
30-06-00 12:00,5.0
30-06-00 11:00,4.4
30-06-00 10:00,4.1
30-06-00 09:00,3.7
30-06-00 08:00,3.4
30-06-00 07:00,
30-06-00 06:00,
30-06-00 05:00,
30-06-00 04:00,
30-06-00 03:00,1.6
30-06-00 02:00,1.6
30-06-00 01:00,4.5
30-06-00 00:00,2.1
29-06-00 23:00,3.0
29-06-00 22:00,4.3
29-06-00 21:00,5.2
29-06-00 20:00,5.9
29-06-00 19:00,7.0
29-06-00 18:00,10.2
29-06-00 17:00,4.6
29-06-00 16:00,6.0
29-06-00 15:00,5.4
29-06-00 14:00,2.6
29-06-00 13:00,3.7
29-06-00 12:00,3.9
29-06-00 11:00,5.1
29-06-00 10:00,5.4
29-06-00 09:00,6.0
29-06-00 08:00,9.3
29-06-00 07:00,6.3
29-06-00 06:00,4.5
29-06-00 05:00,2.2
29-06-00 04:00,2.0
29-06-00 03:00,2.1
29-06-00 02:00,2.8
29-06-00 01:00,3.0
29-06-00 00:00,4.0
28-06-00 23:00,5.7
28-06-00 22:00,5.4
28-06-00 21:00,5.2
28-06-00 20:00,6.1
28-06-00 19:00,5.7
28-06-00 18:00,6.3
28-06-00 17:00,5.3
28-06-00 16:00,6.5
28-06-00 15:00,4.7
28-06-00 14:00,4.1
28-06-00 13:00,3.5
28-06-00 12:00,4.6
28-06-00 11:00,4.8
28-06-00 10:00,4.0
28-06-00 09:00,4.5
28-06-00 08:00,6.6
28-06-00 07:00,6.2
28-06-00 06:00,3.1
28-06-00 05:00,2.5
28-06-00 04:00,1.5
28-06-00 03:00,1.2
28-06-00 02:00,1.7
28-06-00 01:00,2.2
28-06-00 00:00,2.6
27-06-00 23:00,4.7
27-06-00 22:00,4.1
27-06-00 21:00,5.0
27-06-00 20:00,6.9
27-06-00 19:00,6.5
27-06-00 18:00,7.1
27-06-00 17:00,9.7
27-06-00 16:00,7.9
27-06-00 15:00,3.8
27-06-00 14:00,4.2
27-06-00 13:00,3.6
27-06-00 12:00,3.8
27-06-00 11:00,3.3
27-06-00 10:00,2.8
27-06-00 09:00,2.6
27-06-00 08:00,2.8
27-06-00 07:00,2.6
27-06-00 06:00,1.6
27-06-00 05:00,0.6
27-06-00 04:00,0.4
27-06-00 03:00,0.4
27-06-00 02:00,1.7
27-06-00 01:00,2.0
27-06-00 00:00,2.4
26-06-00 23:00,2.9
26-06-00 22:00,4.5
26-06-00 21:00,4.4
26-06-00 20:00,5.5
26-06-00 19:00,4.7
26-06-00 18:00,5.5
26-06-00 17:00,5.9
26-06-00 16:00,6.3
26-06-00 15:00,5.2
26-06-00 14:00,4.4
26-06-00 13:00,4.1
26-06-00 12:00,
26-06-00 11:00,
26-06-00 10:00,
26-06-00 09:00,
26-06-00 08:00,5.1
26-06-00 07:00,4.2
26-06-00 06:00,2.2
26-06-00 05:00,1.2
26-06-00 04:00,1.1
26-06-00 03:00,0.7
26-06-00 02:00,1.2
26-06-00 01:00,1.7
26-06-00 00:00,2.4
25-06-00 23:00,2.2
25-06-00 22:00,2.8
25-06-00 21:00,1.5
25-06-00 20:00,5.3
