Datum Zeit,Borna O3
24-06-00 01:00,40
24-06-00 00:00,38
23-06-00 23:00,39
23-06-00 22:00,39
23-06-00 21:00,34
23-06-00 20:00,53
23-06-00 19:00,78
23-06-00 18:00,72
23-06-00 17:00,71
23-06-00 16:00,59
23-06-00 15:00,48
23-06-00 14:00,49
23-06-00 13:00,42
23-06-00 12:00,44
23-06-00 11:00,33
23-06-00 10:00,32
23-06-00 09:00,47
23-06-00 08:00,36
23-06-00 07:00,
23-06-00 06:00,10
23-06-00 05:00,17
23-06-00 04:00,38
23-06-00 03:00,39
23-06-00 02:00,65
23-06-00 01:00,69
23-06-00 00:00,76
22-06-00 23:00,73
22-06-00 22:00,71
22-06-00 21:00,67
22-06-00 20:00,62
22-06-00 19:00,60
22-06-00 18:00,66
22-06-00 17:00,63
22-06-00 16:00,55
22-06-00 15:00,70
22-06-00 14:00,92
22-06-00 13:00,96
22-06-00 12:00,109
22-06-00 11:00,92
22-06-00 10:00,78
22-06-00 09:00,72
22-06-00 08:00,73
22-06-00 07:00,
22-06-00 06:00,14
22-06-00 05:00,21
22-06-00 04:00,42
22-06-00 03:00,94
22-06-00 02:00,94
22-06-00 01:00,44
22-06-00 00:00,56
21-06-00 23:00,72
21-06-00 22:00,77
21-06-00 21:00,98
21-06-00 20:00,115
21-06-00 19:00,123
21-06-00 18:00,117
21-06-00 17:00,126
21-06-00 16:00,129
21-06-00 15:00,115
21-06-00 14:00,132
21-06-00 13:00,128
21-06-00 12:00,146
21-06-00 11:00,111
21-06-00 10:00,77
21-06-00 09:00,40
21-06-00 08:00,
21-06-00 07:00,14
21-06-00 06:00,15
21-06-00 05:00,20
21-06-00 04:00,32
21-06-00 03:00,45
21-06-00 02:00,66
21-06-00 01:00,74
21-06-00 00:00,79
20-06-00 23:00,70
20-06-00 22:00,37
20-06-00 21:00,72
20-06-00 20:00,62
20-06-00 19:00,84
20-06-00 18:00,103
20-06-00 17:00,113
20-06-00 16:00,97
20-06-00 15:00,109
20-06-00 14:00,88
20-06-00 13:00,104
20-06-00 12:00,88
20-06-00 11:00,105
20-06-00 10:00,53
20-06-00 09:00,35
20-06-00 08:00,
20-06-00 07:00,19
20-06-00 06:00,11
20-06-00 05:00,9
20-06-00 04:00,17
20-06-00 03:00,33
20-06-00 02:00,47
20-06-00 01:00,54
20-06-00 00:00,45
19-06-00 23:00,50
19-06-00 22:00,39
19-06-00 21:00,44
19-06-00 20:00,93
19-06-00 19:00,135
19-06-00 18:00,118
19-06-00 17:00,101
19-06-00 16:00,95
19-06-00 15:00,119
19-06-00 14:00,96
19-06-00 13:00,88
19-06-00 12:00,104
19-06-00 11:00,72
19-06-00 10:00,54
19-06-00 09:00,
19-06-00 08:00,16
19-06-00 07:00,10
19-06-00 06:00,5
19-06-00 05:00,3
19-06-00 04:00,12
19-06-00 03:00,22
19-06-00 02:00,34
19-06-00 01:00,39
19-06-00 00:00,37
18-06-00 23:00,34
18-06-00 22:00,23
18-06-00 21:00,34
18-06-00 20:00,101
18-06-00 19:00,109
18-06-00 18:00,104
18-06-00 17:00,100
18-06-00 16:00,108
18-06-00 15:00,103
18-06-00 14:00,99
18-06-00 13:00,94
18-06-00 12:00,89
18-06-00 11:00,83
18-06-00 10:00,62
18-06-00 09:00,
18-06-00 08:00,41
18-06-00 07:00,34
18-06-00 06:00,27
18-06-00 05:00,20
18-06-00 04:00,23
18-06-00 03:00,24
18-06-00 02:00,27
18-06-00 01:00,34
18-06-00 00:00,30
17-06-00 23:00,35
17-06-00 22:00,30
17-06-00 21:00,41
17-06-00 20:00,71
17-06-00 19:00,89
17-06-00 18:00,94
17-06-00 17:00,91
17-06-00 16:00,84
17-06-00 15:00,82
17-06-00 14:00,78
17-06-00 13:00,73
17-06-00 12:00,67
17-06-00 11:00,57
17-06-00 10:00,
17-06-00 09:00,70
17-06-00 08:00,66
17-06-00 07:00,55
17-06-00 06:00,45
17-06-00 05:00,39
17-06-00 04:00,51
17-06-00 03:00,50
17-06-00 02:00,56
17-06-00 01:00,58
17-06-00 00:00,75
16-06-00 23:00,73
16-06-00 22:00,69
16-06-00 21:00,84
16-06-00 20:00,86
16-06-00 19:00,82
16-06-00 18:00,84
16-06-00 17:00,78
16-06-00 16:00,78
16-06-00 15:00,74
16-06-00 14:00,71
16-06-00 13:00,63
16-06-00 12:00,70
16-06-00 11:00,63
16-06-00 10:00,
16-06-00 09:00,48
16-06-00 08:00,59
16-06-00 07:00,55
16-06-00 06:00,42
16-06-00 05:00,44
16-06-00 04:00,69
16-06-00 03:00,66
16-06-00 02:00,59
16-06-00 01:00,39
16-06-00 00:00,
15-06-00 23:00,27
15-06-00 22:00,31
15-06-00 21:00,44
15-06-00 20:00,65
15-06-00 19:00,79
15-06-00 18:00,74
15-06-00 17:00,73
15-06-00 16:00,62
15-06-00 15:00,57
15-06-00 14:00,42
15-06-00 13:00,36
15-06-00 12:00,30
15-06-00 11:00,28
15-06-00 10:00,15
15-06-00 09:00,12
15-06-00 08:00,11
15-06-00 07:00,8
15-06-00 06:00,6
15-06-00 05:00,14
15-06-00 04:00,23
15-06-00 03:00,28
15-06-00 02:00,38
15-06-00 01:00,
15-06-00 00:00,46
14-06-00 23:00,57
14-06-00 22:00,68
14-06-00 21:00,72
14-06-00 20:00,93
14-06-00 19:00,97
14-06-00 18:00,88
14-06-00 17:00,92
14-06-00 16:00,81
14-06-00 15:00,101
14-06-00 14:00,49
14-06-00 13:00,57
14-06-00 12:00,56
14-06-00 11:00,40
14-06-00 10:00,31
14-06-00 09:00,34
14-06-00 08:00,19
14-06-00 07:00,25
14-06-00 06:00,28
14-06-00 05:00,38
14-06-00 04:00,51
14-06-00 03:00,59
14-06-00 02:00,58
14-06-00 01:00,
14-06-00 00:00,61
13-06-00 23:00,69
13-06-00 22:00,97
13-06-00 21:00,113
13-06-00 20:00,139
13-06-00 19:00,159
13-06-00 18:00,159
13-06-00 17:00,164
13-06-00 16:00,148
13-06-00 15:00,122
13-06-00 14:00,81
13-06-00 13:00,81
13-06-00 12:00,98
13-06-00 11:00,87
13-06-00 10:00,72
13-06-00 09:00,34
13-06-00 08:00,26
13-06-00 07:00,10
13-06-00 06:00,5
13-06-00 05:00,4
13-06-00 04:00,8
13-06-00 03:00,12
13-06-00 02:00,
13-06-00 01:00,27
13-06-00 00:00,27
12-06-00 23:00,16
12-06-00 22:00,30
12-06-00 21:00,71
12-06-00 20:00,94
12-06-00 19:00,105
12-06-00 18:00,96
12-06-00 17:00,94
12-06-00 16:00,91
12-06-00 15:00,89
12-06-00 14:00,87
12-06-00 13:00,85
12-06-00 12:00,85
12-06-00 11:00,79
12-06-00 10:00,74
12-06-00 09:00,74
12-06-00 08:00,59
12-06-00 07:00,54
12-06-00 06:00,55
12-06-00 05:00,60
12-06-00 04:00,54
12-06-00 03:00,52
12-06-00 02:00,
12-06-00 01:00,65
12-06-00 00:00,67
11-06-00 23:00,70
11-06-00 22:00,77
11-06-00 21:00,72
11-06-00 20:00,91
11-06-00 19:00,102
11-06-00 18:00,116
11-06-00 17:00,115
11-06-00 16:00,125
11-06-00 15:00,136
11-06-00 14:00,132
11-06-00 13:00,125
11-06-00 12:00,109
11-06-00 11:00,94
11-06-00 10:00,87
11-06-00 09:00,83
11-06-00 08:00,82
11-06-00 07:00,80
11-06-00 06:00,82
11-06-00 05:00,85
11-06-00 04:00,86
11-06-00 03:00,
11-06-00 02:00,87
11-06-00 01:00,84
11-06-00 00:00,113
10-06-00 23:00,85
10-06-00 22:00,54
10-06-00 21:00,49
10-06-00 20:00,94
10-06-00 19:00,107
10-06-00 18:00,143
10-06-00 17:00,153
10-06-00 16:00,149
10-06-00 15:00,155
10-06-00 14:00,147
10-06-00 13:00,138
10-06-00 12:00,133
10-06-00 11:00,108
10-06-00 10:00,102
10-06-00 09:00,84
10-06-00 08:00,80
10-06-00 07:00,68
10-06-00 06:00,54
10-06-00 05:00,30
10-06-00 04:00,30
10-06-00 03:00,
10-06-00 02:00,71
10-06-00 01:00,73
10-06-00 00:00,75
09-06-00 23:00,77
09-06-00 22:00,82
09-06-00 21:00,88
09-06-00 20:00,102
09-06-00 19:00,116
09-06-00 18:00,110
09-06-00 17:00,106
09-06-00 16:00,101
09-06-00 15:00,102
09-06-00 14:00,94
09-06-00 13:00,94
09-06-00 12:00,80
09-06-00 11:00,59
09-06-00 10:00,52
09-06-00 09:00,43
09-06-00 08:00,35
09-06-00 07:00,25
09-06-00 06:00,12
09-06-00 05:00,11
09-06-00 04:00,
09-06-00 03:00,43
09-06-00 02:00,53
09-06-00 01:00,54
09-06-00 00:00,72
08-06-00 23:00,72
08-06-00 22:00,70
08-06-00 21:00,75
08-06-00 20:00,84
08-06-00 19:00,93
08-06-00 18:00,103
08-06-00 17:00,77
08-06-00 16:00,86
08-06-00 15:00,91
08-06-00 14:00,103
08-06-00 13:00,66
08-06-00 12:00,71
08-06-00 11:00,58
08-06-00 10:00,42
08-06-00 09:00,34
08-06-00 08:00,22
08-06-00 07:00,11
08-06-00 06:00,3
08-06-00 05:00,3
08-06-00 04:00,
08-06-00 03:00,17
08-06-00 02:00,26
08-06-00 01:00,40
08-06-00 00:00,46
07-06-00 23:00,50
07-06-00 22:00,47
07-06-00 21:00,52
07-06-00 20:00,62
07-06-00 19:00,76
07-06-00 18:00,91
07-06-00 17:00,90
07-06-00 16:00,75
07-06-00 15:00,78
07-06-00 14:00,86
07-06-00 13:00,66
07-06-00 12:00,37
07-06-00 11:00,36
07-06-00 10:00,34
07-06-00 09:00,40
07-06-00 08:00,28
07-06-00 07:00,21
07-06-00 06:00,17
07-06-00 05:00,
07-06-00 04:00,30
07-06-00 03:00,33
07-06-00 02:00,41
07-06-00 01:00,44
07-06-00 00:00,49
06-06-00 23:00,64
06-06-00 22:00,54
06-06-00 21:00,51
06-06-00 20:00,51
06-06-00 19:00,44
06-06-00 18:00,35
06-06-00 17:00,42
06-06-00 16:00,57
06-06-00 15:00,73
06-06-00 14:00,73
06-06-00 13:00,69
06-06-00 12:00,55
06-06-00 11:00,47
06-06-00 10:00,35
06-06-00 09:00,29
06-06-00 08:00,30
06-06-00 07:00,21
06-06-00 06:00,7
06-06-00 05:00,
06-06-00 04:00,30
06-06-00 03:00,28
06-06-00 02:00,40
06-06-00 01:00,52
06-06-00 00:00,59
05-06-00 23:00,55
05-06-00 22:00,56
05-06-00 21:00,53
05-06-00 20:00,53
05-06-00 19:00,52
05-06-00 18:00,56
05-06-00 17:00,90
05-06-00 16:00,132
05-06-00 15:00,144
05-06-00 14:00,133
05-06-00 13:00,128
05-06-00 12:00,113
05-06-00 11:00,94
05-06-00 10:00,80
05-06-00 09:00,62
05-06-00 08:00,49
05-06-00 07:00,21
05-06-00 06:00,
05-06-00 05:00,1
05-06-00 04:00,2
05-06-00 03:00,6
05-06-00 02:00,6
05-06-00 01:00,16
05-06-00 00:00,30
04-06-00 23:00,34
04-06-00 22:00,37
04-06-00 21:00,48
04-06-00 20:00,86
04-06-00 19:00,99
04-06-00 18:00,94
04-06-00 17:00,99
04-06-00 16:00,102
04-06-00 15:00,107
04-06-00 14:00,107
04-06-00 13:00,97
04-06-00 12:00,99
04-06-00 11:00,98
04-06-00 10:00,79
04-06-00 09:00,70
04-06-00 08:00,64
04-06-00 07:00,59
04-06-00 06:00,
04-06-00 05:00,61
04-06-00 04:00,74
04-06-00 03:00,87
04-06-00 02:00,89
04-06-00 01:00,97
04-06-00 00:00,114
03-06-00 23:00,118
03-06-00 22:00,122
03-06-00 21:00,109
03-06-00 20:00,103
03-06-00 19:00,124
03-06-00 18:00,133
03-06-00 17:00,139
03-06-00 16:00,143
03-06-00 15:00,139
03-06-00 14:00,127
03-06-00 13:00,129
03-06-00 12:00,111
03-06-00 11:00,96
03-06-00 10:00,87
03-06-00 09:00,75
03-06-00 08:00,61
03-06-00 07:00,
03-06-00 06:00,21
03-06-00 05:00,14
03-06-00 04:00,20
03-06-00 03:00,28
03-06-00 02:00,35
03-06-00 01:00,35
03-06-00 00:00,32
02-06-00 23:00,33
02-06-00 22:00,30
02-06-00 21:00,16
02-06-00 20:00,68
02-06-00 19:00,87
02-06-00 18:00,78
02-06-00 17:00,75
02-06-00 16:00,77
02-06-00 15:00,74
02-06-00 14:00,62
02-06-00 13:00,59
02-06-00 12:00,67
02-06-00 11:00,58
02-06-00 10:00,43
02-06-00 09:00,40
02-06-00 08:00,34
02-06-00 07:00,
02-06-00 06:00,21
02-06-00 05:00,24
02-06-00 04:00,24
02-06-00 03:00,35
02-06-00 02:00,34
02-06-00 01:00,42
02-06-00 00:00,
01-06-00 23:00,
01-06-00 22:00,
01-06-00 21:00,
01-06-00 20:00,
01-06-00 19:00,
01-06-00 18:00,
01-06-00 17:00,
01-06-00 16:00,
01-06-00 15:00,
01-06-00 14:00,
01-06-00 13:00,
01-06-00 12:00,
01-06-00 11:00,
01-06-00 10:00,
01-06-00 09:00,
01-06-00 08:00,
01-06-00 07:00,
01-06-00 06:00,
01-06-00 05:00,
01-06-00 04:00,
01-06-00 03:00,
01-06-00 02:00,
01-06-00 01:00,

