Datum Zeit,Plauen-Sued SO2
25-06-00 19:00,1.6
25-06-00 18:00,1.6
25-06-00 17:00,1.5
25-06-00 16:00,1.8
25-06-00 15:00,2.0
25-06-00 14:00,2.2
25-06-00 13:00,1.2
25-06-00 12:00,
25-06-00 11:00,1.5
25-06-00 10:00,1.4
25-06-00 09:00,2.1
25-06-00 08:00,1.8
25-06-00 07:00,1.7
25-06-00 06:00,1.2
25-06-00 05:00,1.1
25-06-00 04:00,1.0
25-06-00 03:00,1.0
25-06-00 02:00,2.0
25-06-00 01:00,1.5
25-06-00 00:00,1.4
24-06-00 23:00,1.4
24-06-00 22:00,1.4
24-06-00 21:00,1.7
24-06-00 20:00,2.0
24-06-00 19:00,1.2
24-06-00 18:00,1.6
24-06-00 17:00,2.1
24-06-00 16:00,1.8
24-06-00 15:00,2.3
24-06-00 14:00,3.2
24-06-00 13:00,
24-06-00 12:00,2.3
24-06-00 11:00,1.8
24-06-00 10:00,2.8
24-06-00 09:00,3.6
24-06-00 08:00,3.0
24-06-00 07:00,3.2
24-06-00 06:00,3.0
24-06-00 05:00,1.3
24-06-00 04:00,1.7
24-06-00 03:00,2.1
24-06-00 02:00,1.9
24-06-00 01:00,1.8
24-06-00 00:00,1.7
23-06-00 23:00,1.6
23-06-00 22:00,2.3
23-06-00 21:00,2.5
23-06-00 20:00,2.0
23-06-00 19:00,2.1
23-06-00 18:00,2.7
23-06-00 17:00,2.6
23-06-00 16:00,3.1
23-06-00 15:00,3.2
23-06-00 14:00,3.1
23-06-00 13:00,
23-06-00 12:00,3.7
23-06-00 11:00,
23-06-00 10:00,
23-06-00 09:00,3.7
23-06-00 08:00,4.2
23-06-00 07:00,3.9
23-06-00 06:00,4.0
23-06-00 05:00,
23-06-00 04:00,2.4
23-06-00 03:00,1.8
23-06-00 02:00,2.3
23-06-00 01:00,2.2
23-06-00 00:00,1.8
22-06-00 23:00,2.5
22-06-00 22:00,2.7
22-06-00 21:00,2.6
22-06-00 20:00,2.2
22-06-00 19:00,2.7
22-06-00 18:00,3.4
22-06-00 17:00,3.1
22-06-00 16:00,3.7
22-06-00 15:00,3.8
22-06-00 14:00,2.4
22-06-00 13:00,3.0
22-06-00 12:00,3.9
22-06-00 11:00,3.9
22-06-00 10:00,4.8
22-06-00 09:00,5.3
22-06-00 08:00,6.5
22-06-00 07:00,3.9
22-06-00 06:00,3.0
22-06-00 05:00,
22-06-00 04:00,1.8
22-06-00 03:00,2.2
22-06-00 02:00,1.9
22-06-00 01:00,2.0
22-06-00 00:00,2.3
21-06-00 23:00,2.8
21-06-00 22:00,4.6
21-06-00 21:00,6.7
21-06-00 20:00,4.9
21-06-00 19:00,6.2
21-06-00 18:00,3.5
21-06-00 17:00,3.4
21-06-00 16:00,3.4
21-06-00 15:00,3.0
21-06-00 14:00,3.8
21-06-00 13:00,5.4
21-06-00 12:00,3.8
21-06-00 11:00,4.6
21-06-00 10:00,5.2
21-06-00 09:00,7.4
21-06-00 08:00,6.5
21-06-00 07:00,4.6
21-06-00 06:00,
21-06-00 05:00,3.4
21-06-00 04:00,2.0
21-06-00 03:00,2.0
21-06-00 02:00,1.6
21-06-00 01:00,1.7
21-06-00 00:00,1.7
20-06-00 23:00,2.5
20-06-00 22:00,1.9
20-06-00 21:00,2.7
20-06-00 20:00,3.2
20-06-00 19:00,3.9
20-06-00 18:00,3.3
20-06-00 17:00,3.0
20-06-00 16:00,3.4
20-06-00 15:00,4.1
20-06-00 14:00,4.7
20-06-00 13:00,4.0
20-06-00 12:00,4.1
20-06-00 11:00,3.9
20-06-00 10:00,4.7
20-06-00 09:00,7.1
20-06-00 08:00,7.7
20-06-00 07:00,4.8
20-06-00 06:00,
20-06-00 05:00,2.3
20-06-00 04:00,2.5
20-06-00 03:00,1.6
20-06-00 02:00,1.8
20-06-00 01:00,1.7
20-06-00 00:00,1.7
19-06-00 23:00,1.8
19-06-00 22:00,2.2
19-06-00 21:00,2.8
19-06-00 20:00,3.0
19-06-00 19:00,1.8
19-06-00 18:00,2.0
19-06-00 17:00,2.5
19-06-00 16:00,3.1
19-06-00 15:00,2.4
19-06-00 14:00,2.4
19-06-00 13:00,2.6
19-06-00 12:00,1.9
19-06-00 11:00,3.2
19-06-00 10:00,5.3
19-06-00 09:00,9.9
19-06-00 08:00,8.3
19-06-00 07:00,
19-06-00 06:00,1.3
19-06-00 05:00,1.7
19-06-00 04:00,1.4
19-06-00 03:00,1.2
19-06-00 02:00,1.0
19-06-00 01:00,1.0
19-06-00 00:00,1.0
18-06-00 23:00,1.1
18-06-00 22:00,1.4
18-06-00 21:00,1.8
18-06-00 20:00,1.5
18-06-00 19:00,1.0
18-06-00 18:00,1.1
18-06-00 17:00,3.1
18-06-00 16:00,3.0
18-06-00 15:00,2.4
18-06-00 14:00,2.1
18-06-00 13:00,2.5
18-06-00 12:00,1.7
18-06-00 11:00,3.3
18-06-00 10:00,3.4
18-06-00 09:00,4.6
18-06-00 08:00,4.7
18-06-00 07:00,
18-06-00 06:00,1.1
18-06-00 05:00,1.0
18-06-00 04:00,1.1
18-06-00 03:00,1.0
18-06-00 02:00,1.1
18-06-00 01:00,1.8
18-06-00 00:00,1.3
17-06-00 23:00,1.5
17-06-00 22:00,1.7
17-06-00 21:00,1.6
17-06-00 20:00,1.8
17-06-00 19:00,2.2
17-06-00 18:00,1.2
17-06-00 17:00,1.2
17-06-00 16:00,1.4
17-06-00 15:00,1.8
17-06-00 14:00,1.1
17-06-00 13:00,1.5
17-06-00 12:00,1.6
17-06-00 11:00,1.6
17-06-00 10:00,1.4
17-06-00 09:00,1.6
17-06-00 08:00,
17-06-00 07:00,1.8
17-06-00 06:00,1.9
17-06-00 05:00,1.1
17-06-00 04:00,2.4
17-06-00 03:00,1.6
17-06-00 02:00,1.0
17-06-00 01:00,1.6
17-06-00 00:00,1.4
16-06-00 23:00,1.5
16-06-00 22:00,1.5
16-06-00 21:00,1.0
16-06-00 20:00,1.1
16-06-00 19:00,1.5
16-06-00 18:00,1.6
16-06-00 17:00,1.2
16-06-00 16:00,1.3
16-06-00 15:00,1.4
16-06-00 14:00,1.5
16-06-00 13:00,1.8
16-06-00 12:00,2.1
16-06-00 11:00,1.7
16-06-00 10:00,2.6
16-06-00 09:00,1.8
16-06-00 08:00,
16-06-00 07:00,2.4
16-06-00 06:00,1.4
16-06-00 05:00,1.3
16-06-00 04:00,1.6
16-06-00 03:00,1.5
16-06-00 02:00,1.0
16-06-00 01:00,1.3
16-06-00 00:00,1.3
15-06-00 23:00,1.6
15-06-00 22:00,1.6
15-06-00 21:00,2.5
15-06-00 20:00,2.7
15-06-00 19:00,1.7
15-06-00 18:00,2.0
15-06-00 17:00,1.9
15-06-00 16:00,2.3
15-06-00 15:00,2.5
15-06-00 14:00,3.0
15-06-00 13:00,3.0
15-06-00 12:00,2.8
15-06-00 11:00,2.4
15-06-00 10:00,3.0
15-06-00 09:00,4.2
15-06-00 08:00,
15-06-00 07:00,3.7
15-06-00 06:00,2.5
15-06-00 05:00,2.1
15-06-00 04:00,1.0
15-06-00 03:00,1.3
15-06-00 02:00,1.9
15-06-00 01:00,2.2
15-06-00 00:00,1.4
14-06-00 23:00,1.7
14-06-00 22:00,2.0
14-06-00 21:00,2.9
14-06-00 20:00,3.2
14-06-00 19:00,3.8
14-06-00 18:00,2.8
14-06-00 17:00,3.4
14-06-00 16:00,2.9
14-06-00 15:00,1.9
14-06-00 14:00,
14-06-00 13:00,1.0
14-06-00 12:00,1.0
14-06-00 11:00,1.0
14-06-00 10:00,1.0
14-06-00 09:00,1.0
14-06-00 08:00,1.0
14-06-00 07:00,1.0
14-06-00 06:00,1.0
14-06-00 05:00,1.0
14-06-00 04:00,1.0
14-06-00 03:00,1.0
14-06-00 02:00,1.0
14-06-00 01:00,1.0
14-06-00 00:00,1.0
13-06-00 23:00,1.0
13-06-00 22:00,1.2
13-06-00 21:00,1.6
13-06-00 20:00,1.7
13-06-00 19:00,1.0
13-06-00 18:00,1.1
13-06-00 17:00,1.3
13-06-00 16:00,1.7
13-06-00 15:00,3.2
13-06-00 14:00,
13-06-00 13:00,2.3
13-06-00 12:00,2.3
13-06-00 11:00,2.6
13-06-00 10:00,5.5
13-06-00 09:00,5.8
13-06-00 08:00,3.1
13-06-00 07:00,1.4
13-06-00 06:00,1.9
13-06-00 05:00,1.8
13-06-00 04:00,1.0
13-06-00 03:00,1.0
13-06-00 02:00,1.0
13-06-00 01:00,1.0
13-06-00 00:00,1.3
12-06-00 23:00,1.0
12-06-00 22:00,1.7
12-06-00 21:00,1.8
12-06-00 20:00,1.0
12-06-00 19:00,1.1
12-06-00 18:00,1.5
12-06-00 17:00,1.0
12-06-00 16:00,1.0
12-06-00 15:00,
12-06-00 14:00,1.0
12-06-00 13:00,1.8
12-06-00 12:00,1.8
12-06-00 11:00,1.8
12-06-00 10:00,1.0
12-06-00 09:00,1.1
12-06-00 08:00,1.2
12-06-00 07:00,1.0
12-06-00 06:00,1.0
12-06-00 05:00,1.0
12-06-00 04:00,1.0
12-06-00 03:00,1.0
12-06-00 02:00,1.0
12-06-00 01:00,1.0
12-06-00 00:00,1.0
11-06-00 23:00,1.0
11-06-00 22:00,1.0
11-06-00 21:00,1.0
11-06-00 20:00,1.8
11-06-00 19:00,2.3
11-06-00 18:00,1.5
11-06-00 17:00,2.4
11-06-00 16:00,2.9
11-06-00 15:00,
11-06-00 14:00,2.3
11-06-00 13:00,2.0
11-06-00 12:00,1.9
11-06-00 11:00,2.3
11-06-00 10:00,2.8
11-06-00 09:00,3.3
11-06-00 08:00,2.8
11-06-00 07:00,2.3
11-06-00 06:00,1.4
11-06-00 05:00,1.2
11-06-00 04:00,1.3
11-06-00 03:00,1.3
11-06-00 02:00,1.8
11-06-00 01:00,1.6
11-06-00 00:00,1.0
10-06-00 23:00,1.0
10-06-00 22:00,1.0
10-06-00 21:00,1.3
10-06-00 20:00,1.0
10-06-00 19:00,1.2
10-06-00 18:00,2.3
10-06-00 17:00,1.7
10-06-00 16:00,
10-06-00 15:00,3.0
10-06-00 14:00,3.0
10-06-00 13:00,4.8
10-06-00 12:00,12.5
10-06-00 11:00,15.6
10-06-00 10:00,21.2
10-06-00 09:00,17.8
10-06-00 08:00,7.9
10-06-00 07:00,1.0
10-06-00 06:00,1.0
10-06-00 05:00,1.0
10-06-00 04:00,1.0
10-06-00 03:00,1.0
10-06-00 02:00,1.0
10-06-00 01:00,1.0
10-06-00 00:00,1.0
09-06-00 23:00,1.0
09-06-00 22:00,1.7
09-06-00 21:00,3.8
09-06-00 20:00,6.5
09-06-00 19:00,9.5
09-06-00 18:00,8.4
09-06-00 17:00,7.8
09-06-00 16:00,
09-06-00 15:00,10.2
09-06-00 14:00,7.7
09-06-00 13:00,7.6
09-06-00 12:00,12.4
09-06-00 11:00,18.6
09-06-00 10:00,18.7
09-06-00 09:00,11.3
09-06-00 08:00,11.1
09-06-00 07:00,7.8
09-06-00 06:00,1.8
09-06-00 05:00,1.0
09-06-00 04:00,1.0
09-06-00 03:00,1.0
09-06-00 02:00,1.0
09-06-00 01:00,1.0
09-06-00 00:00,1.7
08-06-00 23:00,1.7
08-06-00 22:00,2.8
08-06-00 21:00,3.8
08-06-00 20:00,4.8
08-06-00 19:00,4.8
08-06-00 18:00,5.1
08-06-00 17:00,
08-06-00 16:00,3.2
08-06-00 15:00,2.6
08-06-00 14:00,3.6
08-06-00 13:00,5.6
08-06-00 12:00,4.0
08-06-00 11:00,4.2
08-06-00 10:00,6.4
08-06-00 09:00,4.3
08-06-00 08:00,2.2
08-06-00 07:00,1.1
08-06-00 06:00,1.0
08-06-00 05:00,1.3
08-06-00 04:00,1.5
08-06-00 03:00,1.2
08-06-00 02:00,1.0
08-06-00 01:00,1.0
08-06-00 00:00,1.0
07-06-00 23:00,1.0
07-06-00 22:00,1.0
07-06-00 21:00,1.1
07-06-00 20:00,1.1
07-06-00 19:00,1.2
07-06-00 18:00,1.7
07-06-00 17:00,
07-06-00 16:00,1.3
07-06-00 15:00,1.7
07-06-00 14:00,1.8
07-06-00 13:00,3.3
07-06-00 12:00,1.9
07-06-00 11:00,1.8
07-06-00 10:00,2.9
07-06-00 09:00,3.5
07-06-00 08:00,3.6
07-06-00 07:00,3.8
07-06-00 06:00,2.4
07-06-00 05:00,2.2
07-06-00 04:00,1.1
07-06-00 03:00,1.2
07-06-00 02:00,1.0
07-06-00 01:00,1.4
07-06-00 00:00,1.0
06-06-00 23:00,1.0
06-06-00 22:00,1.0
06-06-00 21:00,1.0
06-06-00 20:00,1.0
06-06-00 19:00,1.0
06-06-00 18:00,
06-06-00 17:00,1.0
06-06-00 16:00,1.0
06-06-00 15:00,1.3
06-06-00 14:00,1.2
06-06-00 13:00,1.0
06-06-00 12:00,1.1
06-06-00 11:00,1.1
06-06-00 10:00,
06-06-00 09:00,
06-06-00 08:00,
06-06-00 07:00,
06-06-00 06:00,
06-06-00 05:00,
06-06-00 04:00,
06-06-00 03:00,
06-06-00 02:00,
06-06-00 01:00,
06-06-00 00:00,
05-06-00 23:00,
05-06-00 22:00,
05-06-00 21:00,
05-06-00 20:00,
05-06-00 19:00,
05-06-00 18:00,
05-06-00 17:00,1.0
05-06-00 16:00,1.0
05-06-00 15:00,1.3
05-06-00 14:00,1.4
05-06-00 13:00,1.6
05-06-00 12:00,2.0
05-06-00 11:00,1.3
05-06-00 10:00,2.7
05-06-00 09:00,2.3
05-06-00 08:00,2.2
05-06-00 07:00,1.0
05-06-00 06:00,1.6
05-06-00 05:00,1.0
05-06-00 04:00,
05-06-00 03:00,1.0
05-06-00 02:00,1.0
05-06-00 01:00,1.0
05-06-00 00:00,1.0
04-06-00 23:00,1.2
04-06-00 22:00,1.7
04-06-00 21:00,1.3
04-06-00 20:00,1.3
04-06-00 19:00,1.0
04-06-00 18:00,1.0
04-06-00 17:00,1.3
04-06-00 16:00,1.0
04-06-00 15:00,1.3
04-06-00 14:00,1.0
04-06-00 13:00,1.0
04-06-00 12:00,1.0
04-06-00 11:00,1.2
04-06-00 10:00,1.8
04-06-00 09:00,1.4
04-06-00 08:00,1.7
04-06-00 07:00,1.0
04-06-00 06:00,1.0
04-06-00 05:00,
04-06-00 04:00,1.0
04-06-00 03:00,1.2
04-06-00 02:00,1.0
04-06-00 01:00,1.0
04-06-00 00:00,1.0
03-06-00 23:00,1.0
03-06-00 22:00,1.0
03-06-00 21:00,1.1
03-06-00 20:00,1.0
03-06-00 19:00,1.2
03-06-00 18:00,1.4
03-06-00 17:00,3.0
03-06-00 16:00,1.0
03-06-00 15:00,1.3
03-06-00 14:00,1.4
03-06-00 13:00,1.1
03-06-00 12:00,1.8
03-06-00 11:00,2.0
03-06-00 10:00,2.6
03-06-00 09:00,2.7
03-06-00 08:00,2.2
03-06-00 07:00,1.3
03-06-00 06:00,1.4
03-06-00 05:00,
03-06-00 04:00,1.0
03-06-00 03:00,1.0
03-06-00 02:00,1.0
03-06-00 01:00,1.0
03-06-00 00:00,1.0
02-06-00 23:00,1.0
02-06-00 22:00,1.0
02-06-00 21:00,1.1
02-06-00 20:00,1.7
02-06-00 19:00,1.0
02-06-00 18:00,1.1
02-06-00 17:00,1.0
02-06-00 16:00,1.1
02-06-00 15:00,1.1
02-06-00 14:00,1.3
02-06-00 13:00,1.5
02-06-00 12:00,1.4
02-06-00 11:00,1.5
02-06-00 10:00,3.5
02-06-00 09:00,2.1
02-06-00 08:00,2.9
02-06-00 07:00,2.2
02-06-00 06:00,
02-06-00 05:00,1.0
02-06-00 04:00,1.0
02-06-00 03:00,1.0
02-06-00 02:00,1.0
02-06-00 01:00,1.0
02-06-00 00:00,1.0
01-06-00 23:00,1.0
01-06-00 22:00,1.3
01-06-00 21:00,2.0
01-06-00 20:00,1.1
01-06-00 19:00,1.0
01-06-00 18:00,1.0
01-06-00 17:00,1.0
01-06-00 16:00,1.0
01-06-00 15:00,1.2
01-06-00 14:00,2.6
01-06-00 13:00,2.1
01-06-00 12:00,1.0
01-06-00 11:00,1.0
01-06-00 10:00,1.9
01-06-00 09:00,1.9
01-06-00 08:00,2.2
01-06-00 07:00,1.5
01-06-00 06:00,
01-06-00 05:00,1.0
01-06-00 04:00,1.0
01-06-00 03:00,1.0
01-06-00 02:00,1.0
01-06-00 01:00,1.0

