Datum Zeit,Bautzen SO2
22-06-00 22:00,1.0
22-06-00 21:00,1.1
22-06-00 20:00,1.0
22-06-00 19:00,1.0
22-06-00 18:00,1.0
22-06-00 17:00,1.0
22-06-00 16:00,1.1
22-06-00 15:00,1.7
22-06-00 14:00,2.9
22-06-00 13:00,2.2
22-06-00 12:00,2.1
22-06-00 11:00,1.5
22-06-00 10:00,1.9
22-06-00 09:00,
22-06-00 08:00,1.7
22-06-00 07:00,2.5
22-06-00 06:00,3.0
22-06-00 05:00,2.7
22-06-00 04:00,1.3
22-06-00 03:00,2.5
22-06-00 02:00,1.3
22-06-00 01:00,1.8
22-06-00 00:00,3.2
21-06-00 23:00,4.7
21-06-00 22:00,7.2
21-06-00 21:00,5.2
21-06-00 20:00,1.7
21-06-00 19:00,1.0
21-06-00 18:00,1.0
21-06-00 17:00,1.2
21-06-00 16:00,1.5
21-06-00 15:00,1.3
21-06-00 14:00,1.3
21-06-00 13:00,1.2
21-06-00 12:00,1.9
21-06-00 11:00,4.4
21-06-00 10:00,
21-06-00 09:00,7.3
21-06-00 08:00,7.1
21-06-00 07:00,6.9
21-06-00 06:00,4.3
21-06-00 05:00,3.5
21-06-00 04:00,3.7
21-06-00 03:00,2.3
21-06-00 02:00,2.3
21-06-00 01:00,2.5
21-06-00 00:00,2.8
20-06-00 23:00,3.5
20-06-00 22:00,3.5
20-06-00 21:00,3.3
20-06-00 20:00,3.5
20-06-00 19:00,2.1
20-06-00 18:00,2.4
20-06-00 17:00,2.8
20-06-00 16:00,3.2
20-06-00 15:00,1.7
20-06-00 14:00,2.0
20-06-00 13:00,3.4
20-06-00 12:00,6.9
20-06-00 11:00,6.0
20-06-00 10:00,
20-06-00 09:00,4.5
20-06-00 08:00,4.6
20-06-00 07:00,7.3
20-06-00 06:00,8.5
20-06-00 05:00,6.8
20-06-00 04:00,2.9
20-06-00 03:00,2.0
20-06-00 02:00,2.6
20-06-00 01:00,4.2
20-06-00 00:00,4.0
19-06-00 23:00,6.0
19-06-00 22:00,6.6
19-06-00 21:00,3.3
19-06-00 20:00,4.1
19-06-00 19:00,3.6
19-06-00 18:00,3.9
19-06-00 17:00,4.6
19-06-00 16:00,5.4
19-06-00 15:00,4.0
19-06-00 14:00,3.5
19-06-00 13:00,1.3
19-06-00 12:00,3.5
19-06-00 11:00,
19-06-00 10:00,6.4
19-06-00 09:00,4.5
19-06-00 08:00,4.4
19-06-00 07:00,3.9
19-06-00 06:00,5.1
19-06-00 05:00,5.1
19-06-00 04:00,3.1
19-06-00 03:00,3.6
19-06-00 02:00,3.0
19-06-00 01:00,4.8
19-06-00 00:00,4.5
18-06-00 23:00,2.1
18-06-00 22:00,1.3
18-06-00 21:00,1.0
18-06-00 20:00,1.3
18-06-00 19:00,1.0
18-06-00 18:00,1.0
18-06-00 17:00,1.0
18-06-00 16:00,1.3
18-06-00 15:00,1.0
18-06-00 14:00,1.4
18-06-00 13:00,1.2
18-06-00 12:00,2.0
18-06-00 11:00,
18-06-00 10:00,4.6
18-06-00 09:00,9.1
18-06-00 08:00,11.0
18-06-00 07:00,4.2
18-06-00 06:00,1.0
18-06-00 05:00,1.0
18-06-00 04:00,1.0
18-06-00 03:00,1.0
18-06-00 02:00,1.0
18-06-00 01:00,1.0
18-06-00 00:00,1.0
17-06-00 23:00,1.0
17-06-00 22:00,1.0
17-06-00 21:00,1.0
17-06-00 20:00,1.0
17-06-00 19:00,1.0
17-06-00 18:00,1.0
17-06-00 17:00,1.0
17-06-00 16:00,1.0
17-06-00 15:00,1.0
17-06-00 14:00,1.0
17-06-00 13:00,1.0
17-06-00 12:00,
17-06-00 11:00,1.0
17-06-00 10:00,1.0
17-06-00 09:00,1.0
17-06-00 08:00,1.0
17-06-00 07:00,1.0
17-06-00 06:00,1.0
17-06-00 05:00,1.0
17-06-00 04:00,1.0
17-06-00 03:00,1.0
17-06-00 02:00,1.0
17-06-00 01:00,1.0
17-06-00 00:00,1.0
16-06-00 23:00,1.0
16-06-00 22:00,1.0
16-06-00 21:00,1.0
16-06-00 20:00,1.0
16-06-00 19:00,1.0
16-06-00 18:00,1.0
16-06-00 17:00,1.0
16-06-00 16:00,1.0
16-06-00 15:00,1.0
16-06-00 14:00,1.0
16-06-00 13:00,1.0
16-06-00 12:00,
16-06-00 11:00,1.0
16-06-00 10:00,1.0
16-06-00 09:00,1.0
16-06-00 08:00,1.0
16-06-00 07:00,1.3
16-06-00 06:00,1.5
16-06-00 05:00,1.0
16-06-00 04:00,1.0
16-06-00 03:00,1.0
16-06-00 02:00,1.0
16-06-00 01:00,1.0
16-06-00 00:00,1.0
15-06-00 23:00,1.0
15-06-00 22:00,1.0
15-06-00 21:00,1.0
15-06-00 20:00,1.0
15-06-00 19:00,1.0
15-06-00 18:00,1.0
15-06-00 17:00,1.0
15-06-00 16:00,1.0
15-06-00 15:00,1.0
15-06-00 14:00,1.0
15-06-00 13:00,
15-06-00 12:00,1.7
15-06-00 11:00,2.7
15-06-00 10:00,3.2
15-06-00 09:00,7.4
15-06-00 08:00,8.7
15-06-00 07:00,1.4
15-06-00 06:00,1.5
15-06-00 05:00,1.3
15-06-00 04:00,1.0
15-06-00 03:00,1.3
15-06-00 02:00,1.0
15-06-00 01:00,1.0
15-06-00 00:00,
14-06-00 23:00,1.0
14-06-00 22:00,1.0
14-06-00 21:00,1.0
14-06-00 20:00,1.0
14-06-00 19:00,1.0
14-06-00 18:00,1.0
14-06-00 17:00,1.0
14-06-00 16:00,1.0
14-06-00 15:00,2.1
14-06-00 14:00,7.6
14-06-00 13:00,
14-06-00 12:00,5.4
14-06-00 11:00,3.7
14-06-00 10:00,4.0
14-06-00 09:00,3.8
14-06-00 08:00,4.4
14-06-00 07:00,4.0
14-06-00 06:00,1.0
14-06-00 05:00,1.0
14-06-00 04:00,1.0
14-06-00 03:00,1.0
14-06-00 02:00,1.0
14-06-00 01:00,1.2
14-06-00 00:00,
13-06-00 23:00,2.6
13-06-00 22:00,5.3
13-06-00 21:00,1.0
13-06-00 20:00,5.0
13-06-00 19:00,2.5
13-06-00 18:00,6.2
13-06-00 17:00,7.1
13-06-00 16:00,4.3
13-06-00 15:00,3.4
13-06-00 14:00,
13-06-00 13:00,4.9
13-06-00 12:00,5.1
13-06-00 11:00,4.5
13-06-00 10:00,1.9
13-06-00 09:00,1.8
13-06-00 08:00,1.4
13-06-00 07:00,1.8
13-06-00 06:00,2.6
13-06-00 05:00,1.2
13-06-00 04:00,1.0
13-06-00 03:00,1.0
13-06-00 02:00,1.0
13-06-00 01:00,1.0
13-06-00 00:00,
12-06-00 23:00,1.0
12-06-00 22:00,1.3
12-06-00 21:00,1.2
12-06-00 20:00,1.0
12-06-00 19:00,1.0
12-06-00 18:00,1.1
12-06-00 17:00,1.0
12-06-00 16:00,1.0
12-06-00 15:00,1.0
12-06-00 14:00,
12-06-00 13:00,1.0
12-06-00 12:00,1.0
12-06-00 11:00,1.0
12-06-00 10:00,1.0
12-06-00 09:00,1.0
12-06-00 08:00,1.0
12-06-00 07:00,1.0
12-06-00 06:00,1.0
12-06-00 05:00,1.0
12-06-00 04:00,1.0
12-06-00 03:00,1.0
12-06-00 02:00,1.0
12-06-00 01:00,1.0
12-06-00 00:00,
11-06-00 23:00,1.0
11-06-00 22:00,1.1
11-06-00 21:00,1.1
11-06-00 20:00,1.9
11-06-00 19:00,3.7
11-06-00 18:00,3.3
11-06-00 17:00,4.5
11-06-00 16:00,5.2
11-06-00 15:00,
11-06-00 14:00,5.6
11-06-00 13:00,6.1
11-06-00 12:00,5.9
11-06-00 11:00,6.7
11-06-00 10:00,7.0
11-06-00 09:00,7.0
11-06-00 08:00,7.1
11-06-00 07:00,6.8
11-06-00 06:00,7.8
11-06-00 05:00,7.2
11-06-00 04:00,6.7
11-06-00 03:00,6.4
11-06-00 02:00,4.9
11-06-00 01:00,4.9
11-06-00 00:00,
10-06-00 23:00,4.6
10-06-00 22:00,5.3
10-06-00 21:00,5.8
10-06-00 20:00,6.3
10-06-00 19:00,6.7
10-06-00 18:00,6.3
10-06-00 17:00,6.8
10-06-00 16:00,6.7
10-06-00 15:00,
10-06-00 14:00,6.2
10-06-00 13:00,7.2
10-06-00 12:00,7.9
10-06-00 11:00,7.9
10-06-00 10:00,9.8
10-06-00 09:00,9.1
10-06-00 08:00,5.9
10-06-00 07:00,5.9
10-06-00 06:00,5.2
10-06-00 05:00,4.2
10-06-00 04:00,4.8
10-06-00 03:00,5.4
10-06-00 02:00,5.5
10-06-00 01:00,4.3
10-06-00 00:00,
09-06-00 23:00,5.9
09-06-00 22:00,4.5
09-06-00 21:00,5.7
09-06-00 20:00,5.8
09-06-00 19:00,6.8
09-06-00 18:00,6.4
09-06-00 17:00,6.8
09-06-00 16:00,
09-06-00 15:00,7.8
09-06-00 14:00,9.4
09-06-00 13:00,7.9
09-06-00 12:00,12.9
09-06-00 11:00,5.4
09-06-00 10:00,3.2
09-06-00 09:00,4.9
09-06-00 08:00,3.1
09-06-00 07:00,6.1
09-06-00 06:00,6.2
09-06-00 05:00,5.1
09-06-00 04:00,5.0
09-06-00 03:00,5.4
09-06-00 02:00,3.4
09-06-00 01:00,3.3
09-06-00 00:00,
08-06-00 23:00,1.0
08-06-00 22:00,1.0
08-06-00 21:00,1.0
08-06-00 20:00,1.0
08-06-00 19:00,2.1
08-06-00 18:00,1.0
08-06-00 17:00,1.0
08-06-00 16:00,
08-06-00 15:00,1.0
08-06-00 14:00,1.0
08-06-00 13:00,1.0
08-06-00 12:00,1.0
08-06-00 11:00,1.0
08-06-00 10:00,1.0
08-06-00 09:00,1.0
08-06-00 08:00,1.0
08-06-00 07:00,1.0
08-06-00 06:00,1.0
08-06-00 05:00,1.0
08-06-00 04:00,1.0
08-06-00 03:00,1.0
08-06-00 02:00,1.0
08-06-00 01:00,1.0
08-06-00 00:00,
07-06-00 23:00,3.9
07-06-00 22:00,4.0
07-06-00 21:00,3.8
07-06-00 20:00,3.0
07-06-00 19:00,3.3
07-06-00 18:00,5.1
07-06-00 17:00,4.9
07-06-00 16:00,
07-06-00 15:00,
07-06-00 14:00,
07-06-00 13:00,1.2
07-06-00 12:00,1.4
07-06-00 11:00,2.6
07-06-00 10:00,2.9
07-06-00 09:00,3.9
07-06-00 08:00,3.2
07-06-00 07:00,2.3
07-06-00 06:00,
07-06-00 05:00,4.4
07-06-00 04:00,2.4
07-06-00 03:00,3.2
07-06-00 02:00,1.6
07-06-00 01:00,2.8
07-06-00 00:00,
06-06-00 23:00,3.0
06-06-00 22:00,3.2
06-06-00 21:00,1.1
06-06-00 20:00,1.1
06-06-00 19:00,1.1
06-06-00 18:00,1.9
06-06-00 17:00,1.7
06-06-00 16:00,2.7
06-06-00 15:00,1.5
06-06-00 14:00,2.2
06-06-00 13:00,2.9
06-06-00 12:00,2.1
06-06-00 11:00,1.8
06-06-00 10:00,1.7
06-06-00 09:00,2.8
06-06-00 08:00,2.4
06-06-00 07:00,
06-06-00 06:00,1.9
06-06-00 05:00,1.6
06-06-00 04:00,1.5
06-06-00 03:00,1.0
06-06-00 02:00,1.0
06-06-00 01:00,1.0
06-06-00 00:00,
05-06-00 23:00,1.0
05-06-00 22:00,1.0
05-06-00 21:00,1.0
05-06-00 20:00,1.0
05-06-00 19:00,1.4
05-06-00 18:00,1.9
05-06-00 17:00,3.9
05-06-00 16:00,2.9
05-06-00 15:00,1.0
05-06-00 14:00,1.5
05-06-00 13:00,3.3
05-06-00 12:00,1.9
05-06-00 11:00,2.6
05-06-00 10:00,3.5
05-06-00 09:00,2.9
05-06-00 08:00,1.4
05-06-00 07:00,
05-06-00 06:00,
05-06-00 05:00,
05-06-00 04:00,
05-06-00 03:00,
05-06-00 02:00,
05-06-00 01:00,
05-06-00 00:00,
04-06-00 23:00,
04-06-00 22:00,
04-06-00 21:00,
04-06-00 20:00,
04-06-00 19:00,
04-06-00 18:00,
04-06-00 17:00,
04-06-00 16:00,
04-06-00 15:00,
04-06-00 14:00,10.0
04-06-00 13:00,13.8
04-06-00 12:00,12.4
04-06-00 11:00,11.4
04-06-00 10:00,12.6
04-06-00 09:00,13.0
04-06-00 08:00,11.8
04-06-00 07:00,10.0
04-06-00 06:00,9.7
04-06-00 05:00,9.9
04-06-00 04:00,10.2
04-06-00 03:00,9.3
04-06-00 02:00,9.4
04-06-00 01:00,9.6
04-06-00 00:00,
03-06-00 23:00,5.7
03-06-00 22:00,5.1
03-06-00 21:00,3.2
03-06-00 20:00,3.0
03-06-00 19:00,4.5
03-06-00 18:00,3.4
03-06-00 17:00,5.6
03-06-00 16:00,6.8
03-06-00 15:00,4.0
03-06-00 14:00,4.8
03-06-00 13:00,8.5
03-06-00 12:00,2.5
03-06-00 11:00,3.5
03-06-00 10:00,
03-06-00 09:00,6.9
03-06-00 08:00,6.6
03-06-00 07:00,10.6
03-06-00 06:00,
03-06-00 05:00,7.6
03-06-00 04:00,8.1
03-06-00 03:00,6.6
03-06-00 02:00,5.9
03-06-00 01:00,3.1
03-06-00 00:00,
02-06-00 23:00,3.3
02-06-00 22:00,4.1
02-06-00 21:00,3.3
02-06-00 20:00,2.2
02-06-00 19:00,3.4
02-06-00 18:00,5.2
02-06-00 17:00,5.9
02-06-00 16:00,4.8
02-06-00 15:00,6.0
02-06-00 14:00,3.8
02-06-00 13:00,9.8
02-06-00 12:00,6.8
02-06-00 11:00,9.5
02-06-00 10:00,14.8
02-06-00 09:00,14.1
02-06-00 08:00,6.1
02-06-00 07:00,5.8
02-06-00 06:00,
02-06-00 05:00,6.4
02-06-00 04:00,6.2
02-06-00 03:00,5.2
02-06-00 02:00,3.2
02-06-00 01:00,2.7
02-06-00 00:00,
01-06-00 23:00,3.2
01-06-00 22:00,3.4
01-06-00 21:00,2.9
01-06-00 20:00,2.4
01-06-00 19:00,2.0
01-06-00 18:00,3.4
01-06-00 17:00,3.3
01-06-00 16:00,3.4
01-06-00 15:00,4.0
01-06-00 14:00,4.9
01-06-00 13:00,5.2
01-06-00 12:00,7.8
01-06-00 11:00,19.5
01-06-00 10:00,38.0
01-06-00 09:00,20.2
01-06-00 08:00,25.5
01-06-00 07:00,
01-06-00 06:00,1.0
01-06-00 05:00,1.1
01-06-00 04:00,1.0
01-06-00 03:00,1.0
01-06-00 02:00,1.0
01-06-00 01:00,1.0

