Datum Zeit,Zittau-Ost O3
,µg/m³
01-07-00 00:00,35
30-06-00 23:00,37
30-06-00 22:00,49
30-06-00 21:00,66
30-06-00 20:00,87
30-06-00 19:00,92
30-06-00 18:00,92
30-06-00 17:00,90
30-06-00 16:00,88
30-06-00 15:00,84
30-06-00 14:00,80
30-06-00 13:00,75
30-06-00 12:00,65
30-06-00 11:00,63
30-06-00 10:00,64
30-06-00 09:00,65
30-06-00 08:00,62
30-06-00 07:00,51
30-06-00 06:00,41
30-06-00 05:00,
30-06-00 04:00,48
30-06-00 03:00,44
30-06-00 02:00,31
30-06-00 01:00,25
30-06-00 00:00,27
29-06-00 23:00,39
29-06-00 22:00,41
29-06-00 21:00,55
29-06-00 20:00,64
29-06-00 19:00,70
29-06-00 18:00,70
29-06-00 17:00,73
29-06-00 16:00,67
29-06-00 15:00,57
29-06-00 14:00,57
29-06-00 13:00,56
29-06-00 12:00,57
29-06-00 11:00,59
29-06-00 10:00,53
29-06-00 09:00,51
29-06-00 08:00,48
29-06-00 07:00,44
29-06-00 06:00,
29-06-00 05:00,54
29-06-00 04:00,56
29-06-00 03:00,56
29-06-00 02:00,55
29-06-00 01:00,58
29-06-00 00:00,59
28-06-00 23:00,63
28-06-00 22:00,66
28-06-00 21:00,66
28-06-00 20:00,70
28-06-00 19:00,70
28-06-00 18:00,75
28-06-00 17:00,79
28-06-00 16:00,81
28-06-00 15:00,77
28-06-00 14:00,76
28-06-00 13:00,73
28-06-00 12:00,67
28-06-00 11:00,65
28-06-00 10:00,66
28-06-00 09:00,58
28-06-00 08:00,57
28-06-00 07:00,48
28-06-00 06:00,
28-06-00 05:00,27
28-06-00 04:00,36
28-06-00 03:00,47
28-06-00 02:00,47
28-06-00 01:00,49
28-06-00 00:00,50
27-06-00 23:00,50
27-06-00 22:00,53
27-06-00 21:00,54
27-06-00 20:00,58
27-06-00 19:00,58
27-06-00 18:00,60
27-06-00 17:00,62
27-06-00 16:00,59
27-06-00 15:00,59
27-06-00 14:00,63
27-06-00 13:00,60
27-06-00 12:00,59
27-06-00 11:00,57
27-06-00 10:00,56
27-06-00 09:00,53
27-06-00 08:00,55
27-06-00 07:00,
27-06-00 06:00,48
27-06-00 05:00,53
27-06-00 04:00,51
27-06-00 03:00,54
27-06-00 02:00,61
27-06-00 01:00,67
27-06-00 00:00,66
26-06-00 23:00,66
26-06-00 22:00,62
26-06-00 21:00,59
26-06-00 20:00,62
26-06-00 19:00,66
26-06-00 18:00,69
26-06-00 17:00,67
26-06-00 16:00,66
26-06-00 15:00,64
26-06-00 14:00,61
26-06-00 13:00,59
26-06-00 12:00,
26-06-00 11:00,60
26-06-00 10:00,65
26-06-00 09:00,59
26-06-00 08:00,59
26-06-00 07:00,
26-06-00 06:00,55
26-06-00 05:00,52
26-06-00 04:00,56
26-06-00 03:00,60
26-06-00 02:00,62
26-06-00 01:00,64
26-06-00 00:00,62
25-06-00 23:00,58
25-06-00 22:00,64
25-06-00 21:00,70
25-06-00 20:00,72
25-06-00 19:00,73
25-06-00 18:00,76
25-06-00 17:00,76
25-06-00 16:00,78
25-06-00 15:00,81
25-06-00 14:00,77
25-06-00 13:00,76
25-06-00 12:00,73
25-06-00 11:00,69
25-06-00 10:00,64
25-06-00 09:00,62
25-06-00 08:00,
25-06-00 07:00,53
25-06-00 06:00,55
25-06-00 05:00,47
25-06-00 04:00,46
25-06-00 03:00,41
25-06-00 02:00,35
25-06-00 01:00,37
25-06-00 00:00,42
24-06-00 23:00,43
24-06-00 22:00,52
24-06-00 21:00,76
24-06-00 20:00,82
24-06-00 19:00,79
24-06-00 18:00,79
24-06-00 17:00,76
24-06-00 16:00,75
24-06-00 15:00,71
24-06-00 14:00,86
24-06-00 13:00,85
24-06-00 12:00,80
24-06-00 11:00,77
24-06-00 10:00,59
24-06-00 09:00,49
24-06-00 08:00,
24-06-00 07:00,20
24-06-00 06:00,15
24-06-00 05:00,7
24-06-00 04:00,10
24-06-00 03:00,11
24-06-00 02:00,10
24-06-00 01:00,15
24-06-00 00:00,15
23-06-00 23:00,26
