Datum Zeit,Carlsfeld SO2
,µg/m³
01-07-00 00:00,3.8
30-06-00 23:00,4.2
30-06-00 22:00,4.2
30-06-00 21:00,3.8
30-06-00 20:00,4.3
30-06-00 19:00,4.4
30-06-00 18:00,4.7
30-06-00 17:00,5.0
30-06-00 16:00,4.6
30-06-00 15:00,4.8
30-06-00 14:00,4.5
30-06-00 13:00,4.1
30-06-00 12:00,4.4
30-06-00 11:00,3.9
30-06-00 10:00,
30-06-00 09:00,
30-06-00 08:00,4.3
30-06-00 07:00,4.1
30-06-00 06:00,3.9
30-06-00 05:00,
30-06-00 04:00,3.9
30-06-00 03:00,3.4
30-06-00 02:00,3.3
30-06-00 01:00,3.5
30-06-00 00:00,3.3
29-06-00 23:00,3.2
29-06-00 22:00,3.4
29-06-00 21:00,3.2
29-06-00 20:00,3.2
29-06-00 19:00,3.1
29-06-00 18:00,3.6
29-06-00 17:00,3.2
29-06-00 16:00,3.6
29-06-00 15:00,3.3
29-06-00 14:00,3.5
29-06-00 13:00,3.5
29-06-00 12:00,3.6
29-06-00 11:00,3.1
29-06-00 10:00,2.7
29-06-00 09:00,3.3
29-06-00 08:00,3.2
29-06-00 07:00,3.1
29-06-00 06:00,3.1
29-06-00 05:00,
29-06-00 04:00,2.9
29-06-00 03:00,2.9
29-06-00 02:00,2.9
29-06-00 01:00,2.9
29-06-00 00:00,3.3
28-06-00 23:00,3.5
28-06-00 22:00,3.7
28-06-00 21:00,3.5
28-06-00 20:00,3.4
28-06-00 19:00,2.9
28-06-00 18:00,2.8
28-06-00 17:00,3.0
28-06-00 16:00,3.4
28-06-00 15:00,3.5
28-06-00 14:00,3.4
28-06-00 13:00,3.6
28-06-00 12:00,3.6
28-06-00 11:00,3.5
28-06-00 10:00,3.6
28-06-00 09:00,3.4
28-06-00 08:00,3.4
28-06-00 07:00,3.8
28-06-00 06:00,
28-06-00 05:00,2.7
28-06-00 04:00,2.4
28-06-00 03:00,2.5
28-06-00 02:00,2.7
28-06-00 01:00,2.6
28-06-00 00:00,2.6
27-06-00 23:00,3.0
27-06-00 22:00,2.7
27-06-00 21:00,2.7
27-06-00 20:00,2.8
27-06-00 19:00,2.5
27-06-00 18:00,2.5
27-06-00 17:00,2.6
27-06-00 16:00,2.3
27-06-00 15:00,2.4
27-06-00 14:00,2.5
27-06-00 13:00,2.6
27-06-00 12:00,2.7
27-06-00 11:00,2.6
27-06-00 10:00,2.8
27-06-00 09:00,2.7
27-06-00 08:00,2.6
27-06-00 07:00,2.5
27-06-00 06:00,
27-06-00 05:00,1.9
27-06-00 04:00,2.2
27-06-00 03:00,2.0
27-06-00 02:00,2.1
27-06-00 01:00,1.7
27-06-00 00:00,2.1
26-06-00 23:00,1.9
26-06-00 22:00,1.9
26-06-00 21:00,2.1
26-06-00 20:00,1.8
26-06-00 19:00,1.6
26-06-00 18:00,1.2
26-06-00 17:00,1.1
26-06-00 16:00,1.0
26-06-00 15:00,1.3
26-06-00 14:00,1.2
26-06-00 13:00,1.3
26-06-00 12:00,1.8
26-06-00 11:00,2.0
26-06-00 10:00,2.0
26-06-00 09:00,2.0
26-06-00 08:00,2.0
26-06-00 07:00,
26-06-00 06:00,2.7
26-06-00 05:00,2.8
26-06-00 04:00,1.7
26-06-00 03:00,1.7
26-06-00 02:00,1.6
26-06-00 01:00,1.6
26-06-00 00:00,1.8
25-06-00 23:00,1.5
25-06-00 22:00,1.2
25-06-00 21:00,1.2
25-06-00 20:00,1.6
25-06-00 19:00,1.0
25-06-00 18:00,1.3
25-06-00 17:00,1.4
25-06-00 16:00,1.2
25-06-00 15:00,1.6
25-06-00 14:00,1.4
25-06-00 13:00,1.0
25-06-00 12:00,1.0
25-06-00 11:00,1.0
25-06-00 10:00,1.0
25-06-00 09:00,1.0
25-06-00 08:00,1.9
25-06-00 07:00,
25-06-00 06:00,1.6
25-06-00 05:00,1.7
25-06-00 04:00,2.0
25-06-00 03:00,2.0
25-06-00 02:00,1.7
25-06-00 01:00,1.9
25-06-00 00:00,1.4
24-06-00 23:00,1.0
24-06-00 22:00,1.2
24-06-00 21:00,1.3
24-06-00 20:00,1.1
24-06-00 19:00,1.2
24-06-00 18:00,1.3
24-06-00 17:00,1.2
24-06-00 16:00,1.3
24-06-00 15:00,1.0
24-06-00 14:00,1.1
24-06-00 13:00,1.4
24-06-00 12:00,1.3
24-06-00 11:00,2.2
24-06-00 10:00,2.6
24-06-00 09:00,2.6
24-06-00 08:00,
24-06-00 07:00,3.1
24-06-00 06:00,2.5
24-06-00 05:00,1.9
24-06-00 04:00,2.2
24-06-00 03:00,1.8
24-06-00 02:00,1.6
24-06-00 01:00,1.0
24-06-00 00:00,1.0
23-06-00 23:00,1.0
23-06-00 22:00,1.1
23-06-00 21:00,1.0
23-06-00 20:00,1.0
23-06-00 19:00,1.0
23-06-00 18:00,1.0
23-06-00 17:00,1.0
23-06-00 16:00,1.0
23-06-00 15:00,1.0
23-06-00 14:00,1.0
23-06-00 13:00,1.1
23-06-00 12:00,1.1
23-06-00 11:00,1.1
23-06-00 10:00,1.4
23-06-00 09:00,1.1
23-06-00 08:00,
23-06-00 07:00,1.6
23-06-00 06:00,1.2
23-06-00 05:00,1.3
23-06-00 04:00,1.1
23-06-00 03:00,1.2
23-06-00 02:00,1.2
23-06-00 01:00,1.4
23-06-00 00:00,1.2
22-06-00 23:00,1.0
22-06-00 22:00,1.1
22-06-00 21:00,1.0
22-06-00 20:00,1.0
22-06-00 19:00,1.0
22-06-00 18:00,1.2
22-06-00 17:00,1.4
22-06-00 16:00,1.7
22-06-00 15:00,2.3
22-06-00 14:00,2.6
22-06-00 13:00,2.6
22-06-00 12:00,2.6
22-06-00 11:00,3.0
22-06-00 10:00,3.1
22-06-00 09:00,
22-06-00 08:00,2.3
22-06-00 07:00,1.7
22-06-00 06:00,1.6
22-06-00 05:00,1.0
22-06-00 04:00,1.0
22-06-00 03:00,
22-06-00 02:00,1.8
22-06-00 01:00,2.0
22-06-00 00:00,1.5
21-06-00 23:00,1.6
21-06-00 22:00,1.1
21-06-00 21:00,1.8
21-06-00 20:00,1.7
21-06-00 19:00,1.1
21-06-00 18:00,1.0
21-06-00 17:00,1.0
21-06-00 16:00,1.0
21-06-00 15:00,1.4
21-06-00 14:00,2.0
21-06-00 13:00,2.2
21-06-00 12:00,1.9
21-06-00 11:00,2.4
21-06-00 10:00,1.9
21-06-00 09:00,
21-06-00 08:00,2.3
21-06-00 07:00,2.7
21-06-00 06:00,2.4
21-06-00 05:00,2.2
21-06-00 04:00,2.6
21-06-00 03:00,3.2
21-06-00 02:00,3.0
21-06-00 01:00,3.2
21-06-00 00:00,3.0
20-06-00 23:00,2.3
20-06-00 22:00,2.0
20-06-00 21:00,2.2
20-06-00 20:00,1.9
20-06-00 19:00,1.6
20-06-00 18:00,1.8
20-06-00 17:00,2.2
20-06-00 16:00,2.6
20-06-00 15:00,2.9
20-06-00 14:00,2.8
20-06-00 13:00,3.4
20-06-00 12:00,3.5
20-06-00 11:00,3.1
20-06-00 10:00,
20-06-00 09:00,4.6
20-06-00 08:00,4.5
20-06-00 07:00,4.9
20-06-00 06:00,8.2
20-06-00 05:00,17.2
20-06-00 04:00,13.4
20-06-00 03:00,8.5
20-06-00 02:00,7.7
20-06-00 01:00,9.3
20-06-00 00:00,15.3
19-06-00 23:00,9.2
19-06-00 22:00,3.9
19-06-00 21:00,3.5
19-06-00 20:00,3.3
19-06-00 19:00,3.0
19-06-00 18:00,3.0
19-06-00 17:00,3.0
19-06-00 16:00,4.2
19-06-00 15:00,4.5
19-06-00 14:00,5.2
19-06-00 13:00,5.0
19-06-00 12:00,4.8
19-06-00 11:00,5.6
19-06-00 10:00,
19-06-00 09:00,7.2
19-06-00 08:00,24.8
19-06-00 07:00,65.1
19-06-00 06:00,41.0
19-06-00 05:00,12.4
19-06-00 04:00,8.8
19-06-00 03:00,5.6
19-06-00 02:00,4.1
19-06-00 01:00,3.7
19-06-00 00:00,3.8
18-06-00 23:00,3.9
18-06-00 22:00,4.2
18-06-00 21:00,3.9
18-06-00 20:00,4.5
18-06-00 19:00,4.1
18-06-00 18:00,3.9
18-06-00 17:00,4.2
18-06-00 16:00,3.9
18-06-00 15:00,3.8
18-06-00 14:00,4.0
18-06-00 13:00,3.8
18-06-00 12:00,4.1
18-06-00 11:00,
18-06-00 10:00,4.1
18-06-00 09:00,4.1
18-06-00 08:00,4.3
18-06-00 07:00,4.6
18-06-00 06:00,6.2
18-06-00 05:00,11.7
18-06-00 04:00,73.0
18-06-00 03:00,36.8
18-06-00 02:00,7.2
18-06-00 01:00,4.8
18-06-00 00:00,4.0
17-06-00 23:00,3.2
17-06-00 22:00,3.2
17-06-00 21:00,3.1
17-06-00 20:00,3.5
17-06-00 19:00,3.7
17-06-00 18:00,3.8
17-06-00 17:00,4.0
17-06-00 16:00,3.7
17-06-00 15:00,3.5
17-06-00 14:00,3.3
17-06-00 13:00,3.1
17-06-00 12:00,3.4
17-06-00 11:00,
17-06-00 10:00,3.1
17-06-00 09:00,3.0
17-06-00 08:00,2.9
17-06-00 07:00,3.2
17-06-00 06:00,5.0
17-06-00 05:00,7.1
17-06-00 04:00,9.8
17-06-00 03:00,12.5
17-06-00 02:00,12.5
17-06-00 01:00,4.5
17-06-00 00:00,2.5
16-06-00 23:00,2.1
16-06-00 22:00,2.5
16-06-00 21:00,2.2
16-06-00 20:00,2.5
16-06-00 19:00,2.6
16-06-00 18:00,2.7
16-06-00 17:00,2.7
16-06-00 16:00,2.1
16-06-00 15:00,2.3
16-06-00 14:00,2.4
16-06-00 13:00,2.5
16-06-00 12:00,
16-06-00 11:00,2.2
16-06-00 10:00,2.1
16-06-00 09:00,2.5
16-06-00 08:00,2.1
16-06-00 07:00,1.9
16-06-00 06:00,1.8
16-06-00 05:00,1.6
16-06-00 04:00,1.4
16-06-00 03:00,1.3
16-06-00 02:00,1.0
16-06-00 01:00,1.0
16-06-00 00:00,
