Datum Zeit,Dresden-Nord SO2
22-06-00 14:00,1.1
22-06-00 13:00,
22-06-00 12:00,1.0
22-06-00 11:00,1.0
22-06-00 10:00,1.0
22-06-00 09:00,1.0
22-06-00 08:00,1.0
22-06-00 07:00,1.0
22-06-00 06:00,1.0
22-06-00 05:00,1.0
22-06-00 04:00,1.0
22-06-00 03:00,1.0
22-06-00 02:00,1.0
22-06-00 01:00,
22-06-00 00:00,
21-06-00 23:00,
21-06-00 22:00,1.0
21-06-00 21:00,1.0
21-06-00 20:00,1.0
21-06-00 19:00,1.0
21-06-00 18:00,1.0
21-06-00 17:00,1.0
21-06-00 16:00,1.0
21-06-00 15:00,1.0
21-06-00 14:00,
21-06-00 13:00,
21-06-00 12:00,
21-06-00 11:00,
21-06-00 10:00,
21-06-00 09:00,
21-06-00 08:00,
21-06-00 07:00,
21-06-00 06:00,
21-06-00 05:00,
21-06-00 04:00,
21-06-00 03:00,
21-06-00 02:00,
21-06-00 01:00,
21-06-00 00:00,
20-06-00 23:00,
20-06-00 22:00,
20-06-00 21:00,
20-06-00 20:00,
20-06-00 19:00,
20-06-00 18:00,
20-06-00 17:00,
20-06-00 16:00,
20-06-00 15:00,
20-06-00 14:00,
20-06-00 13:00,11.8
20-06-00 12:00,11.7
20-06-00 11:00,13.9
20-06-00 10:00,
20-06-00 09:00,13.7
20-06-00 08:00,9.9
20-06-00 07:00,8.5
20-06-00 06:00,6.7
20-06-00 05:00,5.2
20-06-00 04:00,4.0
20-06-00 03:00,4.6
20-06-00 02:00,6.2
20-06-00 01:00,8.0
20-06-00 00:00,10.5
19-06-00 23:00,11.0
19-06-00 22:00,7.1
19-06-00 21:00,4.3
19-06-00 20:00,3.9
19-06-00 19:00,3.0
19-06-00 18:00,4.4
19-06-00 17:00,3.6
19-06-00 16:00,4.0
19-06-00 15:00,4.6
19-06-00 14:00,6.6
19-06-00 13:00,8.6
19-06-00 12:00,10.7
19-06-00 11:00,12.1
19-06-00 10:00,
19-06-00 09:00,10.4
19-06-00 08:00,9.2
19-06-00 07:00,6.2
19-06-00 06:00,5.5
19-06-00 05:00,4.6
19-06-00 04:00,2.8
19-06-00 03:00,2.4
19-06-00 02:00,2.9
19-06-00 01:00,3.6
19-06-00 00:00,5.5
18-06-00 23:00,5.4
18-06-00 22:00,6.2
18-06-00 21:00,7.9
18-06-00 20:00,8.1
18-06-00 19:00,8.8
18-06-00 18:00,9.7
18-06-00 17:00,9.6
18-06-00 16:00,8.2
18-06-00 15:00,3.4
18-06-00 14:00,1.0
18-06-00 13:00,1.1
18-06-00 12:00,3.0
18-06-00 11:00,
18-06-00 10:00,6.0
18-06-00 09:00,3.9
18-06-00 08:00,3.4
18-06-00 07:00,1.2
18-06-00 06:00,1.0
18-06-00 05:00,1.0
18-06-00 04:00,1.0
18-06-00 03:00,1.0
18-06-00 02:00,3.5
18-06-00 01:00,1.9
18-06-00 00:00,1.3
17-06-00 23:00,1.7
17-06-00 22:00,1.8
17-06-00 21:00,1.0
17-06-00 20:00,1.0
17-06-00 19:00,1.0
17-06-00 18:00,1.0
17-06-00 17:00,1.0
17-06-00 16:00,1.0
17-06-00 15:00,1.0
17-06-00 14:00,1.0
17-06-00 13:00,1.0
17-06-00 12:00,1.2
17-06-00 11:00,
17-06-00 10:00,1.0
17-06-00 09:00,1.0
17-06-00 08:00,1.3
17-06-00 07:00,1.0
17-06-00 06:00,1.0
17-06-00 05:00,1.0
17-06-00 04:00,1.0
17-06-00 03:00,1.0
17-06-00 02:00,1.0
17-06-00 01:00,1.0
17-06-00 00:00,1.2
16-06-00 23:00,1.0
16-06-00 22:00,1.0
16-06-00 21:00,1.0
16-06-00 20:00,1.0
16-06-00 19:00,1.0
16-06-00 18:00,1.3
16-06-00 17:00,1.0
16-06-00 16:00,1.0
16-06-00 15:00,1.0
16-06-00 14:00,1.0
16-06-00 13:00,1.1
16-06-00 12:00,
16-06-00 11:00,1.2
16-06-00 10:00,1.2
16-06-00 09:00,1.2
16-06-00 08:00,1.1
16-06-00 07:00,1.0
16-06-00 06:00,1.0
16-06-00 05:00,1.0
16-06-00 04:00,1.0
16-06-00 03:00,1.0
16-06-00 02:00,2.2
16-06-00 01:00,1.0
16-06-00 00:00,1.0
15-06-00 23:00,1.0
15-06-00 22:00,1.0
15-06-00 21:00,1.0
15-06-00 20:00,1.0
15-06-00 19:00,1.0
15-06-00 18:00,1.0
15-06-00 17:00,1.0
15-06-00 16:00,1.0
15-06-00 15:00,1.0
15-06-00 14:00,1.0
15-06-00 13:00,1.0
15-06-00 12:00,
15-06-00 11:00,3.1
15-06-00 10:00,1.7
15-06-00 09:00,1.6
15-06-00 08:00,6.7
15-06-00 07:00,12.8
15-06-00 06:00,3.3
15-06-00 05:00,1.4
15-06-00 04:00,1.0
15-06-00 03:00,1.0
15-06-00 02:00,1.0
15-06-00 01:00,1.0
15-06-00 00:00,1.0
14-06-00 23:00,1.8
14-06-00 22:00,1.1
14-06-00 21:00,1.7
14-06-00 20:00,2.2
14-06-00 19:00,2.3
14-06-00 18:00,1.3
14-06-00 17:00,1.0
14-06-00 16:00,1.0
14-06-00 15:00,1.0
14-06-00 14:00,1.0
14-06-00 13:00,
14-06-00 12:00,1.0
14-06-00 11:00,1.0
14-06-00 10:00,1.0
14-06-00 09:00,1.3
14-06-00 08:00,2.2
14-06-00 07:00,1.0
14-06-00 06:00,1.0
14-06-00 05:00,1.0
14-06-00 04:00,1.0
14-06-00 03:00,1.0
14-06-00 02:00,1.0
14-06-00 01:00,1.0
14-06-00 00:00,1.0
13-06-00 23:00,4.3
13-06-00 22:00,6.7
13-06-00 21:00,8.9
13-06-00 20:00,13.1
13-06-00 19:00,15.6
13-06-00 18:00,14.4
13-06-00 17:00,9.1
13-06-00 16:00,6.6
13-06-00 15:00,6.2
13-06-00 14:00,7.1
13-06-00 13:00,
13-06-00 12:00,3.4
13-06-00 11:00,9.2
13-06-00 10:00,4.7
13-06-00 09:00,1.3
13-06-00 08:00,1.0
13-06-00 07:00,1.0
13-06-00 06:00,1.0
13-06-00 05:00,1.0
13-06-00 04:00,1.0
13-06-00 03:00,1.0
13-06-00 02:00,1.0
13-06-00 01:00,1.0
13-06-00 00:00,
12-06-00 23:00,5.4
12-06-00 22:00,6.1
12-06-00 21:00,5.3
12-06-00 20:00,4.4
12-06-00 19:00,3.3
12-06-00 18:00,2.6
12-06-00 17:00,2.9
12-06-00 16:00,3.3
12-06-00 15:00,3.8
12-06-00 14:00,
12-06-00 13:00,3.2
12-06-00 12:00,3.5
12-06-00 11:00,3.6
12-06-00 10:00,4.2
12-06-00 09:00,4.8
12-06-00 08:00,4.2
12-06-00 07:00,3.4
12-06-00 06:00,2.9
12-06-00 05:00,2.7
12-06-00 04:00,3.0
12-06-00 03:00,2.8
12-06-00 02:00,2.8
12-06-00 01:00,2.4
12-06-00 00:00,
11-06-00 23:00,
11-06-00 22:00,2.0
11-06-00 21:00,1.6
11-06-00 20:00,2.2
11-06-00 19:00,2.3
11-06-00 18:00,3.4
11-06-00 17:00,4.4
11-06-00 16:00,4.7
11-06-00 15:00,3.7
11-06-00 14:00,4.1
11-06-00 13:00,3.4
11-06-00 12:00,3.8
11-06-00 11:00,2.3
11-06-00 10:00,2.7
11-06-00 09:00,1.8
11-06-00 08:00,2.5
11-06-00 07:00,3.7
11-06-00 06:00,5.7
11-06-00 05:00,8.0
11-06-00 04:00,8.5
11-06-00 03:00,4.9
11-06-00 02:00,5.3
11-06-00 01:00,4.6
11-06-00 00:00,
10-06-00 23:00,
10-06-00 22:00,6.1
10-06-00 21:00,6.1
10-06-00 20:00,7.6
10-06-00 19:00,10.9
10-06-00 18:00,13.3
10-06-00 17:00,12.7
10-06-00 16:00,12.7
10-06-00 15:00,12.4
10-06-00 14:00,11.4
10-06-00 13:00,10.2
10-06-00 12:00,10.1
10-06-00 11:00,9.7
10-06-00 10:00,8.6
10-06-00 09:00,7.8
10-06-00 08:00,8.2
10-06-00 07:00,9.3
10-06-00 06:00,7.4
10-06-00 05:00,7.1
10-06-00 04:00,6.9
10-06-00 03:00,8.0
10-06-00 02:00,7.2
10-06-00 01:00,6.8
10-06-00 00:00,
09-06-00 23:00,3.3
09-06-00 22:00,4.2
09-06-00 21:00,4.0
09-06-00 20:00,3.8
09-06-00 19:00,4.5
09-06-00 18:00,3.8
09-06-00 17:00,3.8
09-06-00 16:00,3.2
09-06-00 15:00,3.8
09-06-00 14:00,4.2
09-06-00 13:00,3.4
09-06-00 12:00,2.9
09-06-00 11:00,2.7
09-06-00 10:00,3.6
09-06-00 09:00,4.4
09-06-00 08:00,5.2
09-06-00 07:00,5.3
09-06-00 06:00,5.7
09-06-00 05:00,3.4
09-06-00 04:00,2.3
09-06-00 03:00,1.1
09-06-00 02:00,1.9
09-06-00 01:00,2.9
09-06-00 00:00,
08-06-00 23:00,2.5
08-06-00 22:00,1.2
08-06-00 21:00,1.9
08-06-00 20:00,2.2
08-06-00 19:00,1.7
08-06-00 18:00,1.2
08-06-00 17:00,1.4
08-06-00 16:00,1.0
08-06-00 15:00,1.4
08-06-00 14:00,1.3
08-06-00 13:00,1.2
08-06-00 12:00,1.2
08-06-00 11:00,2.2
08-06-00 10:00,2.4
08-06-00 09:00,3.7
08-06-00 08:00,2.5
08-06-00 07:00,4.8
08-06-00 06:00,4.0
08-06-00 05:00,2.7
08-06-00 04:00,2.4
08-06-00 03:00,1.8
08-06-00 02:00,1.4
08-06-00 01:00,2.2
08-06-00 00:00,
07-06-00 23:00,2.3
07-06-00 22:00,2.9
07-06-00 21:00,2.1
07-06-00 20:00,2.1
07-06-00 19:00,1.2
07-06-00 18:00,1.8
07-06-00 17:00,2.1
07-06-00 16:00,1.5
07-06-00 15:00,1.6
07-06-00 14:00,3.0
07-06-00 13:00,2.5
07-06-00 12:00,2.0
07-06-00 11:00,3.0
07-06-00 10:00,5.1
07-06-00 09:00,3.6
07-06-00 08:00,3.2
07-06-00 07:00,3.3
07-06-00 06:00,2.6
07-06-00 05:00,1.3
07-06-00 04:00,1.7
07-06-00 03:00,1.0
07-06-00 02:00,1.0
07-06-00 01:00,
07-06-00 00:00,
06-06-00 23:00,1.0
06-06-00 22:00,1.1
06-06-00 21:00,2.8
06-06-00 20:00,2.7
06-06-00 19:00,1.6
06-06-00 18:00,1.2
06-06-00 17:00,1.0
06-06-00 16:00,1.1
06-06-00 15:00,2.6
06-06-00 14:00,1.8
06-06-00 13:00,2.4
06-06-00 12:00,1.6
06-06-00 11:00,2.5
06-06-00 10:00,1.5
06-06-00 09:00,1.3
06-06-00 08:00,1.7
06-06-00 07:00,1.5
06-06-00 06:00,1.9
06-06-00 05:00,1.0
06-06-00 04:00,1.0
06-06-00 03:00,1.0
06-06-00 02:00,1.0
06-06-00 01:00,
06-06-00 00:00,
05-06-00 23:00,3.0
05-06-00 22:00,3.7
05-06-00 21:00,4.0
05-06-00 20:00,5.0
05-06-00 19:00,6.0
05-06-00 18:00,8.0
05-06-00 17:00,10.0
05-06-00 16:00,11.3
05-06-00 15:00,8.0
05-06-00 14:00,8.7
05-06-00 13:00,10.2
05-06-00 12:00,17.8
05-06-00 11:00,12.6
05-06-00 10:00,7.9
05-06-00 09:00,5.7
05-06-00 08:00,6.0
05-06-00 07:00,4.4
05-06-00 06:00,4.9
05-06-00 05:00,3.1
05-06-00 04:00,2.7
05-06-00 03:00,2.7
05-06-00 02:00,
05-06-00 01:00,3.1
05-06-00 00:00,
04-06-00 23:00,1.6
04-06-00 22:00,1.5
04-06-00 21:00,2.4
04-06-00 20:00,2.2
04-06-00 19:00,2.5
04-06-00 18:00,2.7
04-06-00 17:00,3.3
04-06-00 16:00,2.4
04-06-00 15:00,3.0
04-06-00 14:00,2.2
04-06-00 13:00,2.4
04-06-00 12:00,3.6
04-06-00 11:00,9.4
04-06-00 10:00,9.5
04-06-00 09:00,8.9
04-06-00 08:00,4.6
04-06-00 07:00,2.7
04-06-00 06:00,3.6
04-06-00 05:00,2.0
04-06-00 04:00,1.7
04-06-00 03:00,1.8
04-06-00 02:00,
04-06-00 01:00,5.5
04-06-00 00:00,
03-06-00 23:00,3.9
03-06-00 22:00,3.5
03-06-00 21:00,3.6
03-06-00 20:00,3.8
03-06-00 19:00,2.6
03-06-00 18:00,2.4
03-06-00 17:00,2.8
03-06-00 16:00,3.4
03-06-00 15:00,3.8
03-06-00 14:00,2.9
03-06-00 13:00,2.9
03-06-00 12:00,3.6
03-06-00 11:00,2.7
03-06-00 10:00,3.4
03-06-00 09:00,4.1
03-06-00 08:00,5.1
03-06-00 07:00,4.9
03-06-00 06:00,4.3
03-06-00 05:00,3.0
03-06-00 04:00,2.2
03-06-00 03:00,
03-06-00 02:00,4.3
03-06-00 01:00,6.5
03-06-00 00:00,
02-06-00 23:00,9.3
02-06-00 22:00,12.4
02-06-00 21:00,13.8
02-06-00 20:00,14.2
02-06-00 19:00,14.4
02-06-00 18:00,13.8
02-06-00 17:00,12.8
02-06-00 16:00,11.8
02-06-00 15:00,13.6
02-06-00 14:00,17.5
02-06-00 13:00,6.2
02-06-00 12:00,4.7
02-06-00 11:00,5.3
02-06-00 10:00,5.8
02-06-00 09:00,14.7
02-06-00 08:00,17.1
02-06-00 07:00,18.3
02-06-00 06:00,14.1
02-06-00 05:00,13.9
02-06-00 04:00,13.9
02-06-00 03:00,
02-06-00 02:00,9.5
02-06-00 01:00,7.7
02-06-00 00:00,
01-06-00 23:00,6.6
01-06-00 22:00,8.0
01-06-00 21:00,7.4
01-06-00 20:00,6.4
01-06-00 19:00,4.1
01-06-00 18:00,5.1
01-06-00 17:00,8.2
01-06-00 16:00,8.1
01-06-00 15:00,10.3
01-06-00 14:00,12.2
01-06-00 13:00,15.0
01-06-00 12:00,12.7
01-06-00 11:00,17.3
01-06-00 10:00,9.3
01-06-00 09:00,7.2
01-06-00 08:00,4.0
01-06-00 07:00,1.7
01-06-00 06:00,1.2
01-06-00 05:00,1.3
01-06-00 04:00,
01-06-00 03:00,1.0
01-06-00 02:00,1.0
01-06-00 01:00,1.0

