Datum Zeit,Goerlitz NO2
,µg/m³
01-07-00 00:00,48
30-06-00 23:00,60
30-06-00 22:00,58
30-06-00 21:00,52
30-06-00 20:00,31
30-06-00 19:00,
30-06-00 18:00,35
30-06-00 17:00,38
30-06-00 16:00,36
30-06-00 15:00,39
30-06-00 14:00,37
30-06-00 13:00,40
30-06-00 12:00,37
30-06-00 11:00,43
30-06-00 10:00,38
30-06-00 09:00,37
30-06-00 08:00,38
30-06-00 07:00,46
30-06-00 06:00,38
30-06-00 05:00,27
30-06-00 04:00,21
30-06-00 03:00,21
30-06-00 02:00,23
30-06-00 01:00,21
30-06-00 00:00,20
29-06-00 23:00,29
29-06-00 22:00,35
29-06-00 21:00,34
29-06-00 20:00,30
29-06-00 19:00,
29-06-00 18:00,39
29-06-00 17:00,36
29-06-00 16:00,37
29-06-00 15:00,42
29-06-00 14:00,45
29-06-00 13:00,33
29-06-00 12:00,36
29-06-00 11:00,42
29-06-00 10:00,43
29-06-00 09:00,39
29-06-00 08:00,33
29-06-00 07:00,36
29-06-00 06:00,45
29-06-00 05:00,28
29-06-00 04:00,17
29-06-00 03:00,15
29-06-00 02:00,15
29-06-00 01:00,21
29-06-00 00:00,20
28-06-00 23:00,27
28-06-00 22:00,36
28-06-00 21:00,38
28-06-00 20:00,
28-06-00 19:00,37
28-06-00 18:00,41
28-06-00 17:00,36
28-06-00 16:00,38
28-06-00 15:00,41
28-06-00 14:00,36
28-06-00 13:00,34
28-06-00 12:00,34
28-06-00 11:00,35
28-06-00 10:00,43
28-06-00 09:00,42
28-06-00 08:00,42
28-06-00 07:00,43
28-06-00 06:00,47
28-06-00 05:00,35
28-06-00 04:00,21
28-06-00 03:00,18
28-06-00 02:00,13
28-06-00 01:00,16
28-06-00 00:00,20
27-06-00 23:00,20
27-06-00 22:00,33
27-06-00 21:00,23
27-06-00 20:00,
27-06-00 19:00,24
27-06-00 18:00,32
27-06-00 17:00,30
27-06-00 16:00,34
27-06-00 15:00,36
27-06-00 14:00,36
27-06-00 13:00,36
27-06-00 12:00,36
27-06-00 11:00,28
27-06-00 10:00,25
27-06-00 09:00,28
27-06-00 08:00,25
27-06-00 07:00,28
27-06-00 06:00,27
27-06-00 05:00,14
27-06-00 04:00,11
27-06-00 03:00,8
27-06-00 02:00,8
27-06-00 01:00,9
27-06-00 00:00,11
26-06-00 23:00,17
26-06-00 22:00,27
26-06-00 21:00,
26-06-00 20:00,27
26-06-00 19:00,30
26-06-00 18:00,31
26-06-00 17:00,28
26-06-00 16:00,32
26-06-00 15:00,43
26-06-00 14:00,36
26-06-00 13:00,34
26-06-00 12:00,33
26-06-00 11:00,35
26-06-00 10:00,35
26-06-00 09:00,32
26-06-00 08:00,31
26-06-00 07:00,35
26-06-00 06:00,29
26-06-00 05:00,21
26-06-00 04:00,15
26-06-00 03:00,14
26-06-00 02:00,12
26-06-00 01:00,14
26-06-00 00:00,17
25-06-00 23:00,27
25-06-00 22:00,25
25-06-00 21:00,
25-06-00 20:00,23
25-06-00 19:00,26
25-06-00 18:00,21
25-06-00 17:00,21
25-06-00 16:00,26
25-06-00 15:00,25
25-06-00 14:00,24
25-06-00 13:00,19
25-06-00 12:00,18
25-06-00 11:00,17
25-06-00 10:00,15
25-06-00 09:00,18
25-06-00 08:00,14
25-06-00 07:00,12
25-06-00 06:00,16
25-06-00 05:00,18
25-06-00 04:00,23
25-06-00 03:00,33
25-06-00 02:00,42
25-06-00 01:00,28
25-06-00 00:00,29
24-06-00 23:00,35
24-06-00 22:00,
24-06-00 21:00,34
24-06-00 20:00,24
24-06-00 19:00,26
24-06-00 18:00,24
24-06-00 17:00,23
24-06-00 16:00,20
24-06-00 15:00,24
24-06-00 14:00,35
24-06-00 13:00,40
24-06-00 12:00,44
24-06-00 11:00,36
24-06-00 10:00,40
24-06-00 09:00,37
24-06-00 08:00,28
24-06-00 07:00,26
24-06-00 06:00,33
24-06-00 05:00,39
24-06-00 04:00,37
24-06-00 03:00,28
24-06-00 02:00,23
24-06-00 01:00,36
24-06-00 00:00,36
23-06-00 23:00,37
23-06-00 22:00,
23-06-00 21:00,49
23-06-00 20:00,41
23-06-00 19:00,39
23-06-00 18:00,45
23-06-00 17:00,53
23-06-00 16:00,44
23-06-00 15:00,54
23-06-00 14:00,63
23-06-00 13:00,59
23-06-00 12:00,58
23-06-00 11:00,51
23-06-00 10:00,65
23-06-00 09:00,58
23-06-00 08:00,62
23-06-00 07:00,61
23-06-00 06:00,56
23-06-00 05:00,34
23-06-00 04:00,19
23-06-00 03:00,14
23-06-00 02:00,17
23-06-00 01:00,18
23-06-00 00:00,18
22-06-00 23:00,
22-06-00 22:00,45
22-06-00 21:00,41
22-06-00 20:00,64
22-06-00 19:00,47
22-06-00 18:00,58
22-06-00 17:00,51
22-06-00 16:00,69
22-06-00 15:00,92
22-06-00 14:00,75
22-06-00 13:00,91
22-06-00 12:00,75
22-06-00 11:00,77
22-06-00 10:00,82
22-06-00 09:00,76
22-06-00 08:00,78
22-06-00 07:00,82
22-06-00 06:00,90
22-06-00 05:00,62
22-06-00 04:00,35
22-06-00 03:00,18
22-06-00 02:00,29
22-06-00 01:00,27
22-06-00 00:00,68
21-06-00 23:00,
21-06-00 22:00,65
21-06-00 21:00,89
21-06-00 20:00,90
21-06-00 19:00,78
21-06-00 18:00,82
21-06-00 17:00,72
21-06-00 16:00,80
21-06-00 15:00,87
21-06-00 14:00,78
21-06-00 13:00,72
21-06-00 12:00,70
21-06-00 11:00,78
21-06-00 10:00,77
21-06-00 09:00,71
21-06-00 08:00,76
21-06-00 07:00,103
21-06-00 06:00,105
21-06-00 05:00,80
21-06-00 04:00,72
21-06-00 03:00,48
21-06-00 02:00,43
21-06-00 01:00,63
21-06-00 00:00,
20-06-00 23:00,60
20-06-00 22:00,56
20-06-00 21:00,63
20-06-00 20:00,63
20-06-00 19:00,56
20-06-00 18:00,65
20-06-00 17:00,51
20-06-00 16:00,59
20-06-00 15:00,69
20-06-00 14:00,69
20-06-00 13:00,76
20-06-00 12:00,58
20-06-00 11:00,63
20-06-00 10:00,67
20-06-00 09:00,77
20-06-00 08:00,71
20-06-00 07:00,73
20-06-00 06:00,76
20-06-00 05:00,75
20-06-00 04:00,71
20-06-00 03:00,65
20-06-00 02:00,57
20-06-00 01:00,61
20-06-00 00:00,
19-06-00 23:00,90
19-06-00 22:00,105
19-06-00 21:00,107
19-06-00 20:00,26
19-06-00 19:00,26
19-06-00 18:00,61
19-06-00 17:00,49
19-06-00 16:00,52
19-06-00 15:00,54
19-06-00 14:00,55
19-06-00 13:00,58
19-06-00 12:00,47
19-06-00 11:00,62
19-06-00 10:00,56
19-06-00 09:00,56
19-06-00 08:00,61
19-06-00 07:00,66
19-06-00 06:00,70
19-06-00 05:00,51
19-06-00 04:00,32
19-06-00 03:00,20
19-06-00 02:00,15
19-06-00 01:00,
19-06-00 00:00,44
18-06-00 23:00,38
18-06-00 22:00,50
18-06-00 21:00,15
18-06-00 20:00,11
18-06-00 19:00,8
18-06-00 18:00,9
18-06-00 17:00,8
18-06-00 16:00,11
18-06-00 15:00,11
18-06-00 14:00,29
18-06-00 13:00,28
18-06-00 12:00,27
18-06-00 11:00,28
18-06-00 10:00,27
18-06-00 09:00,26
18-06-00 08:00,20
18-06-00 07:00,18
18-06-00 06:00,23
18-06-00 05:00,28
18-06-00 04:00,28
18-06-00 03:00,24
18-06-00 02:00,35
18-06-00 01:00,
18-06-00 00:00,36
17-06-00 23:00,35
17-06-00 22:00,39
17-06-00 21:00,51
17-06-00 20:00,37
17-06-00 19:00,35
17-06-00 18:00,25
17-06-00 17:00,26
17-06-00 16:00,26
17-06-00 15:00,27
17-06-00 14:00,25
17-06-00 13:00,29
17-06-00 12:00,27
17-06-00 11:00,31
17-06-00 10:00,29
17-06-00 09:00,32
17-06-00 08:00,26
17-06-00 07:00,22
17-06-00 06:00,16
17-06-00 05:00,17
17-06-00 04:00,17
17-06-00 03:00,19
17-06-00 02:00,
17-06-00 01:00,17
17-06-00 00:00,27
16-06-00 23:00,40
16-06-00 22:00,37
16-06-00 21:00,29
16-06-00 20:00,30
16-06-00 19:00,33
16-06-00 18:00,35
16-06-00 17:00,41
16-06-00 16:00,34
16-06-00 15:00,38
16-06-00 14:00,39
16-06-00 13:00,33
16-06-00 12:00,33
16-06-00 11:00,39
16-06-00 10:00,42
16-06-00 09:00,38
16-06-00 08:00,36
16-06-00 07:00,38
16-06-00 06:00,35
16-06-00 05:00,23
16-06-00 04:00,16
16-06-00 03:00,14
16-06-00 02:00,
16-06-00 01:00,16
16-06-00 00:00,15
15-06-00 23:00,18
15-06-00 22:00,31
15-06-00 21:00,35
15-06-00 20:00,27
15-06-00 19:00,45
15-06-00 18:00,47
15-06-00 17:00,41
15-06-00 16:00,46
15-06-00 15:00,42
15-06-00 14:00,38
15-06-00 13:00,35
15-06-00 12:00,27
15-06-00 11:00,33
15-06-00 10:00,37
15-06-00 09:00,35
15-06-00 08:00,49
15-06-00 07:00,55
15-06-00 06:00,56
15-06-00 05:00,50
15-06-00 04:00,27
15-06-00 03:00,
15-06-00 02:00,21
15-06-00 01:00,20
15-06-00 00:00,23
14-06-00 23:00,35
14-06-00 22:00,42
14-06-00 21:00,45
14-06-00 20:00,43
14-06-00 19:00,53
14-06-00 18:00,54
14-06-00 17:00,53
14-06-00 16:00,58
14-06-00 15:00,51
14-06-00 14:00,42
14-06-00 13:00,33
14-06-00 12:00,19
14-06-00 11:00,12
14-06-00 10:00,28
14-06-00 09:00,15
14-06-00 08:00,24
14-06-00 07:00,31
14-06-00 06:00,39
14-06-00 05:00,47
14-06-00 04:00,18
14-06-00 03:00,
14-06-00 02:00,23
14-06-00 01:00,47
14-06-00 00:00,41
13-06-00 23:00,61
13-06-00 22:00,78
13-06-00 21:00,75
13-06-00 20:00,58
13-06-00 19:00,61
13-06-00 18:00,71
13-06-00 17:00,64
13-06-00 16:00,71
13-06-00 15:00,72
13-06-00 14:00,65
13-06-00 13:00,65
13-06-00 12:00,56
13-06-00 11:00,60
13-06-00 10:00,33
13-06-00 09:00,51
13-06-00 08:00,58
13-06-00 07:00,52
13-06-00 06:00,47
13-06-00 05:00,40
13-06-00 04:00,
13-06-00 03:00,35
13-06-00 02:00,43
13-06-00 01:00,35
13-06-00 00:00,38
12-06-00 23:00,55
12-06-00 22:00,79
12-06-00 21:00,70
12-06-00 20:00,55
12-06-00 19:00,38
12-06-00 18:00,36
12-06-00 17:00,39
12-06-00 16:00,30
12-06-00 15:00,31
12-06-00 14:00,33
12-06-00 13:00,27
12-06-00 12:00,30
12-06-00 11:00,31
12-06-00 10:00,20
12-06-00 09:00,16
12-06-00 08:00,19
12-06-00 07:00,17
12-06-00 06:00,10
12-06-00 05:00,12
12-06-00 04:00,
12-06-00 03:00,8
12-06-00 02:00,12
12-06-00 01:00,17
12-06-00 00:00,20
11-06-00 23:00,21
11-06-00 22:00,20
11-06-00 21:00,23
11-06-00 20:00,55
11-06-00 19:00,58
11-06-00 18:00,55
11-06-00 17:00,46
11-06-00 16:00,24
11-06-00 15:00,29
11-06-00 14:00,32
11-06-00 13:00,31
11-06-00 12:00,32
11-06-00 11:00,38
11-06-00 10:00,50
11-06-00 09:00,41
11-06-00 08:00,37
11-06-00 07:00,37
11-06-00 06:00,38
11-06-00 05:00,
11-06-00 04:00,19
11-06-00 03:00,26
11-06-00 02:00,26
11-06-00 01:00,61
11-06-00 00:00,83
10-06-00 23:00,65
10-06-00 22:00,52
10-06-00 21:00,38
10-06-00 20:00,26
10-06-00 19:00,26
10-06-00 18:00,34
10-06-00 17:00,16
10-06-00 16:00,18
10-06-00 15:00,27
10-06-00 14:00,28
10-06-00 13:00,27
10-06-00 12:00,36
10-06-00 11:00,19
10-06-00 10:00,8
10-06-00 09:00,13
10-06-00 08:00,17
10-06-00 07:00,18
10-06-00 06:00,16
10-06-00 05:00,
10-06-00 04:00,46
10-06-00 03:00,31
10-06-00 02:00,35
10-06-00 01:00,38
10-06-00 00:00,12
09-06-00 23:00,14
09-06-00 22:00,12
09-06-00 21:00,12
09-06-00 20:00,11
09-06-00 19:00,8
09-06-00 18:00,8
09-06-00 17:00,7
09-06-00 16:00,8
09-06-00 15:00,9
09-06-00 14:00,9
09-06-00 13:00,12
09-06-00 12:00,9
09-06-00 11:00,8
09-06-00 10:00,9
09-06-00 09:00,17
09-06-00 08:00,23
09-06-00 07:00,45
09-06-00 06:00,
09-06-00 05:00,43
09-06-00 04:00,48
09-06-00 03:00,29
09-06-00 02:00,30
09-06-00 01:00,36
09-06-00 00:00,51
08-06-00 23:00,41
08-06-00 22:00,64
08-06-00 21:00,62
08-06-00 20:00,14
08-06-00 19:00,16
08-06-00 18:00,43
08-06-00 17:00,43
08-06-00 16:00,43
08-06-00 15:00,53
08-06-00 14:00,53
08-06-00 13:00,46
08-06-00 12:00,46
08-06-00 11:00,52
08-06-00 10:00,53
08-06-00 09:00,51
08-06-00 08:00,49
08-06-00 07:00,50
08-06-00 06:00,
08-06-00 05:00,37
08-06-00 04:00,23
08-06-00 03:00,17
08-06-00 02:00,12
08-06-00 01:00,16
08-06-00 00:00,21
07-06-00 23:00,25
07-06-00 22:00,24
07-06-00 21:00,33
07-06-00 20:00,32
07-06-00 19:00,29
07-06-00 18:00,39
07-06-00 17:00,41
07-06-00 16:00,41
07-06-00 15:00,45
07-06-00 14:00,42
07-06-00 13:00,43
07-06-00 12:00,45
07-06-00 11:00,46
07-06-00 10:00,47
07-06-00 09:00,46
07-06-00 08:00,42
07-06-00 07:00,
07-06-00 06:00,43
07-06-00 05:00,37
07-06-00 04:00,16
07-06-00 03:00,14
07-06-00 02:00,15
07-06-00 01:00,20
07-06-00 00:00,19
06-06-00 23:00,22
06-06-00 22:00,27
06-06-00 21:00,32
06-06-00 20:00,28
06-06-00 19:00,34
06-06-00 18:00,40
06-06-00 17:00,40
06-06-00 16:00,39
06-06-00 15:00,45
06-06-00 14:00,47
06-06-00 13:00,42
06-06-00 12:00,47
06-06-00 11:00,46
06-06-00 10:00,52
06-06-00 09:00,47
06-06-00 08:00,41
06-06-00 07:00,
06-06-00 06:00,64
06-06-00 05:00,39
06-06-00 04:00,20
06-06-00 03:00,24
06-06-00 02:00,35
06-06-00 01:00,23
06-06-00 00:00,25
05-06-00 23:00,20
05-06-00 22:00,29
05-06-00 21:00,25
05-06-00 20:00,25
05-06-00 19:00,22
05-06-00 18:00,11
05-06-00 17:00,9
05-06-00 16:00,10
05-06-00 15:00,11
05-06-00 14:00,9
05-06-00 13:00,
05-06-00 12:00,
05-06-00 11:00,
05-06-00 10:00,
05-06-00 09:00,30
05-06-00 08:00,37
05-06-00 07:00,64
05-06-00 06:00,60
05-06-00 05:00,47
05-06-00 04:00,49
05-06-00 03:00,43
05-06-00 02:00,35
05-06-00 01:00,30
05-06-00 00:00,34
04-06-00 23:00,47
04-06-00 22:00,
04-06-00 21:00,67
04-06-00 20:00,66
04-06-00 19:00,48
04-06-00 18:00,68
04-06-00 17:00,49
04-06-00 16:00,47
04-06-00 15:00,46
04-06-00 14:00,38
04-06-00 13:00,40
04-06-00 12:00,34
04-06-00 11:00,33
04-06-00 10:00,25
04-06-00 09:00,38
04-06-00 08:00,28
04-06-00 07:00,25
04-06-00 06:00,29
04-06-00 05:00,35
04-06-00 04:00,43
04-06-00 03:00,34
04-06-00 02:00,29
04-06-00 01:00,45
04-06-00 00:00,49
03-06-00 23:00,26
03-06-00 22:00,
03-06-00 21:00,18
03-06-00 20:00,15
03-06-00 19:00,12
03-06-00 18:00,26
03-06-00 17:00,47
03-06-00 16:00,32
03-06-00 15:00,32
03-06-00 14:00,36
03-06-00 13:00,42
03-06-00 12:00,36
03-06-00 11:00,45
03-06-00 10:00,52
03-06-00 09:00,54
03-06-00 08:00,45
03-06-00 07:00,38
03-06-00 06:00,26
03-06-00 05:00,21
03-06-00 04:00,16
03-06-00 03:00,15
03-06-00 02:00,19
03-06-00 01:00,36
03-06-00 00:00,48
02-06-00 23:00,
02-06-00 22:00,55
02-06-00 21:00,43
02-06-00 20:00,52
02-06-00 19:00,52
02-06-00 18:00,51
02-06-00 17:00,48
02-06-00 16:00,42
02-06-00 15:00,42
02-06-00 14:00,41
02-06-00 13:00,43
02-06-00 12:00,46
02-06-00 11:00,46
02-06-00 10:00,44
02-06-00 09:00,44
02-06-00 08:00,37
02-06-00 07:00,37
02-06-00 06:00,36
02-06-00 05:00,30
02-06-00 04:00,28
02-06-00 03:00,21
02-06-00 02:00,40
02-06-00 01:00,41
02-06-00 00:00,42
01-06-00 23:00,
01-06-00 22:00,49
01-06-00 21:00,56
01-06-00 20:00,50
01-06-00 19:00,45
01-06-00 18:00,40
01-06-00 17:00,35
01-06-00 16:00,29
01-06-00 15:00,31
01-06-00 14:00,29
01-06-00 13:00,25
01-06-00 12:00,29
01-06-00 11:00,33
01-06-00 10:00,35
01-06-00 09:00,33
01-06-00 08:00,22
01-06-00 07:00,23
01-06-00 06:00,31
01-06-00 05:00,28
01-06-00 04:00,20
01-06-00 03:00,21
01-06-00 02:00,23
01-06-00 01:00,34

