Datum Zeit,Glauchau O3
,µg/m³
01-07-00 00:00,36
30-06-00 23:00,32
30-06-00 22:00,17
30-06-00 21:00,58
30-06-00 20:00,72
30-06-00 19:00,80
30-06-00 18:00,88
30-06-00 17:00,85
30-06-00 16:00,84
30-06-00 15:00,83
30-06-00 14:00,76
30-06-00 13:00,70
30-06-00 12:00,63
30-06-00 11:00,64
30-06-00 10:00,57
30-06-00 09:00,43
30-06-00 08:00,39
30-06-00 07:00,26
30-06-00 06:00,23
30-06-00 05:00,21
30-06-00 04:00,31
30-06-00 03:00,
30-06-00 02:00,47
30-06-00 01:00,46
30-06-00 00:00,49
29-06-00 23:00,48
29-06-00 22:00,47
29-06-00 21:00,45
29-06-00 20:00,55
29-06-00 19:00,63
29-06-00 18:00,64
29-06-00 17:00,66
29-06-00 16:00,65
29-06-00 15:00,62
29-06-00 14:00,59
29-06-00 13:00,66
29-06-00 12:00,66
29-06-00 11:00,63
29-06-00 10:00,56
29-06-00 09:00,50
29-06-00 08:00,26
29-06-00 07:00,9
29-06-00 06:00,5
29-06-00 05:00,20
29-06-00 04:00,
29-06-00 03:00,35
29-06-00 02:00,40
29-06-00 01:00,40
29-06-00 00:00,37
28-06-00 23:00,24
28-06-00 22:00,44
28-06-00 21:00,45
28-06-00 20:00,60
28-06-00 19:00,66
28-06-00 18:00,74
28-06-00 17:00,73
28-06-00 16:00,72
28-06-00 15:00,73
28-06-00 14:00,72
28-06-00 13:00,72
28-06-00 12:00,69
28-06-00 11:00,68
28-06-00 10:00,58
28-06-00 09:00,47
28-06-00 08:00,32
28-06-00 07:00,20
28-06-00 06:00,9
28-06-00 05:00,7
28-06-00 04:00,
28-06-00 03:00,24
28-06-00 02:00,27
28-06-00 01:00,28
28-06-00 00:00,24
27-06-00 23:00,28
27-06-00 22:00,40
27-06-00 21:00,48
27-06-00 20:00,55
27-06-00 19:00,67
27-06-00 18:00,65
27-06-00 17:00,65
27-06-00 16:00,62
27-06-00 15:00,63
27-06-00 14:00,58
27-06-00 13:00,59
27-06-00 12:00,61
27-06-00 11:00,58
27-06-00 10:00,53
27-06-00 09:00,46
27-06-00 08:00,45
27-06-00 07:00,40
27-06-00 06:00,39
27-06-00 05:00,
27-06-00 04:00,54
27-06-00 03:00,56
27-06-00 02:00,64
27-06-00 01:00,57
27-06-00 00:00,55
26-06-00 23:00,64
26-06-00 22:00,66
26-06-00 21:00,61
26-06-00 20:00,67
26-06-00 19:00,75
26-06-00 18:00,67
26-06-00 17:00,71
26-06-00 16:00,62
26-06-00 15:00,61
26-06-00 14:00,60
26-06-00 13:00,55
26-06-00 12:00,60
26-06-00 11:00,54
26-06-00 10:00,53
26-06-00 09:00,50
26-06-00 08:00,41
26-06-00 07:00,32
26-06-00 06:00,27
26-06-00 05:00,
26-06-00 04:00,40
26-06-00 03:00,41
26-06-00 02:00,44
26-06-00 01:00,50
26-06-00 00:00,49
25-06-00 23:00,52
25-06-00 22:00,52
25-06-00 21:00,60
25-06-00 20:00,65
25-06-00 19:00,76
25-06-00 18:00,76
25-06-00 17:00,76
25-06-00 16:00,73
25-06-00 15:00,76
25-06-00 14:00,70
25-06-00 13:00,61
25-06-00 12:00,64
25-06-00 11:00,62
25-06-00 10:00,64
25-06-00 09:00,57
25-06-00 08:00,54
