Datum Zeit,Dresden-Nord BEN
,µg/m³
01-07-00 00:00,3.3
30-06-00 23:00,2.8
30-06-00 22:00,2.6
30-06-00 21:00,3.5
30-06-00 20:00,2.6
30-06-00 19:00,2.3
30-06-00 18:00,1.8
30-06-00 17:00,1.5
30-06-00 16:00,1.8
30-06-00 15:00,1.7
30-06-00 14:00,1.7
30-06-00 13:00,1.4
30-06-00 12:00,1.6
30-06-00 11:00,1.7
30-06-00 10:00,1.7
30-06-00 09:00,2.3
30-06-00 08:00,2.0
30-06-00 07:00,2.7
30-06-00 06:00,2.5
30-06-00 05:00,1.3
30-06-00 04:00,0.7
30-06-00 03:00,0.8
30-06-00 02:00,0.8
30-06-00 01:00,
30-06-00 00:00,
29-06-00 23:00,
29-06-00 22:00,
29-06-00 21:00,
29-06-00 20:00,2.0
29-06-00 19:00,1.5
29-06-00 18:00,2.1
29-06-00 17:00,2.1
29-06-00 16:00,2.1
29-06-00 15:00,1.6
29-06-00 14:00,1.6
29-06-00 13:00,1.6
29-06-00 12:00,1.4
29-06-00 11:00,1.9
29-06-00 10:00,1.5
29-06-00 09:00,1.8
29-06-00 08:00,1.9
29-06-00 07:00,2.3
29-06-00 06:00,2.6
29-06-00 05:00,1.1
29-06-00 04:00,0.6
29-06-00 03:00,0.4
29-06-00 02:00,0.5
29-06-00 01:00,0.8
29-06-00 00:00,1.5
28-06-00 23:00,1.6
28-06-00 22:00,0.8
28-06-00 21:00,1.4
28-06-00 20:00,0.9
28-06-00 19:00,1.1
28-06-00 18:00,1.3
28-06-00 17:00,1.9
28-06-00 16:00,1.8
28-06-00 15:00,1.9
28-06-00 14:00,1.6
28-06-00 13:00,1.2
28-06-00 12:00,1.4
28-06-00 11:00,1.3
28-06-00 10:00,1.3
28-06-00 09:00,1.2
28-06-00 08:00,1.8
28-06-00 07:00,2.6
28-06-00 06:00,2.8
28-06-00 05:00,1.8
28-06-00 04:00,0.7
28-06-00 03:00,1.3
28-06-00 02:00,0.9
28-06-00 01:00,0.9
28-06-00 00:00,1.0
27-06-00 23:00,1.5
27-06-00 22:00,2.6
27-06-00 21:00,2.2
27-06-00 20:00,2.1
27-06-00 19:00,2.1
27-06-00 18:00,1.8
27-06-00 17:00,1.8
27-06-00 16:00,1.8
27-06-00 15:00,1.8
27-06-00 14:00,1.3
27-06-00 13:00,1.1
27-06-00 12:00,1.2
27-06-00 11:00,1.2
27-06-00 10:00,1.3
27-06-00 09:00,1.2
27-06-00 08:00,1.4
27-06-00 07:00,1.9
27-06-00 06:00,2.1
27-06-00 05:00,1.2
27-06-00 04:00,0.5
27-06-00 03:00,0.6
27-06-00 02:00,0.4
27-06-00 01:00,0.7
27-06-00 00:00,0.8
26-06-00 23:00,1.0
26-06-00 22:00,1.7
26-06-00 21:00,1.3
26-06-00 20:00,2.0
26-06-00 19:00,2.1
26-06-00 18:00,2.0
26-06-00 17:00,1.9
26-06-00 16:00,1.7
26-06-00 15:00,1.5
26-06-00 14:00,1.4
26-06-00 13:00,1.2
26-06-00 12:00,1.2
26-06-00 11:00,1.2
26-06-00 10:00,1.7
26-06-00 09:00,1.8
26-06-00 08:00,2.5
26-06-00 07:00,2.9
26-06-00 06:00,
26-06-00 05:00,
26-06-00 04:00,
26-06-00 03:00,
26-06-00 02:00,
26-06-00 01:00,0.8
26-06-00 00:00,0.8
25-06-00 23:00,1.3
25-06-00 22:00,2.3
25-06-00 21:00,3.1
25-06-00 20:00,1.6
25-06-00 19:00,2.0
25-06-00 18:00,1.7
25-06-00 17:00,1.7
25-06-00 16:00,2.2
25-06-00 15:00,2.0
25-06-00 14:00,1.7
25-06-00 13:00,1.6
25-06-00 12:00,2.0
25-06-00 11:00,1.7
25-06-00 10:00,1.3
25-06-00 09:00,1.0
25-06-00 08:00,1.0
25-06-00 07:00,0.8
25-06-00 06:00,1.5
25-06-00 05:00,1.1
25-06-00 04:00,1.2
25-06-00 03:00,1.5
25-06-00 02:00,1.6
25-06-00 01:00,2.3
25-06-00 00:00,3.5
24-06-00 23:00,3.1
24-06-00 22:00,2.6
24-06-00 21:00,2.2
24-06-00 20:00,1.9
24-06-00 19:00,2.1
24-06-00 18:00,1.9
24-06-00 17:00,2.2
24-06-00 16:00,2.3
24-06-00 15:00,2.6
24-06-00 14:00,2.1
24-06-00 13:00,2.2
24-06-00 12:00,2.2
24-06-00 11:00,1.8
24-06-00 10:00,2.0
24-06-00 09:00,1.3
24-06-00 08:00,1.1
24-06-00 07:00,1.0
24-06-00 06:00,1.2
24-06-00 05:00,1.2
24-06-00 04:00,1.5
24-06-00 03:00,2.3
24-06-00 02:00,2.0
24-06-00 01:00,2.0
24-06-00 00:00,2.1
23-06-00 23:00,3.4
23-06-00 22:00,4.1
23-06-00 21:00,2.9
23-06-00 20:00,2.4
23-06-00 19:00,2.0
23-06-00 18:00,2.8
23-06-00 17:00,2.7
23-06-00 16:00,2.9
23-06-00 15:00,5.7
23-06-00 14:00,3.9
23-06-00 13:00,2.3
23-06-00 12:00,2.3
23-06-00 11:00,2.3
23-06-00 10:00,2.1
23-06-00 09:00,2.7
23-06-00 08:00,2.8
23-06-00 07:00,3.9
23-06-00 06:00,1.7
23-06-00 05:00,0.8
23-06-00 04:00,0.9
23-06-00 03:00,0.9
23-06-00 02:00,1.0
23-06-00 01:00,1.5
23-06-00 00:00,2.0
22-06-00 23:00,2.0
22-06-00 22:00,2.6
22-06-00 21:00,2.3
22-06-00 20:00,2.0
22-06-00 19:00,2.9
22-06-00 18:00,3.1
22-06-00 17:00,2.8
22-06-00 16:00,2.3
22-06-00 15:00,2.4
22-06-00 14:00,2.6
22-06-00 13:00,2.0
22-06-00 12:00,2.0
22-06-00 11:00,
22-06-00 10:00,
22-06-00 09:00,
22-06-00 08:00,
22-06-00 07:00,
22-06-00 06:00,
22-06-00 05:00,
22-06-00 04:00,
22-06-00 03:00,
22-06-00 02:00,
22-06-00 01:00,
22-06-00 00:00,
21-06-00 23:00,
21-06-00 22:00,
21-06-00 21:00,
21-06-00 20:00,
21-06-00 19:00,
21-06-00 18:00,
21-06-00 17:00,
21-06-00 16:00,
21-06-00 15:00,
21-06-00 14:00,
21-06-00 13:00,
21-06-00 12:00,
21-06-00 11:00,
21-06-00 10:00,
21-06-00 09:00,
21-06-00 08:00,
21-06-00 07:00,
21-06-00 06:00,
21-06-00 05:00,
21-06-00 04:00,
21-06-00 03:00,
21-06-00 02:00,
21-06-00 01:00,
21-06-00 00:00,
20-06-00 23:00,
20-06-00 22:00,
20-06-00 21:00,
20-06-00 20:00,
20-06-00 19:00,
20-06-00 18:00,
20-06-00 17:00,
20-06-00 16:00,
20-06-00 15:00,
20-06-00 14:00,
20-06-00 13:00,1.3
20-06-00 12:00,1.4
20-06-00 11:00,1.9
20-06-00 10:00,2.5
20-06-00 09:00,2.6
20-06-00 08:00,3.1
20-06-00 07:00,2.6
20-06-00 06:00,2.2
20-06-00 05:00,1.5
20-06-00 04:00,1.5
20-06-00 03:00,1.6
20-06-00 02:00,1.7
20-06-00 01:00,1.9
20-06-00 00:00,2.3
19-06-00 23:00,3.3
19-06-00 22:00,6.2
19-06-00 21:00,4.0
19-06-00 20:00,2.4
19-06-00 19:00,2.1
19-06-00 18:00,1.7
19-06-00 17:00,2.0
19-06-00 16:00,2.2
19-06-00 15:00,1.4
19-06-00 14:00,1.0
19-06-00 13:00,1.7
19-06-00 12:00,1.5
19-06-00 11:00,1.4
19-06-00 10:00,1.9
19-06-00 09:00,2.1
19-06-00 08:00,2.1
19-06-00 07:00,2.3
19-06-00 06:00,1.8
19-06-00 05:00,1.0
19-06-00 04:00,0.9
19-06-00 03:00,0.9
19-06-00 02:00,0.8
19-06-00 01:00,1.3
19-06-00 00:00,2.1
18-06-00 23:00,4.0
18-06-00 22:00,4.7
18-06-00 21:00,3.9
18-06-00 20:00,2.4
18-06-00 19:00,2.2
18-06-00 18:00,2.3
18-06-00 17:00,2.1
18-06-00 16:00,1.6
18-06-00 15:00,1.6
18-06-00 14:00,1.9
18-06-00 13:00,1.6
18-06-00 12:00,1.7
18-06-00 11:00,1.5
18-06-00 10:00,1.3
18-06-00 09:00,1.2
18-06-00 08:00,0.9
18-06-00 07:00,0.8
18-06-00 06:00,
18-06-00 05:00,
18-06-00 04:00,
18-06-00 03:00,
18-06-00 02:00,
18-06-00 01:00,3.8
18-06-00 00:00,3.5
17-06-00 23:00,2.6
17-06-00 22:00,2.4
17-06-00 21:00,2.4
17-06-00 20:00,2.0
17-06-00 19:00,1.8
17-06-00 18:00,1.7
