Datum Zeit,Freiberg SO2
15-06-00 03:00,
15-06-00 02:00,2.3
15-06-00 01:00,3.9
15-06-00 00:00,7.0
14-06-00 23:00,7.6
14-06-00 22:00,9.2
14-06-00 21:00,10.0
14-06-00 20:00,10.9
14-06-00 19:00,10.2
14-06-00 18:00,5.6
14-06-00 17:00,3.4
14-06-00 16:00,3.1
14-06-00 15:00,3.5
14-06-00 14:00,4.0
14-06-00 13:00,3.9
14-06-00 12:00,4.3
14-06-00 11:00,3.4
14-06-00 10:00,3.2
14-06-00 09:00,3.8
14-06-00 08:00,3.7
14-06-00 07:00,3.8
14-06-00 06:00,3.7
14-06-00 05:00,3.1
14-06-00 04:00,3.8
14-06-00 03:00,
14-06-00 02:00,3.3
14-06-00 01:00,3.3
14-06-00 00:00,3.3
13-06-00 23:00,5.7
13-06-00 22:00,8.2
13-06-00 21:00,9.9
13-06-00 20:00,8.9
13-06-00 19:00,8.6
13-06-00 18:00,4.7
13-06-00 17:00,14.1
13-06-00 16:00,25.4
13-06-00 15:00,13.8
13-06-00 14:00,14.8
13-06-00 13:00,19.1
13-06-00 12:00,20.9
13-06-00 11:00,27.0
13-06-00 10:00,56.8
13-06-00 09:00,82.8
13-06-00 08:00,81.2
13-06-00 07:00,3.4
13-06-00 06:00,1.7
13-06-00 05:00,1.9
13-06-00 04:00,
13-06-00 03:00,1.3
13-06-00 02:00,2.0
13-06-00 01:00,1.3
13-06-00 00:00,2.0
12-06-00 23:00,1.7
12-06-00 22:00,1.3
12-06-00 21:00,1.2
12-06-00 20:00,1.2
12-06-00 19:00,1.0
12-06-00 18:00,1.1
12-06-00 17:00,1.0
12-06-00 16:00,1.0
12-06-00 15:00,1.0
12-06-00 14:00,1.6
12-06-00 13:00,1.8
12-06-00 12:00,2.0
12-06-00 11:00,2.4
12-06-00 10:00,2.1
12-06-00 09:00,3.1
12-06-00 08:00,2.0
12-06-00 07:00,2.1
12-06-00 06:00,1.0
12-06-00 05:00,1.0
12-06-00 04:00,
12-06-00 03:00,1.0
12-06-00 02:00,1.0
12-06-00 01:00,1.0
12-06-00 00:00,3.7
11-06-00 23:00,3.2
11-06-00 22:00,2.9
11-06-00 21:00,1.9
11-06-00 20:00,2.4
11-06-00 19:00,2.5
11-06-00 18:00,2.9
11-06-00 17:00,3.2
11-06-00 16:00,3.1
11-06-00 15:00,4.3
11-06-00 14:00,4.4
11-06-00 13:00,2.8
11-06-00 12:00,4.4
11-06-00 11:00,3.4
11-06-00 10:00,3.2
11-06-00 09:00,3.3
11-06-00 08:00,2.7
11-06-00 07:00,4.0
11-06-00 06:00,6.1
11-06-00 05:00,
11-06-00 04:00,9.1
11-06-00 03:00,11.3
11-06-00 02:00,13.8
11-06-00 01:00,17.6
11-06-00 00:00,7.7
10-06-00 23:00,8.4
10-06-00 22:00,9.6
10-06-00 21:00,6.0
10-06-00 20:00,7.3
10-06-00 19:00,9.0
10-06-00 18:00,9.3
10-06-00 17:00,7.8
10-06-00 16:00,9.4
10-06-00 15:00,9.1
10-06-00 14:00,9.3
10-06-00 13:00,8.4
10-06-00 12:00,10.2
10-06-00 11:00,11.1
10-06-00 10:00,11.2
10-06-00 09:00,7.9
10-06-00 08:00,7.8
10-06-00 07:00,9.4
10-06-00 06:00,6.9
10-06-00 05:00,
10-06-00 04:00,6.4
10-06-00 03:00,6.1
10-06-00 02:00,7.3
10-06-00 01:00,7.9
10-06-00 00:00,7.6
09-06-00 23:00,7.3
09-06-00 22:00,6.7
09-06-00 21:00,6.8
09-06-00 20:00,7.1
09-06-00 19:00,7.1
09-06-00 18:00,6.1
09-06-00 17:00,6.7
09-06-00 16:00,7.9
09-06-00 15:00,8.9
09-06-00 14:00,11.0
09-06-00 13:00,9.7
09-06-00 12:00,5.8
09-06-00 11:00,7.0
09-06-00 10:00,8.6
09-06-00 09:00,12.7
09-06-00 08:00,13.6
09-06-00 07:00,15.9
09-06-00 06:00,
09-06-00 05:00,13.4
09-06-00 04:00,7.4
09-06-00 03:00,6.8
09-06-00 02:00,5.9
09-06-00 01:00,5.9
09-06-00 00:00,5.0
08-06-00 23:00,5.6
08-06-00 22:00,9.3
08-06-00 21:00,6.5
08-06-00 20:00,4.9
08-06-00 19:00,3.2
08-06-00 18:00,4.1
08-06-00 17:00,2.3
08-06-00 16:00,2.3
08-06-00 15:00,1.6
08-06-00 14:00,1.2
08-06-00 13:00,1.5
08-06-00 12:00,1.6
08-06-00 11:00,1.9
08-06-00 10:00,1.6
08-06-00 09:00,2.4
08-06-00 08:00,3.2
08-06-00 07:00,3.4
08-06-00 06:00,
08-06-00 05:00,2.0
08-06-00 04:00,1.4
08-06-00 03:00,1.6
08-06-00 02:00,1.0
08-06-00 01:00,1.0
08-06-00 00:00,1.0
07-06-00 23:00,1.0
07-06-00 22:00,1.0
07-06-00 21:00,1.0
07-06-00 20:00,1.0
07-06-00 19:00,1.0
07-06-00 18:00,1.0
07-06-00 17:00,1.0
07-06-00 16:00,1.0
07-06-00 15:00,1.0
07-06-00 14:00,1.0
07-06-00 13:00,1.0
07-06-00 12:00,1.0
07-06-00 11:00,1.0
07-06-00 10:00,1.0
07-06-00 09:00,1.4
07-06-00 08:00,1.4
07-06-00 07:00,
07-06-00 06:00,1.0
07-06-00 05:00,1.0
07-06-00 04:00,1.0
07-06-00 03:00,1.0
07-06-00 02:00,1.0
07-06-00 01:00,1.0
07-06-00 00:00,1.9
06-06-00 23:00,1.5
06-06-00 22:00,1.7
06-06-00 21:00,2.4
06-06-00 20:00,2.8
06-06-00 19:00,3.0
06-06-00 18:00,2.9
06-06-00 17:00,3.2
06-06-00 16:00,2.8
06-06-00 15:00,2.4
06-06-00 14:00,2.1
06-06-00 13:00,1.8
06-06-00 12:00,2.7
06-06-00 11:00,2.9
06-06-00 10:00,2.5
06-06-00 09:00,2.0
06-06-00 08:00,2.2
06-06-00 07:00,
06-06-00 06:00,2.4
06-06-00 05:00,1.3
06-06-00 04:00,1.9
06-06-00 03:00,1.9
06-06-00 02:00,1.3
06-06-00 01:00,1.6
06-06-00 00:00,1.9
05-06-00 23:00,2.3
05-06-00 22:00,2.3
05-06-00 21:00,2.1
05-06-00 20:00,2.9
05-06-00 19:00,2.1
05-06-00 18:00,3.2
05-06-00 17:00,5.0
05-06-00 16:00,4.3
05-06-00 15:00,4.3
05-06-00 14:00,3.9
05-06-00 13:00,7.7
05-06-00 12:00,7.7
05-06-00 11:00,13.7
05-06-00 10:00,10.6
05-06-00 09:00,3.5
05-06-00 08:00,
05-06-00 07:00,3.1
05-06-00 06:00,3.6
05-06-00 05:00,2.3
05-06-00 04:00,1.7
05-06-00 03:00,2.2
05-06-00 02:00,2.1
05-06-00 01:00,2.5
05-06-00 00:00,1.7
04-06-00 23:00,2.3
04-06-00 22:00,2.3
04-06-00 21:00,2.0
04-06-00 20:00,1.9
04-06-00 19:00,1.2
04-06-00 18:00,1.9
04-06-00 17:00,1.2
04-06-00 16:00,1.4
04-06-00 15:00,1.4
04-06-00 14:00,2.2
04-06-00 13:00,2.1
04-06-00 12:00,2.6
04-06-00 11:00,3.5
04-06-00 10:00,7.6
04-06-00 09:00,15.1
04-06-00 08:00,
04-06-00 07:00,4.2
04-06-00 06:00,2.6
04-06-00 05:00,2.1
04-06-00 04:00,2.7
04-06-00 03:00,3.1
04-06-00 02:00,3.4
04-06-00 01:00,4.3
04-06-00 00:00,4.8
03-06-00 23:00,3.0
03-06-00 22:00,4.7
03-06-00 21:00,4.0
03-06-00 20:00,2.5
03-06-00 19:00,2.3
03-06-00 18:00,1.6
03-06-00 17:00,2.3
03-06-00 16:00,1.1
03-06-00 15:00,1.1
03-06-00 14:00,1.6
03-06-00 13:00,1.6
03-06-00 12:00,1.5
03-06-00 11:00,1.6
03-06-00 10:00,2.1
03-06-00 09:00,
03-06-00 08:00,4.9
03-06-00 07:00,1.4
03-06-00 06:00,1.1
03-06-00 05:00,1.0
03-06-00 04:00,1.0
03-06-00 03:00,1.0
03-06-00 02:00,1.4
03-06-00 01:00,1.2
03-06-00 00:00,1.0
02-06-00 23:00,1.0
02-06-00 22:00,1.0
02-06-00 21:00,1.0
02-06-00 20:00,1.0
02-06-00 19:00,1.0
02-06-00 18:00,1.0
02-06-00 17:00,1.0
02-06-00 16:00,1.0
02-06-00 15:00,1.2
02-06-00 14:00,1.0
02-06-00 13:00,1.0
02-06-00 12:00,1.0
02-06-00 11:00,1.0
02-06-00 10:00,1.8
02-06-00 09:00,
02-06-00 08:00,3.4
02-06-00 07:00,6.5
02-06-00 06:00,7.7
02-06-00 05:00,8.1
02-06-00 04:00,10.4
02-06-00 03:00,2.4
02-06-00 02:00,1.9
02-06-00 01:00,2.7
02-06-00 00:00,6.3
01-06-00 23:00,5.1
01-06-00 22:00,3.5
01-06-00 21:00,4.7
01-06-00 20:00,3.7
01-06-00 19:00,2.7
01-06-00 18:00,4.6
01-06-00 17:00,4.6
01-06-00 16:00,5.4
01-06-00 15:00,13.5
01-06-00 14:00,11.8
01-06-00 13:00,6.0
01-06-00 12:00,4.1
01-06-00 11:00,6.0
01-06-00 10:00,
01-06-00 09:00,5.0
01-06-00 08:00,5.6
01-06-00 07:00,7.5
01-06-00 06:00,3.2
01-06-00 05:00,3.1
01-06-00 04:00,2.2
01-06-00 03:00,2.1
01-06-00 02:00,2.8
01-06-00 01:00,3.2

