Datum Zeit,Goerlitz O3
24-06-00 23:00,37
24-06-00 22:00,33
24-06-00 21:00,43
24-06-00 20:00,56
24-06-00 19:00,62
24-06-00 18:00,68
24-06-00 17:00,62
24-06-00 16:00,58
24-06-00 15:00,53
24-06-00 14:00,65
24-06-00 13:00,52
24-06-00 12:00,54
24-06-00 11:00,56
24-06-00 10:00,41
24-06-00 09:00,28
24-06-00 08:00,18
24-06-00 07:00,18
24-06-00 06:00,
24-06-00 05:00,7
24-06-00 04:00,14
24-06-00 03:00,20
24-06-00 02:00,23
24-06-00 01:00,26
24-06-00 00:00,25
23-06-00 23:00,29
23-06-00 22:00,21
23-06-00 21:00,24
23-06-00 20:00,42
23-06-00 19:00,49
23-06-00 18:00,51
23-06-00 17:00,44
23-06-00 16:00,44
23-06-00 15:00,24
23-06-00 14:00,21
23-06-00 13:00,27
23-06-00 12:00,23
23-06-00 11:00,25
23-06-00 10:00,17
23-06-00 09:00,24
23-06-00 08:00,24
23-06-00 07:00,
23-06-00 06:00,24
23-06-00 05:00,41
23-06-00 04:00,57
23-06-00 03:00,72
23-06-00 02:00,74
23-06-00 01:00,76
23-06-00 00:00,76
22-06-00 23:00,63
22-06-00 22:00,62
22-06-00 21:00,74
22-06-00 20:00,83
22-06-00 19:00,111
22-06-00 18:00,103
22-06-00 17:00,118
22-06-00 16:00,119
22-06-00 15:00,108
22-06-00 14:00,123
22-06-00 13:00,112
22-06-00 12:00,120
22-06-00 11:00,116
22-06-00 10:00,88
22-06-00 09:00,68
22-06-00 08:00,50
22-06-00 07:00,
22-06-00 06:00,17
22-06-00 05:00,48
22-06-00 04:00,98
22-06-00 03:00,129
22-06-00 02:00,102
22-06-00 01:00,112
22-06-00 00:00,50
21-06-00 23:00,60
21-06-00 22:00,83
21-06-00 21:00,75
21-06-00 20:00,83
21-06-00 19:00,100
21-06-00 18:00,108
21-06-00 17:00,124
21-06-00 16:00,121
21-06-00 15:00,112
21-06-00 14:00,120
21-06-00 13:00,131
21-06-00 12:00,129
21-06-00 11:00,107
21-06-00 10:00,98
21-06-00 09:00,94
21-06-00 08:00,
21-06-00 07:00,41
21-06-00 06:00,41
21-06-00 05:00,57
21-06-00 04:00,56
21-06-00 03:00,77
21-06-00 02:00,79
21-06-00 01:00,57
21-06-00 00:00,61
20-06-00 23:00,62
20-06-00 22:00,76
20-06-00 21:00,63
20-06-00 20:00,67
20-06-00 19:00,84
20-06-00 18:00,89
20-06-00 17:00,101
20-06-00 16:00,98
20-06-00 15:00,91
20-06-00 14:00,108
20-06-00 13:00,104
20-06-00 12:00,123
20-06-00 11:00,113
20-06-00 10:00,92
20-06-00 09:00,66
20-06-00 08:00,
20-06-00 07:00,28
20-06-00 06:00,14
20-06-00 05:00,8
20-06-00 04:00,14
20-06-00 03:00,18
20-06-00 02:00,19
20-06-00 01:00,17
20-06-00 00:00,22
19-06-00 23:00,10
19-06-00 22:00,13
19-06-00 21:00,28
19-06-00 20:00,131
19-06-00 19:00,144
19-06-00 18:00,113
19-06-00 17:00,121
19-06-00 16:00,116
19-06-00 15:00,103
19-06-00 14:00,94
19-06-00 13:00,84
19-06-00 12:00,85
19-06-00 11:00,71
19-06-00 10:00,70
19-06-00 09:00,
19-06-00 08:00,44
19-06-00 07:00,36
19-06-00 06:00,35
19-06-00 05:00,51
19-06-00 04:00,65
19-06-00 03:00,64
19-06-00 02:00,56
19-06-00 01:00,37
19-06-00 00:00,35
18-06-00 23:00,44
18-06-00 22:00,43
18-06-00 21:00,80
18-06-00 20:00,97
18-06-00 19:00,108
18-06-00 18:00,108
18-06-00 17:00,105
18-06-00 16:00,97
18-06-00 15:00,101
18-06-00 14:00,81
18-06-00 13:00,79
18-06-00 12:00,73
18-06-00 11:00,68
18-06-00 10:00,62
18-06-00 09:00,
18-06-00 08:00,49
18-06-00 07:00,43
18-06-00 06:00,36
18-06-00 05:00,30
18-06-00 04:00,29
18-06-00 03:00,37
18-06-00 02:00,26
18-06-00 01:00,29
18-06-00 00:00,36
17-06-00 23:00,36
17-06-00 22:00,29
17-06-00 21:00,22
17-06-00 20:00,51
17-06-00 19:00,59
17-06-00 18:00,72
17-06-00 17:00,72
17-06-00 16:00,70
17-06-00 15:00,67
17-06-00 14:00,67
17-06-00 13:00,61
17-06-00 12:00,63
17-06-00 11:00,56
17-06-00 10:00,
17-06-00 09:00,46
17-06-00 08:00,47
17-06-00 07:00,46
17-06-00 06:00,47
17-06-00 05:00,45
17-06-00 04:00,47
17-06-00 03:00,46
17-06-00 02:00,43
17-06-00 01:00,47
17-06-00 00:00,38
16-06-00 23:00,26
16-06-00 22:00,39
16-06-00 21:00,53
16-06-00 20:00,54
16-06-00 19:00,56
16-06-00 18:00,56
16-06-00 17:00,51
16-06-00 16:00,61
16-06-00 15:00,55
16-06-00 14:00,52
16-06-00 13:00,57
16-06-00 12:00,53
16-06-00 11:00,49
16-06-00 10:00,
16-06-00 09:00,48
16-06-00 08:00,48
16-06-00 07:00,46
16-06-00 06:00,44
16-06-00 05:00,50
16-06-00 04:00,50
16-06-00 03:00,49
16-06-00 02:00,53
16-06-00 01:00,53
16-06-00 00:00,
15-06-00 23:00,54
15-06-00 22:00,44
15-06-00 21:00,46
15-06-00 20:00,60
15-06-00 19:00,43
15-06-00 18:00,36
15-06-00 17:00,30
15-06-00 16:00,31
15-06-00 15:00,33
15-06-00 14:00,28
15-06-00 13:00,23
15-06-00 12:00,28
15-06-00 11:00,32
15-06-00 10:00,30
15-06-00 09:00,34
15-06-00 08:00,32
15-06-00 07:00,20
15-06-00 06:00,12
15-06-00 05:00,13
15-06-00 04:00,29
15-06-00 03:00,44
15-06-00 02:00,52
15-06-00 01:00,
15-06-00 00:00,67
14-06-00 23:00,61
14-06-00 22:00,51
14-06-00 21:00,57
14-06-00 20:00,67
14-06-00 19:00,66
14-06-00 18:00,67
14-06-00 17:00,69
14-06-00 16:00,63
14-06-00 15:00,66
14-06-00 14:00,64
14-06-00 13:00,58
14-06-00 12:00,54
14-06-00 11:00,51
14-06-00 10:00,39
14-06-00 09:00,45
14-06-00 08:00,40
14-06-00 07:00,41
14-06-00 06:00,43
14-06-00 05:00,41
14-06-00 04:00,72
14-06-00 03:00,106
14-06-00 02:00,86
14-06-00 01:00,
14-06-00 00:00,22
13-06-00 23:00,13
13-06-00 22:00,14
13-06-00 21:00,41
13-06-00 20:00,71
13-06-00 19:00,71
13-06-00 18:00,69
13-06-00 17:00,86
13-06-00 16:00,80
13-06-00 15:00,74
13-06-00 14:00,83
13-06-00 13:00,85
13-06-00 12:00,84
13-06-00 11:00,67
13-06-00 10:00,87
13-06-00 09:00,60
13-06-00 08:00,38
13-06-00 07:00,23
13-06-00 06:00,13
13-06-00 05:00,6
13-06-00 04:00,5
13-06-00 03:00,7
13-06-00 02:00,
13-06-00 01:00,17
13-06-00 00:00,21
12-06-00 23:00,19
12-06-00 22:00,10
12-06-00 21:00,21
12-06-00 20:00,55
12-06-00 19:00,83
12-06-00 18:00,88
12-06-00 17:00,86
12-06-00 16:00,90
12-06-00 15:00,81
12-06-00 14:00,69
12-06-00 13:00,70
12-06-00 12:00,68
12-06-00 11:00,61
12-06-00 10:00,69
12-06-00 09:00,63
12-06-00 08:00,53
12-06-00 07:00,53
12-06-00 06:00,53
12-06-00 05:00,56
12-06-00 04:00,69
12-06-00 03:00,70
12-06-00 02:00,
12-06-00 01:00,81
12-06-00 00:00,83
11-06-00 23:00,85
11-06-00 22:00,93
11-06-00 21:00,97
11-06-00 20:00,56
11-06-00 19:00,70
11-06-00 18:00,80
11-06-00 17:00,97
11-06-00 16:00,116
11-06-00 15:00,118
11-06-00 14:00,113
11-06-00 13:00,113
11-06-00 12:00,117
11-06-00 11:00,108
11-06-00 10:00,93
11-06-00 09:00,94
11-06-00 08:00,92
11-06-00 07:00,85
11-06-00 06:00,83
11-06-00 05:00,80
11-06-00 04:00,114
11-06-00 03:00,
11-06-00 02:00,64
11-06-00 01:00,21
11-06-00 00:00,21
10-06-00 23:00,65
10-06-00 22:00,79
10-06-00 21:00,99
10-06-00 20:00,120
10-06-00 19:00,123
10-06-00 18:00,117
10-06-00 17:00,133
10-06-00 16:00,130
10-06-00 15:00,124
10-06-00 14:00,121
10-06-00 13:00,124
10-06-00 12:00,118
10-06-00 11:00,125
10-06-00 10:00,127
10-06-00 09:00,122
10-06-00 08:00,80
10-06-00 07:00,79
10-06-00 06:00,65
10-06-00 05:00,31
10-06-00 04:00,19
10-06-00 03:00,
10-06-00 02:00,43
10-06-00 01:00,49
10-06-00 00:00,91
09-06-00 23:00,97
09-06-00 22:00,107
09-06-00 21:00,121
09-06-00 20:00,126
09-06-00 19:00,133
09-06-00 18:00,134
09-06-00 17:00,134
09-06-00 16:00,134
09-06-00 15:00,130
09-06-00 14:00,128
09-06-00 13:00,120
09-06-00 12:00,118
09-06-00 11:00,117
09-06-00 10:00,113
09-06-00 09:00,87
09-06-00 08:00,62
09-06-00 07:00,29
09-06-00 06:00,9
09-06-00 05:00,2
09-06-00 04:00,
09-06-00 03:00,34
09-06-00 02:00,39
09-06-00 01:00,30
09-06-00 00:00,20
08-06-00 23:00,32
08-06-00 22:00,19
08-06-00 21:00,34
08-06-00 20:00,96
08-06-00 19:00,103
08-06-00 18:00,82
08-06-00 17:00,84
08-06-00 16:00,81
08-06-00 15:00,68
08-06-00 14:00,69
08-06-00 13:00,70
08-06-00 12:00,67
08-06-00 11:00,59
08-06-00 10:00,55
08-06-00 09:00,49
08-06-00 08:00,40
08-06-00 07:00,27
08-06-00 06:00,26
08-06-00 05:00,23
08-06-00 04:00,
08-06-00 03:00,48
08-06-00 02:00,53
08-06-00 01:00,56
08-06-00 00:00,62
07-06-00 23:00,64
07-06-00 22:00,74
07-06-00 21:00,66
07-06-00 20:00,72
07-06-00 19:00,80
07-06-00 18:00,65
07-06-00 17:00,62
07-06-00 16:00,61
07-06-00 15:00,55
07-06-00 14:00,51
07-06-00 13:00,60
07-06-00 12:00,62
07-06-00 11:00,65
07-06-00 10:00,57
07-06-00 09:00,56
07-06-00 08:00,41
07-06-00 07:00,28
07-06-00 06:00,33
07-06-00 05:00,
07-06-00 04:00,58
07-06-00 03:00,52
07-06-00 02:00,52
07-06-00 01:00,46
07-06-00 00:00,51
06-06-00 23:00,56
06-06-00 22:00,61
06-06-00 21:00,63
06-06-00 20:00,72
06-06-00 19:00,64
06-06-00 18:00,63
06-06-00 17:00,65
06-06-00 16:00,66
06-06-00 15:00,54
06-06-00 14:00,40
06-06-00 13:00,48
06-06-00 12:00,39
06-06-00 11:00,35
06-06-00 10:00,29
06-06-00 09:00,33
06-06-00 08:00,38
06-06-00 07:00,46
06-06-00 06:00,24
06-06-00 05:00,
06-06-00 04:00,70
06-06-00 03:00,69
06-06-00 02:00,62
06-06-00 01:00,83
06-06-00 00:00,72
05-06-00 23:00,75
05-06-00 22:00,70
05-06-00 21:00,81
05-06-00 20:00,89
05-06-00 19:00,94
05-06-00 18:00,110
05-06-00 17:00,117
05-06-00 16:00,114
05-06-00 15:00,118
05-06-00 14:00,116
05-06-00 13:00,100
05-06-00 12:00,85
05-06-00 11:00,100
05-06-00 10:00,91
05-06-00 09:00,67
05-06-00 08:00,46
05-06-00 07:00,9
05-06-00 06:00,
05-06-00 05:00,8
05-06-00 04:00,4
05-06-00 03:00,11
05-06-00 02:00,20
05-06-00 01:00,19
05-06-00 00:00,25
04-06-00 23:00,20
04-06-00 22:00,11
04-06-00 21:00,24
04-06-00 20:00,36
04-06-00 19:00,63
04-06-00 18:00,46
04-06-00 17:00,82
04-06-00 16:00,93
04-06-00 15:00,109
04-06-00 14:00,116
04-06-00 13:00,109
04-06-00 12:00,107
04-06-00 11:00,106
04-06-00 10:00,110
04-06-00 09:00,94
04-06-00 08:00,96
04-06-00 07:00,91
04-06-00 06:00,
04-06-00 05:00,63
04-06-00 04:00,62
04-06-00 03:00,72
04-06-00 02:00,70
04-06-00 01:00,30
04-06-00 00:00,36
03-06-00 23:00,73
03-06-00 22:00,103
03-06-00 21:00,98
03-06-00 20:00,116
03-06-00 19:00,140
03-06-00 18:00,136
03-06-00 17:00,108
03-06-00 16:00,125
03-06-00 15:00,131
03-06-00 14:00,130
03-06-00 13:00,119
03-06-00 12:00,113
03-06-00 11:00,95
03-06-00 10:00,78
03-06-00 09:00,73
03-06-00 08:00,76
03-06-00 07:00,
03-06-00 06:00,94
03-06-00 05:00,101
03-06-00 04:00,106
03-06-00 03:00,106
03-06-00 02:00,103
03-06-00 01:00,84
03-06-00 00:00,74
02-06-00 23:00,72
02-06-00 22:00,74
02-06-00 21:00,91
02-06-00 20:00,91
02-06-00 19:00,95
02-06-00 18:00,98
02-06-00 17:00,101
02-06-00 16:00,99
02-06-00 15:00,86
02-06-00 14:00,87
02-06-00 13:00,89
02-06-00 12:00,84
02-06-00 11:00,78
02-06-00 10:00,76
02-06-00 09:00,72
02-06-00 08:00,72
02-06-00 07:00,
02-06-00 06:00,64
02-06-00 05:00,71
02-06-00 04:00,78
02-06-00 03:00,88
02-06-00 02:00,72
02-06-00 01:00,69
02-06-00 00:00,
01-06-00 23:00,72
01-06-00 22:00,71
01-06-00 21:00,75
01-06-00 20:00,90
01-06-00 19:00,102
01-06-00 18:00,112
01-06-00 17:00,114
01-06-00 16:00,114
01-06-00 15:00,102
01-06-00 14:00,104
01-06-00 13:00,102
01-06-00 12:00,94
01-06-00 11:00,86
01-06-00 10:00,77
01-06-00 09:00,66
01-06-00 08:00,56
01-06-00 07:00,40
01-06-00 06:00,26
01-06-00 05:00,24
01-06-00 04:00,29
01-06-00 03:00,30
01-06-00 02:00,30
01-06-00 01:00,20

