Datum Zeit,Zittau-Ost NO2
,µg/m³
01-07-00 00:00,16
30-06-00 23:00,21
30-06-00 22:00,18
30-06-00 21:00,15
30-06-00 20:00,9
30-06-00 19:00,9
30-06-00 18:00,9
30-06-00 17:00,9
30-06-00 16:00,9
30-06-00 15:00,9
30-06-00 14:00,10
30-06-00 13:00,12
30-06-00 12:00,15
30-06-00 11:00,14
30-06-00 10:00,14
30-06-00 09:00,12
30-06-00 08:00,12
30-06-00 07:00,
30-06-00 06:00,15
30-06-00 05:00,12
30-06-00 04:00,9
30-06-00 03:00,8
30-06-00 02:00,9
30-06-00 01:00,10
30-06-00 00:00,12
29-06-00 23:00,13
29-06-00 22:00,15
29-06-00 21:00,13
29-06-00 20:00,10
29-06-00 19:00,10
29-06-00 18:00,9
29-06-00 17:00,9
29-06-00 16:00,11
29-06-00 15:00,16
29-06-00 14:00,14
29-06-00 13:00,13
29-06-00 12:00,13
29-06-00 11:00,12
29-06-00 10:00,15
29-06-00 09:00,14
29-06-00 08:00,15
29-06-00 07:00,
29-06-00 06:00,16
29-06-00 05:00,8
29-06-00 04:00,7
29-06-00 03:00,6
29-06-00 02:00,6
29-06-00 01:00,7
29-06-00 00:00,7
28-06-00 23:00,7
28-06-00 22:00,7
28-06-00 21:00,9
28-06-00 20:00,8
28-06-00 19:00,9
28-06-00 18:00,9
28-06-00 17:00,8
28-06-00 16:00,8
28-06-00 15:00,10
28-06-00 14:00,8
28-06-00 13:00,8
28-06-00 12:00,10
28-06-00 11:00,10
28-06-00 10:00,7
28-06-00 09:00,11
28-06-00 08:00,
28-06-00 07:00,14
28-06-00 06:00,22
28-06-00 05:00,16
28-06-00 04:00,11
28-06-00 03:00,7
28-06-00 02:00,8
28-06-00 01:00,7
28-06-00 00:00,9
27-06-00 23:00,10
27-06-00 22:00,10
27-06-00 21:00,11
27-06-00 20:00,10
27-06-00 19:00,11
27-06-00 18:00,10
27-06-00 17:00,10
27-06-00 16:00,11
27-06-00 15:00,11
27-06-00 14:00,8
27-06-00 13:00,8
27-06-00 12:00,8
27-06-00 11:00,10
27-06-00 10:00,11
27-06-00 09:00,13
27-06-00 08:00,
27-06-00 07:00,11
27-06-00 06:00,12
27-06-00 05:00,8
27-06-00 04:00,6
27-06-00 03:00,6
27-06-00 02:00,5
27-06-00 01:00,4
